XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.1749725358e+11,-0.056826,0.127828,2.509253,-0.052176,0.192823,2.565976,-0.04776,0.563921,2.561146,-0.045547,0.755057,2.526584,-0.22771,0.446438,2.557031,-0.267896,0.187208,2.539089,-0.269792,-0.008674,2.465992,-0.268145,-0.082813,2.450683,0.118865,0.449516,2.537269,0.193601,0.281413,2.420274,0.050921,0.377817,2.295773,0.019419,0.381202,2.271895,-0.136615,0.050473,2.501685,-0.178176,-0.416879,2.554553,-0.210622,-0.774898,2.562968,-0.26241,-0.843523,2.499879,0.018958,0.050824,2.495059,0.051357,-0.431345,2.572715,0.077582,-0.778922,2.581228,0.110456,-0.837299,2.513771
1.17497287723e+11,-0.056941,0.127979,2.509482,-0.052769,0.193001,2.5662,-0.048138,0.564104,2.56113,-0.045636,0.754769,2.526801,-0.227682,0.446653,2.557034,-0.268023,0.187809,2.539125,-0.269847,-0.008102,2.466164,-0.268328,-0.082845,2.450593,0.118584,0.450914,2.540418,0.198666,0.285632,2.422821,0.069195,0.371575,2.275755,0.019148,0.38427,2.229529,-0.136609,0.050679,2.501721,-0.178442,-0.417048,2.55503,-0.210434,-0.774751,2.562812,-0.262352,-0.843415,2.500031,0.018811,0.050969,2.495605,0.051343,-0.431605,2.573083,0.078285,-0.779789,2.580453,0.110448,-0.837286,2.513711
1.17497320549e+11,-0.057228,0.128128,2.509816,-0.053462,0.193199,2.566506,-0.0485,0.564315,2.561116,-0.04576,0.754676,2.526624,-0.2277,0.446939,2.556879,-0.268302,0.187849,2.538786,-0.270136,-0.008173,2.466223,-0.268577,-0.082826,2.450498,0.117778,0.451725,2.542967,0.208038,0.289502,2.424145,0.083187,0.371398,2.270298,0.06164,0.377592,2.20475,-0.136723,0.050962,2.501838,-0.178955,-0.417743,2.555982,-0.211035,-0.775022,2.563322,-0.26244,-0.843407,2.499952,0.018375,0.051106,2.496309,0.05119,-0.431015,2.57304,0.079147,-0.778602,2.580111,0.110278,-0.835912,2.514889
1.17497353385e+11,-0.057448,0.128212,2.509988,-0.054359,0.193374,2.566698,-0.049095,0.564901,2.561097,-0.045783,0.754542,2.526366,-0.227912,0.4467,2.556731,-0.268546,0.187962,2.539001,-0.270385,-0.008019,2.466316,-0.269339,-0.082711,2.450346,0.116503,0.452067,2.547134,0.221978,0.295597,2.425245,0.10897,0.363412,2.254789,0.126641,0.323349,2.201104,-0.136794,0.051105,2.501747,-0.178955,-0.418224,2.55704,-0.211017,-0.774916,2.563399,-0.262431,-0.843396,2.499959,0.017967,0.051222,2.497034,0.051192,-0.430302,2.572998,0.080523,-0.777002,2.581501,0.110437,-0.834667,2.516789
1.17497387587e+11,-0.057693,0.128669,2.510409,-0.054825,0.19377,2.56699,-0.049316,0.56494,2.560944,-0.045969,0.754462,2.526214,-0.227912,0.447083,2.556585,-0.268931,0.188253,2.539042,-0.271654,-0.007689,2.466281,-0.270219,-0.082667,2.449924,0.116446,0.451883,2.54842,0.241448,0.297555,2.4489,0.14234,0.335278,2.259972,0.109304,0.347852,2.201651,-0.136873,0.051747,2.501801,-0.179177,-0.418363,2.557416,-0.210619,-0.774864,2.563745,-0.262421,-0.843324,2.49989,0.017608,0.051696,2.498144,0.051124,-0.430949,2.573794,0.080335,-0.777145,2.580961,0.110497,-0.835659,2.515621
1.17497420699e+11,-0.057928,0.129004,2.510524,-0.055269,0.194137,2.567079,-0.049678,0.565235,2.56075,-0.046199,0.754776,2.525199,-0.227898,0.447668,2.556422,-0.26959,0.188544,2.539088,-0.272496,-0.007432,2.466462,-0.270531,-0.082236,2.450062,0.116186,0.450799,2.549201,0.242778,0.29516,2.450552,0.17806,0.326464,2.245048,0.156488,0.336899,2.181201,-0.136991,0.052318,2.501597,-0.179275,-0.418319,2.558031,-0.210478,-0.774196,2.563084,-0.262404,-0.843007,2.499928,0.017299,0.052073,2.498562,0.050593,-0.428947,2.573568,0.0814,-0.774427,2.581794,0.110423,-0.834504,2.517917
1.17497453607e+11,-0.058253,0.129392,2.510799,-0.055815,0.194645,2.567276,-0.050535,0.565873,2.560176,-0.046142,0.754862,2.525305,-0.227949,0.448182,2.556287,-0.270138,0.188883,2.539126,-0.273161,-0.007013,2.466254,-0.271646,-0.081972,2.450556,0.11619,0.449545,2.549868,0.244268,0.292517,2.459439,0.194214,0.324097,2.249639,0.177529,0.334624,2.18436,-0.137179,0.052859,2.50173,-0.179579,-0.418269,2.559013,-0.210536,-0.774966,2.563303,-0.262858,-0.844013,2.500291,0.017024,0.052301,2.499041,0.050144,-0.428208,2.573178,0.08119,-0.774493,2.5817,0.110255,-0.834183,2.518682
1.17497487571e+11,-0.058782,0.129814,2.511055,-0.056489,0.19506,2.567518,-0.050992,0.566074,2.560256,-0.04637,0.755436,2.524432,-0.227967,0.448473,2.556005,-0.270769,0.189172,2.538926,-0.273881,-0.006993,2.466978,-0.271932,-0.081245,2.450642,0.116314,0.448895,2.550278,0.250836,0.295092,2.477715,0.218696,0.316607,2.262863,0.207982,0.323779,2.1959,-0.137671,0.053587,2.501628,-0.179798,-0.418403,2.559385,-0.210456,-0.775072,2.563388,-0.262681,-0.843847,2.500149,0.016542,0.052453,2.499497,0.050338,-0.429482,2.573752,0.082209,-0.77716,2.581864,0.110101,-0.835173,2.517526
1.17497520598e+11,-0.059119,0.130134,2.511204,-0.057061,0.195372,2.56763,-0.051159,0.566194,2.560174,-0.046461,0.755581,2.524359,-0.228205,0.449216,2.555311,-0.271854,0.189779,2.538694,-0.274549,-0.006581,2.467414,-0.272546,-0.081064,2.45071,0.116578,0.447944,2.551042,0.252188,0.294877,2.481269,0.312571,0.256283,2.275695,0.309524,0.271954,2.183411,-0.138061,0.05398,2.501541,-0.17987,-0.41857,2.559679,-0.21041,-0.775066,2.563442,-0.261759,-0.842951,2.498633,0.016305,0.052575,2.499791,0.050353,-0.429828,2.573827,0.081317,-0.778053,2.580444,0.109408,-0.835949,2.514789
1.17497553512e+11,-0.059198,0.130264,2.511268,-0.057287,0.195534,2.567666,-0.051449,0.566303,2.559889,-0.046607,0.755584,2.524006,-0.228108,0.449504,2.555131,-0.272856,0.189895,2.53822,-0.275284,-0.006615,2.467456,-0.272794,-0.080891,2.450595,0.116776,0.447316,2.551571,0.255886,0.292724,2.490197,0.243042,0.318115,2.244206,0.238761,0.326579,2.166863,-0.13809,0.054187,2.501432,-0.179989,-0.419063,2.560355,-0.210384,-0.77497,2.563416,-0.262166,-0.843055,2.499364,0.016217,0.05268,2.500152,0.050287,-0.429766,2.573776,0.080307,-0.774524,2.578778,0.109448,-0.835948,2.51483
