XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
2098739711.0,-0.100795,0.154985,2.717331,-0.104055,0.219461,2.731304,-0.108622,0.546917,2.72433,-0.108964,0.72591,2.673351,-0.274579,0.428263,2.714349,-0.310823,0.197525,2.718659,-0.299892,0.012986,2.65526,-0.277126,-0.078793,2.623431,0.055214,0.442095,2.757735,0.151154,0.286054,2.760857,0.153194,0.21201,2.566113,0.161598,0.198633,2.432411,-0.174546,0.078658,2.702718,-0.193806,-0.446706,2.797004,-0.157475,-0.820948,2.873904,-0.193555,-0.879411,2.868293,-0.024434,0.08158,2.724994,-0.022666,-0.424802,2.797449,-0.064266,-0.819202,2.873999,-0.013123,-0.88025,2.872448
2098772511.0,-0.101076,0.155674,2.717468,-0.104422,0.220093,2.731812,-0.109096,0.547356,2.724323,-0.109359,0.725859,2.6733,-0.275364,0.428645,2.714369,-0.31103,0.197305,2.718688,-0.306353,0.018961,2.656126,-0.280321,-0.072279,2.625289,0.055015,0.442083,2.757718,0.152681,0.286999,2.76002,0.15035,0.262207,2.550162,0.159574,0.210708,2.422945,-0.174677,0.07897,2.702755,-0.193814,-0.446665,2.796989,-0.157193,-0.821109,2.873679,-0.192592,-0.879812,2.866556,-0.024663,0.08231,2.725193,-0.022751,-0.425027,2.797523,-0.062191,-0.81903,2.874262,-0.012995,-0.880129,2.871471
2098816102.0,-0.101026,0.153715,2.718065,-0.104395,0.218473,2.73274,-0.108991,0.546923,2.724757,-0.109939,0.725708,2.672894,-0.275447,0.428566,2.714381,-0.311246,0.197228,2.718714,-0.305486,0.019028,2.65585,-0.280264,-0.072409,2.62494,0.05409,0.441884,2.757414,0.156312,0.289769,2.759559,0.150427,0.262258,2.550267,0.169121,0.217263,2.429082,-0.173634,0.07704,2.703982,-0.193665,-0.447186,2.796947,-0.157251,-0.821197,2.873953,-0.192752,-0.8798,2.866619,-0.025444,0.080813,2.725163,-0.022796,-0.425108,2.797717,-0.061542,-0.818645,2.874391,-0.013035,-0.877641,2.864806
2098848566.0,-0.101118,0.153945,2.718066,-0.104551,0.218657,2.732982,-0.109698,0.546977,2.724456,-0.110048,0.725651,2.67284,-0.276002,0.428836,2.714622,-0.311624,0.199003,2.718776,-0.305191,0.020796,2.656119,-0.280016,-0.070584,2.625014,0.053508,0.441858,2.757205,0.160477,0.29275,2.757483,0.153956,0.261913,2.551301,0.193627,0.217185,2.410734,-0.17359,0.077245,2.704145,-0.193588,-0.447159,2.796932,-0.157609,-0.821066,2.873709,-0.192427,-0.879964,2.865607,-0.025588,0.081226,2.725002,-0.022818,-0.425146,2.797874,-0.064376,-0.819045,2.874138,-0.014825,-0.876995,2.86576
2098880045.0,-0.101562,0.155074,2.718148,-0.104941,0.219552,2.733337,-0.109788,0.547179,2.72458,-0.110231,0.725742,2.673063,-0.276495,0.428924,2.71481,-0.31204,0.200178,2.719131,-0.30471,0.021367,2.65747,-0.279172,-0.069691,2.625753,0.053241,0.441842,2.757073,0.175689,0.303432,2.744205,0.165193,0.257712,2.544556,0.210368,0.214594,2.407741,-0.174468,0.078535,2.704049,-0.193745,-0.447061,2.796906,-0.157501,-0.821373,2.874051,-0.193942,-0.879565,2.86846,-0.025728,0.082044,2.725099,-0.022951,-0.425565,2.798404,-0.064027,-0.819311,2.875199,-0.014381,-0.876131,2.863568
2098922341.0,-0.102307,0.155407,2.718295,-0.105776,0.21989,2.733505,-0.111425,0.547308,2.723773,-0.110534,0.725936,2.673037,-0.277587,0.429188,2.715059,-0.312684,0.201608,2.719112,-0.304483,0.021018,2.656715,-0.280409,-0.070448,2.625058,0.052273,0.442184,2.756539,0.178646,0.307355,2.743265,0.286518,0.240446,2.595858,0.241699,0.221313,2.497428,-0.175627,0.078886,2.70412,-0.193767,-0.447121,2.79689,-0.157561,-0.821407,2.874021,-0.194237,-0.879546,2.869678,-0.026011,0.082238,2.725473,-0.023489,-0.426538,2.799042,-0.062412,-0.817144,2.87377,-0.028019,-0.886643,2.869456
2098955357.0,-0.102718,0.156119,2.718313,-0.106161,0.220551,2.73352,-0.111779,0.547708,2.723379,-0.111236,0.726041,2.672887,-0.278837,0.429346,2.715281,-0.313599,0.202866,2.719097,-0.304532,0.021257,2.656637,-0.280075,-0.070232,2.625368,0.052179,0.442693,2.756208,0.183345,0.312442,2.741407,0.272995,0.231742,2.588362,0.292283,0.209289,2.520853,-0.176412,0.079404,2.704311,-0.194528,-0.446445,2.796838,-0.157442,-0.821249,2.87356,-0.194976,-0.879389,2.869364,-0.026028,0.082591,2.725487,-0.023808,-0.42567,2.798965,-0.063102,-0.816686,2.873142,-0.026545,-0.884008,2.867322
2098989643.0,-0.103152,0.156798,2.718486,-0.106604,0.221225,2.733674,-0.112261,0.548262,2.723247,-0.112137,0.726558,2.673308,-0.279611,0.429891,2.715732,-0.314423,0.207815,2.72033,-0.304448,0.021079,2.656571,-0.280801,-0.070719,2.625616,0.052088,0.443052,2.756317,0.190291,0.319944,2.729903,0.294556,0.223206,2.555044,0.355225,0.176636,2.415395,-0.177102,0.07988,2.704223,-0.194512,-0.446424,2.796829,-0.15749,-0.821266,2.873551,-0.194975,-0.87937,2.869363,-0.026108,0.08309,2.725994,-0.023976,-0.425524,2.799066,-0.065122,-0.817558,2.873594,-0.022074,-0.88243,2.86797
2099032834.0,-0.103887,0.158565,2.718588,-0.107091,0.222676,2.733988,-0.112085,0.548868,2.723913,-0.112942,0.726526,2.673622,-0.280555,0.430546,2.716148,-0.315341,0.207952,2.721435,-0.304472,0.020977,2.656089,-0.281492,-0.071033,2.625273,0.051522,0.443869,2.755574,0.193331,0.328474,2.702055,0.346488,0.209961,2.530708,0.417969,0.161255,2.429066,-0.17815,0.081496,2.704323,-0.194535,-0.446378,2.797092,-0.157544,-0.821088,2.873169,-0.19496,-0.879348,2.869363,-0.026826,0.084833,2.725753,-0.025015,-0.4243,2.798959,-0.067128,-0.818127,2.873133,-0.021516,-0.881335,2.867221
2099065620.0,-0.104703,0.15887,2.718632,-0.107766,0.222998,2.73412,-0.112624,0.549132,2.72395,-0.114292,0.72633,2.673481,-0.281784,0.430648,2.716857,-0.315814,0.207438,2.72138,-0.303307,-0.000388,2.649233,-0.281153,-0.09272,2.618791,0.050918,0.443714,2.753552,0.202697,0.323562,2.684372,0.368902,0.200441,2.530648,0.438305,0.159045,2.472232,-0.179552,0.081743,2.704499,-0.194887,-0.445841,2.797026,-0.15736,-0.820771,2.873182,-0.194859,-0.878958,2.868099,-0.027193,0.084957,2.725729,-0.025089,-0.423667,2.798904,-0.06828,-0.818554,2.873475,-0.021706,-0.880815,2.866785
2099097474.0,-0.105289,0.15887,2.718755,-0.108202,0.223033,2.7343,-0.113149,0.549252,2.72398,-0.11487,0.726271,2.673855,-0.282465,0.430713,2.717303,-0.316229,0.207208,2.72134,-0.304533,0.002555,2.650954,-0.283352,-0.089869,2.620111,0.050121,0.443328,2.75068,0.204674,0.324383,2.679914,0.380656,0.198938,2.540864,0.456395,0.156089,2.492185,-0.180552,0.08179,2.704897,-0.194998,-0.445415,2.797164,-0.157481,-0.82083,2.873074,-0.19273,-0.87934,2.864573,-0.02746,0.084892,2.725724,-0.025628,-0.423526,2.799067,-0.066024,-0.818284,2.872087,-0.020125,-0.879568,2.865673
2099129243.0,-0.105539,0.158765,2.718817,-0.108366,0.222909,2.734496,-0.113331,0.549065,2.724393,-0.116085,0.726005,2.674149,-0.2826,0.431343,2.717988,-0.317595,0.206761,2.722374,-0.307212,0.006616,2.653116,-0.286317,-0.085729,2.621854,0.049956,0.443195,2.749707,0.205581,0.324263,2.678482,0.385932,0.197546,2.547098,0.459202,0.155122,2.494438,-0.180804,0.081714,2.704938,-0.195728,-0.445126,2.797083,-0.156653,-0.820631,2.872847,-0.192816,-0.878798,2.865989,-0.027704,0.084794,2.725708,-0.025884,-0.423882,2.799196,-0.06704,-0.818436,2.872264,-0.007648,-0.88619,2.895822
2099171824.0,-0.105997,0.158697,2.718595,-0.108831,0.222881,2.734282,-0.113957,0.54916,2.723876,-0.118062,0.725609,2.673243,-0.283263,0.43101,2.718286,-0.318615,0.206565,2.722746,-0.311113,0.011527,2.655464,-0.289899,-0.080588,2.623754,0.049911,0.443038,2.749359,0.206275,0.323436,2.679385,0.385719,0.196294,2.547092,0.473568,0.144095,2.482146,-0.181431,0.081559,2.704871,-0.195742,-0.445075,2.797063,-0.156286,-0.820905,2.872152,-0.193375,-0.87884,2.865974,-0.027974,0.084637,2.725415,-0.026107,-0.424147,2.798949,-0.068061,-0.818105,2.871481,-0.012472,-0.875455,2.861819
2099205215.0,-0.106158,0.158513,2.718565,-0.109075,0.222715,2.734313,-0.115182,0.549261,2.723938,-0.118477,0.725584,2.673385,-0.283492,0.43097,2.718296,-0.318891,0.206534,2.722919,-0.310443,0.011827,2.656894,-0.290819,-0.080901,2.625967,0.049868,0.44297,2.749088,0.205989,0.321438,2.69109,0.377716,0.194674,2.547606,0.447718,0.140188,2.464861,-0.181368,0.081344,2.704938,-0.195722,-0.445038,2.797048,-0.156364,-0.820922,2.872204,-0.194278,-0.878915,2.865912,-0.028243,0.084365,2.725213,-0.026177,-0.424116,2.798815,-0.064662,-0.817128,2.870929,-0.003875,-0.880656,2.893483
2099249423.0,-0.106577,0.157778,2.718066,-0.109737,0.22193,2.733989,-0.11758,0.548151,2.724014,-0.119082,0.725339,2.672942,-0.283524,0.429696,2.717998,-0.31872,0.205191,2.723248,-0.312481,0.017407,2.662762,-0.293439,-0.074997,2.63054,0.049889,0.443025,2.749033,0.201816,0.323453,2.709513,0.337595,0.190598,2.53382,0.397461,0.151611,2.442736,-0.18131,0.080463,2.704686,-0.195718,-0.4446,2.796801,-0.156502,-0.82086,2.872158,-0.194844,-0.878842,2.864991,-0.028697,0.083752,2.724111,-0.02648,-0.424061,2.798377,-0.066647,-0.817183,2.869767,-0.027843,-0.873182,2.859882
2099282117.0,-0.106624,0.157792,2.717962,-0.109865,0.221944,2.733931,-0.117657,0.548128,2.723733,-0.118887,0.725128,2.673179,-0.283676,0.428851,2.71779,-0.318945,0.203176,2.722785,-0.311858,0.010724,2.66373,-0.293259,-0.082006,2.632224,0.050003,0.443305,2.749919,0.194372,0.327609,2.728139,0.293717,0.215488,2.606912,0.334717,0.165894,2.438829,-0.181395,0.080447,2.704627,-0.195659,-0.44469,2.796787,-0.156544,-0.820721,2.871968,-0.195358,-0.878922,2.865922,-0.028642,0.083763,2.723987,-0.026462,-0.423841,2.798032,-0.067316,-0.817383,2.869959,-0.026006,-0.871865,2.861174
