XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
2077936798.0,-0.10092,0.153352,2.720703,-0.104379,0.218083,2.73516,-0.114427,0.54704,2.724519,-0.109485,0.726035,2.67466,-0.274099,0.429804,2.716524,-0.314051,0.203003,2.728645,-0.304931,0.017677,2.656093,-0.281023,-0.077196,2.625292,0.05392,0.441754,2.756232,0.180178,0.304294,2.72647,0.192199,0.264228,2.531929,0.197735,0.221358,2.376101,-0.173391,0.077678,2.707,-0.193005,-0.448389,2.798293,-0.159541,-0.820315,2.873653,-0.197485,-0.880418,2.867071,-0.025477,0.080105,2.728383,-0.025935,-0.421107,2.799102,-0.070994,-0.814741,2.8716,-0.013373,-0.879958,2.857668
2077968450.0,-0.100768,0.153403,2.720576,-0.104292,0.218143,2.735064,-0.114231,0.547203,2.72449,-0.109419,0.726065,2.674657,-0.273986,0.429944,2.716511,-0.314013,0.203497,2.728197,-0.304724,0.017597,2.65638,-0.279623,-0.076807,2.625212,0.054034,0.441844,2.756294,0.180917,0.305159,2.725909,0.193781,0.269608,2.53062,0.196826,0.221043,2.379061,-0.173062,0.077738,2.706779,-0.192954,-0.44764,2.797763,-0.159589,-0.820752,2.874347,-0.197049,-0.880358,2.867089,-0.025239,0.080165,2.728204,-0.02585,-0.421075,2.799158,-0.07134,-0.815116,2.871768,-0.013658,-0.879951,2.858038
2078010163.0,-0.100739,0.154593,2.720903,-0.104191,0.21897,2.735392,-0.112927,0.546981,2.72507,-0.109488,0.726045,2.674588,-0.274261,0.430036,2.71648,-0.313827,0.203527,2.727907,-0.304721,0.017886,2.656463,-0.27814,-0.075945,2.624983,0.054007,0.441936,2.756238,0.183618,0.30806,2.725039,0.19479,0.271505,2.529975,0.198608,0.219802,2.381275,-0.17334,0.07842,2.706946,-0.192337,-0.446803,2.797542,-0.159521,-0.820774,2.874293,-0.195635,-0.880522,2.862856,-0.024947,0.081535,2.728544,-0.02566,-0.420765,2.799071,-0.071548,-0.815338,2.871877,-0.013906,-0.880058,2.858664
2078044065.0,-0.100808,0.154716,2.720952,-0.104262,0.219116,2.735509,-0.112866,0.547111,2.72527,-0.109466,0.726085,2.674609,-0.275298,0.429532,2.716739,-0.313562,0.203347,2.727966,-0.304421,0.018778,2.658232,-0.278016,-0.074742,2.625839,0.05408,0.442054,2.756183,0.186514,0.311212,2.724277,0.196715,0.267956,2.530778,0.221191,0.216797,2.428974,-0.173584,0.078536,2.707033,-0.191965,-0.446335,2.797159,-0.15947,-0.82087,2.874332,-0.194939,-0.880379,2.860139,-0.024903,0.081522,2.728534,-0.02561,-0.420712,2.799035,-0.072152,-0.815348,2.871804,-0.013302,-0.880449,2.858765
2078077091.0,-0.100843,0.154802,2.72096,-0.104289,0.219154,2.735701,-0.112178,0.546997,2.726301,-0.109918,0.725907,2.674365,-0.275264,0.429397,2.716701,-0.313855,0.203775,2.727598,-0.304424,0.019387,2.658607,-0.279097,-0.074406,2.626323,0.054057,0.442136,2.755993,0.191066,0.316339,2.723711,0.203833,0.25932,2.523374,0.230807,0.215307,2.440887,-0.173863,0.078712,2.706823,-0.191781,-0.446557,2.797083,-0.158001,-0.820857,2.873382,-0.194744,-0.880019,2.861286,-0.024853,0.081602,2.728553,-0.025518,-0.420698,2.799079,-0.072212,-0.815949,2.871735,-0.015367,-0.879916,2.858091
2078122158.0,-0.101039,0.155184,2.721032,-0.104495,0.219508,2.735918,-0.112169,0.547087,2.726372,-0.109865,0.72584,2.67425,-0.275306,0.429507,2.716668,-0.313914,0.203645,2.727543,-0.304364,0.01913,2.658837,-0.278742,-0.074164,2.625527,0.054181,0.442252,2.755942,0.19346,0.319542,2.719373,0.269468,0.237958,2.557927,0.289411,0.201712,2.494615,-0.174268,0.079157,2.706734,-0.191563,-0.446656,2.796583,-0.158016,-0.820832,2.87328,-0.194816,-0.879955,2.86142,-0.024853,0.081724,2.728642,-0.024926,-0.421435,2.799225,-0.072191,-0.815865,2.871709,-0.032762,-0.887305,2.851572
2078153932.0,-0.101353,0.155746,2.720784,-0.104774,0.220052,2.735853,-0.112144,0.547439,2.72633,-0.109865,0.725851,2.674237,-0.276332,0.429896,2.716591,-0.314555,0.205217,2.727381,-0.30487,0.01987,2.658651,-0.280883,-0.074024,2.625976,0.054278,0.442495,2.755455,0.196124,0.324595,2.707682,0.301514,0.225464,2.542244,0.350342,0.178345,2.417244,-0.174962,0.079608,2.706506,-0.19129,-0.446619,2.796152,-0.157699,-0.820913,2.873433,-0.196989,-0.8813,2.870611,-0.024837,0.081956,2.728345,-0.024741,-0.421217,2.799472,-0.072259,-0.815932,2.871682,-0.025979,-0.883582,2.855708
2078195739.0,-0.101373,0.155745,2.720805,-0.10477,0.220057,2.735982,-0.111879,0.547544,2.726307,-0.109834,0.725799,2.674249,-0.276629,0.429899,2.716721,-0.314916,0.204669,2.728105,-0.306804,0.023207,2.65942,-0.284336,-0.071108,2.626985,0.054279,0.442486,2.755123,0.202468,0.32548,2.688735,0.348643,0.207463,2.509034,0.401123,0.170776,2.425059,-0.174986,0.079587,2.706537,-0.19141,-0.445775,2.79562,-0.157693,-0.820951,2.873428,-0.197965,-0.88203,2.871809,-0.024894,0.081902,2.728372,-0.024603,-0.421916,2.800116,-0.07231,-0.816077,2.871774,-0.022665,-0.882373,2.857934
2078228740.0,-0.101399,0.155995,2.720913,-0.104741,0.220267,2.73613,-0.1118,0.547589,2.726184,-0.109889,0.725816,2.674088,-0.277295,0.43019,2.717168,-0.315969,0.204563,2.727591,-0.306932,0.023114,2.659423,-0.285076,-0.071213,2.626712,0.05447,0.442415,2.754446,0.202863,0.326251,2.688591,0.359375,0.209143,2.51792,0.425643,0.169864,2.450756,-0.174957,0.079607,2.706658,-0.191462,-0.445795,2.795576,-0.157447,-0.821086,2.873413,-0.198069,-0.881955,2.871648,-0.024944,0.08211,2.728479,-0.024232,-0.421462,2.800129,-0.073095,-0.815985,2.871142,-0.021101,-0.881978,2.859015
2078261483.0,-0.101725,0.156387,2.720918,-0.104916,0.220584,2.736172,-0.111679,0.547634,2.726043,-0.109748,0.725956,2.67423,-0.277548,0.430224,2.717231,-0.316439,0.205061,2.728277,-0.309424,0.025009,2.660424,-0.286446,-0.06903,2.627745,0.054945,0.442062,2.753329,0.203633,0.329983,2.687199,0.376177,0.213047,2.534147,0.446304,0.17332,2.471352,-0.175945,0.080038,2.70653,-0.191378,-0.445781,2.795727,-0.157507,-0.820831,2.873234,-0.197744,-0.881805,2.870786,-0.024969,0.082161,2.728538,-0.024246,-0.421557,2.800448,-0.073105,-0.816186,2.871279,-0.01904,-0.880341,2.858208
2078305910.0,-0.102075,0.155887,2.720942,-0.105248,0.220182,2.735963,-0.112498,0.54692,2.724517,-0.109812,0.725781,2.67402,-0.277341,0.430221,2.717165,-0.317983,0.204108,2.729596,-0.31007,0.023927,2.660578,-0.287815,-0.07024,2.627864,0.055681,0.441723,2.751916,0.210941,0.331775,2.682433,0.393748,0.209886,2.547839,0.472792,0.173104,2.494621,-0.176248,0.079399,2.70677,-0.191538,-0.445979,2.795931,-0.157952,-0.820731,2.873422,-0.198173,-0.88011,2.866937,-0.025201,0.081641,2.728704,-0.024647,-0.421587,2.800606,-0.072891,-0.816463,2.871447,-0.020954,-0.878992,2.861283
2078338601.0,-0.102076,0.155775,2.720852,-0.105089,0.220154,2.73578,-0.111789,0.5473,2.724202,-0.110038,0.725887,2.673149,-0.277148,0.430299,2.717109,-0.318337,0.205916,2.729794,-0.310362,0.023168,2.660951,-0.289654,-0.07123,2.627968,0.056847,0.441192,2.74951,0.211847,0.33195,2.683703,0.395856,0.210135,2.550935,0.473413,0.173204,2.495718,-0.176199,0.079243,2.706715,-0.191688,-0.445967,2.796089,-0.158013,-0.820869,2.873414,-0.19843,-0.880237,2.86738,-0.02533,0.081407,2.728546,-0.024669,-0.421614,2.800604,-0.073381,-0.816409,2.87143,-0.020945,-0.878631,2.86148
2078370355.0,-0.102008,0.155691,2.720675,-0.105016,0.22013,2.735465,-0.111701,0.547487,2.723828,-0.110061,0.725865,2.673139,-0.277096,0.430354,2.717079,-0.319019,0.206502,2.729018,-0.311049,0.021989,2.662155,-0.290927,-0.072204,2.628307,0.057281,0.441165,2.749316,0.212489,0.333657,2.68781,0.394734,0.211352,2.552968,0.471566,0.1742,2.496937,-0.176074,0.079103,2.70665,-0.191757,-0.446087,2.796107,-0.15806,-0.821195,2.873564,-0.198837,-0.880626,2.867591,-0.025215,0.081191,2.728212,-0.024844,-0.421679,2.800711,-0.073875,-0.816466,2.870949,-0.017975,-0.877015,2.85776
2078402013.0,-0.101796,0.155607,2.720486,-0.10479,0.220106,2.735111,-0.111181,0.547646,2.723398,-0.109929,0.725782,2.67285,-0.276955,0.430428,2.717037,-0.31893,0.207344,2.728711,-0.312192,0.021163,2.664865,-0.29258,-0.072868,2.630347,0.057813,0.441473,2.74956,0.212883,0.334355,2.69535,0.391504,0.212854,2.55461,0.465386,0.168185,2.48475,-0.175756,0.07892,2.706486,-0.191763,-0.446107,2.796208,-0.157821,-0.821166,2.873683,-0.200353,-0.881269,2.866351,-0.025038,0.081041,2.728041,-0.024923,-0.421737,2.80079,-0.074148,-0.816616,2.870976,-0.0197,-0.876156,2.860126
2078445721.0,-0.101299,0.155605,2.72014,-0.104334,0.2201,2.73465,-0.110832,0.547521,2.72308,-0.109749,0.725867,2.672582,-0.276125,0.431709,2.716901,-0.318829,0.208866,2.728359,-0.314603,0.023377,2.665485,-0.294236,-0.070794,2.631884,0.058352,0.44184,2.74932,0.210955,0.334687,2.699542,0.372213,0.214601,2.552538,0.432488,0.17464,2.480553,-0.174962,0.078989,2.706103,-0.191577,-0.445726,2.796036,-0.157928,-0.821172,2.873761,-0.200017,-0.881184,2.866079,-0.024578,0.080905,2.727726,-0.024845,-0.421988,2.800589,-0.074117,-0.816588,2.870912,-0.0206,-0.8863,2.894206
