XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
5781130498.0,0.058606,-0.004083,2.926914,0.066861,0.067966,2.959829,0.0668,0.444127,2.946575,0.040389,0.623836,2.869883,-0.117681,0.328369,2.977949,-0.159343,0.062879,2.954805,-0.15396,-0.178019,2.882128,-0.153628,-0.248434,2.861272,0.220114,0.325806,2.907314,0.347397,0.157517,2.857989,0.398859,0.036862,2.677002,0.406848,-0.013001,2.591432,-0.017216,-0.081473,2.933666,-0.049849,-0.584767,2.991124,-0.056521,-0.989676,3.063362,-0.125115,-1.063035,3.021854,0.132014,-0.080175,2.911843,0.212406,-0.623586,2.960503,0.237484,-1.005897,3.006625,0.260517,-1.069332,2.957725
5781151355.0,0.058665,-0.004662,2.927169,0.066607,0.0672,2.96069,0.063016,0.443644,2.950091,0.03924,0.623146,2.86977,-0.117878,0.328127,2.977689,-0.161414,0.060391,2.954772,-0.155918,-0.181039,2.883082,-0.154501,-0.25092,2.860595,0.219593,0.325467,2.908488,0.353413,0.162753,2.856266,0.439444,0.051988,2.682868,0.452637,0.019394,2.637578,-0.017193,-0.082403,2.93326,-0.050028,-0.584537,2.990922,-0.056602,-0.989726,3.063302,-0.119142,-1.058073,3.010011,0.13251,-0.080403,2.911987,0.211703,-0.622977,2.960624,0.236555,-1.004514,3.006038,0.261203,-1.069333,2.959356
5781197291.0,0.058437,-0.004794,2.927585,0.066144,0.067068,2.961669,0.062304,0.444008,2.950915,0.038603,0.624034,2.870461,-0.118563,0.327549,2.977322,-0.162508,0.060362,2.955374,-0.157608,-0.181198,2.883559,-0.156725,-0.251312,2.861637,0.219594,0.325345,2.909768,0.36851,0.177595,2.846042,0.479384,0.066634,2.689017,0.562012,-0.001377,2.580936,-0.01773,-0.082716,2.933187,-0.050118,-0.58434,2.990905,-0.055465,-0.988557,3.0638,-0.120362,-1.059662,3.013841,0.132673,-0.080474,2.912509,0.212116,-0.621222,2.960397,0.236982,-1.003361,3.007433,0.265754,-1.072474,2.977785
5781218130.0,0.058326,-0.004688,2.927735,0.065969,0.067295,2.962151,0.061999,0.44523,2.950716,0.038725,0.62478,2.871513,-0.118925,0.327333,2.977293,-0.163331,0.06076,2.955278,-0.158795,-0.181621,2.88292,-0.156675,-0.25195,2.861801,0.220542,0.325394,2.910168,0.380638,0.184366,2.84028,0.526494,0.087791,2.706112,0.603776,0.046095,2.659557,-0.018268,-0.082853,2.933144,-0.050233,-0.584271,2.990892,-0.054931,-0.987001,3.063845,-0.120172,-1.059305,3.015036,0.132849,-0.080425,2.912704,0.21173,-0.621112,2.96069,0.23731,-1.005286,3.009226,0.261976,-1.069796,2.967839
5781263877.0,0.05817,-0.004202,2.927644,0.065694,0.067862,2.962235,0.06139,0.445876,2.949959,0.037627,0.627097,2.871428,-0.119455,0.32716,2.976776,-0.164386,0.060769,2.955476,-0.160781,-0.183793,2.881624,-0.158196,-0.254317,2.861378,0.22123,0.32725,2.910255,0.408154,0.18707,2.829072,0.59082,0.087585,2.703982,0.660145,0.065535,2.694078,-0.018548,-0.08275,2.932948,-0.050377,-0.584253,2.990996,-0.054483,-0.986371,3.06387,-0.118859,-1.058521,3.013719,0.133064,-0.079841,2.912534,0.211469,-0.619473,2.961182,0.237655,-1.004536,3.009799,0.25906,-1.071485,2.970535
5781297228.0,0.058124,-0.003909,2.92747,0.065817,0.068261,2.961996,0.060711,0.446082,2.948498,0.035469,0.626917,2.868014,-0.119649,0.327583,2.976798,-0.16554,0.060576,2.954249,-0.163719,-0.181591,2.879988,-0.158849,-0.252704,2.862557,0.221183,0.331062,2.908039,0.426626,0.199596,2.828169,0.677246,0.099854,2.727419,0.746534,0.077814,2.71752,-0.018628,-0.08264,2.932747,-0.050491,-0.584322,2.991087,-0.057194,-0.984529,3.060268,-0.120748,-1.060438,3.014848,0.133266,-0.07934,2.912305,0.211358,-0.619401,2.961542,0.237665,-1.004354,3.009629,0.25897,-1.066362,2.962909
5781330620.0,0.05813,-0.003607,2.927078,0.065987,0.068645,2.961411,0.061638,0.446219,2.946808,0.035323,0.627071,2.867531,-0.11973,0.327507,2.976702,-0.16592,0.060705,2.953093,-0.164721,-0.181872,2.878942,-0.159693,-0.253246,2.862593,0.221856,0.332558,2.906515,0.443031,0.211908,2.837007,0.687012,0.135742,2.774293,0.785336,0.123175,2.768401,-0.018835,-0.082506,2.932602,-0.05061,-0.584122,2.991197,-0.056776,-0.984731,3.060692,-0.120963,-1.061863,3.020084,0.133547,-0.079162,2.911312,0.211218,-0.620833,2.962209,0.239834,-1.010206,3.011654,0.258543,-1.067577,2.957531
5781380629.0,0.058159,-0.002045,2.926427,0.066293,0.069831,2.960757,0.061772,0.446357,2.946573,0.034799,0.627522,2.867377,-0.120507,0.328194,2.976745,-0.166158,0.06035,2.952863,-0.166618,-0.181385,2.877877,-0.160675,-0.25303,2.863087,0.222894,0.336533,2.903445,0.442516,0.227492,2.842923,0.643991,0.164991,2.806699,0.71537,0.156851,2.791672,-0.019092,-0.08198,2.932298,-0.050697,-0.583999,2.99128,-0.056628,-0.984571,3.060787,-0.120501,-1.061111,3.016892,0.13402,-0.077585,2.909938,0.210913,-0.62057,2.961933,0.240044,-1.010109,3.01163,0.259499,-1.067307,2.955074
5781401689.0,0.058118,-0.000702,2.926129,0.066267,0.071065,2.960239,0.061676,0.446816,2.945586,0.03427,0.628155,2.867097,-0.121008,0.328675,2.976774,-0.166276,0.060465,2.952853,-0.166852,-0.181723,2.877684,-0.161131,-0.253708,2.864533,0.223346,0.338365,2.902508,0.445072,0.235876,2.845611,0.645484,0.169822,2.809935,0.717973,0.159009,2.805941,-0.019288,-0.081391,2.932256,-0.050763,-0.583793,2.991556,-0.056953,-0.985544,3.062678,-0.119089,-1.058218,3.010492,0.134259,-0.076438,2.909418,0.210404,-0.620626,2.961662,0.239556,-1.0094,3.009444,0.259668,-1.067566,2.95487
5781447330.0,0.058434,-0.000159,2.925776,0.066551,0.071787,2.959465,0.062719,0.447399,2.94347,0.033373,0.62807,2.865692,-0.120975,0.329213,2.976341,-0.166477,0.060487,2.952844,-0.16625,-0.184415,2.87725,-0.160901,-0.256452,2.864216,0.224231,0.339495,2.90222,0.447823,0.240658,2.847504,0.648964,0.176034,2.814328,0.721334,0.163975,2.812095,-0.019215,-0.081043,2.931945,-0.050869,-0.583738,2.991765,-0.056227,-0.985961,3.063481,-0.118647,-1.058113,3.010899,0.134667,-0.076061,2.909229,0.210158,-0.6211,2.961419,0.240384,-1.011724,3.008527,0.257983,-1.068585,2.948273
5781468341.0,0.058481,0.000592,2.92568,0.06645,0.072443,2.959176,0.062651,0.447544,2.943488,0.030669,0.628642,2.861552,-0.12133,0.328845,2.975977,-0.166559,0.060693,2.95269,-0.166042,-0.1866,2.87653,-0.160727,-0.258656,2.863573,0.225086,0.341424,2.902335,0.447881,0.245526,2.850003,0.648167,0.178634,2.815551,0.720597,0.166741,2.814685,-0.019311,-0.080839,2.931862,-0.050935,-0.583748,2.991796,-0.05639,-0.986924,3.064172,-0.118697,-1.057808,3.009767,0.13501,-0.075293,2.90897,0.209336,-0.616992,2.958973,0.239478,-1.007384,3.006985,0.260754,-1.069614,2.960536
5781514061.0,0.058696,0.000852,2.92549,0.06627,0.072705,2.95882,0.062621,0.447634,2.943213,0.031139,0.628723,2.861212,-0.121399,0.327373,2.972503,-0.166537,0.06083,2.952691,-0.165492,-0.187249,2.876697,-0.159591,-0.259053,2.862625,0.225469,0.342237,2.90213,0.448735,0.247855,2.853923,0.647957,0.178967,2.815858,0.720392,0.167064,2.815667,-0.019221,-0.080706,2.93179,-0.050941,-0.583318,2.991477,-0.056241,-0.986795,3.064163,-0.117874,-1.057059,3.008216,0.135487,-0.075098,2.908561,0.209521,-0.617687,2.959272,0.239454,-1.00795,3.007029,0.256915,-1.069569,2.958236
5781547421.0,0.059163,0.00108,2.925047,0.066634,0.073041,2.957915,0.063225,0.447563,2.941431,0.030916,0.62856,2.860004,-0.122022,0.326022,2.971909,-0.166565,0.061276,2.951906,-0.164645,-0.18821,2.875866,-0.158959,-0.260148,2.862312,0.225498,0.34253,2.902026,0.449526,0.247611,2.854069,0.64881,0.178976,2.81571,0.746836,0.164312,2.809067,-0.018956,-0.08061,2.931207,-0.050962,-0.583139,2.991002,-0.056703,-0.986078,3.063884,-0.117381,-1.056757,3.007411,0.136176,-0.074929,2.908394,0.209164,-0.618714,2.959588,0.239215,-1.008588,3.005769,0.249879,-1.06367,2.946654
5781580730.0,0.059262,0.001121,2.925014,0.066598,0.073108,2.95759,0.063065,0.44762,2.941333,0.030705,0.628696,2.859539,-0.121858,0.326606,2.971822,-0.166304,0.061964,2.951765,-0.163382,-0.187837,2.875863,-0.157895,-0.259312,2.859878,0.225352,0.342546,2.90221,0.448974,0.245342,2.854716,0.648491,0.178491,2.813361,0.745956,0.16177,2.803613,-0.018744,-0.08041,2.931014,-0.050951,-0.582942,2.9906,-0.056226,-0.987174,3.063908,-0.117837,-1.05732,3.007774,0.136378,-0.074839,2.908463,0.209125,-0.618883,2.959576,0.239461,-1.009896,3.005716,0.251404,-1.06534,2.94584
5781614103.0,0.05928,0.001236,2.924963,0.066355,0.073263,2.957233,0.062013,0.447337,2.940803,0.033781,0.631092,2.863806,-0.121847,0.326612,2.971807,-0.165599,0.062914,2.951608,-0.161786,-0.18618,2.875437,-0.157661,-0.257732,2.859272,0.225646,0.342754,2.903657,0.448218,0.240735,2.85361,0.642764,0.165361,2.80079,0.740108,0.148022,2.79058,-0.01873,-0.080279,2.930995,-0.051061,-0.582919,2.990493,-0.05556,-0.986597,3.06366,-0.120746,-1.060189,3.016722,0.136529,-0.074768,2.908391,0.20904,-0.618871,2.959461,0.239685,-1.009619,3.005514,0.251199,-1.065347,2.945613
5781664093.0,0.059284,0.00128,2.924893,0.066007,0.073349,2.956883,0.061708,0.447353,2.940545,0.034482,0.630266,2.863873,-0.121832,0.327115,2.971523,-0.165424,0.063202,2.951348,-0.160108,-0.184637,2.875524,-0.155717,-0.256148,2.859208,0.225855,0.341979,2.906126,0.444662,0.229846,2.850507,0.628487,0.148229,2.768619,0.724746,0.127682,2.754639,-0.018742,-0.080218,2.930792,-0.051148,-0.582948,2.990402,-0.05525,-0.986336,3.063884,-0.120513,-1.059664,3.016662,0.13658,-0.074728,2.908388,0.208605,-0.616832,2.959451,0.239151,-1.005094,3.005492,0.267245,-1.076853,2.982168
5781685062.0,0.059347,0.001265,2.924822,0.065892,0.073379,2.956384,0.061974,0.446629,2.939489,0.034808,0.629671,2.863686,-0.12181,0.326945,2.971498,-0.164873,0.06307,2.950382,-0.15908,-0.183737,2.874903,-0.154748,-0.255432,2.859557,0.225665,0.341907,2.90754,0.440603,0.216387,2.840567,0.620276,0.132479,2.750738,0.68541,0.105637,2.729966,-0.018699,-0.080261,2.930467,-0.051227,-0.583067,2.9903,-0.05522,-0.986548,3.064035,-0.121675,-1.060753,3.019972,0.136732,-0.074669,2.908565,0.208651,-0.61524,2.959443,0.238316,-1.004499,3.006961,0.267355,-1.075845,2.98355
5781730782.0,0.059327,0.00128,2.924838,0.065647,0.073385,2.956141,0.060568,0.446094,2.939902,0.03456,0.629703,2.863724,-0.121812,0.327591,2.97168,-0.164681,0.062748,2.950239,-0.158043,-0.182679,2.874728,-0.153679,-0.254556,2.860232,0.225945,0.341343,2.908649,0.43444,0.203042,2.834409,0.597168,0.103882,2.713737,0.685014,0.075083,2.677273,-0.01875,-0.080227,2.930323,-0.051263,-0.583131,2.990226,-0.054864,-0.987484,3.06463,-0.120285,-1.060952,3.017873,0.136861,-0.074632,2.908864,0.208602,-0.615287,2.959344,0.238379,-1.002715,3.006671,0.253421,-1.069124,2.963718
5781751806.0,0.059302,0.001167,2.924995,0.065438,0.073169,2.95629,0.058885,0.445976,2.941607,0.034447,0.62968,2.863984,-0.122081,0.327974,2.972362,-0.164714,0.06276,2.950006,-0.157451,-0.182468,2.874394,-0.153211,-0.254462,2.860441,0.226595,0.337088,2.909218,0.410567,0.189198,2.839633,0.550268,0.073689,2.714957,0.622705,0.037031,2.657633,-0.018786,-0.080295,2.930343,-0.050899,-0.583712,2.990515,-0.054602,-0.98868,3.064536,-0.121043,-1.061374,3.018013,0.137157,-0.075013,2.909142,0.209231,-0.616798,2.959713,0.238607,-1.004367,3.006444,0.254407,-1.071229,2.964484
5781797461.0,0.059068,0.000744,2.925064,0.065063,0.072782,2.956247,0.058394,0.445783,2.941629,0.034098,0.629329,2.864646,-0.122533,0.328413,2.973379,-0.164132,0.062859,2.949872,-0.15702,-0.182425,2.874347,-0.153342,-0.253806,2.857446,0.225584,0.33234,2.910262,0.392321,0.18998,2.848182,0.511983,0.069783,2.706311,0.550699,0.024581,2.626737,-0.019041,-0.080639,2.930401,-0.050782,-0.583889,2.990524,-0.055164,-0.988691,3.064935,-0.119262,-1.059044,3.011978,0.137077,-0.075549,2.909195,0.210485,-0.618554,2.960483,0.239918,-1.005132,3.00839,0.25434,-1.070992,2.964399
