XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
5366586583.0,-0.26353,0.096396,3.148024,-0.264565,0.161157,3.189038,-0.264734,0.509277,3.176598,-0.243831,0.681819,3.108811,-0.422719,0.395376,3.16288,-0.458665,0.137215,3.150515,-0.476476,-0.059418,3.079564,-0.472924,-0.157234,3.070174,-0.122921,0.408464,3.171504,-0.034252,0.266731,3.025871,-0.034916,0.275464,2.807214,-0.03239,0.273997,2.734595,-0.331425,0.027273,3.138889,-0.383891,-0.419214,3.274758,-0.424251,-0.751329,3.2955,-0.448486,-0.825414,3.24822,-0.195605,0.030808,3.144072,-0.185012,-0.408976,3.270057,-0.164349,-0.743724,3.295905,-0.162864,-0.785903,3.216087
5366619595.0,-0.263618,0.096372,3.148148,-0.265065,0.161156,3.189375,-0.266192,0.509529,3.176476,-0.245568,0.682442,3.108896,-0.422997,0.395077,3.16282,-0.459245,0.137396,3.151754,-0.476123,-0.058897,3.079418,-0.473938,-0.156684,3.069403,-0.123562,0.409406,3.173838,-0.032908,0.268157,3.029138,0.011903,0.269567,2.815248,0.028657,0.267901,2.744552,-0.33136,0.027167,3.139032,-0.384477,-0.416153,3.274454,-0.423787,-0.750901,3.29563,-0.448378,-0.825276,3.248319,-0.195709,0.030853,3.14424,-0.18575,-0.406502,3.267927,-0.164379,-0.743706,3.295866,-0.162258,-0.785895,3.216073
5366653674.0,-0.263731,0.096436,3.148141,-0.265614,0.161316,3.189599,-0.267348,0.511139,3.176749,-0.247481,0.684708,3.110511,-0.423191,0.394602,3.16187,-0.460508,0.138462,3.152574,-0.476162,-0.057985,3.08043,-0.474078,-0.1557,3.069781,-0.123829,0.410271,3.175308,-0.03059,0.268822,3.029317,0.068414,0.263022,2.835972,0.103386,0.260973,2.772305,-0.33137,0.02718,3.138977,-0.384237,-0.416578,3.274559,-0.424253,-0.751569,3.29603,-0.449404,-0.827712,3.232593,-0.195863,0.031004,3.14428,-0.185441,-0.406459,3.26774,-0.164456,-0.743702,3.295658,-0.1617,-0.78589,3.215884
5366685865.0,-0.264252,0.096395,3.148319,-0.266379,0.16129,3.190082,-0.26885,0.51151,3.177301,-0.248861,0.683648,3.109471,-0.42334,0.394597,3.161585,-0.461185,0.138515,3.15252,-0.478396,-0.05888,3.084109,-0.474817,-0.15622,3.070727,-0.124284,0.410627,3.175371,-0.026764,0.27017,3.02683,0.111309,0.280693,2.86159,0.166104,0.274323,2.814281,-0.331497,0.027149,3.139044,-0.383891,-0.41949,3.277695,-0.424159,-0.753826,3.297036,-0.450344,-0.817997,3.219697,-0.196519,0.031138,3.144445,-0.186095,-0.41028,3.268833,-0.164497,-0.743837,3.295452,-0.161654,-0.786023,3.215658
5366719145.0,-0.265101,0.096759,3.148272,-0.267419,0.161663,3.190214,-0.270758,0.511551,3.177024,-0.254063,0.683791,3.107785,-0.424931,0.396332,3.161723,-0.461874,0.139061,3.152729,-0.480171,-0.058755,3.086262,-0.475948,-0.155797,3.071084,-0.124899,0.411167,3.175185,0.029082,0.323322,3.04512,0.145811,0.256388,2.876427,0.207808,0.232969,2.80381,-0.33191,0.027274,3.138814,-0.385307,-0.422845,3.279278,-0.424746,-0.757654,3.296927,-0.45923,-0.834259,3.235872,-0.197379,0.031571,3.144629,-0.186797,-0.409674,3.269225,-0.164465,-0.743996,3.295408,-0.161687,-0.786188,3.215613
5366753704.0,-0.265184,0.096747,3.148279,-0.267534,0.16167,3.190377,-0.270924,0.511696,3.176948,-0.256942,0.684002,3.105542,-0.425218,0.395472,3.160879,-0.462243,0.13908,3.152847,-0.481543,-0.059266,3.088735,-0.478948,-0.156288,3.073185,-0.125356,0.41164,3.174466,0.05722,0.32959,3.019302,0.219849,0.254883,2.875337,0.254086,0.265417,2.812129,-0.331921,0.027221,3.138865,-0.386122,-0.423958,3.27963,-0.425086,-0.759122,3.293742,-0.460025,-0.836282,3.23429,-0.197555,0.031656,3.144568,-0.186543,-0.4086,3.268678,-0.164702,-0.744294,3.294475,-0.161925,-0.786488,3.214681
5366786654.0,-0.265985,0.096825,3.147486,-0.268414,0.161696,3.189708,-0.272365,0.51124,3.176012,-0.258141,0.684573,3.10567,-0.425282,0.395243,3.160676,-0.462329,0.139107,3.152904,-0.482602,-0.059453,3.090078,-0.479333,-0.156498,3.074742,-0.126338,0.413004,3.174003,0.044783,0.344265,3.057163,0.197909,0.276816,2.924423,0.254063,0.248141,2.888315,-0.332251,0.02727,3.138532,-0.386336,-0.423984,3.279752,-0.425286,-0.756863,3.293945,-0.456517,-0.834689,3.232683,-0.198628,0.032117,3.143105,-0.186234,-0.407514,3.267861,-0.164758,-0.744514,3.29449,-0.162087,-0.78671,3.214693
5366819676.0,-0.26622,0.097021,3.147515,-0.26867,0.161831,3.190028,-0.273106,0.511621,3.17691,-0.260791,0.683818,3.103828,-0.426033,0.39434,3.161241,-0.46331,0.138941,3.153069,-0.483072,-0.059564,3.089787,-0.479182,-0.156742,3.075522,-0.127508,0.415915,3.174479,0.078796,0.339111,3.038834,0.253815,0.257268,2.955142,0.319104,0.214345,2.895501,-0.33236,0.027293,3.138635,-0.386499,-0.423927,3.279854,-0.42497,-0.757775,3.294335,-0.450875,-0.820256,3.215505,-0.198919,0.032618,3.142747,-0.186851,-0.410535,3.267818,-0.164808,-0.745137,3.294029,-0.162278,-0.787314,3.214198
5366853531.0,-0.266392,0.097196,3.147484,-0.269115,0.162,3.190333,-0.273849,0.512665,3.17776,-0.261501,0.683397,3.104163,-0.426263,0.393846,3.161139,-0.463697,0.138356,3.152956,-0.483658,-0.060566,3.091398,-0.479432,-0.157655,3.076594,-0.129107,0.421188,3.17629,0.078823,0.339504,3.039253,0.263373,0.260083,2.981997,0.324216,0.222663,2.968692,-0.332373,0.027336,3.138631,-0.387185,-0.42398,3.27927,-0.424141,-0.757677,3.296529,-0.450273,-0.819437,3.21718,-0.199229,0.033058,3.142485,-0.185393,-0.40886,3.267791,-0.164807,-0.744918,3.293452,-0.161908,-0.787081,3.213607
5366886723.0,-0.266992,0.09735,3.147017,-0.26968,0.162075,3.190219,-0.274201,0.512625,3.177595,-0.26183,0.682877,3.104187,-0.426382,0.393488,3.160866,-0.463844,0.13853,3.153034,-0.483527,-0.059562,3.088055,-0.47625,-0.156905,3.076581,-0.129669,0.422042,3.175945,0.077843,0.342891,3.044748,0.265462,0.262008,3.007647,0.304605,0.21889,2.964216,-0.332912,0.027401,3.137829,-0.387479,-0.424196,3.279282,-0.423591,-0.757355,3.2994,-0.45166,-0.832031,3.234147,-0.199825,0.033431,3.142184,-0.185739,-0.410765,3.268158,-0.164874,-0.745269,3.292934,-0.162032,-0.787422,3.213083
