XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
23939277570.0,-0.19601,0.102892,2.869315,-0.196944,0.175972,2.925973,-0.176031,0.577367,2.910103,-0.140854,0.75877,2.877533,-0.342549,0.459497,2.89041,-0.402507,0.20245,2.894296,-0.413249,-0.025589,2.797948,-0.404675,-0.115645,2.773939,-0.017853,0.450365,2.914399,0.074553,0.295233,2.780948,0.078428,0.229091,2.508559,0.130371,0.192871,2.445115,-0.272749,0.033842,2.851391,-0.338941,-0.435181,2.913798,-0.368074,-0.868424,2.979417,-0.403612,-0.961657,2.943113,-0.123904,0.024883,2.869868,-0.086084,-0.448237,2.917253,-0.068732,-0.87106,3.004594,-0.035812,-0.963221,2.962173
23939311672.0,-0.194966,0.102922,2.868225,-0.196261,0.175921,2.925119,-0.175363,0.5774,2.909693,-0.139754,0.758625,2.87722,-0.341622,0.459801,2.889613,-0.402648,0.203415,2.893131,-0.412281,-0.022458,2.795304,-0.404533,-0.113203,2.773325,-0.016579,0.449916,2.915566,0.072556,0.32552,2.745137,0.12115,0.23678,2.518826,0.193848,0.181152,2.409948,-0.272033,0.03413,2.849076,-0.338798,-0.434925,2.913239,-0.368096,-0.868245,2.979276,-0.401795,-0.960376,2.937346,-0.122692,0.024646,2.869392,-0.085925,-0.449123,2.917163,-0.068659,-0.870485,3.004607,-0.03573,-0.963248,2.962146
23939344748.0,-0.194613,0.102998,2.867302,-0.19629,0.175982,2.924196,-0.174801,0.576684,2.907979,-0.138822,0.759282,2.877369,-0.340566,0.45988,2.888016,-0.402545,0.204513,2.891703,-0.41174,-0.022222,2.794315,-0.404419,-0.112966,2.772905,-0.015084,0.449202,2.916526,0.101152,0.294448,2.811103,0.193648,0.201548,2.547189,0.222815,0.196208,2.484746,-0.272409,0.034403,2.847685,-0.33888,-0.434372,2.912281,-0.368389,-0.868115,2.979102,-0.400566,-0.959977,2.935483,-0.121847,0.024423,2.868799,-0.085424,-0.449395,2.917078,-0.068497,-0.87108,3.005484,-0.035904,-0.963014,2.961698
23939377927.0,-0.194617,0.103112,2.866636,-0.197008,0.17598,2.923728,-0.17572,0.576409,2.907789,-0.138086,0.755236,2.872988,-0.339557,0.459336,2.885584,-0.402591,0.204637,2.891322,-0.411727,-0.021677,2.794129,-0.404907,-0.11214,2.772148,-0.014423,0.449378,2.917899,0.109718,0.296676,2.822026,0.221558,0.192505,2.583742,0.244446,0.189724,2.518714,-0.272811,0.034689,2.846462,-0.339201,-0.431442,2.910298,-0.369706,-0.866376,2.977836,-0.400573,-0.959708,2.93599,-0.121485,0.024486,2.868289,-0.08415,-0.447226,2.914939,-0.068805,-0.87177,3.004813,-0.03563,-0.963049,2.961314
23939411676.0,-0.194037,0.103655,2.865638,-0.19665,0.176488,2.922801,-0.174521,0.576792,2.906914,-0.136591,0.756302,2.873838,-0.339246,0.459814,2.884673,-0.402864,0.205996,2.890239,-0.411404,-0.020789,2.792215,-0.405713,-0.11186,2.772466,-0.01364,0.449232,2.918934,0.118133,0.299777,2.831434,0.239288,0.220378,2.667858,0.340088,0.188721,2.505601,-0.272769,0.035569,2.844578,-0.339182,-0.430469,2.908335,-0.369703,-0.866429,2.977876,-0.399976,-0.959507,2.934744,-0.120871,0.024568,2.867949,-0.084089,-0.447292,2.914545,-0.068792,-0.871894,3.003555,-0.035378,-0.96325,2.961507
23939444742.0,-0.193513,0.104675,2.864099,-0.196634,0.177175,2.921496,-0.174127,0.576884,2.906439,-0.136025,0.756913,2.874628,-0.338061,0.459981,2.883276,-0.402666,0.206988,2.889484,-0.410979,-0.018884,2.78993,-0.405893,-0.110302,2.771525,-0.011392,0.448995,2.920679,0.137962,0.323414,2.79943,0.268081,0.234309,2.64975,0.378662,0.190757,2.534334,-0.272921,0.036963,2.84124,-0.339104,-0.430798,2.907956,-0.369113,-0.866578,2.979678,-0.401631,-0.960125,2.943869,-0.120213,0.024903,2.867447,-0.084186,-0.447464,2.913815,-0.068992,-0.873439,3.004106,-0.035684,-0.962808,2.961058
23939477763.0,-0.192937,0.105267,2.862995,-0.196429,0.177884,2.920182,-0.172219,0.576159,2.903304,-0.135515,0.756992,2.874064,-0.3372,0.460235,2.881186,-0.402418,0.207648,2.88922,-0.410826,-0.018565,2.78998,-0.407563,-0.09615,2.772851,-0.009357,0.448223,2.921903,0.135693,0.303875,2.859028,0.262817,0.21529,2.700991,0.408877,0.192989,2.573848,-0.272957,0.037366,2.840563,-0.338911,-0.431329,2.90724,-0.369178,-0.866712,2.979501,-0.400297,-0.959448,2.938946,-0.119243,0.02506,2.866582,-0.084307,-0.447223,2.912752,-0.06894,-0.873768,3.00413,-0.035822,-0.962778,2.960793
23939511617.0,-0.192427,0.105727,2.861936,-0.196127,0.178146,2.919212,-0.17163,0.575904,2.902693,-0.135087,0.756827,2.873051,-0.336038,0.460358,2.880152,-0.40158,0.207234,2.888293,-0.411354,-0.029634,2.783401,-0.407141,-0.097552,2.771469,-0.008336,0.447856,2.922231,0.142075,0.306857,2.871272,0.271638,0.215483,2.722002,0.429054,0.193823,2.603776,-0.272727,0.037899,2.839348,-0.338612,-0.431174,2.905786,-0.369198,-0.866943,2.979089,-0.400516,-0.95966,2.938434,-0.118625,0.025303,2.865815,-0.084349,-0.447287,2.91199,-0.06888,-0.873823,3.004044,-0.036039,-0.962683,2.960698
23939544771.0,-0.191947,0.106472,2.860697,-0.196022,0.178817,2.917854,-0.170977,0.575558,2.900665,-0.135169,0.759917,2.869056,-0.334649,0.460535,2.87826,-0.400906,0.206824,2.888168,-0.409558,-0.024297,2.785954,-0.406312,-0.099845,2.772189,-0.00735,0.447915,2.922802,0.146903,0.305614,2.886064,0.361132,0.214567,2.714924,0.416014,0.20987,2.673392,-0.272472,0.038497,2.838231,-0.338534,-0.431411,2.905209,-0.368681,-0.867706,2.979675,-0.400345,-0.959555,2.939599,-0.118067,0.025934,2.864955,-0.084385,-0.447067,2.910882,-0.06889,-0.874024,3.004059,-0.036249,-0.962548,2.960153
23939577865.0,-0.191132,0.107281,2.858975,-0.195399,0.179397,2.916192,-0.170676,0.575577,2.899418,-0.134324,0.761612,2.866677,-0.334519,0.460496,2.878026,-0.400285,0.207025,2.887826,-0.408283,-0.020551,2.787929,-0.405646,-0.101287,2.771989,-0.005919,0.447399,2.923381,0.150672,0.303319,2.894233,0.340698,0.220032,2.774071,0.417355,0.197945,2.725242,-0.272051,0.038973,2.836845,-0.338447,-0.431112,2.904314,-0.368535,-0.867675,2.979744,-0.401983,-0.960209,2.942997,-0.116716,0.026523,2.863022,-0.084302,-0.447434,2.910386,-0.068843,-0.874152,3.004205,-0.036265,-0.962535,2.960121
