XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
98795603069.0,0.049513,0.012635,2.467185,0.030707,0.078565,2.520881,0.025821,0.455816,2.517695,0.029795,0.621269,2.48332,-0.099152,0.339079,2.442642,-0.22236,0.281604,2.259576,-0.272846,0.247658,2.048021,-0.279013,0.223305,1.968951,0.180203,0.330413,2.526916,0.24574,0.090196,2.554543,0.26699,-0.149055,2.478325,0.259374,-0.209471,2.471088,-0.009068,-0.051664,2.441329,-0.054179,-0.468212,2.510136,-0.084402,-0.78167,2.558054,-0.138269,-0.841759,2.566239,0.115406,-0.050559,2.474485,0.133022,-0.448694,2.487316,0.140688,-0.775686,2.516483,0.160463,-0.80784,2.452796
98795637303.0,0.050181,0.014387,2.467111,0.03151,0.079935,2.520782,0.026037,0.455943,2.516876,0.029941,0.621548,2.483375,-0.102174,0.339087,2.443234,-0.23698,0.271089,2.274712,-0.308258,0.268255,2.066727,-0.324289,0.246925,1.988141,0.180252,0.331461,2.526936,0.246206,0.090317,2.55455,0.267452,-0.149209,2.477871,0.289965,-0.205157,2.466654,-0.009048,-0.051121,2.441516,-0.05382,-0.467736,2.510064,-0.084766,-0.782345,2.558112,-0.13876,-0.842,2.566723,0.116916,-0.049016,2.4741,0.133378,-0.448991,2.487866,0.140791,-0.775965,2.516749,0.160204,-0.808123,2.452965
98795670069.0,0.050296,0.016222,2.467076,0.032174,0.081644,2.520991,0.026798,0.456954,2.517261,0.029695,0.621854,2.483345,-0.106084,0.339299,2.443738,-0.250133,0.271759,2.28444,-0.323497,0.263463,2.077412,-0.356937,0.242893,2.004296,0.180185,0.332216,2.526064,0.246907,0.090222,2.55432,0.267599,-0.149148,2.477592,0.328032,-0.157237,2.484313,-0.009576,-0.050253,2.441584,-0.053377,-0.467015,2.509721,-0.084998,-0.783153,2.558166,-0.138811,-0.842128,2.566813,0.11752,-0.04778,2.473665,0.133428,-0.448883,2.487872,0.14123,-0.776321,2.51683,0.160091,-0.808471,2.452889
98795704181.0,0.05083,0.017216,2.467037,0.033661,0.082475,2.521207,0.027563,0.456964,2.517018,0.028266,0.622016,2.483127,-0.109913,0.339151,2.4482,-0.256783,0.276708,2.289529,-0.364235,0.269893,2.099127,-0.404956,0.252969,2.028818,0.180412,0.333074,2.525936,0.247905,0.090779,2.553359,0.269276,-0.148788,2.47736,0.328934,-0.16106,2.484655,-0.009586,-0.050138,2.441621,-0.052998,-0.466751,2.509891,-0.084912,-0.783315,2.558062,-0.138728,-0.842254,2.567411,0.118642,-0.046895,2.473334,0.13324,-0.44856,2.487707,0.141813,-0.776327,2.517421,0.159428,-0.808492,2.453119
98795737011.0,0.050898,0.018403,2.466847,0.034626,0.083304,2.521312,0.027891,0.456889,2.51704,0.028035,0.622266,2.483039,-0.113021,0.339552,2.450602,-0.271334,0.277671,2.305683,-0.402499,0.257544,2.133252,-0.45003,0.244813,2.066396,0.181522,0.334831,2.524418,0.248195,0.090861,2.552454,0.26994,-0.146423,2.476691,0.326191,-0.170369,2.481877,-0.010024,-0.049757,2.441735,-0.052164,-0.466598,2.509837,-0.085229,-0.78397,2.558662,-0.138725,-0.842284,2.567574,0.119269,-0.046104,2.472462,0.133926,-0.448696,2.487741,0.14329,-0.776817,2.518596,0.1598,-0.808987,2.453988
98795770237.0,0.050983,0.018683,2.466694,0.035009,0.083538,2.521257,0.0273,0.456726,2.51659,0.028578,0.62195,2.483391,-0.11525,0.338317,2.452096,-0.282573,0.28371,2.316419,-0.426689,0.259718,2.156254,-0.503906,0.244385,2.075956,0.181816,0.334743,2.524317,0.250299,0.089687,2.547224,0.270026,-0.146556,2.476538,0.325139,-0.173102,2.481314,-0.010136,-0.049742,2.441814,-0.051895,-0.466778,2.509971,-0.085193,-0.784171,2.558653,-0.138374,-0.842326,2.567468,0.120262,-0.045987,2.471524,0.134181,-0.448751,2.487759,0.1449,-0.778379,2.51878,0.160905,-0.810559,2.454034
98795803931.0,0.051374,0.019572,2.466252,0.036271,0.084283,2.521117,0.028106,0.456923,2.51668,0.028268,0.622213,2.483054,-0.118525,0.337559,2.454567,-0.316731,0.288017,2.322238,-0.469995,0.250733,2.174692,-0.525391,0.241455,2.122831,0.181712,0.335395,2.522591,0.252,0.088991,2.544669,0.270678,-0.146904,2.476514,0.323316,-0.178342,2.479021,-0.010317,-0.04954,2.441677,-0.051638,-0.466874,2.510083,-0.08536,-0.785035,2.55837,-0.138303,-0.842353,2.567636,0.121354,-0.04532,2.47045,0.134225,-0.44875,2.487486,0.14545,-0.778588,2.51864,0.160368,-0.810769,2.45362
98795837092.0,0.05162,0.019754,2.466004,0.037175,0.084441,2.521033,0.027874,0.456456,2.515989,0.027402,0.623308,2.483741,-0.119779,0.337486,2.455682,-0.320192,0.288041,2.326875,-0.495807,0.245414,2.212528,-0.563244,0.233764,2.16555,0.180512,0.335275,2.518967,0.254061,0.087703,2.539415,0.27181,-0.148472,2.476092,0.323942,-0.180821,2.475867,-0.01031,-0.049542,2.441677,-0.050775,-0.469517,2.511385,-0.084061,-0.784563,2.558067,-0.138079,-0.842475,2.567352,0.122171,-0.045068,2.469729,0.134256,-0.448639,2.487232,0.146075,-0.778856,2.518982,0.159987,-0.811052,2.453732
98795870092.0,0.052013,0.020326,2.46532,0.038392,0.085167,2.520423,0.031021,0.456796,2.514804,0.027152,0.623558,2.483848,-0.121123,0.337362,2.457606,-0.332575,0.29031,2.353103,-0.505842,0.24768,2.234756,-0.578825,0.233478,2.19789,0.180949,0.335146,2.517754,0.255189,0.086795,2.536184,0.272453,-0.149698,2.475806,0.325046,-0.181187,2.473541,-0.010482,-0.049433,2.441554,-0.050448,-0.503274,2.521254,-0.083701,-0.784529,2.557936,-0.138068,-0.842694,2.567582,0.122929,-0.044789,2.468272,0.134549,-0.447891,2.486475,0.146522,-0.779226,2.51882,0.159686,-0.81145,2.453413
98795904353.0,0.052313,0.02038,2.464417,0.040008,0.085297,2.519932,0.032596,0.457729,2.514906,0.027067,0.623912,2.484149,-0.12194,0.336054,2.459608,-0.323439,0.293155,2.374904,-0.510693,0.248843,2.285349,-0.585782,0.233639,2.25348,0.180369,0.333951,2.51242,0.256252,0.084685,2.533181,0.272826,-0.150132,2.475652,0.325807,-0.180987,2.474106,-0.010601,-0.04951,2.441266,-0.048379,-0.478219,2.511149,-0.083679,-0.784599,2.557876,-0.137897,-0.842792,2.567627,0.123361,-0.044733,2.466052,0.134587,-0.44795,2.486345,0.146644,-0.779231,2.51858,0.158222,-0.811455,2.452859
98795937037.0,0.052362,0.02037,2.463374,0.04149,0.085356,2.519063,0.033311,0.457526,2.513643,0.026938,0.624986,2.484422,-0.122924,0.335564,2.46303,-0.334955,0.290605,2.387557,-0.52649,0.245085,2.310449,-0.601777,0.229894,2.279066,0.180993,0.332441,2.507855,0.256192,0.082858,2.525311,0.273918,-0.153344,2.474253,0.328734,-0.17967,2.466328,-0.010857,-0.04964,2.441079,-0.047866,-0.476508,2.510831,-0.083721,-0.784619,2.557829,-0.137962,-0.84283,2.567654,0.123505,-0.045063,2.463633,0.134972,-0.448179,2.485862,0.146711,-0.779276,2.518534,0.156533,-0.811515,2.452521
