XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
11768720415.0,0.049653,0.034032,3.098949,0.051803,0.102605,3.093426,0.060494,0.445314,3.081526,0.048344,0.627372,3.085174,-0.092693,0.341453,3.131604,-0.132376,0.069645,3.146322,-0.159643,-0.147901,3.123892,-0.158952,-0.203919,3.086613,0.198864,0.343676,3.050143,0.321898,0.186295,2.937912,0.269985,0.060766,2.754699,0.236357,0.012187,2.685431,-0.017583,-0.03349,3.11551,0.035202,-0.483638,3.175789,0.011552,-0.830897,3.177342,0.04413,-0.873136,3.134498,0.112522,-0.033982,3.084332,0.114543,-0.399772,3.153478,0.093579,-0.802917,3.189486,0.080819,-0.858367,3.144947
11768754473.0,0.050299,0.033458,3.099021,0.052099,0.102237,3.093462,0.060125,0.445251,3.081481,0.048362,0.627511,3.08511,-0.094065,0.339704,3.128379,-0.133169,0.071385,3.144306,-0.168663,-0.141215,3.099898,-0.162734,-0.198255,3.083649,0.198078,0.344272,3.051508,0.342661,0.199004,2.95243,0.301701,0.083758,2.759292,0.288047,0.045343,2.699205,-0.016899,-0.034198,3.115306,0.035069,-0.483509,3.176008,0.012047,-0.830154,3.177826,0.044496,-0.871598,3.134103,0.114195,-0.034469,3.084789,0.11512,-0.400628,3.153735,0.093019,-0.80352,3.191186,0.082954,-0.862816,3.158551
11768787527.0,0.051216,0.033509,3.098805,0.052616,0.102243,3.093247,0.059796,0.445179,3.081011,0.049236,0.627818,3.083627,-0.09444,0.339527,3.128139,-0.134307,0.072161,3.144192,-0.170499,-0.1403,3.099775,-0.166936,-0.193039,3.079912,0.198071,0.344249,3.051847,0.342748,0.202665,2.946152,0.332645,0.077552,2.755261,0.341098,0.034772,2.675309,-0.016132,-0.034318,3.11506,0.034644,-0.481226,3.175303,0.012038,-0.827795,3.178936,0.05736,-0.867402,3.146365,0.116461,-0.034274,3.084621,0.113617,-0.400779,3.153997,0.093284,-0.803809,3.191353,0.082915,-0.86313,3.158838
11768820423.0,0.050917,0.033437,3.098651,0.052261,0.102163,3.093108,0.058994,0.445134,3.081011,0.047979,0.628265,3.084379,-0.095357,0.33921,3.128685,-0.135787,0.070806,3.14071,-0.174432,-0.140612,3.092545,-0.171421,-0.204646,3.072053,0.197446,0.344212,3.052672,0.343546,0.204021,2.947161,0.380854,0.08295,2.757122,0.400323,0.050349,2.701557,-0.016639,-0.034574,3.114977,0.034205,-0.480409,3.174631,0.011286,-0.845942,3.183628,0.062973,-0.866991,3.144018,0.116248,-0.0343,3.08425,0.109127,-0.399314,3.152544,0.09015,-0.802129,3.191954,0.032118,-0.872533,3.176195
11768854527.0,0.051073,0.033538,3.098338,0.052353,0.102226,3.092762,0.058649,0.44503,3.080252,0.045354,0.628584,3.083841,-0.096247,0.33819,3.127846,-0.138051,0.070733,3.139094,-0.17769,-0.13952,3.07952,-0.168927,-0.205436,3.069123,0.197001,0.344557,3.053736,0.346108,0.206431,2.950251,0.42516,0.085605,2.774338,0.459353,0.050543,2.697573,-0.016523,-0.0346,3.114619,0.031674,-0.479265,3.174199,0.009675,-0.834532,3.185058,0.007055,-0.888142,3.142597,0.116582,-0.034058,3.083966,0.10771,-0.398384,3.151943,0.08962,-0.801314,3.191119,0.025576,-0.860117,3.159276
11768887559.0,0.0506,0.033561,3.097516,0.051796,0.102143,3.091856,0.057568,0.444328,3.078886,0.04425,0.62884,3.08306,-0.096723,0.338337,3.128053,-0.139345,0.071222,3.137659,-0.177606,-0.139918,3.07956,-0.170754,-0.205628,3.066694,0.1968,0.344266,3.05448,0.358151,0.213081,2.96459,0.44449,0.097309,2.788736,0.489101,0.064766,2.716327,-0.017244,-0.034553,3.113592,0.029449,-0.476446,3.174351,0.008473,-0.835171,3.183864,0.019911,-0.862718,3.122278,0.116349,-0.034138,3.083368,0.108625,-0.398582,3.151579,0.088045,-0.801556,3.189955,0.026616,-0.8681,3.170735
11768920564.0,0.048887,0.033532,3.096516,0.050375,0.102143,3.091098,0.057174,0.444462,3.078901,0.043427,0.629044,3.082125,-0.097482,0.338798,3.128031,-0.140665,0.0728,3.136861,-0.179414,-0.14002,3.077924,-0.171578,-0.205716,3.065681,0.195513,0.344383,3.054996,0.362928,0.218755,2.969728,0.490075,0.110734,2.816942,0.535346,0.084745,2.774489,-0.01947,-0.034473,3.112192,0.030457,-0.476058,3.174708,0.007206,-0.836734,3.183221,0.079529,-0.870605,3.151439,0.114402,-0.033967,3.082148,0.106661,-0.397762,3.151118,0.086391,-0.800997,3.188185,0.097576,-0.86525,3.167508
11768954575.0,0.048033,0.033834,3.095891,0.049463,0.102362,3.09051,0.056053,0.444369,3.078628,0.04277,0.6292,3.082002,-0.098598,0.339448,3.127688,-0.141839,0.074617,3.13577,-0.179793,-0.142942,3.074399,-0.171121,-0.208692,3.063103,0.1956,0.344576,3.055192,0.384277,0.217773,2.979563,0.513953,0.112411,2.827078,0.535156,0.109375,2.814342,-0.020791,-0.034219,3.11108,0.029731,-0.476927,3.175346,0.007894,-0.836558,3.182614,0.091286,-0.874539,3.169475,0.114025,-0.03396,3.081855,0.106432,-0.398579,3.15171,0.086631,-0.801911,3.188551,0.069239,-0.840473,3.120066
11768987642.0,0.047702,0.034063,3.095294,0.049074,0.102525,3.089931,0.055408,0.444273,3.078193,0.04257,0.629588,3.0821,-0.099458,0.340058,3.125631,-0.142483,0.075282,3.135505,-0.181156,-0.142073,3.073989,-0.171541,-0.207698,3.062806,0.19492,0.346179,3.055644,0.388984,0.221253,2.986112,0.534548,0.118649,2.847975,0.567062,0.107035,2.834761,-0.021036,-0.034047,3.110502,0.02898,-0.477065,3.175517,0.008341,-0.835816,3.182887,0.046515,-0.872339,3.1394,0.113732,-0.03368,3.081239,0.106077,-0.398403,3.151675,0.086403,-0.801757,3.188655,0.03785,-0.861618,3.137373
11769020506.0,0.047646,0.03427,3.094619,0.048938,0.102706,3.08918,0.054834,0.44436,3.0771,0.045213,0.628497,3.078549,-0.099963,0.340663,3.123698,-0.143517,0.075208,3.135549,-0.183095,-0.139875,3.076125,-0.172511,-0.204912,3.062618,0.195834,0.348385,3.058229,0.394201,0.224001,2.992283,0.549277,0.118072,2.869242,0.632337,0.089038,2.846012,-0.021192,-0.033785,3.109029,0.02894,-0.477281,3.175599,0.009001,-0.833361,3.181419,0.050911,-0.870856,3.139719,0.113791,-0.03365,3.08113,0.107972,-0.399883,3.151598,0.086983,-0.803126,3.189101,0.095825,-0.874512,3.155344
