XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
18059348796.0,-0.009576,0.154202,2.664315,-0.009205,0.221129,2.708924,-0.002539,0.579715,2.690759,0.005831,0.768291,2.650896,-0.171416,0.459394,2.683066,-0.241129,0.220202,2.687716,-0.225117,0.02918,2.594407,-0.189864,-0.055002,2.555958,0.163477,0.45567,2.686995,0.229434,0.287973,2.554849,0.038019,0.232416,2.483189,-0.056751,0.243184,2.456537,-0.08282,0.08158,2.656186,-0.138011,-0.383073,2.708148,-0.174705,-0.775969,2.727404,-0.200728,-0.834541,2.704083,0.062296,0.076787,2.658649,0.094204,-0.394051,2.738214,0.101699,-0.753439,2.740903,0.131176,-0.819647,2.700655
18059393028.0,-0.009308,0.154253,2.664137,-0.008922,0.221237,2.708395,-0.002539,0.579837,2.690372,0.007553,0.768345,2.64966,-0.171369,0.459445,2.682669,-0.241741,0.221301,2.687276,-0.22536,0.030316,2.59435,-0.190211,-0.054103,2.556473,0.164504,0.455459,2.686288,0.246494,0.296247,2.548211,0.057234,0.230047,2.481402,-0.005853,0.20798,2.463685,-0.082737,0.081474,2.655501,-0.13783,-0.383072,2.708004,-0.174587,-0.775862,2.727581,-0.199765,-0.83125,2.697053,0.063023,0.076676,2.658827,0.09424,-0.394066,2.738041,0.101674,-0.753307,2.741087,0.130615,-0.819696,2.696861
18059425675.0,-0.008808,0.154018,2.663673,-0.008435,0.221136,2.707693,-0.002604,0.580161,2.689981,0.008685,0.768467,2.648673,-0.171227,0.459337,2.682315,-0.242189,0.221922,2.687244,-0.225278,0.030955,2.594731,-0.190395,-0.053689,2.556814,0.163926,0.456519,2.685283,0.276022,0.311487,2.548275,0.092786,0.233479,2.477069,0.039594,0.202001,2.437773,-0.082092,0.081171,2.654594,-0.137915,-0.383029,2.708013,-0.174387,-0.77583,2.727483,-0.199775,-0.829044,2.693667,0.063447,0.076666,2.65868,0.09476,-0.393101,2.737276,0.10174,-0.752623,2.740929,0.127524,-0.818461,2.696324
18059457338.0,-0.008675,0.153664,2.662813,-0.008483,0.220818,2.706631,-0.002613,0.580042,2.689373,0.008741,0.768118,2.646398,-0.171281,0.459504,2.680489,-0.242256,0.222279,2.687045,-0.225348,0.031203,2.594903,-0.190663,-0.053673,2.556806,0.161674,0.458425,2.685095,0.30183,0.315241,2.54403,0.121172,0.235556,2.467376,0.057203,0.20734,2.445071,-0.081998,0.080936,2.653791,-0.137901,-0.383014,2.708019,-0.1743,-0.775899,2.728302,-0.197345,-0.830192,2.694674,0.063508,0.076755,2.657896,0.094927,-0.393038,2.736561,0.102094,-0.752907,2.740288,0.135393,-0.824086,2.693891
18059499194.0,-0.00867,0.15347,2.662238,-0.00871,0.220783,2.705459,-0.003052,0.579504,2.686979,0.008762,0.767586,2.644602,-0.17157,0.459382,2.679268,-0.242268,0.22225,2.687127,-0.225386,0.031222,2.594987,-0.190824,-0.054285,2.556666,0.160573,0.460675,2.685859,0.337158,0.346436,2.56783,0.186159,0.240588,2.459665,0.148498,0.214188,2.436095,-0.082052,0.080665,2.653383,-0.137876,-0.383016,2.707942,-0.174313,-0.775898,2.728363,-0.197944,-0.829444,2.694143,0.063541,0.076823,2.657494,0.095321,-0.39249,2.735837,0.101629,-0.75291,2.740031,0.130713,-0.821272,2.6978
18059532093.0,-0.008791,0.153362,2.661258,-0.009023,0.220866,2.703618,-0.004037,0.57889,2.683786,0.005645,0.765777,2.639546,-0.172256,0.45959,2.678241,-0.242592,0.222274,2.687279,-0.225271,0.031343,2.59524,-0.193061,-0.055412,2.557862,0.159256,0.461939,2.685972,0.339257,0.360826,2.579822,0.21875,0.206787,2.403775,0.159852,0.171545,2.37674,-0.082372,0.080298,2.651788,-0.137881,-0.382988,2.707941,-0.174868,-0.775842,2.728104,-0.199587,-0.830159,2.696087,0.06356,0.076947,2.657269,0.095688,-0.391951,2.735244,0.101696,-0.752742,2.739873,0.131653,-0.822039,2.697633
18059564891.0,-0.009166,0.153142,2.65977,-0.009523,0.220774,2.701504,-0.004611,0.579119,2.682048,0.004615,0.766901,2.638927,-0.173012,0.459485,2.676962,-0.243312,0.224072,2.688463,-0.226405,0.033559,2.596337,-0.196275,-0.054438,2.56018,0.158428,0.462868,2.685739,0.351707,0.400096,2.620968,0.352095,0.260661,2.454677,0.334098,0.215095,2.399537,-0.083061,0.07981,2.649632,-0.138155,-0.383222,2.707942,-0.174927,-0.776789,2.728089,-0.199028,-0.828474,2.691639,0.06342,0.077016,2.656582,0.095894,-0.39207,2.735103,0.101695,-0.752757,2.739542,0.130599,-0.821341,2.696352
18059609393.0,-0.009336,0.153595,2.658777,-0.009678,0.221508,2.699612,-0.005007,0.580051,2.679353,0.003738,0.76764,2.63831,-0.173738,0.459211,2.676376,-0.244377,0.224452,2.689591,-0.227114,0.0346,2.596932,-0.197728,-0.05398,2.561726,0.158521,0.464437,2.68515,0.351367,0.399782,2.623516,0.419248,0.279622,2.45644,0.424654,0.219723,2.376863,-0.083606,0.079915,2.648546,-0.138212,-0.383071,2.707813,-0.174592,-0.776564,2.727892,-0.199364,-0.827725,2.691212,0.063535,0.077354,2.656124,0.096061,-0.39146,2.734631,0.101828,-0.752616,2.73955,0.129734,-0.821332,2.695031
18059642154.0,-0.009988,0.154038,2.656285,-0.01022,0.222225,2.69582,-0.005052,0.58006,2.674006,-0.00133,0.768232,2.634357,-0.174554,0.459009,2.675868,-0.246208,0.226542,2.691433,-0.228577,0.036599,2.599914,-0.199788,-0.051855,2.564024,0.158347,0.466114,2.684657,0.348237,0.394238,2.622824,0.472189,0.288432,2.4831,0.516602,0.230347,2.39596,-0.084746,0.079747,2.646763,-0.139097,-0.385656,2.708297,-0.174944,-0.777959,2.728242,-0.200385,-0.828699,2.690037,0.06325,0.078013,2.653795,0.096133,-0.391375,2.733593,0.101792,-0.752585,2.739646,0.129562,-0.821433,2.694872
18059673885.0,-0.010606,0.154272,2.654853,-0.010531,0.222489,2.693644,-0.005414,0.580365,2.672908,-0.001962,0.768737,2.633931,-0.17512,0.459006,2.675507,-0.246352,0.22696,2.691789,-0.230368,0.036166,2.602,-0.203286,-0.052927,2.566468,0.157402,0.467185,2.682337,0.372803,0.376709,2.602982,0.52052,0.276602,2.486306,0.595657,0.23969,2.432219,-0.085435,0.079868,2.645813,-0.139069,-0.38526,2.708441,-0.174912,-0.7779,2.728231,-0.202418,-0.836079,2.706975,0.06263,0.078471,2.651925,0.09567,-0.392081,2.732602,0.101933,-0.753181,2.739429,0.127176,-0.819874,2.695318
