XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
6502175497.0,-0.227962,0.211722,3.095993,-0.228937,0.279649,3.148321,-0.235686,0.654628,3.134196,-0.211994,0.829832,3.128077,-0.406687,0.542183,3.12197,-0.465127,0.283402,3.100656,-0.455632,0.062983,3.042338,-0.448605,-0.024504,3.025474,-0.063857,0.54372,3.120331,0.079286,0.399727,2.961903,-0.059357,0.347656,2.791191,-0.130566,0.362797,2.760909,-0.304536,0.135749,3.086143,-0.337446,-0.379576,3.177906,-0.347137,-0.736882,3.264561,-0.378872,-0.798488,3.196734,-0.148417,0.133987,3.086984,-0.126351,-0.381043,3.201885,-0.141846,-0.741091,3.276547,-0.131652,-0.804187,3.232641
6502208668.0,-0.228022,0.21188,3.09581,-0.229767,0.279864,3.148305,-0.235841,0.65485,3.133298,-0.212725,0.829801,3.12771,-0.406524,0.543351,3.122965,-0.465585,0.283528,3.100796,-0.45651,0.061102,3.04335,-0.449761,-0.024509,3.029421,-0.062089,0.543278,3.126421,0.080943,0.405473,2.969408,-0.024206,0.343153,2.777822,-0.062556,0.320423,2.713059,-0.304701,0.13591,3.08584,-0.337616,-0.38002,3.178431,-0.346424,-0.740185,3.26734,-0.378676,-0.800077,3.198165,-0.148418,0.134014,3.086987,-0.126678,-0.383868,3.202834,-0.141169,-0.741925,3.277871,-0.126756,-0.815691,3.211998
6502242536.0,-0.228124,0.212014,3.095755,-0.230199,0.280001,3.148457,-0.236009,0.655181,3.133311,-0.212889,0.829515,3.126278,-0.407333,0.543366,3.123324,-0.465981,0.283455,3.100734,-0.458802,0.057917,3.04564,-0.452466,-0.02765,3.039454,-0.061676,0.542764,3.128916,0.081267,0.410635,2.97962,0.031089,0.346134,2.766169,0.012842,0.322678,2.693645,-0.305067,0.13599,3.085704,-0.337617,-0.380083,3.178519,-0.347881,-0.739034,3.265191,-0.379246,-0.800823,3.198679,-0.14841,0.134014,3.086981,-0.126859,-0.384016,3.202899,-0.144882,-0.74173,3.277866,-0.128033,-0.814668,3.209466
6502275634.0,-0.22815,0.21204,3.09572,-0.230381,0.280047,3.148555,-0.236044,0.655264,3.133013,-0.213996,0.829405,3.125438,-0.408078,0.543559,3.123366,-0.466946,0.283807,3.100923,-0.460803,0.055387,3.047639,-0.453672,-0.026778,3.041033,-0.062396,0.542561,3.129957,0.084972,0.41117,3.016593,-0.106498,0.50893,3.014141,-0.170322,0.541517,3.017996,-0.305227,0.136003,3.085709,-0.337848,-0.37949,3.178271,-0.346925,-0.74017,3.267822,-0.366236,-0.802218,3.225455,-0.148394,0.13402,3.086968,-0.12885,-0.386227,3.203113,-0.144855,-0.741843,3.277163,-0.129794,-0.81628,3.205198
6502308446.0,-0.22857,0.212042,3.095376,-0.23104,0.28012,3.148164,-0.236906,0.654915,3.131686,-0.214965,0.829247,3.124792,-0.408581,0.543549,3.123392,-0.467672,0.283733,3.101057,-0.462297,0.052025,3.047473,-0.454445,-0.026636,3.041594,-0.06321,0.542719,3.131258,0.083411,0.411016,3.01765,0.198746,0.307113,2.85478,0.156982,0.335205,2.734539,-0.305967,0.135928,3.085345,-0.338208,-0.378299,3.178598,-0.345152,-0.741711,3.27331,-0.370746,-0.793894,3.221995,-0.148492,0.134011,3.086883,-0.129166,-0.386034,3.202992,-0.144894,-0.741777,3.277313,-0.132653,-0.814488,3.206339
6502352289.0,-0.22901,0.212202,3.095104,-0.231729,0.280365,3.147864,-0.237398,0.655419,3.131136,-0.216417,0.829086,3.123959,-0.409206,0.543887,3.123423,-0.468623,0.284039,3.101196,-0.462972,0.051218,3.046782,-0.455341,-0.027021,3.040524,-0.064324,0.542575,3.132847,0.088192,0.414557,3.024537,0.201593,0.34462,2.841917,0.243078,0.319954,2.747735,-0.306549,0.136157,3.08507,-0.338499,-0.378253,3.179287,-0.348343,-0.73854,3.267586,-0.373521,-0.794246,3.214263,-0.148758,0.134085,3.086783,-0.129247,-0.386064,3.202776,-0.144927,-0.741858,3.277712,-0.133928,-0.813592,3.206909
6502403564.0,-0.229407,0.212585,3.094465,-0.23238,0.280729,3.147231,-0.237416,0.655691,3.130482,-0.218879,0.82973,3.119241,-0.409847,0.544297,3.121487,-0.469198,0.284755,3.10076,-0.464522,0.052408,3.044428,-0.45624,-0.026968,3.039262,-0.064226,0.54226,3.133075,0.10852,0.421653,3.034801,0.283117,0.354823,2.914968,0.376953,0.326904,2.804847,-0.307229,0.136611,3.084131,-0.339482,-0.375127,3.180065,-0.348782,-0.734916,3.265456,-0.373572,-0.792535,3.215253,-0.148967,0.134165,3.086539,-0.130474,-0.38577,3.202296,-0.14552,-0.742656,3.278328,-0.127932,-0.813082,3.242086
6502435777.0,-0.230304,0.213269,3.093174,-0.233303,0.281584,3.14569,-0.237951,0.656492,3.12802,-0.220069,0.829619,3.1182,-0.41026,0.544988,3.120976,-0.470847,0.287393,3.098388,-0.465063,0.052442,3.044051,-0.456556,-0.026999,3.039255,-0.064187,0.542229,3.133004,0.118162,0.421531,3.038753,0.362551,0.341903,2.889215,0.433815,0.33425,2.858605,-0.308792,0.137204,3.082044,-0.340184,-0.375603,3.18156,-0.3502,-0.733311,3.26245,-0.378355,-0.798642,3.202488,-0.149353,0.134436,3.08621,-0.132016,-0.384593,3.201803,-0.145943,-0.740657,3.277822,-0.134554,-0.80431,3.235281
6502468105.0,-0.230891,0.213821,3.092453,-0.23382,0.282301,3.144595,-0.237713,0.656953,3.12588,-0.221485,0.832667,3.110742,-0.410618,0.545436,3.120604,-0.471066,0.287524,3.098212,-0.466,0.052366,3.042871,-0.456944,-0.027065,3.037292,-0.064165,0.542181,3.132938,0.117577,0.434786,3.050961,0.314448,0.364949,2.987429,0.395996,0.331299,2.94156,-0.309503,0.137682,3.081512,-0.340911,-0.375116,3.181924,-0.350211,-0.733271,3.262439,-0.378232,-0.79854,3.202437,-0.149914,0.134727,3.085787,-0.132713,-0.384013,3.201531,-0.146151,-0.740573,3.27818,-0.135222,-0.803703,3.234837
6502509374.0,-0.231428,0.214056,3.091691,-0.234438,0.282807,3.143178,-0.237674,0.657018,3.123015,-0.221929,0.832057,3.111227,-0.410579,0.544993,3.119048,-0.471373,0.287482,3.09781,-0.466152,0.052379,3.042765,-0.457081,-0.026955,3.036943,-0.063501,0.542033,3.132503,0.121879,0.435417,3.053541,0.318835,0.364245,2.992674,0.403665,0.329341,2.962444,-0.310137,0.137835,3.081131,-0.341766,-0.375593,3.182974,-0.353022,-0.734103,3.266792,-0.378423,-0.79852,3.201961,-0.150412,0.134713,3.085169,-0.133009,-0.385474,3.201919,-0.145167,-0.741189,3.276544,-0.132794,-0.811727,3.199959
6502552401.0,-0.231682,0.213776,3.090815,-0.235248,0.282527,3.14176,-0.23725,0.656077,3.121709,-0.222999,0.829432,3.110329,-0.40907,0.544818,3.114378,-0.471298,0.287468,3.097192,-0.466085,0.051622,3.040857,-0.457147,-0.026919,3.035815,-0.063265,0.542137,3.132569,0.1344,0.435196,3.067774,0.329944,0.358521,3.010005,0.42844,0.323991,2.99462,-0.310533,0.137486,3.079837,-0.342726,-0.373713,3.182827,-0.35384,-0.734201,3.266701,-0.377084,-0.795153,3.210059,-0.150686,0.134592,3.084834,-0.1333,-0.385255,3.201728,-0.145196,-0.74122,3.276521,-0.131869,-0.810281,3.19862
6502584730.0,-0.231888,0.213583,3.090362,-0.235619,0.282535,3.14058,-0.236657,0.65571,3.119691,-0.222277,0.827185,3.10703,-0.408618,0.544579,3.112919,-0.469973,0.285963,3.095054,-0.466341,0.054141,3.038324,-0.457601,-0.026851,3.032788,-0.063085,0.542223,3.133055,0.138089,0.435569,3.076927,0.332796,0.353447,3.026018,0.430125,0.319862,3.00281,-0.310895,0.137268,3.079149,-0.343461,-0.374152,3.184091,-0.353606,-0.734449,3.267789,-0.377807,-0.796105,3.208335,-0.150895,0.13449,3.084815,-0.134969,-0.387802,3.202226,-0.143178,-0.745526,3.275082,-0.126277,-0.819104,3.202069
6502616041.0,-0.23183,0.213591,3.089888,-0.236234,0.282671,3.139627,-0.23688,0.656588,3.119428,-0.220911,0.82241,3.095573,-0.407923,0.54376,3.109537,-0.468999,0.286143,3.09333,-0.465211,0.057237,3.03501,-0.45712,-0.027501,3.029259,-0.063643,0.543258,3.1347,0.139386,0.435874,3.086016,0.334493,0.352862,3.039706,0.430036,0.318538,3.010607,-0.310615,0.137355,3.07865,-0.343575,-0.374492,3.184273,-0.353936,-0.735183,3.26782,-0.378132,-0.79691,3.204044,-0.150993,0.134718,3.084427,-0.135182,-0.387974,3.202025,-0.142413,-0.746076,3.274282,-0.130149,-0.821166,3.211498
6502658437.0,-0.231879,0.2136,3.08948,-0.236356,0.282792,3.138766,-0.237066,0.657047,3.11902,-0.220885,0.822303,3.095125,-0.407836,0.543774,3.109282,-0.469259,0.286637,3.093215,-0.461849,0.066129,3.03599,-0.45326,-0.026341,3.022271,-0.063506,0.543324,3.135142,0.140395,0.435413,3.089131,0.33591,0.352634,3.044982,0.430468,0.317947,3.012852,-0.31057,0.137419,3.077654,-0.343597,-0.374738,3.18353,-0.3527,-0.735613,3.268178,-0.378648,-0.798051,3.199881,-0.151032,0.134722,3.084405,-0.134614,-0.387632,3.201994,-0.140641,-0.74608,3.276528,-0.125341,-0.819811,3.212089
6502691674.0,-0.23191,0.213428,3.089201,-0.237004,0.282698,3.138049,-0.237277,0.657102,3.118756,-0.221076,0.822533,3.095351,-0.407248,0.543525,3.107533,-0.469014,0.286797,3.092677,-0.46064,0.069169,3.034775,-0.452228,-0.025311,3.019763,-0.063175,0.543239,3.13802,0.141707,0.435147,3.091811,0.336734,0.352161,3.045372,0.431304,0.317258,3.013105,-0.310497,0.137217,3.076827,-0.343369,-0.374713,3.182951,-0.35136,-0.737442,3.270039,-0.374381,-0.796601,3.222122,-0.151075,0.134643,3.084461,-0.13398,-0.387039,3.201395,-0.14119,-0.746186,3.276665,-0.12505,-0.819682,3.211854
6502724476.0,-0.231468,0.213722,3.088651,-0.236778,0.282995,3.137144,-0.237645,0.657292,3.118169,-0.221091,0.82254,3.095384,-0.406953,0.5434,3.106885,-0.468213,0.286753,3.089631,-0.459355,0.06876,3.032726,-0.449833,-0.024332,3.016284,-0.062787,0.543077,3.138132,0.142519,0.434109,3.092568,0.337737,0.35204,3.045145,0.432971,0.31703,3.014627,-0.309813,0.137514,3.07614,-0.342729,-0.374057,3.181831,-0.35129,-0.736697,3.267178,-0.375044,-0.795391,3.220221,-0.150606,0.134921,3.084236,-0.133686,-0.386798,3.201423,-0.141125,-0.745887,3.277687,-0.124485,-0.819626,3.213051
