XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
5783481678.0,0.059251,-0.003058,2.935133,0.066621,0.068279,2.974821,0.063705,0.446496,2.961403,0.04056,0.630161,2.894227,-0.118486,0.327934,2.986534,-0.165451,0.065575,2.964707,-0.15715,-0.176807,2.894345,-0.15434,-0.245184,2.868433,0.221297,0.331623,2.931064,0.373369,0.167739,2.844574,0.485955,0.030632,2.714282,0.517578,-0.016846,2.676652,-0.016672,-0.080663,2.93905,-0.048877,-0.583187,2.993428,-0.05811,-0.983208,3.059359,-0.115136,-1.054406,2.999843,0.133925,-0.077613,2.920624,0.212877,-0.623508,2.964602,0.237139,-1.009982,3.004318,0.255338,-1.069873,2.939765
5783502688.0,0.059144,-0.003107,2.93527,0.066326,0.068141,2.975373,0.061523,0.446726,2.962736,0.039427,0.630193,2.89414,-0.119137,0.327693,2.986332,-0.166421,0.064563,2.964332,-0.158687,-0.179153,2.891268,-0.156591,-0.248066,2.866802,0.221082,0.33113,2.93097,0.384096,0.179047,2.844992,0.523775,0.049407,2.737915,0.568848,0.014137,2.69423,-0.01696,-0.08093,2.938699,-0.049001,-0.583328,2.99338,-0.058334,-0.988314,3.066126,-0.119787,-1.059849,3.011616,0.13406,-0.077691,2.920903,0.212448,-0.623417,2.964484,0.236948,-1.009943,3.005939,0.259221,-1.071208,2.946455
5783548348.0,0.058921,-0.002935,2.935434,0.066086,0.068441,2.975667,0.06035,0.447311,2.962184,0.039133,0.630187,2.894022,-0.119977,0.32828,2.9864,-0.166999,0.0636,2.963729,-0.160835,-0.180071,2.887119,-0.156975,-0.24988,2.865542,0.22097,0.33007,2.92978,0.385569,0.185844,2.847364,0.552196,0.079084,2.757178,0.630562,0.029635,2.722348,-0.01733,-0.080936,2.938613,-0.04927,-0.583187,2.993323,-0.058194,-0.98884,3.065902,-0.119841,-1.059901,3.010977,0.134099,-0.077605,2.92115,0.211555,-0.622143,2.964633,0.23724,-1.009242,3.0072,0.259628,-1.070988,2.946963
5783581730.0,0.058996,-0.002775,2.935574,0.066296,0.068758,2.975722,0.061108,0.448372,2.960922,0.038183,0.631061,2.893285,-0.120242,0.32815,2.986276,-0.167352,0.062834,2.963291,-0.16208,-0.183246,2.884366,-0.156169,-0.25349,2.864676,0.221457,0.332204,2.928555,0.414161,0.19174,2.853325,0.597656,0.099487,2.784073,0.687572,0.065572,2.760189,-0.017454,-0.081025,2.938845,-0.049495,-0.583334,2.993918,-0.058215,-0.989304,3.065913,-0.118693,-1.058623,3.007527,0.134378,-0.077462,2.921228,0.211569,-0.622771,2.964946,0.23718,-1.009464,3.006869,0.252589,-1.070518,2.923803
5783631709.0,0.058701,-0.002483,2.935539,0.065969,0.069064,2.975483,0.059066,0.446821,2.959638,0.033252,0.629261,2.887692,-0.120746,0.328411,2.985554,-0.168178,0.062183,2.962108,-0.162427,-0.183393,2.882876,-0.156301,-0.253923,2.864236,0.221649,0.33408,2.926674,0.435908,0.204706,2.871714,0.624529,0.121769,2.807709,0.721065,0.100734,2.800723,-0.017815,-0.081017,2.938925,-0.049744,-0.583154,2.993972,-0.059416,-0.988967,3.063757,-0.119335,-1.05782,3.004224,0.134374,-0.077281,2.921001,0.211558,-0.622724,2.964882,0.237193,-1.009322,3.006899,0.262907,-1.073495,2.940979
5783652723.0,0.058595,-0.002398,2.935503,0.066099,0.069308,2.975001,0.059339,0.446144,2.957546,0.032383,0.629201,2.886549,-0.120986,0.327951,2.984981,-0.168908,0.06205,2.962404,-0.162596,-0.185101,2.88008,-0.157324,-0.25617,2.863443,0.221225,0.33723,2.923662,0.440077,0.212231,2.876463,0.635467,0.140106,2.822753,0.708618,0.139784,2.820743,-0.018248,-0.081188,2.939339,-0.049951,-0.582866,2.994478,-0.059574,-0.989524,3.06379,-0.119571,-1.058513,3.004465,0.134321,-0.07712,2.920634,0.211527,-0.622913,2.964593,0.237447,-1.009114,3.006779,0.263086,-1.07371,2.941139
5783698422.0,0.058452,-0.001767,2.935475,0.066011,0.06973,2.974628,0.05987,0.446054,2.95733,0.032422,0.629425,2.884728,-0.121083,0.328561,2.98474,-0.168899,0.061514,2.962205,-0.162679,-0.18516,2.880065,-0.158097,-0.256202,2.863053,0.221615,0.338236,2.923158,0.435408,0.224247,2.889548,0.632473,0.158022,2.833825,0.730412,0.147871,2.823275,-0.018596,-0.080786,2.939602,-0.050194,-0.582493,2.994684,-0.059308,-0.989595,3.064208,-0.11908,-1.058087,3.004057,0.134246,-0.076692,2.920157,0.211466,-0.623331,2.964263,0.237755,-1.009494,3.007053,0.26239,-1.07416,2.939689
5783719433.0,0.058176,-0.001336,2.935439,0.065692,0.070179,2.974269,0.059942,0.446394,2.957174,0.032589,0.629657,2.882848,-0.121055,0.329476,2.983811,-0.168829,0.06153,2.962565,-0.162756,-0.185418,2.879645,-0.157983,-0.256589,2.863055,0.222069,0.339398,2.922344,0.436651,0.226495,2.890633,0.637892,0.170281,2.840526,0.736475,0.162659,2.834162,-0.019061,-0.080508,2.93973,-0.050289,-0.582322,2.995023,-0.059373,-0.988426,3.061987,-0.122182,-1.061612,3.011429,0.134106,-0.076405,2.919891,0.211089,-0.623778,2.964164,0.23801,-1.010116,3.007333,0.25864,-1.072794,2.940065
5783765108.0,0.058218,-0.000616,2.935235,0.065608,0.070835,2.973693,0.060081,0.446582,2.956524,0.033306,0.630095,2.881443,-0.12107,0.329846,2.982829,-0.168836,0.061709,2.96256,-0.162876,-0.183093,2.882264,-0.158128,-0.25374,2.863553,0.222801,0.340306,2.921707,0.434253,0.241488,2.899688,0.632196,0.176777,2.845728,0.730446,0.166989,2.837418,-0.019132,-0.080346,2.939794,-0.050325,-0.582452,2.995295,-0.059125,-0.989042,3.062511,-0.123121,-1.064405,3.019472,0.134428,-0.075653,2.919216,0.210346,-0.622671,2.9637,0.238219,-1.010806,3.008237,0.258017,-1.071363,2.942027
5783786128.0,0.058282,-0.000406,2.935085,0.065588,0.071257,2.973054,0.060678,0.447508,2.955277,0.033535,0.629475,2.880675,-0.120871,0.32916,2.981472,-0.168753,0.061649,2.962556,-0.162889,-0.183166,2.883324,-0.158072,-0.25381,2.864488,0.223266,0.341288,2.920835,0.432174,0.244661,2.900316,0.631528,0.181684,2.85088,0.729469,0.170282,2.840663,-0.019149,-0.080307,2.939754,-0.050671,-0.582518,2.995911,-0.059887,-0.987682,3.06006,-0.123214,-1.064643,3.020127,0.134578,-0.075456,2.91904,0.210304,-0.622826,2.963547,0.238165,-1.01128,3.008156,0.25591,-1.071147,2.942221
