XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1150992381.0,0.048059,0.089058,2.899284,0.040832,0.154587,2.953162,0.042134,0.525441,2.949267,0.044558,0.694449,2.89495,-0.085667,0.420052,2.897763,-0.171281,0.304505,2.719932,-0.177728,0.283213,2.498811,-0.188639,0.265371,2.43094,0.186406,0.40424,2.929659,0.217957,0.141331,2.920623,0.246438,-0.064753,2.888177,0.243388,-0.158697,2.868234,-0.013339,0.028324,2.886503,-0.067628,-0.391983,2.979275,-0.093447,-0.740081,2.990499,-0.106272,-0.808873,2.944694,0.111209,0.027679,2.895579,0.118079,-0.408944,2.954081,0.130416,-0.754621,2.966991,0.128173,-0.814915,2.922185
1151026283.0,0.048117,0.089245,2.899623,0.041428,0.15475,2.953515,0.042377,0.52533,2.949233,0.044611,0.69435,2.895045,-0.086644,0.421398,2.900988,-0.174429,0.311924,2.719955,-0.214358,0.284874,2.503314,-0.233385,0.266695,2.437358,0.186549,0.404024,2.929978,0.21839,0.142092,2.922033,0.246706,-0.064001,2.889704,0.244991,-0.158044,2.870118,-0.013357,0.028527,2.887256,-0.067518,-0.391454,2.979151,-0.093587,-0.740736,2.989707,-0.106104,-0.808813,2.944945,0.111228,0.027697,2.895614,0.118218,-0.409488,2.954143,0.129914,-0.754327,2.966824,0.128243,-0.815087,2.921546
1151059446.0,0.048199,0.08926,2.899677,0.041684,0.154845,2.953581,0.043694,0.524906,2.94846,0.043697,0.694387,2.895932,-0.086898,0.421477,2.901514,-0.188086,0.326343,2.719222,-0.264122,0.363423,2.51486,-0.289468,0.375783,2.451205,0.186604,0.403886,2.93005,0.220293,0.148609,2.927039,0.245275,-0.057375,2.889746,0.244637,-0.151378,2.869955,-0.013303,0.02849,2.887482,-0.067503,-0.391489,2.979179,-0.093648,-0.741079,2.988186,-0.106255,-0.80911,2.94522,0.111272,0.027688,2.895584,0.118549,-0.410488,2.954847,0.129557,-0.753421,2.967193,0.126051,-0.815048,2.918643
1151093326.0,0.048387,0.089393,2.899788,0.042186,0.155085,2.953724,0.044388,0.52551,2.948239,0.044644,0.695035,2.895435,-0.087258,0.421713,2.902927,-0.195158,0.33362,2.721029,-0.304031,0.327631,2.529516,-0.343002,0.300205,2.446113,0.187184,0.403532,2.930188,0.220924,0.155535,2.929819,0.244244,-0.050526,2.891715,0.245537,-0.145112,2.875021,-0.013256,0.028488,2.887598,-0.067414,-0.391412,2.978969,-0.093808,-0.740316,2.987762,-0.105183,-0.805944,2.945406,0.111497,0.027721,2.895593,0.119103,-0.417463,2.957017,0.130935,-0.757664,2.966677,0.127753,-0.820329,2.91508
1151126190.0,0.048528,0.08947,2.899876,0.042579,0.155255,2.953844,0.046511,0.525688,2.94795,0.045915,0.695083,2.896151,-0.087454,0.42223,2.903257,-0.198687,0.336535,2.7224,-0.33374,0.290771,2.534107,-0.375523,0.28397,2.477102,0.187542,0.403051,2.930087,0.221616,0.156087,2.930157,0.244571,-0.050035,2.892414,0.245869,-0.144767,2.87652,-0.013245,0.028561,2.8877,-0.067142,-0.390808,2.978624,-0.093837,-0.740369,2.987601,-0.105138,-0.80623,2.945295,0.11159,0.027639,2.895608,0.11917,-0.417971,2.957178,0.130519,-0.757302,2.965564,0.125127,-0.824573,2.898976
1151159451.0,0.048785,0.08963,2.900018,0.043246,0.155413,2.954087,0.049658,0.525736,2.948663,0.046859,0.693622,2.896254,-0.08739,0.423607,2.904067,-0.23697,0.359501,2.74694,-0.362293,0.310752,2.573799,-0.38148,0.29898,2.535753,0.187628,0.402904,2.930157,0.222184,0.156363,2.931046,0.246968,-0.049744,2.895153,0.247838,-0.144302,2.878261,-0.013157,0.028664,2.887751,-0.066898,-0.390051,2.977993,-0.093763,-0.740588,2.987397,-0.105102,-0.806361,2.945223,0.11164,0.027672,2.895652,0.119292,-0.417971,2.957253,0.13076,-0.757547,2.965557,0.131641,-0.822973,2.922062
1151193458.0,0.048994,0.089622,2.900099,0.044062,0.15546,2.95419,0.051417,0.525281,2.947916,0.047675,0.691234,2.894965,-0.087555,0.42413,2.905335,-0.238912,0.360541,2.750031,-0.383594,0.323708,2.590669,-0.439365,0.30474,2.551013,0.188984,0.401375,2.929132,0.223599,0.154638,2.93333,0.248887,-0.051176,2.89551,0.248439,-0.145698,2.878305,-0.013126,0.028617,2.887941,-0.06681,-0.389887,2.977307,-0.094089,-0.741248,2.985201,-0.105263,-0.806608,2.944933,0.1119,0.027376,2.895594,0.119557,-0.418269,2.957587,0.13098,-0.757969,2.965747,0.130665,-0.826647,2.907127
1151226597.0,0.049109,0.089652,2.900143,0.044707,0.155468,2.954317,0.052441,0.525443,2.948342,0.04862,0.691694,2.893409,-0.087885,0.424773,2.906333,-0.24953,0.365664,2.761863,-0.418538,0.326345,2.63237,-0.452706,0.30395,2.574293,0.188962,0.401184,2.92794,0.224347,0.155955,2.936801,0.249062,-0.049349,2.894638,0.249414,-0.143716,2.876649,-0.013087,0.028699,2.888117,-0.066765,-0.38999,2.97709,-0.093906,-0.741376,2.985533,-0.105245,-0.806622,2.94491,0.111973,0.027279,2.895442,0.119683,-0.418335,2.957797,0.130854,-0.758012,2.965733,0.125984,-0.829979,2.904237
1151259270.0,0.049288,0.089964,2.900125,0.0453,0.155885,2.95424,0.053432,0.525434,2.946999,0.048364,0.6922,2.892438,-0.08811,0.425764,2.907676,-0.264554,0.375597,2.781731,-0.432152,0.326237,2.654082,-0.499941,0.313048,2.637585,0.189842,0.40104,2.927583,0.224758,0.156112,2.936929,0.251043,-0.049142,2.895982,0.251762,-0.14413,2.881675,-0.013125,0.028816,2.888107,-0.066501,-0.390571,2.976434,-0.093799,-0.741476,2.985795,-0.105461,-0.807206,2.944567,0.112086,0.027299,2.895461,0.119826,-0.418326,2.957984,0.130854,-0.757749,2.965715,0.125774,-0.829631,2.903603
1151293582.0,0.049943,0.091005,2.899661,0.046098,0.156782,2.953696,0.054526,0.525426,2.945954,0.0488,0.693333,2.889626,-0.08861,0.426495,2.907426,-0.270122,0.383256,2.787568,-0.457513,0.336019,2.695282,-0.515199,0.315798,2.659162,0.190299,0.401123,2.927358,0.224977,0.156123,2.937189,0.251121,-0.049038,2.895591,0.251935,-0.144229,2.882712,-0.012987,0.029425,2.887355,-0.066252,-0.390601,2.976022,-0.093945,-0.741605,2.986341,-0.105723,-0.807314,2.944674,0.112659,0.027716,2.895363,0.122287,-0.404494,2.956216,0.130634,-0.755329,2.966546,0.137102,-0.792478,2.889567
1151326556.0,0.050596,0.092867,2.899119,0.047305,0.158036,2.953228,0.055299,0.525226,2.94555,0.049845,0.693559,2.889216,-0.090401,0.430968,2.910143,-0.285138,0.402295,2.805046,-0.47544,0.351963,2.722229,-0.536407,0.32769,2.695133,0.192237,0.400527,2.926952,0.227753,0.148673,2.936785,0.252616,-0.056393,2.893442,0.25386,-0.151861,2.882926,-0.013599,0.031102,2.886115,-0.066049,-0.390328,2.975863,-0.093927,-0.742275,2.986949,-0.10605,-0.807213,2.945741,0.113824,0.028109,2.895142,0.122332,-0.405106,2.95604,0.13065,-0.755089,2.966469,0.130968,-0.815274,2.922917
1151359725.0,0.051478,0.093465,2.898927,0.048534,0.15885,2.952842,0.057276,0.525498,2.943534,0.049538,0.694595,2.888873,-0.090979,0.431644,2.91009,-0.290427,0.402698,2.808234,-0.490004,0.348228,2.767162,-0.557556,0.333669,2.750856,0.192433,0.400272,2.926283,0.228038,0.150165,2.937787,0.252798,-0.054791,2.893662,0.254244,-0.150285,2.883356,-0.013113,0.031278,2.885752,-0.064753,-0.389995,2.974349,-0.093915,-0.742771,2.986748,-0.106207,-0.808017,2.945226,0.114747,0.028452,2.895366,0.122525,-0.405608,2.956318,0.130662,-0.755106,2.96664,0.13619,-0.792287,2.889625
1151393324.0,0.051619,0.093831,2.898771,0.048901,0.1595,2.952542,0.057473,0.522505,2.938736,0.047535,0.687307,2.886549,-0.091714,0.432209,2.910043,-0.292827,0.414059,2.830976,-0.489899,0.355082,2.782295,-0.56058,0.349605,2.786127,0.193842,0.399934,2.925394,0.229305,0.147738,2.93833,0.254083,-0.057114,2.893589,0.255241,-0.151612,2.876413,-0.013152,0.031392,2.88565,-0.064352,-0.389433,2.971451,-0.094134,-0.742204,2.985947,-0.106293,-0.808025,2.945662,0.115012,0.028375,2.895412,0.122715,-0.403651,2.955126,0.130614,-0.752552,2.963543,0.135811,-0.789862,2.886579
1151426447.0,0.051585,0.095661,2.897645,0.049728,0.161234,2.951031,0.058081,0.521727,2.933941,0.047403,0.689708,2.884419,-0.093508,0.434434,2.912682,-0.297145,0.418856,2.843432,-0.497605,0.361274,2.822536,-0.549805,0.346191,2.834891,0.194633,0.399928,2.923983,0.228675,0.151189,2.938277,0.257069,-0.053296,2.894292,0.256275,-0.14796,2.87807,-0.013473,0.032312,2.885317,-0.064303,-0.389161,2.969816,-0.094109,-0.742107,2.985758,-0.105985,-0.806747,2.946032,0.115127,0.029196,2.894454,0.122628,-0.406635,2.95651,0.130391,-0.75365,2.963837,0.128923,-0.826823,2.897849
