XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.17378946265e+11,0.040305,0.128474,2.497974,0.051228,0.193729,2.546359,0.053761,0.550771,2.530211,0.054897,0.740543,2.478863,-0.123798,0.451408,2.548155,-0.164893,0.195809,2.52487,-0.16387,3e-05,2.447905,-0.16292,-0.076893,2.424299,0.203172,0.431816,2.484603,0.219607,0.238552,2.389032,0.113019,0.086408,2.28687,0.096863,0.084656,2.247663,-0.032689,0.054858,2.501711,-0.068791,-0.409521,2.537943,-0.08556,-0.781021,2.561074,-0.143164,-0.838454,2.487303,0.1081,0.053347,2.479861,0.163585,-0.431372,2.538682,0.194144,-0.790346,2.549915,0.228721,-0.837888,2.471291
1.17378979142e+11,0.04019,0.12841,2.498039,0.050594,0.193695,2.546404,0.053597,0.5508,2.530231,0.054749,0.740351,2.478836,-0.123824,0.450934,2.547704,-0.165071,0.195688,2.524884,-0.163693,4.6e-05,2.447543,-0.162918,-0.07685,2.424336,0.205152,0.431963,2.487442,0.231417,0.238964,2.394261,0.132796,0.088338,2.280982,0.077444,0.037315,2.219859,-0.033405,0.054609,2.501333,-0.06879,-0.410045,2.53847,-0.085275,-0.780814,2.560812,-0.143228,-0.838519,2.487242,0.108283,0.053122,2.480206,0.163364,-0.431265,2.539005,0.194567,-0.790882,2.549979,0.228372,-0.837747,2.47031
1.17379023337e+11,0.03999,0.128381,2.498103,0.05006,0.193691,2.546419,0.053598,0.550805,2.530234,0.055332,0.740677,2.478906,-0.123629,0.451098,2.54759,-0.165833,0.195958,2.525163,-0.163601,0.000404,2.447617,-0.162913,-0.077015,2.424283,0.206746,0.432296,2.489818,0.238856,0.239053,2.400051,0.159997,0.083116,2.277766,0.117997,0.026184,2.211403,-0.034492,0.054891,2.500583,-0.068466,-0.409664,2.538907,-0.085391,-0.780566,2.560601,-0.144872,-0.837913,2.494149,0.108298,0.052751,2.480811,0.163404,-0.430895,2.538949,0.194691,-0.791082,2.550168,0.228324,-0.837719,2.470312
1.17379056118e+11,0.03979,0.128536,2.497922,0.049446,0.193829,2.546227,0.053783,0.550887,2.529924,0.055571,0.740569,2.478288,-0.123536,0.451445,2.547465,-0.165919,0.196234,2.524404,-0.164419,0.000578,2.447191,-0.162877,-0.077255,2.424055,0.208359,0.434382,2.493149,0.249627,0.241586,2.407542,0.195177,0.090212,2.265611,0.161298,0.029477,2.19795,-0.035973,0.055513,2.498868,-0.068464,-0.409661,2.538899,-0.085424,-0.780497,2.560473,-0.144604,-0.837909,2.492093,0.108375,0.052751,2.480933,0.163407,-0.431072,2.538912,0.195281,-0.791367,2.551094,0.228291,-0.83771,2.470313
1.17379087763e+11,0.039586,0.128674,2.497942,0.048819,0.193833,2.546384,0.053048,0.550714,2.530961,0.055764,0.738887,2.478139,-0.123467,0.451698,2.547367,-0.166487,0.196269,2.524024,-0.164498,0.000322,2.447773,-0.162952,-0.077345,2.423892,0.209941,0.435279,2.495647,0.269635,0.247613,2.40931,0.211345,0.094358,2.271387,0.184491,0.037467,2.197464,-0.036688,0.055745,2.498283,-0.069112,-0.411413,2.539568,-0.085592,-0.780691,2.560455,-0.144045,-0.838385,2.48915,0.108503,0.052741,2.481062,0.163504,-0.431042,2.538885,0.195486,-0.791418,2.551365,0.228273,-0.837522,2.470451
1.17379130202e+11,0.039612,0.128701,2.498015,0.048306,0.19385,2.546501,0.052571,0.550276,2.530912,0.056196,0.73852,2.47839,-0.123395,0.45189,2.547286,-0.167021,0.196427,2.523927,-0.164492,0.000513,2.447638,-0.162482,-0.078028,2.423834,0.212393,0.435146,2.498925,0.273993,0.249015,2.409818,0.229995,0.092927,2.269584,0.207836,0.032205,2.197125,-0.036798,0.055685,2.498174,-0.068995,-0.411524,2.539609,-0.085407,-0.780655,2.560769,-0.143945,-0.838275,2.488915,0.109907,0.052391,2.482157,0.16362,-0.431088,2.538961,0.195436,-0.791744,2.551642,0.228295,-0.837561,2.470359
1.17379163322e+11,0.039732,0.128731,2.498186,0.047976,0.193893,2.546647,0.05252,0.550277,2.530899,0.05615,0.738242,2.478652,-0.123254,0.451873,2.547061,-0.167682,0.196956,2.52355,-0.164404,0.000898,2.447801,-0.162608,-0.07868,2.423788,0.21392,0.43489,2.501357,0.2781,0.249897,2.411518,0.243934,0.090608,2.272264,0.231641,0.029063,2.198127,-0.036794,0.055654,2.498156,-0.068936,-0.41176,2.539518,-0.085478,-0.780534,2.560604,-0.143917,-0.838278,2.488888,0.110973,0.05216,2.483155,0.163673,-0.431506,2.539086,0.195384,-0.791901,2.551836,0.228335,-0.837658,2.471058
1.17379197458e+11,0.039828,0.128784,2.498335,0.047873,0.193934,2.546771,0.052053,0.550278,2.531054,0.056208,0.736207,2.47821,-0.123237,0.451903,2.547033,-0.168288,0.197091,2.522986,-0.164243,0.00101,2.447404,-0.162528,-0.078585,2.42377,0.214264,0.434512,2.502142,0.28346,0.250942,2.413511,0.258824,0.088932,2.275539,0.252246,0.027945,2.200175,-0.036797,0.055647,2.498153,-0.069161,-0.411938,2.539426,-0.085253,-0.78048,2.560715,-0.143281,-0.837522,2.488122,0.111892,0.052088,2.483658,0.163603,-0.431417,2.539049,0.195369,-0.791871,2.551788,0.228496,-0.837615,2.471017
1.17379229178e+11,0.040072,0.128889,2.498413,0.047554,0.194007,2.546812,0.051933,0.550094,2.530865,0.056715,0.736394,2.477777,-0.12294,0.452192,2.546465,-0.16815,0.19704,2.522312,-0.164202,0.000824,2.447202,-0.162502,-0.078508,2.423402,0.215287,0.435292,2.50475,0.289106,0.253927,2.415014,0.283957,0.086667,2.281777,0.27813,0.025969,2.206046,-0.036648,0.055671,2.497845,-0.069301,-0.412223,2.539146,-0.08526,-0.780515,2.560701,-0.143253,-0.83749,2.488116,0.113001,0.052127,2.484506,0.163631,-0.431476,2.539098,0.195099,-0.791922,2.552002,0.228457,-0.8376,2.471233
1.17379270761e+11,0.040583,0.129068,2.498413,0.047474,0.194135,2.546724,0.051548,0.54962,2.530323,0.056907,0.734963,2.477206,-0.122888,0.452088,2.546329,-0.168326,0.197669,2.520591,-0.163996,0.001177,2.446448,-0.162539,-0.07859,2.42309,0.216148,0.435953,2.507035,0.293256,0.255835,2.417717,0.287524,0.08821,2.285046,0.285319,0.026923,2.209522,-0.036209,0.055676,2.497488,-0.069334,-0.412189,2.538986,-0.085215,-0.780318,2.560521,-0.143024,-0.837576,2.487725,0.114345,0.052181,2.484906,0.163087,-0.432228,2.539897,0.195028,-0.791925,2.552017,0.22841,-0.837575,2.471272
1.173793124e+11,0.04111,0.129377,2.498652,0.047238,0.194299,2.546948,0.050767,0.54951,2.530897,0.057634,0.733684,2.476353,-0.122815,0.452072,2.545988,-0.167713,0.197121,2.518739,-0.164026,0.000371,2.445446,-0.162406,-0.078666,2.422803,0.217584,0.437714,2.510386,0.294227,0.257686,2.420288,0.293916,0.087962,2.290516,0.294218,0.02742,2.214295,-0.03576,0.055714,2.497188,-0.069334,-0.412231,2.538965,-0.085182,-0.780241,2.560792,-0.142964,-0.837552,2.487733,0.115681,0.052478,2.485599,0.163206,-0.431923,2.539928,0.194974,-0.788692,2.55056,0.228394,-0.836953,2.471171
