XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7314572867.0,0.03421,0.17954,2.850179,0.041065,0.24699,2.909012,0.030369,0.635592,2.913299,0.035653,0.809715,2.841761,-0.136091,0.514646,2.885449,-0.14033,0.335046,2.768412,0.022779,0.349083,2.717282,0.091181,0.359969,2.655375,0.179028,0.523599,2.844527,0.166059,0.376264,2.644293,0.137815,0.344312,2.407039,0.128401,0.333661,2.332705,-0.038285,0.109927,2.844114,-0.091438,-0.381752,2.878976,-0.128685,-0.741674,2.95137,-0.163895,-0.824022,2.890321,0.107522,0.110319,2.834258,0.146055,-0.378204,2.886935,0.15738,-0.736335,2.939294,0.190494,-0.838933,2.912943
7314606011.0,0.03435,0.179296,2.850585,0.040426,0.246665,2.909557,0.028408,0.635108,2.914264,0.034411,0.809649,2.842446,-0.136506,0.513919,2.885078,-0.15471,0.360268,2.784654,0.005087,0.349604,2.720195,0.073558,0.359625,2.658221,0.177757,0.521842,2.84745,0.161499,0.373327,2.64847,0.194082,0.344409,2.411361,0.205572,0.340564,2.343778,-0.03791,0.109518,2.843785,-0.091303,-0.381478,2.878193,-0.128526,-0.741749,2.951593,-0.162984,-0.82397,2.891643,0.108146,0.11002,2.83612,0.146255,-0.378616,2.887659,0.157353,-0.736418,2.939269,0.190557,-0.839002,2.912865
7314640137.0,0.034529,0.179382,2.850949,0.039575,0.246784,2.909895,0.027026,0.635132,2.91388,0.032355,0.809782,2.842339,-0.137308,0.513171,2.884379,-0.159249,0.36113,2.78883,-0.000387,0.349275,2.721791,0.068067,0.358942,2.659746,0.178801,0.520577,2.851537,0.176392,0.405273,2.647698,0.248068,0.368125,2.438359,0.271377,0.356044,2.374917,-0.037686,0.109279,2.843278,-0.090448,-0.380313,2.87721,-0.128406,-0.741603,2.95059,-0.161219,-0.824246,2.893447,0.109501,0.109888,2.838933,0.146399,-0.378532,2.887712,0.15949,-0.727182,2.940736,0.190669,-0.839243,2.913702
7314672925.0,0.034622,0.179793,2.851326,0.039144,0.247184,2.910186,0.025356,0.635156,2.913147,0.031885,0.80967,2.841824,-0.137529,0.512987,2.884034,-0.160644,0.360949,2.789051,-0.001795,0.350081,2.721989,0.06663,0.359651,2.6599,0.179486,0.520126,2.852923,0.262779,0.449969,2.697353,0.314059,0.403599,2.530261,0.322754,0.359375,2.406882,-0.037603,0.109359,2.843166,-0.091015,-0.37812,2.875766,-0.128407,-0.741607,2.950499,-0.162317,-0.827114,2.905141,0.109955,0.110289,2.839954,0.146247,-0.378777,2.887954,0.158447,-0.732529,2.942019,0.19067,-0.839263,2.913754
7314705879.0,0.034683,0.180251,2.851959,0.037581,0.247656,2.910831,0.023953,0.635682,2.912946,0.031637,0.810281,2.841945,-0.137802,0.513095,2.883732,-0.163525,0.359783,2.792903,-0.005561,0.35049,2.723175,0.062854,0.360025,2.661072,0.17986,0.520279,2.860944,0.265714,0.456143,2.704001,0.329224,0.401938,2.541293,0.366699,0.375488,2.451803,-0.037517,0.109507,2.843036,-0.091672,-0.37839,2.875659,-0.128439,-0.741589,2.95041,-0.162341,-0.826897,2.904011,0.110387,0.110716,2.84191,0.14584,-0.379079,2.888227,0.15752,-0.736667,2.944679,0.191067,-0.839281,2.915538
7314739902.0,0.034671,0.180443,2.852196,0.036608,0.247914,2.911051,0.022841,0.635855,2.912136,0.026065,0.808664,2.838322,-0.138622,0.512775,2.882547,-0.146172,0.356985,2.761,0.018922,0.34872,2.7188,0.087302,0.358072,2.656633,0.179153,0.520482,2.864898,0.279322,0.462094,2.707301,0.361927,0.405978,2.558392,0.412562,0.382544,2.451803,-0.037445,0.109572,2.842739,-0.09219,-0.376853,2.875519,-0.128483,-0.741828,2.950045,-0.162071,-0.826605,2.90259,0.1105,0.110974,2.84311,0.145071,-0.380642,2.888288,0.157759,-0.739599,2.943141,0.191284,-0.839775,2.916779
7314772902.0,0.034536,0.180656,2.852648,0.035873,0.248094,2.91153,0.022331,0.63574,2.912326,0.02128,0.807877,2.83761,-0.139401,0.512014,2.881082,-0.14166,0.353089,2.756452,0.023167,0.344095,2.713084,0.091471,0.35314,2.650782,0.179181,0.520247,2.866209,0.287789,0.460395,2.706879,0.413685,0.401834,2.513323,0.455651,0.382314,2.453554,-0.03752,0.109595,2.842592,-0.092932,-0.376133,2.874796,-0.128505,-0.741783,2.949791,-0.16295,-0.826877,2.899239,0.110473,0.111074,2.84418,0.144487,-0.381138,2.88857,0.157736,-0.73957,2.943191,0.191365,-0.839799,2.916797
7314806008.0,0.034633,0.181432,2.85288,0.035373,0.248719,2.911668,0.02219,0.635878,2.911923,0.022477,0.808668,2.838385,-0.139586,0.512292,2.879712,-0.153564,0.363684,2.775562,0.006358,0.345898,2.714503,0.074651,0.354908,2.652184,0.180609,0.520106,2.867537,0.300901,0.465659,2.717571,0.405273,0.413818,2.574848,0.453125,0.390931,2.481361,-0.037518,0.110027,2.842252,-0.093023,-0.372636,2.873194,-0.128665,-0.741252,2.949649,-0.164658,-0.826546,2.900087,0.110709,0.111388,2.844537,0.144239,-0.381135,2.888934,0.157396,-0.740568,2.943699,0.191325,-0.839802,2.91655
7314840078.0,0.034779,0.181688,2.853001,0.035054,0.248974,2.911744,0.022066,0.636094,2.911564,0.022422,0.808258,2.838156,-0.139223,0.512209,2.878728,-0.153533,0.36378,2.774284,-0.031098,0.284234,2.677779,0.037119,0.29315,2.615364,0.181419,0.520436,2.868836,0.345606,0.468451,2.693399,0.427344,0.401202,2.549224,0.477579,0.383749,2.473063,-0.037191,0.110313,2.841516,-0.093008,-0.372829,2.873176,-0.128584,-0.741346,2.949829,-0.164255,-0.82695,2.901908,0.111,0.111604,2.845344,0.144114,-0.381409,2.88906,0.157055,-0.740962,2.944009,0.191389,-0.839806,2.916974
7314872968.0,0.035049,0.182454,2.853372,0.034715,0.249491,2.911962,0.022002,0.635948,2.911284,0.023704,0.807803,2.837444,-0.139525,0.512691,2.877908,-0.153069,0.363878,2.774064,-0.030309,0.28501,2.677382,0.115921,0.352808,2.528258,0.183002,0.520346,2.870569,0.345647,0.468467,2.693386,0.431864,0.403665,2.550869,0.461159,0.404222,2.516585,-0.037059,0.110585,2.841275,-0.093426,-0.374891,2.873528,-0.129067,-0.743098,2.949569,-0.163581,-0.826916,2.902102,0.111472,0.111955,2.846106,0.144222,-0.381129,2.889377,0.156779,-0.740886,2.944475,0.190783,-0.839105,2.916071
