XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7302601059.0,0.033706,0.180281,2.848427,0.038859,0.24876,2.907831,0.029881,0.642354,2.910135,0.030635,0.816774,2.849801,-0.136305,0.518344,2.882824,-0.161668,0.362243,2.781282,-0.027687,0.375122,2.573251,0.06115,0.393672,2.567406,0.171963,0.537536,2.856113,0.183785,0.411158,2.686049,0.179186,0.391801,2.454433,0.177769,0.385836,2.387496,-0.038559,0.110076,2.839673,-0.093557,-0.378834,2.879035,-0.128906,-0.742195,2.952532,-0.160229,-0.826715,2.903789,0.106426,0.113314,2.837099,0.139542,-0.380731,2.886325,0.157683,-0.737875,2.944491,0.191771,-0.838852,2.916285
7302634059.0,0.033826,0.180447,2.849105,0.037492,0.248867,2.908495,0.029328,0.642049,2.910199,0.029762,0.815512,2.848425,-0.136942,0.516117,2.876654,-0.159981,0.358579,2.777839,-0.024649,0.373969,2.571191,0.041463,0.374721,2.508647,0.17223,0.535132,2.857479,0.185577,0.407236,2.686963,0.137408,0.379804,2.44357,0.218628,0.376465,2.329039,-0.038297,0.11018,2.839227,-0.093011,-0.378987,2.878623,-0.12905,-0.74184,2.952376,-0.160237,-0.826227,2.902539,0.106988,0.113189,2.841183,0.139758,-0.381065,2.886901,0.157675,-0.73793,2.944428,0.191495,-0.839011,2.915799
7302667048.0,0.033878,0.180596,2.849362,0.035678,0.248995,2.908836,0.028372,0.642191,2.910271,0.029105,0.815431,2.84918,-0.137334,0.514807,2.874011,-0.158917,0.357986,2.773511,-0.022896,0.373613,2.567606,0.043182,0.374479,2.50493,0.174593,0.527685,2.863859,0.24292,0.498047,2.659838,0.265942,0.41607,2.444051,0.27303,0.390831,2.382046,-0.038117,0.110302,2.838691,-0.092463,-0.378927,2.87871,-0.128761,-0.741364,2.951965,-0.16104,-0.823063,2.893942,0.107337,0.113047,2.842276,0.139832,-0.381652,2.887828,0.157875,-0.737847,2.945278,0.191395,-0.838874,2.915066
7302700997.0,0.033806,0.181173,2.849717,0.03486,0.249424,2.909133,0.026888,0.64174,2.910002,0.028685,0.814742,2.849008,-0.137762,0.514617,2.873502,-0.158703,0.35831,2.772164,-0.03789,0.290849,2.652582,0.099162,0.332926,2.512628,0.176191,0.524653,2.866091,0.26001,0.463623,2.694989,0.316666,0.414521,2.475441,0.334128,0.399387,2.41221,-0.038161,0.110617,2.838209,-0.092498,-0.378023,2.878261,-0.128781,-0.741166,2.952174,-0.16114,-0.822788,2.893258,0.107585,0.113223,2.843057,0.139819,-0.381634,2.887866,0.157783,-0.737205,2.945009,0.189232,-0.838028,2.914776
7302734029.0,0.033765,0.181633,2.850172,0.034008,0.249858,2.909577,0.025755,0.641942,2.910108,0.028095,0.813999,2.849402,-0.138431,0.514367,2.872158,-0.162724,0.35677,2.775088,-0.039234,0.296329,2.654581,0.099098,0.333086,2.512753,0.176794,0.523641,2.868159,0.284369,0.456576,2.693594,0.357797,0.416927,2.526888,0.385745,0.399415,2.441983,-0.038151,0.11091,2.83726,-0.092941,-0.379228,2.878785,-0.129008,-0.741417,2.952058,-0.160622,-0.823175,2.893363,0.107968,0.113309,2.845292,0.139761,-0.381577,2.888427,0.158166,-0.736225,2.945998,0.189522,-0.838015,2.914507
7302768302.0,0.033668,0.182222,2.850663,0.032973,0.250269,2.910114,0.024658,0.641726,2.910842,0.02678,0.813498,2.849631,-0.138688,0.514744,2.871634,-0.162697,0.357222,2.774639,-0.039021,0.295834,2.655124,0.099123,0.333147,2.512834,0.177391,0.522775,2.871819,0.289943,0.46528,2.69061,0.373744,0.416371,2.532342,0.41566,0.40809,2.480308,-0.038174,0.11129,2.83696,-0.092525,-0.379107,2.878842,-0.129166,-0.741109,2.95195,-0.161841,-0.823443,2.892481,0.108057,0.113527,2.845881,0.139363,-0.381898,2.888721,0.158203,-0.73629,2.945951,0.189973,-0.838558,2.915662
7302800974.0,0.033391,0.18299,2.851097,0.031852,0.250939,2.910493,0.024175,0.64186,2.910823,0.026772,0.813466,2.84982,-0.139433,0.515078,2.870225,-0.162897,0.357093,2.774515,-0.036996,0.297706,2.656764,0.100831,0.333516,2.512791,0.178243,0.522581,2.874614,0.304195,0.468656,2.715423,0.390161,0.426565,2.556467,0.4433,0.412674,2.483788,-0.038502,0.11181,2.836376,-0.0935,-0.380296,2.879298,-0.129673,-0.741897,2.951504,-0.159637,-0.824162,2.891551,0.108012,0.113762,2.846798,0.13894,-0.382707,2.889784,0.157846,-0.73564,2.948363,0.190044,-0.838573,2.915755
7302833976.0,0.033196,0.183683,2.851438,0.031058,0.25151,2.910775,0.023946,0.641909,2.910807,0.026509,0.813932,2.849343,-0.139459,0.51555,2.869689,-0.162457,0.357954,2.773352,-0.036341,0.297447,2.656806,0.100923,0.334071,2.512553,0.179422,0.522553,2.877137,0.30691,0.468642,2.726772,0.402196,0.435028,2.571697,0.460618,0.419192,2.503604,-0.038813,0.112509,2.835651,-0.093986,-0.380721,2.879308,-0.129613,-0.742433,2.951869,-0.159831,-0.825644,2.898378,0.107992,0.113963,2.847722,0.138476,-0.382271,2.889936,0.157574,-0.735655,2.948248,0.190775,-0.838469,2.914841
7302868076.0,0.033118,0.184449,2.851624,0.030294,0.252271,2.910801,0.02303,0.642126,2.909317,0.026616,0.813639,2.848213,-0.139887,0.515565,2.867731,-0.159371,0.358699,2.769187,-0.031296,0.294293,2.657961,0.1032,0.333877,2.512142,0.180224,0.522809,2.878658,0.309984,0.470525,2.739585,0.403047,0.438598,2.5829,0.460811,0.423311,2.514108,-0.038945,0.113109,2.834765,-0.09417,-0.380864,2.879311,-0.129631,-0.742427,2.951887,-0.161824,-0.825653,2.899577,0.108198,0.114263,2.848964,0.138263,-0.381802,2.890597,0.157542,-0.735601,2.94802,0.191292,-0.83933,2.916564
7302901028.0,0.033094,0.185288,2.852238,0.029552,0.252964,2.911293,0.022622,0.642168,2.909438,0.027847,0.813008,2.846174,-0.140178,0.51548,2.865793,-0.129761,0.32959,2.73207,0.038885,0.328901,2.679316,0.10408,0.333542,2.511933,0.180856,0.52311,2.880265,0.310549,0.471085,2.742571,0.40659,0.439267,2.587909,0.468153,0.424464,2.522364,-0.038939,0.113616,2.834296,-0.094547,-0.3816,2.879065,-0.129787,-0.742737,2.951792,-0.161819,-0.825777,2.899724,0.108444,0.114609,2.850839,0.137662,-0.382722,2.891736,0.157721,-0.736265,2.947885,0.191597,-0.839499,2.916013
