XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1535871789.0,-0.181621,0.049871,2.957127,-0.185649,0.116897,3.010965,-0.183063,0.488759,2.998168,-0.165528,0.695807,2.978276,-0.348385,0.366557,2.971135,-0.415327,0.09415,2.964048,-0.425601,-0.113889,2.934866,-0.43136,-0.183394,2.930698,-0.017607,0.367575,2.997679,0.134377,0.227255,2.950503,0.259359,0.168227,2.781587,0.293872,0.165019,2.72106,-0.255233,-0.023322,2.935798,-0.288378,-0.477154,2.988657,-0.285667,-0.833926,2.992368,-0.281281,-0.903592,2.943193,-0.107886,-0.026422,2.959958,-0.101516,-0.458432,3.007597,-0.130323,-0.827985,3.009234,-0.061971,-0.87909,3.006587
1535903360.0,-0.181807,0.049944,2.957132,-0.18611,0.117097,3.010935,-0.186011,0.488885,2.996925,-0.16692,0.696168,2.977362,-0.34915,0.366384,2.971482,-0.417029,0.094496,2.966043,-0.429796,-0.116282,2.937534,-0.435169,-0.18572,2.934029,-0.018516,0.36912,2.998346,0.139102,0.235606,2.949486,0.285255,0.188751,2.795807,0.326231,0.177053,2.740607,-0.255359,-0.023332,2.936006,-0.288501,-0.476525,2.989275,-0.285969,-0.83338,2.992526,-0.280341,-0.902596,2.942844,-0.107925,-0.026291,2.959868,-0.101709,-0.45884,3.007337,-0.13099,-0.828174,3.009252,-0.066588,-0.883079,2.997902
1535944977.0,-0.182102,0.049942,2.957161,-0.186531,0.117131,3.010988,-0.186777,0.489324,2.996969,-0.169316,0.696203,2.973922,-0.349626,0.366319,2.971525,-0.417861,0.094722,2.967021,-0.431509,-0.116652,2.938629,-0.436686,-0.186107,2.935043,-0.018974,0.369346,2.998439,0.142917,0.24081,2.951916,0.302875,0.185532,2.817916,0.366371,0.175993,2.748778,-0.255629,-0.023398,2.936234,-0.288481,-0.475864,2.98953,-0.284874,-0.832951,2.991311,-0.280313,-0.901617,2.940719,-0.108115,-0.026212,2.959751,-0.102043,-0.460312,3.00655,-0.13187,-0.828691,3.008673,-0.066642,-0.883608,3.003687
1535978140.0,-0.183072,0.049815,2.956735,-0.187879,0.117565,3.009866,-0.191067,0.489019,2.991075,-0.174331,0.696043,2.967865,-0.349878,0.366408,2.971714,-0.418645,0.095045,2.967478,-0.43254,-0.116785,2.938977,-0.438426,-0.187252,2.935899,-0.020382,0.369352,2.997887,0.146621,0.247507,2.95211,0.319928,0.204579,2.832513,0.388669,0.194918,2.768502,-0.25604,-0.023414,2.936281,-0.28896,-0.475916,2.989963,-0.284612,-0.832956,2.991006,-0.280068,-0.902183,2.94113,-0.108883,-0.026152,2.959536,-0.102404,-0.460619,3.006405,-0.131267,-0.828737,3.008536,-0.066218,-0.884138,3.008346
1536012149.0,-0.183626,0.049729,2.956626,-0.188542,0.117547,3.009276,-0.192573,0.488538,2.989982,-0.174508,0.696169,2.968186,-0.350302,0.366342,2.971924,-0.418975,0.09501,2.9678,-0.434694,-0.117072,2.938987,-0.438957,-0.187055,2.936028,-0.020605,0.369432,2.997422,0.151291,0.25468,2.951462,0.326682,0.205139,2.838449,0.404879,0.196721,2.78588,-0.256606,-0.023599,2.936656,-0.289152,-0.476158,2.990285,-0.284433,-0.832959,2.99094,-0.280062,-0.902336,2.941204,-0.109146,-0.026183,2.959336,-0.103089,-0.459329,3.006173,-0.131474,-0.828216,3.008186,-0.063885,-0.880508,3.009946
1536045292.0,-0.183786,0.049745,2.956606,-0.188615,0.117554,3.009024,-0.192891,0.488606,2.990307,-0.17448,0.696224,2.968319,-0.350464,0.366269,2.972055,-0.420363,0.095364,2.969108,-0.437117,-0.117926,2.939908,-0.440705,-0.191126,2.938903,-0.020739,0.370213,2.996853,0.155669,0.262169,2.953126,0.340934,0.212211,2.860323,0.426482,0.202076,2.82039,-0.25673,-0.023615,2.936719,-0.289168,-0.476025,2.990802,-0.284263,-0.833076,2.991162,-0.278652,-0.901276,2.939897,-0.109225,-0.026142,2.959227,-0.103411,-0.459564,3.006078,-0.131303,-0.82821,3.008265,-0.064123,-0.881056,3.010523
1536089454.0,-0.183994,0.050163,2.956223,-0.188789,0.11803,3.008206,-0.193819,0.488508,2.98914,-0.174142,0.695422,2.968484,-0.351031,0.366467,2.972854,-0.421346,0.095621,2.969608,-0.438973,-0.118543,2.940521,-0.443027,-0.19078,2.941525,-0.020739,0.370567,2.996722,0.163114,0.268789,2.953042,0.353682,0.215661,2.876534,0.439524,0.202867,2.837408,-0.256799,-0.023506,2.936678,-0.289327,-0.476028,2.990982,-0.283265,-0.832855,2.990975,-0.271132,-0.904856,2.946424,-0.10919,-0.025658,2.958749,-0.103969,-0.457649,3.00547,-0.133797,-0.827071,3.006561,-0.064279,-0.875742,3.017265
1536122203.0,-0.184136,0.050239,2.956062,-0.18901,0.118096,3.007697,-0.195333,0.488073,2.988846,-0.174164,0.695787,2.970437,-0.351523,0.366114,2.972967,-0.422418,0.095487,2.970772,-0.44012,-0.118606,2.940593,-0.443615,-0.190394,2.942744,-0.020902,0.371359,2.996544,0.165375,0.272196,2.954089,0.363056,0.223999,2.89927,0.451506,0.207162,2.867524,-0.25682,-0.023513,2.936695,-0.289446,-0.476019,2.991012,-0.283381,-0.832714,2.991032,-0.271023,-0.904698,2.946456,-0.109143,-0.025484,2.958319,-0.103902,-0.458265,3.004916,-0.133046,-0.826868,3.005835,-0.064157,-0.876744,3.015225
1536155014.0,-0.184262,0.050289,2.955949,-0.189266,0.118051,3.007309,-0.197804,0.487109,2.988984,-0.174176,0.695575,2.970689,-0.352313,0.365522,2.973381,-0.422898,0.095803,2.971216,-0.444891,-0.138889,2.94084,-0.44335,-0.209447,2.942504,-0.021675,0.372158,2.996655,0.171487,0.280486,2.956156,0.372255,0.233796,2.917666,0.462284,0.2115,2.894861,-0.256819,-0.023513,2.93671,-0.289411,-0.476382,2.991234,-0.283173,-0.832931,2.990944,-0.272533,-0.904829,2.945732,-0.109124,-0.025279,2.957957,-0.103885,-0.458348,3.00426,-0.132846,-0.826988,3.005816,-0.064141,-0.877224,3.0149
1536186560.0,-0.184399,0.050495,2.955706,-0.189342,0.118167,3.006903,-0.197796,0.487026,2.988923,-0.174894,0.694229,2.970317,-0.352848,0.365122,2.973438,-0.423282,0.098429,2.971463,-0.447416,-0.131883,2.941652,-0.444032,-0.202408,2.942714,-0.021674,0.372961,2.996487,0.172595,0.284094,2.958656,0.372373,0.233089,2.920581,0.464878,0.213658,2.906701,-0.256903,-0.023488,2.936682,-0.289534,-0.476379,2.991367,-0.282793,-0.832758,2.991028,-0.272634,-0.903798,2.944315,-0.109104,-0.024996,2.957453,-0.104423,-0.456228,3.004022,-0.128107,-0.819738,3.005676,-0.055559,-0.864182,2.996007
