XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
5242024130.0,-0.185846,0.089142,3.105106,-0.182259,0.151956,3.154954,-0.176231,0.503277,3.145255,-0.163163,0.681809,3.085065,-0.325124,0.390655,3.139071,-0.362706,0.13642,3.101414,-0.385229,-0.059777,3.026072,-0.373292,-0.146134,2.990301,-0.045525,0.43068,3.133914,-0.040125,0.374315,2.909521,0.1332,0.334747,2.790396,0.187477,0.32015,2.749261,-0.25065,0.024821,3.100568,-0.331863,-0.414972,3.102574,-0.39184,-0.764717,3.210904,-0.422944,-0.835424,3.181689,-0.123187,0.02822,3.094254,-0.120764,-0.426614,3.185955,-0.134729,-0.764713,3.216384,-0.131349,-0.831195,3.175421
5242058195.0,-0.185489,0.08959,3.105114,-0.182914,0.152259,3.155095,-0.176766,0.503241,3.14524,-0.163681,0.681395,3.085102,-0.325487,0.390186,3.13634,-0.363058,0.135286,3.098,-0.386781,-0.061998,3.026755,-0.373665,-0.147906,2.990278,-0.044104,0.430786,3.135983,-0.036531,0.40754,2.90518,0.150755,0.34512,2.829714,0.17826,0.322781,2.769737,-0.250163,0.02507,3.099163,-0.331751,-0.414682,3.102367,-0.391941,-0.76466,3.210391,-0.422859,-0.835142,3.18066,-0.122154,0.028609,3.095511,-0.1209,-0.426623,3.186085,-0.134495,-0.764708,3.216655,-0.130722,-0.831097,3.17439
5242091156.0,-0.185405,0.089594,3.105046,-0.183317,0.152424,3.155097,-0.177622,0.503093,3.14377,-0.165318,0.679175,3.082825,-0.325523,0.389824,3.134744,-0.363201,0.135334,3.097913,-0.387827,-0.061883,3.026823,-0.374319,-0.147581,2.990001,-0.044257,0.429947,3.136779,0.101807,0.369141,2.948091,0.228333,0.328482,2.776428,0.289912,0.294673,2.713598,-0.249914,0.024995,3.098587,-0.331742,-0.414676,3.102272,-0.39193,-0.764273,3.209884,-0.422214,-0.834735,3.179727,-0.121991,0.028581,3.095787,-0.12105,-0.426798,3.186088,-0.135025,-0.765087,3.215564,-0.130703,-0.831173,3.174401
5242125413.0,-0.18486,0.090886,3.105242,-0.183623,0.15335,3.155231,-0.178696,0.502828,3.143031,-0.166601,0.676093,3.078018,-0.326042,0.390562,3.134559,-0.364671,0.135593,3.096426,-0.387736,-0.062198,3.026657,-0.374057,-0.147962,2.990027,-0.042487,0.430311,3.139356,0.108251,0.368457,2.952778,0.27258,0.31529,2.82566,0.314351,0.288239,2.776905,-0.249717,0.025365,3.09836,-0.332223,-0.416116,3.102591,-0.392334,-0.764755,3.21121,-0.422136,-0.8347,3.180615,-0.120764,0.029653,3.096862,-0.121153,-0.426869,3.186089,-0.134823,-0.764627,3.214778,-0.13094,-0.830914,3.174032
5242158478.0,-0.184684,0.092122,3.104959,-0.184274,0.154591,3.15503,-0.178888,0.503484,3.142812,-0.166996,0.675903,3.078389,-0.326469,0.391011,3.134182,-0.365024,0.136285,3.09669,-0.388445,-0.061424,3.026779,-0.374415,-0.147092,2.990019,-0.040612,0.431468,3.143515,0.126532,0.370623,2.974215,0.295981,0.317939,2.854595,0.349175,0.29232,2.817591,-0.249757,0.0262,3.097529,-0.332364,-0.416006,3.102422,-0.392422,-0.76485,3.211239,-0.422252,-0.834425,3.179329,-0.120551,0.030104,3.096944,-0.121234,-0.42696,3.186091,-0.134748,-0.764902,3.214224,-0.130836,-0.830954,3.174194
5242191326.0,-0.185207,0.09262,3.104696,-0.185049,0.155304,3.154651,-0.18025,0.502841,3.139893,-0.168864,0.674604,3.073713,-0.327535,0.391664,3.133732,-0.365734,0.136732,3.096408,-0.389475,-0.060987,3.026665,-0.374793,-0.146344,2.989436,-0.04057,0.430679,3.143716,0.140188,0.371245,2.99021,0.315504,0.31853,2.880536,0.386985,0.282743,2.830565,-0.251096,0.026624,3.096984,-0.33235,-0.417204,3.102066,-0.392601,-0.765082,3.211449,-0.422195,-0.834396,3.179535,-0.120614,0.030186,3.096985,-0.12131,-0.426801,3.186221,-0.134734,-0.765066,3.214311,-0.130993,-0.831249,3.173858
5242225387.0,-0.185005,0.093135,3.104511,-0.185314,0.155855,3.15441,-0.180729,0.503072,3.138925,-0.171767,0.677603,3.076477,-0.32854,0.392686,3.132001,-0.366264,0.136524,3.095951,-0.388966,-0.061543,3.026986,-0.373989,-0.146701,2.989424,-0.040423,0.430716,3.143975,0.157707,0.371307,3.003778,0.322949,0.309245,2.882609,0.400047,0.27603,2.839715,-0.250966,0.026811,3.096669,-0.33238,-0.417149,3.101979,-0.390861,-0.762386,3.207929,-0.422015,-0.834056,3.179448,-0.120239,0.030542,3.097143,-0.121408,-0.426942,3.186215,-0.13443,-0.764953,3.214263,-0.130992,-0.831334,3.17365
5242258392.0,-0.184544,0.093764,3.104343,-0.185267,0.156623,3.153848,-0.181054,0.502699,3.136279,-0.174046,0.678562,3.076065,-0.32945,0.392913,3.131644,-0.366881,0.136002,3.095156,-0.38876,-0.062531,3.02749,-0.374025,-0.147914,2.99035,-0.040002,0.430745,3.145025,0.172831,0.369365,3.009925,0.352905,0.298879,2.9229,0.436699,0.274227,2.887436,-0.250749,0.026916,3.096501,-0.332327,-0.417312,3.101863,-0.390918,-0.762355,3.208018,-0.421766,-0.834048,3.178937,-0.119396,0.030986,3.097479,-0.12154,-0.42696,3.186092,-0.134092,-0.764981,3.215368,-0.131192,-0.831141,3.173398
5242291244.0,-0.184657,0.094452,3.104235,-0.18582,0.157216,3.153389,-0.181356,0.502559,3.135728,-0.175244,0.679397,3.076496,-0.332039,0.392687,3.128898,-0.367001,0.136007,3.095228,-0.38911,-0.062352,3.026978,-0.374347,-0.147731,2.989799,-0.039925,0.430741,3.144932,0.195043,0.366032,3.023089,0.395508,0.288818,2.945054,0.455027,0.270134,2.913989,-0.25119,0.027239,3.0962,-0.332394,-0.417195,3.101765,-0.391431,-0.762927,3.208885,-0.421818,-0.834103,3.178922,-0.119194,0.031195,3.097625,-0.121679,-0.427169,3.186242,-0.133609,-0.765214,3.216255,-0.131241,-0.831201,3.173453
5242325278.0,-0.184722,0.094819,3.104134,-0.186563,0.157628,3.152863,-0.181998,0.502155,3.134742,-0.176038,0.678664,3.074393,-0.332835,0.393113,3.127024,-0.368474,0.135205,3.093321,-0.389091,-0.064051,3.02774,-0.374371,-0.149358,2.990386,-0.039118,0.430777,3.147045,0.185138,0.365234,3.03957,0.370779,0.296087,2.966189,0.455195,0.268919,2.934172,-0.251245,0.027377,3.095972,-0.332379,-0.417147,3.101702,-0.391742,-0.763179,3.209878,-0.421853,-0.834163,3.178993,-0.119175,0.031275,3.097743,-0.121616,-0.42683,3.186059,-0.133596,-0.765242,3.216478,-0.131597,-0.831184,3.172929
