XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
23334531386.0,0.020869,-0.056556,2.170974,0.024223,0.004533,2.221165,0.029715,0.344735,2.207961,0.044006,0.50552,2.192762,-0.098669,0.220395,2.200985,-0.156094,-0.008023,2.21937,-0.177811,-0.190942,2.16125,-0.177805,-0.263794,2.151869,0.180611,0.232094,2.191061,0.303074,0.091084,2.132761,0.267381,-0.004482,1.960089,0.215968,-0.032329,1.899811,-0.043089,-0.118535,2.17066,-0.070568,-0.509444,2.252514,-0.089078,-0.842124,2.2967,-0.091636,-0.872757,2.236068,0.081812,-0.121061,2.156097,0.119488,-0.490452,2.217194,0.140653,-0.830371,2.267831,0.138095,-0.861005,2.2072
23334564286.0,0.020561,-0.056723,2.17098,0.023919,0.004425,2.221169,0.029701,0.344746,2.207941,0.044253,0.505545,2.192854,-0.09853,0.220703,2.200845,-0.156292,-0.00812,2.219224,-0.177831,-0.191029,2.161129,-0.178777,-0.263287,2.149743,0.178726,0.233111,2.191572,0.316994,0.104937,2.14581,0.292006,0.007964,1.972,0.296555,-0.010612,1.912989,-0.043296,-0.118461,2.170671,-0.071331,-0.503591,2.251004,-0.089464,-0.837116,2.298206,-0.091914,-0.86775,2.237571,0.081346,-0.121011,2.15615,0.118623,-0.489854,2.217155,0.139741,-0.827319,2.266363,0.137291,-0.857954,2.205728
23334598451.0,0.020499,-0.056863,2.171047,0.023855,0.004321,2.221235,0.02964,0.344755,2.207985,0.044394,0.505531,2.192553,-0.098412,0.220946,2.200729,-0.15737,-0.0018,2.219257,-0.177543,-0.188927,2.161559,-0.178724,-0.263769,2.151112,0.177386,0.233703,2.191566,0.317007,0.106612,2.148809,0.328442,0.010705,1.972893,0.324098,-0.026454,1.897741,-0.043295,-0.118452,2.170695,-0.071305,-0.503445,2.250953,-0.089618,-0.838072,2.297478,-0.092065,-0.868708,2.236842,0.081268,-0.120996,2.156222,0.118585,-0.489859,2.217222,0.140099,-0.827853,2.266834,0.137652,-0.858489,2.206198
23334630922.0,0.02047,-0.05729,2.171218,0.023493,0.004059,2.221367,0.02978,0.344767,2.207939,0.044595,0.505568,2.192523,-0.096833,0.221151,2.199212,-0.158095,-0.003341,2.218516,-0.177903,-0.189029,2.161393,-0.17911,-0.263638,2.151384,0.177119,0.233898,2.192311,0.316365,0.106305,2.150654,0.350374,0.009624,1.978423,0.370149,-0.026893,1.90541,-0.043275,-0.118474,2.170676,-0.071378,-0.503547,2.251011,-0.088368,-0.83737,2.297136,-0.090311,-0.868014,2.236488,0.081035,-0.121201,2.156911,0.118591,-0.490118,2.217552,0.140047,-0.827883,2.266885,0.138104,-0.858527,2.206237
23334664039.0,0.020484,-0.057282,2.171315,0.023202,0.004078,2.221476,0.030206,0.344903,2.20805,0.045489,0.505657,2.193595,-0.096613,0.221605,2.198431,-0.15853,-0.004257,2.21805,-0.178084,-0.189025,2.161409,-0.179275,-0.264108,2.151647,0.177252,0.234911,2.193582,0.31466,0.105561,2.150585,0.382755,0.006885,1.991023,0.403534,-0.030919,1.918888,-0.043291,-0.118424,2.170691,-0.071403,-0.503543,2.251039,-0.087779,-0.838864,2.29719,-0.089268,-0.869508,2.236532,0.081052,-0.121078,2.157259,0.118486,-0.490287,2.217819,0.140365,-0.828589,2.267042,0.138876,-0.859233,2.206384
23334697127.0,0.020423,-0.057505,2.171355,0.022973,0.003951,2.221507,0.030769,0.344963,2.207954,0.045601,0.505632,2.193614,-0.095228,0.221427,2.197069,-0.158984,-0.004849,2.217965,-0.178392,-0.189373,2.161434,-0.179381,-0.26417,2.15178,0.177261,0.234909,2.19365,0.315615,0.106804,2.149289,0.406534,0.008535,2.002386,0.44946,-0.025479,1.938558,-0.043301,-0.118425,2.170691,-0.071858,-0.502129,2.250881,-0.087905,-0.838803,2.297327,-0.089075,-0.869456,2.236657,0.080879,-0.121177,2.157359,0.118431,-0.490471,2.217885,0.14003,-0.828863,2.268685,0.13886,-0.859516,2.208015
23334731345.0,0.020416,-0.057601,2.171438,0.022964,0.003908,2.221565,0.031123,0.345069,2.207884,0.047045,0.507064,2.1939,-0.095186,0.221552,2.196975,-0.159688,-0.005473,2.217601,-0.179097,-0.189338,2.161226,-0.180836,-0.26481,2.152537,0.177167,0.235006,2.193754,0.332905,0.097399,2.138614,0.447978,0.002713,2.008752,0.49589,-0.028869,1.947237,-0.043319,-0.118452,2.170811,-0.071832,-0.501389,2.250534,-0.087699,-0.83867,2.297334,-0.088822,-0.869329,2.236662,0.080843,-0.121186,2.157415,0.118437,-0.490476,2.217905,0.140374,-0.829261,2.268412,0.139251,-0.85992,2.207741
23334764062.0,0.020402,-0.057628,2.171447,0.022954,0.003933,2.221567,0.03162,0.345246,2.207588,0.047107,0.507858,2.19417,-0.0951,0.221648,2.196888,-0.160053,-0.005796,2.217372,-0.179418,-0.189452,2.161097,-0.183851,-0.263186,2.151314,0.17719,0.235036,2.193744,0.34219,0.092787,2.136197,0.472254,0.000982,2.02057,0.534779,-0.025963,1.971107,-0.043361,-0.118462,2.17082,-0.071236,-0.502997,2.251205,-0.087336,-0.840038,2.297684,-0.088436,-0.870705,2.237015,0.080799,-0.121162,2.157462,0.118421,-0.490545,2.217942,0.140604,-0.829553,2.268562,0.139503,-0.86022,2.207892
23334797343.0,0.020407,-0.057671,2.171423,0.022872,0.00395,2.221528,0.031917,0.345372,2.207127,0.047302,0.508682,2.194279,-0.094965,0.222093,2.196195,-0.160141,-0.005869,2.21748,-0.179695,-0.189325,2.161116,-0.185018,-0.262622,2.151734,0.177079,0.235055,2.193613,0.348575,0.090197,2.136599,0.499867,0.001251,2.034397,0.566652,-0.021295,2.00274,-0.04336,-0.118458,2.17082,-0.071177,-0.502993,2.251373,-0.08745,-0.839523,2.296811,-0.088406,-0.870201,2.236144,0.08079,-0.121164,2.157451,0.118348,-0.490532,2.217978,0.140769,-0.829976,2.26852,0.139812,-0.860655,2.207854
23334831410.0,0.020538,-0.057566,2.17145,0.023082,0.00416,2.221519,0.032777,0.345827,2.206542,0.047313,0.50905,2.19434,-0.094866,0.222684,2.195878,-0.160211,-0.006146,2.217625,-0.180146,-0.18949,2.160844,-0.186535,-0.262197,2.151415,0.177664,0.235852,2.193312,0.357277,0.087144,2.141357,0.515524,0.004232,2.058349,0.582419,-0.014685,2.037949,-0.043295,-0.118338,2.170839,-0.071071,-0.502966,2.251404,-0.087537,-0.839164,2.296693,-0.088489,-0.869858,2.236034,0.080923,-0.121043,2.15756,0.118612,-0.490569,2.218218,0.141004,-0.830946,2.269049,0.140052,-0.861639,2.20839
