XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
18337223695.0,-0.199075,0.230977,3.063565,-0.198936,0.303564,3.091036,-0.202661,0.675286,3.087891,-0.209511,0.842901,3.036127,-0.384146,0.55129,3.100285,-0.454435,0.286634,3.150671,-0.46383,0.058022,3.090317,-0.448154,-0.036613,3.071543,-0.035972,0.563285,3.092599,0.139188,0.449984,2.987699,0.145596,0.530222,2.74543,0.129679,0.590999,2.666824,-0.278257,0.153686,3.060366,-0.306701,-0.375755,3.155687,-0.324233,-0.741158,3.248654,-0.367743,-0.814406,3.155143,-0.119265,0.155132,3.053126,-0.055372,-0.379058,3.135483,-0.035838,-0.746641,3.223847,0.011525,-0.823625,3.154912
18337266180.0,-0.198713,0.233252,3.063531,-0.198947,0.30449,3.092577,-0.202843,0.674623,3.089164,-0.207642,0.843619,3.036638,-0.384956,0.551038,3.09912,-0.455401,0.284908,3.150203,-0.463863,0.057579,3.089769,-0.451053,-0.03367,3.072836,-0.030756,0.563995,3.094166,0.14853,0.447307,3.005528,0.160817,0.531331,2.746748,0.16261,0.596435,2.671693,-0.278328,0.154352,3.059032,-0.306709,-0.375687,3.15561,-0.324181,-0.741214,3.249192,-0.367739,-0.814408,3.154976,-0.118317,0.156035,3.05371,-0.055714,-0.379554,3.135585,-0.036484,-0.747764,3.222921,0.011221,-0.823285,3.153957
18337299221.0,-0.198666,0.234866,3.063628,-0.199008,0.305026,3.093736,-0.203742,0.672218,3.0888,-0.207973,0.842479,3.036006,-0.385771,0.551198,3.099401,-0.455872,0.284813,3.150212,-0.464287,0.057763,3.09053,-0.450675,-0.036399,3.07218,-0.028523,0.5651,3.094886,0.151124,0.453732,2.998101,0.180722,0.535989,2.743665,0.194089,0.59858,2.67633,-0.278468,0.154745,3.058678,-0.30677,-0.375715,3.155623,-0.323776,-0.741078,3.249258,-0.367675,-0.814216,3.155229,-0.117678,0.156655,3.054311,-0.056117,-0.380727,3.135403,-0.037999,-0.749335,3.224687,0.010994,-0.823237,3.153629
18337333253.0,-0.198646,0.234979,3.06363,-0.198932,0.304931,3.094788,-0.203669,0.671377,3.089481,-0.207435,0.84144,3.035314,-0.385216,0.551363,3.099389,-0.455714,0.284396,3.148288,-0.459825,0.055212,3.082426,-0.450126,-0.037175,3.07157,-0.027468,0.565076,3.094362,0.155646,0.454172,3.006528,0.20357,0.549072,2.736634,0.21818,0.605133,2.689944,-0.27846,0.154847,3.058448,-0.306959,-0.375517,3.155646,-0.323666,-0.737785,3.242818,-0.369533,-0.815298,3.155838,-0.117621,0.156689,3.054362,-0.056726,-0.380145,3.135005,-0.037805,-0.749351,3.224312,0.013303,-0.823395,3.158181
18337376386.0,-0.198311,0.236007,3.06349,-0.198706,0.305586,3.095597,-0.203453,0.671378,3.08913,-0.202804,0.844815,3.037506,-0.385061,0.551717,3.099198,-0.455673,0.284294,3.148291,-0.460384,0.056402,3.08298,-0.450354,-0.036614,3.072132,-0.025453,0.565556,3.09498,0.157238,0.454448,3.006355,0.220552,0.539111,2.753023,0.234134,0.601932,2.695441,-0.278289,0.155412,3.05764,-0.306943,-0.375453,3.155761,-0.318666,-0.743855,3.276173,-0.368218,-0.813497,3.157073,-0.11705,0.157286,3.054965,-0.056728,-0.38005,3.135073,-0.037219,-0.749638,3.225728,0.012796,-0.823203,3.15684
18337407732.0,-0.197629,0.236892,3.063942,-0.198591,0.306107,3.096707,-0.203573,0.671162,3.089016,-0.201218,0.843505,3.037738,-0.384664,0.551528,3.09843,-0.455809,0.284191,3.14901,-0.460732,0.056199,3.083524,-0.450677,-0.039575,3.075664,-0.023272,0.568374,3.09811,0.157419,0.45549,3.006952,0.229364,0.534829,2.756909,0.244941,0.599199,2.69341,-0.277615,0.155851,3.057255,-0.307056,-0.375219,3.156158,-0.318576,-0.745177,3.27603,-0.368591,-0.813809,3.156525,-0.115386,0.158201,3.05735,-0.05679,-0.379953,3.135143,-0.03723,-0.748599,3.22613,0.012706,-0.822808,3.15717
18337449169.0,-0.197072,0.237102,3.064231,-0.198168,0.30613,3.097901,-0.203341,0.670609,3.089972,-0.201994,0.84185,3.035958,-0.382361,0.551691,3.097295,-0.454219,0.283279,3.144563,-0.460712,0.055982,3.083403,-0.451312,-0.037977,3.075716,-0.022308,0.568304,3.098275,0.158532,0.454628,3.009044,0.235282,0.532992,2.759288,0.254575,0.597644,2.695021,-0.276748,0.156015,3.056726,-0.306992,-0.375029,3.156004,-0.321443,-0.742441,3.257582,-0.371269,-0.815467,3.154067,-0.114627,0.158431,3.058282,-0.05674,-0.379911,3.135195,-0.036938,-0.74917,3.224252,0.012621,-0.82255,3.156914
18337482346.0,-0.196764,0.237435,3.064571,-0.198026,0.306466,3.098928,-0.20348,0.670929,3.090102,-0.199223,0.846428,3.03491,-0.381838,0.551907,3.096472,-0.453634,0.282875,3.143152,-0.460757,0.05578,3.08381,-0.452573,-0.037486,3.076861,-0.022025,0.568222,3.098539,0.159583,0.453116,3.014461,0.239537,0.529134,2.761425,0.261408,0.589591,2.703111,-0.276431,0.156228,3.0567,-0.307135,-0.375813,3.156246,-0.309814,-0.755371,3.320219,-0.357718,-0.802709,3.189943,-0.114133,0.158741,3.059159,-0.056853,-0.380941,3.136027,-0.037249,-0.750145,3.222844,0.01244,-0.82262,3.156444
18337516241.0,-0.196009,0.238439,3.065975,-0.197418,0.307326,3.100993,-0.203321,0.670996,3.091161,-0.19738,0.843659,3.034865,-0.382036,0.552289,3.096758,-0.453292,0.283365,3.142848,-0.460334,0.056434,3.084703,-0.452418,-0.037181,3.077142,-0.021615,0.567794,3.099549,0.159856,0.452147,3.016214,0.245421,0.530083,2.745526,0.266041,0.586442,2.701487,-0.276069,0.156556,3.056986,-0.307135,-0.376044,3.156564,-0.322266,-0.746582,3.246,-0.373529,-0.817391,3.155889,-0.112944,0.159577,3.061529,-0.057019,-0.380491,3.135868,-0.037079,-0.749109,3.222512,0.012389,-0.822248,3.154389
18337548966.0,-0.195394,0.23864,3.066413,-0.196771,0.307403,3.102216,-0.202626,0.671066,3.092623,-0.197026,0.843169,3.034627,-0.381904,0.552287,3.096681,-0.452801,0.283664,3.141934,-0.460172,0.055825,3.084354,-0.452705,-0.036218,3.076672,-0.02147,0.567739,3.099652,0.159273,0.448062,3.022866,0.245178,0.515406,2.773892,0.268994,0.584048,2.704109,-0.275564,0.156689,3.056922,-0.307063,-0.376,3.156537,-0.32277,-0.745297,3.247101,-0.371497,-0.815695,3.155499,-0.11224,0.159703,3.062188,-0.056637,-0.382297,3.137236,-0.037054,-0.750459,3.22252,0.012251,-0.822408,3.154377
