XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1191059617.0,0.128921,0.12404,2.582998,0.132792,0.192326,2.574171,0.149082,0.533882,2.544947,0.136501,0.701418,2.528121,-0.028835,0.424209,2.629554,-0.054117,0.174759,2.649659,-0.064279,-0.027935,2.589628,-0.064493,-0.127887,2.567183,0.259813,0.384976,2.490527,0.306989,0.192612,2.400338,0.222936,0.050038,2.260772,0.228882,0.042694,2.234643,0.056443,0.056269,2.611511,0.058374,-0.420086,2.630399,0.050514,-0.788683,2.672236,0.040385,-0.857616,2.617645,0.190932,0.051304,2.559667,0.216743,-0.422448,2.628215,0.217236,-0.785166,2.661523,0.200584,-0.863076,2.622957
1191093700.0,0.128811,0.124003,2.582851,0.132696,0.192321,2.574128,0.148998,0.534245,2.546188,0.136356,0.701703,2.528359,-0.029007,0.424268,2.629091,-0.05553,0.17566,2.647453,-0.067395,-0.027258,2.589494,-0.065694,-0.127406,2.568188,0.260943,0.387016,2.492969,0.311835,0.196623,2.400289,0.277997,0.040641,2.253591,0.263655,-0.015852,2.169392,0.056406,0.056346,2.610171,0.058316,-0.420107,2.630409,0.054047,-0.787523,2.670341,0.035259,-0.856322,2.617935,0.190921,0.051309,2.559883,0.216687,-0.422519,2.628238,0.215892,-0.784922,2.661563,0.201458,-0.863126,2.622724
1191126555.0,0.128675,0.124148,2.582447,0.132545,0.192455,2.57394,0.148718,0.534665,2.547136,0.135966,0.702311,2.529362,-0.029512,0.424248,2.629063,-0.056672,0.176079,2.645495,-0.068335,-0.027143,2.5896,-0.067256,-0.127203,2.568027,0.263923,0.39064,2.496738,0.328037,0.204523,2.403857,0.313607,0.045043,2.258019,0.311113,-0.010907,2.172333,0.056166,0.056446,2.608001,0.058285,-0.42007,2.630418,0.053561,-0.786427,2.668568,0.035862,-0.857213,2.618501,0.191023,0.051373,2.559994,0.216447,-0.422679,2.62813,0.215617,-0.784202,2.661838,0.202679,-0.86037,2.618691
1191159410.0,0.128714,0.124326,2.582284,0.132522,0.192605,2.573857,0.148538,0.534843,2.547457,0.135821,0.702609,2.529832,-0.030532,0.424223,2.629028,-0.057679,0.17581,2.644638,-0.069824,-0.027223,2.588771,-0.069683,-0.12716,2.566771,0.267486,0.393171,2.499672,0.359268,0.216722,2.413657,0.354738,0.055829,2.269079,0.36749,-0.001431,2.185234,0.056054,0.056436,2.607042,0.058213,-0.419826,2.630599,0.05348,-0.786472,2.668761,0.035681,-0.855193,2.615943,0.191939,0.051515,2.560765,0.216442,-0.422718,2.628084,0.214904,-0.783785,2.661275,0.203536,-0.860925,2.619451
1191193512.0,0.128816,0.124746,2.581908,0.132529,0.193,2.573658,0.148349,0.535515,2.548196,0.135816,0.702621,2.529826,-0.03078,0.426691,2.62898,-0.05893,0.175047,2.642202,-0.071469,-0.028361,2.588946,-0.071609,-0.127897,2.565349,0.268965,0.396596,2.503614,0.36625,0.223471,2.417049,0.400183,0.060076,2.280297,0.412109,0.058411,2.244404,0.0564,0.057107,2.605006,0.057871,-0.41999,2.630435,0.058247,-0.790128,2.671943,0.02912,-0.855909,2.620443,0.192471,0.052186,2.561341,0.216041,-0.422489,2.627437,0.214871,-0.783876,2.661201,0.203297,-0.860918,2.619267
1191226731.0,0.128729,0.125504,2.581346,0.13237,0.193611,2.573247,0.148266,0.535565,2.548218,0.135795,0.702632,2.529822,-0.031274,0.428645,2.628129,-0.059996,0.176201,2.639133,-0.072134,-0.027783,2.58926,-0.072217,-0.127379,2.566066,0.271275,0.400278,2.507745,0.374533,0.228631,2.427444,0.449421,0.070664,2.302348,0.443003,0.062924,2.257241,0.056206,0.057869,2.603456,0.057772,-0.419961,2.630349,0.05962,-0.790113,2.671874,0.029186,-0.855315,2.620404,0.192718,0.052699,2.561721,0.215189,-0.422666,2.62736,0.213905,-0.783999,2.661891,0.20351,-0.859942,2.617719
1191259414.0,0.128354,0.12672,2.580515,0.131925,0.194679,2.572658,0.14788,0.535951,2.548484,0.136504,0.70315,2.529811,-0.031528,0.430077,2.626095,-0.060582,0.177483,2.637821,-0.072671,-0.026688,2.589411,-0.072885,-0.1261,2.565577,0.274848,0.402567,2.511733,0.382355,0.231788,2.437528,0.466261,0.075951,2.316037,0.523586,0.029958,2.244979,0.055018,0.059126,2.600837,0.05715,-0.419565,2.630152,0.058961,-0.789233,2.671818,0.027634,-0.853487,2.619704,0.19304,0.053351,2.562106,0.21509,-0.422593,2.626947,0.213784,-0.783447,2.661872,0.203638,-0.859298,2.617493
1191293616.0,0.128495,0.127692,2.579559,0.131906,0.195552,2.57185,0.147587,0.536245,2.548321,0.136597,0.703251,2.529809,-0.031946,0.430522,2.625401,-0.061192,0.178027,2.635948,-0.074249,-0.025581,2.585142,-0.072135,-0.125174,2.562312,0.276023,0.404637,2.514284,0.404262,0.243964,2.460526,0.505081,0.08801,2.354913,0.547729,0.039452,2.275745,0.055201,0.059539,2.599609,0.056762,-0.41934,2.630021,0.055967,-0.788831,2.671745,0.030086,-0.858736,2.624117,0.193517,0.054043,2.562034,0.21505,-0.422654,2.626619,0.213269,-0.782466,2.661855,0.197544,-0.857575,2.617851
1191326609.0,0.128353,0.128392,2.578461,0.131701,0.196135,2.571025,0.14741,0.53633,2.548344,0.137116,0.70344,2.528984,-0.03202,0.431776,2.622195,-0.061989,0.178572,2.633237,-0.075104,-0.025304,2.584293,-0.072831,-0.124949,2.561552,0.278717,0.40331,2.516175,0.409691,0.244424,2.465511,0.5341,0.0978,2.374673,0.585119,0.071389,2.325589,0.05477,0.059724,2.598345,0.056425,-0.419389,2.629916,0.055807,-0.788935,2.67206,0.03194,-0.858209,2.622502,0.193835,0.054217,2.56155,0.214853,-0.422755,2.626494,0.214067,-0.782657,2.662753,0.198288,-0.857521,2.618356
1191360547.0,0.128074,0.128918,2.577317,0.131341,0.196562,2.569985,0.146914,0.536196,2.54794,0.137253,0.70342,2.528852,-0.032375,0.432474,2.619676,-0.062882,0.180078,2.629743,-0.075324,-0.024368,2.584346,-0.073163,-0.12394,2.56141,0.280385,0.403142,2.518293,0.418473,0.249128,2.478178,0.556015,0.10891,2.398635,0.634492,0.07384,2.343347,0.054237,0.059846,2.59709,0.056282,-0.419181,2.629975,0.054562,-0.78779,2.67196,0.03371,-0.857383,2.6215,0.194017,0.054279,2.561073,0.214517,-0.423872,2.625921,0.214165,-0.782412,2.6625,0.198877,-0.858042,2.619248
