XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.12747630996e+11,0.011068,0.176518,2.926196,0.01192,0.242072,2.965024,0.000647,0.591811,2.95473,0.006604,0.780176,2.909373,-0.166257,0.481769,2.958708,-0.2,0.212023,2.948082,-0.203785,0.014908,2.870683,-0.19285,-0.088709,2.842854,0.168558,0.480359,2.941593,0.229708,0.326693,2.790382,0.269867,0.301144,2.50063,0.261963,0.314453,2.325077,-0.061756,0.100846,2.919183,-0.097018,-0.382212,2.946841,-0.087887,-0.764963,3.023679,-0.124371,-0.813961,2.963255,0.087239,0.099717,2.918372,0.122775,-0.38979,2.975161,0.097863,-0.754569,3.002239,0.110141,-0.817898,2.967533
1.1274766409e+11,0.010951,0.176497,2.926133,0.011486,0.242061,2.965433,-0.000275,0.592562,2.954701,0.005341,0.780591,2.909505,-0.166754,0.481633,2.958885,-0.201044,0.213101,2.947318,-0.203747,0.016008,2.869902,-0.194047,-0.084856,2.842258,0.170025,0.478722,2.943258,0.325169,0.35892,2.849689,0.319964,0.362607,2.555986,0.318229,0.363836,2.462543,-0.062498,0.100578,2.918168,-0.097419,-0.380929,2.946497,-0.088226,-0.764417,3.022418,-0.124459,-0.813962,2.959621,0.08739,0.099594,2.918595,0.122516,-0.389764,2.973556,0.097799,-0.75442,3.002254,0.109728,-0.817734,2.967943
1.12747697064e+11,0.010434,0.176988,2.925467,0.010711,0.242395,2.965405,-0.00115,0.592787,2.954679,0.004046,0.780447,2.908577,-0.167678,0.481298,2.958824,-0.202001,0.213531,2.947391,-0.20382,0.016499,2.869731,-0.193884,-0.087058,2.841409,0.173267,0.478414,2.94416,0.349609,0.383789,2.79548,0.435797,0.326853,2.602421,0.473993,0.305,2.503992,-0.064126,0.100695,2.916111,-0.097595,-0.380818,2.946655,-0.088256,-0.764351,3.022403,-0.124359,-0.813874,2.959499,0.087543,0.099608,2.918382,0.12244,-0.388934,2.970924,0.097792,-0.754419,3.002196,0.109336,-0.817843,2.967695
1.12747730963e+11,0.009979,0.1773,2.925291,0.010109,0.242635,2.965725,-0.001523,0.592916,2.954667,0.002906,0.779315,2.908338,-0.168372,0.480911,2.959026,-0.203363,0.213728,2.947464,-0.204793,0.016802,2.869449,-0.19462,-0.083479,2.841118,0.17672,0.477722,2.944849,0.356912,0.389483,2.804393,0.494668,0.343176,2.643238,0.520996,0.337402,2.594609,-0.065283,0.100678,2.915961,-0.097726,-0.380821,2.946776,-0.087383,-0.764125,3.022621,-0.124543,-0.813765,2.960226,0.087612,0.099535,2.918188,0.12194,-0.389761,2.968535,0.097805,-0.75444,3.002302,0.108962,-0.81797,2.968395
1.12747763306e+11,0.009835,0.177424,2.925172,0.010003,0.242745,2.965874,-0.002124,0.592259,2.953695,0.002387,0.778978,2.908548,-0.168923,0.480546,2.959186,-0.203667,0.213077,2.947752,-0.205756,0.016558,2.868509,-0.197021,-0.086388,2.837642,0.178784,0.476585,2.943955,0.372193,0.396171,2.824893,0.529754,0.341322,2.688521,0.586087,0.339059,2.632188,-0.065874,0.10056,2.915583,-0.097703,-0.382273,2.947468,-0.087088,-0.764077,3.022145,-0.124685,-0.813727,2.959357,0.087883,0.099391,2.918259,0.121288,-0.389785,2.967084,0.097794,-0.75406,3.001581,0.10881,-0.817874,2.96833
1.1274779695e+11,0.0097,0.177799,2.92486,0.009857,0.243128,2.965715,-0.002506,0.592409,2.952653,0.001606,0.779757,2.908354,-0.169422,0.480372,2.959545,-0.204248,0.212854,2.948618,-0.20643,0.016888,2.867715,-0.197154,-0.086092,2.837123,0.181346,0.476746,2.943698,0.390454,0.4013,2.830985,0.585938,0.348633,2.700077,0.64227,0.346369,2.643745,-0.066182,0.100597,2.915305,-0.097933,-0.382328,2.947417,-0.087143,-0.764035,3.022233,-0.124768,-0.813995,2.958663,0.088169,0.099321,2.918123,0.120812,-0.389804,2.965525,0.097527,-0.754132,3.001322,0.108402,-0.818183,2.96895
1.12747831175e+11,0.009662,0.17805,2.924648,0.00992,0.24325,2.965691,-0.002123,0.591807,2.952124,0.001648,0.777326,2.90719,-0.169753,0.480267,2.959807,-0.206292,0.213915,2.949767,-0.207344,0.01799,2.86876,-0.197416,-0.084786,2.837622,0.183212,0.476662,2.94314,0.375687,0.407568,2.883104,0.543008,0.375101,2.751783,0.594727,0.356445,2.723515,-0.066496,0.100539,2.915288,-0.098405,-0.382941,2.947576,-0.086989,-0.763078,3.021927,-0.124712,-0.81393,2.958701,0.088651,0.099282,2.917557,0.120439,-0.389965,2.964453,0.097568,-0.754111,3.000883,0.111884,-0.820448,2.970827
1.1274786406e+11,0.009883,0.178539,2.923829,0.010069,0.243503,2.965104,-0.001523,0.591203,2.951291,0.001852,0.776429,2.905761,-0.169779,0.480217,2.959753,-0.207663,0.215748,2.949348,-0.209499,0.016071,2.868337,-0.200408,-0.085702,2.837425,0.185834,0.477265,2.943521,0.377693,0.407418,2.881644,0.614843,0.352572,2.729046,0.693892,0.33429,2.682637,-0.066695,0.100532,2.914334,-0.098477,-0.382946,2.947622,-0.087016,-0.762819,3.022089,-0.124678,-0.814506,2.959318,0.089487,0.099278,2.916803,0.120455,-0.389053,2.963855,0.09763,-0.754085,3.000871,0.108686,-0.817925,2.967866
1.1274789805e+11,0.010146,0.178662,2.923565,0.010193,0.243509,2.965071,0.000461,0.591028,2.951552,0.002017,0.7775,2.903805,-0.169297,0.479946,2.958613,-0.208047,0.214985,2.948045,-0.210821,0.014956,2.868649,-0.204371,-0.08639,2.840298,0.189077,0.477146,2.944353,0.380607,0.406647,2.882036,0.573486,0.366089,2.774296,0.629605,0.345922,2.721444,-0.066666,0.100457,2.913527,-0.098467,-0.38256,2.947064,-0.08659,-0.762449,3.022557,-0.124271,-0.814249,2.959543,0.089968,0.098969,2.916686,0.120579,-0.388838,2.963228,0.097763,-0.75384,3.001208,0.108527,-0.817579,2.966983
1.12747931122e+11,0.011062,0.178818,2.922885,0.010798,0.243689,2.96449,0.002331,0.59139,2.950553,0.002264,0.777749,2.903332,-0.168829,0.479221,2.956487,-0.208755,0.214466,2.947057,-0.215766,0.004491,2.867417,-0.211207,-0.089662,2.84767,0.192087,0.476993,2.946001,0.385856,0.404995,2.886665,0.57609,0.364343,2.775567,0.639453,0.339544,2.73415,-0.066165,0.100167,2.912762,-0.098478,-0.382515,2.947055,-0.086674,-0.762557,3.023632,-0.124465,-0.814154,2.958827,0.091435,0.098484,2.916167,0.120673,-0.388808,2.963188,0.098025,-0.753421,3.000254,0.111311,-0.818357,2.966602
