XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1342608717.0,0.043714,0.131493,2.629973,0.052041,0.201592,2.636556,0.068727,0.555038,2.627909,0.044895,0.713079,2.614407,-0.113834,0.431665,2.686002,-0.137166,0.170381,2.67095,-0.14629,-0.028878,2.596984,-0.14675,-0.127197,2.580624,0.172386,0.417089,2.562274,0.188903,0.26231,2.397086,0.113977,0.227552,2.192186,0.089002,0.215967,2.128402,-0.022441,0.062551,2.650951,-0.050447,-0.399556,2.679008,-0.087935,-0.766461,2.729703,-0.124856,-0.815304,2.648727,0.102326,0.06346,2.606167,0.143762,-0.413941,2.668311,0.145389,-0.779881,2.714359,0.126649,-0.85881,2.684948
1342640256.0,0.044207,0.129469,2.630564,0.052626,0.199885,2.637273,0.070285,0.554418,2.62853,0.045007,0.713127,2.614544,-0.112908,0.431833,2.685711,-0.137203,0.170584,2.671312,-0.146298,-0.029191,2.599156,-0.147061,-0.127301,2.581652,0.175825,0.419433,2.564898,0.187283,0.265004,2.39885,0.245512,0.301312,2.188532,0.21332,0.268627,2.100056,-0.022627,0.060795,2.651078,-0.050663,-0.39953,2.679078,-0.087889,-0.766135,2.729525,-0.123835,-0.815,2.648127,0.103098,0.061259,2.607071,0.143554,-0.414684,2.66831,0.1458,-0.779735,2.714324,0.126421,-0.858095,2.683828
1342684348.0,0.044232,0.127953,2.630608,0.052662,0.198737,2.637431,0.070342,0.55437,2.628556,0.045367,0.713106,2.61438,-0.112981,0.431824,2.685624,-0.13722,0.170678,2.671297,-0.146454,-0.029055,2.599112,-0.145991,-0.127281,2.582301,0.177301,0.418751,2.566041,0.189207,0.261546,2.403206,0.333004,0.386803,2.305693,0.320961,0.354896,2.212055,-0.024359,0.058775,2.649605,-0.050723,-0.399706,2.679295,-0.087366,-0.765967,2.728222,-0.122828,-0.814855,2.646627,0.104809,0.05872,2.608552,0.143213,-0.415001,2.668307,0.14577,-0.779704,2.714578,0.126717,-0.855588,2.678191
1342717380.0,0.044276,0.127935,2.630665,0.052576,0.198729,2.63763,0.070223,0.554543,2.628756,0.046169,0.713141,2.614167,-0.113117,0.431682,2.685309,-0.137742,0.173161,2.671671,-0.147782,-0.0272,2.601898,-0.146311,-0.1251,2.583374,0.180556,0.419628,2.569225,0.195642,0.267513,2.40107,0.341749,0.29865,2.242299,0.279541,0.231567,2.139873,-0.02446,0.058717,2.649555,-0.050754,-0.399691,2.679315,-0.086996,-0.765495,2.728374,-0.102712,-0.831795,2.675434,0.105351,0.058453,2.608887,0.143217,-0.414961,2.668391,0.145802,-0.779475,2.714537,0.126871,-0.855489,2.678358
1342750434.0,0.044396,0.128143,2.630779,0.052472,0.198929,2.637876,0.070203,0.5548,2.628791,0.046528,0.713238,2.613827,-0.113729,0.431179,2.685132,-0.138776,0.175952,2.671985,-0.147628,-0.024515,2.602468,-0.146252,-0.122534,2.584627,0.183838,0.422841,2.575028,0.284584,0.296484,2.416974,0.371618,0.276133,2.215255,0.386834,0.244514,2.121998,-0.024566,0.058793,2.649373,-0.0509,-0.400448,2.67966,-0.087165,-0.766412,2.730205,-0.119531,-0.815424,2.647409,0.106001,0.058661,2.609629,0.143209,-0.414943,2.668389,0.145733,-0.778994,2.714271,0.126972,-0.855327,2.678683
1342794676.0,0.044464,0.128248,2.63072,0.052442,0.199038,2.637912,0.070379,0.55502,2.62867,0.047204,0.713961,2.613525,-0.114899,0.429765,2.684896,-0.139414,0.177682,2.672169,-0.14754,-0.022903,2.603027,-0.146683,-0.1209,2.585209,0.185419,0.424096,2.578058,0.311422,0.311946,2.42925,0.416748,0.227417,2.202372,0.451857,0.199241,2.131262,-0.025455,0.058842,2.648429,-0.050925,-0.400434,2.679767,-0.087055,-0.766526,2.730027,-0.118349,-0.815579,2.646846,0.106924,0.058676,2.609986,0.143249,-0.415428,2.668822,0.145721,-0.778991,2.714265,0.126961,-0.855039,2.678075
1342827482.0,0.044572,0.128069,2.630621,0.05228,0.198969,2.637954,0.069682,0.555415,2.628492,0.047622,0.71422,2.612946,-0.115681,0.428572,2.682972,-0.140719,0.181584,2.672961,-0.147439,-0.01917,2.604337,-0.146584,-0.117135,2.586381,0.187517,0.425155,2.581583,0.334799,0.316349,2.455743,0.447074,0.237138,2.28567,0.517984,0.214514,2.219487,-0.025653,0.057906,2.647539,-0.051057,-0.400432,2.67967,-0.087289,-0.766993,2.730752,-0.116925,-0.816124,2.647013,0.1077,0.058153,2.61023,0.142729,-0.415709,2.66898,0.145746,-0.779022,2.714329,0.124447,-0.857265,2.684846
1342860414.0,0.04461,0.128848,2.630234,0.052098,0.199682,2.63748,0.068903,0.555981,2.627232,0.047876,0.715524,2.61181,-0.116192,0.428481,2.681921,-0.141618,0.183997,2.673405,-0.147484,-0.016904,2.605275,-0.146634,-0.11483,2.587166,0.188432,0.425779,2.583328,0.354935,0.319515,2.463592,0.552039,0.227386,2.270998,0.623099,0.227386,2.251793,-0.025785,0.058301,2.647238,-0.051088,-0.40039,2.679604,-0.087145,-0.766524,2.731331,-0.115919,-0.815739,2.64734,0.107877,0.058449,2.610064,0.1422,-0.416001,2.668673,0.145896,-0.77894,2.714172,0.125239,-0.856787,2.683216
1342892256.0,0.044515,0.129047,2.629691,0.051895,0.199925,2.636845,0.068717,0.556481,2.626422,0.048557,0.717403,2.610259,-0.116581,0.42802,2.680595,-0.141898,0.184856,2.673609,-0.147541,-0.016176,2.605979,-0.146667,-0.11404,2.587574,0.189374,0.425455,2.58376,0.372529,0.320388,2.478427,0.594903,0.224246,2.321025,0.666604,0.221979,2.304542,-0.026482,0.05836,2.646257,-0.052087,-0.396132,2.677936,-0.087129,-0.76655,2.731337,-0.115325,-0.815802,2.647168,0.108033,0.058379,2.609731,0.141849,-0.416252,2.668638,0.145935,-0.778957,2.714071,0.126204,-0.857303,2.683771
1342924016.0,0.044616,0.129596,2.628817,0.051738,0.200634,2.635528,0.067887,0.557878,2.623679,0.049006,0.718243,2.607991,-0.116942,0.428322,2.678404,-0.142255,0.185906,2.673511,-0.147516,-0.015227,2.606255,-0.147727,-0.113451,2.589926,0.189626,0.425422,2.583963,0.383207,0.319158,2.493346,0.618164,0.224121,2.378154,0.691621,0.219597,2.378154,-0.026523,0.058768,2.645375,-0.051987,-0.397807,2.677959,-0.087152,-0.766552,2.731433,-0.114637,-0.815936,2.647105,0.108285,0.058591,2.609282,0.141278,-0.416987,2.667603,0.14504,-0.779335,2.715019,0.127032,-0.856833,2.681623
