XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
11889723792.0,0.020649,0.044282,3.142217,0.033011,0.110477,3.168127,0.043742,0.454455,3.156667,0.016553,0.631835,3.152933,-0.114294,0.348041,3.183714,-0.169523,0.079657,3.211267,-0.195876,-0.141901,3.210911,-0.201149,-0.195302,3.175452,0.168315,0.346664,3.091921,0.290759,0.207866,2.956985,0.172147,0.070311,2.828958,0.132546,0.024527,2.766445,-0.045543,-0.022246,3.157076,-0.008711,-0.471456,3.220459,-0.010648,-0.809001,3.234133,0.020413,-0.861153,3.183583,0.07944,-0.02331,3.117041,0.065285,-0.454234,3.209584,0.069417,-0.807979,3.240794,0.052088,-0.857875,3.185771
11889756554.0,0.020122,0.043565,3.142016,0.032212,0.109844,3.168737,0.043949,0.455633,3.160254,0.020591,0.636962,3.16431,-0.114696,0.347365,3.178562,-0.169424,0.080688,3.206987,-0.204886,-0.138594,3.194009,-0.20155,-0.199971,3.175001,0.167753,0.34711,3.093822,0.293815,0.212789,2.957469,0.226629,0.071974,2.796586,0.202555,0.020776,2.73043,-0.046684,-0.022817,3.154022,-0.006787,-0.470919,3.221744,-0.009728,-0.807938,3.234434,0.024965,-0.861373,3.186691,0.07874,-0.023575,3.118068,0.065622,-0.456303,3.210234,0.071157,-0.813282,3.24178,0.054892,-0.858475,3.185142
11889788090.0,0.021584,0.043331,3.142584,0.033329,0.10935,3.170446,0.043676,0.455688,3.164951,0.032451,0.628954,3.162258,-0.114875,0.347115,3.178478,-0.16999,0.081628,3.203882,-0.20984,-0.13014,3.151761,-0.202556,-0.197171,3.173079,0.169945,0.347897,3.095654,0.29834,0.215974,2.959156,0.258833,0.076006,2.787888,0.247521,0.023655,2.719194,-0.045999,-0.023031,3.153501,-0.012339,-0.462403,3.216468,-0.0084,-0.801958,3.235644,0.025015,-0.856961,3.190076,0.083704,-0.023889,3.120848,0.066832,-0.444883,3.205618,0.069055,-0.794732,3.238157,0.056956,-0.847781,3.195224
11889840619.0,0.022365,0.043009,3.143155,0.034245,0.108806,3.172522,0.044557,0.457168,3.169467,0.033345,0.628024,3.155398,-0.114838,0.347148,3.178303,-0.169892,0.079944,3.199195,-0.209652,-0.130217,3.149365,-0.203713,-0.195252,3.167171,0.171006,0.34799,3.097106,0.305187,0.218317,2.964944,0.28612,0.078405,2.789926,0.306786,0.028179,2.721807,-0.045472,-0.023032,3.153245,-0.0109,-0.461485,3.218224,-0.008007,-0.801939,3.23549,0.025998,-0.85656,3.190859,0.084687,-0.02434,3.122068,0.066115,-0.442563,3.204546,0.067174,-0.793394,3.237669,0.064705,-0.848335,3.195506
11889892162.0,0.022563,0.043333,3.142751,0.034118,0.110025,3.171663,0.041481,0.457926,3.158282,0.02988,0.629094,3.151693,-0.115595,0.347465,3.178201,-0.171352,0.078964,3.196675,-0.210375,-0.131719,3.147999,-0.207801,-0.19926,3.162249,0.171449,0.348143,3.098506,0.341875,0.229085,3.018701,0.382614,0.110847,2.830966,0.388672,0.105042,2.82638,-0.045263,-0.022369,3.150621,-0.002975,-0.484652,3.229969,-0.009529,-0.815264,3.23158,0.013555,-0.873945,3.183036,0.085459,-0.023552,3.123687,0.060281,-0.484398,3.215801,0.061459,-0.809099,3.231978,0.059517,-0.869861,3.180125
11889924223.0,0.022206,0.042925,3.141478,0.03284,0.109923,3.169282,0.038943,0.457181,3.152677,0.02682,0.629115,3.145544,-0.117723,0.34359,3.175461,-0.171689,0.07977,3.196139,-0.210873,-0.132632,3.146102,-0.210843,-0.200326,3.147039,0.170966,0.347873,3.100107,0.34294,0.229836,3.023217,0.411209,0.107659,2.847232,0.454537,0.069151,2.782159,-0.045969,-0.023164,3.148066,-0.003146,-0.488097,3.231672,-0.010086,-0.813373,3.232956,0.019696,-0.871321,3.17737,0.085443,-0.023566,3.123692,0.060142,-0.484363,3.215988,0.062353,-0.808336,3.231677,0.060882,-0.868146,3.179525
11889956982.0,0.022034,0.042668,3.141058,0.032021,0.109744,3.16788,0.035482,0.455505,3.150137,0.024464,0.634,3.155421,-0.118102,0.343606,3.17506,-0.172319,0.079392,3.19361,-0.211015,-0.13249,3.146011,-0.211151,-0.201017,3.145546,0.170173,0.347542,3.10089,0.348282,0.235414,3.032576,0.462647,0.110395,2.887584,0.500712,0.073478,2.818369,-0.046022,-0.023308,3.147725,-0.016322,-0.462966,3.216423,-0.012187,-0.806328,3.237418,0.016263,-0.862542,3.185045,0.085441,-0.023603,3.123708,0.06337,-0.450076,3.213233,0.078555,-0.793653,3.231889,0.058985,-0.847333,3.192693
11890002906.0,0.020745,0.042935,3.138803,0.03027,0.110063,3.164631,0.034748,0.45552,3.147315,0.021396,0.636115,3.157797,-0.119155,0.343079,3.17451,-0.173305,0.078288,3.191082,-0.211106,-0.132426,3.145779,-0.205375,-0.198374,3.1357,0.169269,0.347982,3.101975,0.348713,0.23341,3.048385,0.479828,0.119779,2.908825,0.533855,0.078472,2.854249,-0.04792,-0.02288,3.143997,-0.016867,-0.461001,3.215174,-0.012323,-0.805888,3.23831,0.01523,-0.862251,3.184056,0.084792,-0.023318,3.123375,0.063018,-0.450112,3.21356,0.076519,-0.79557,3.231913,0.057902,-0.849737,3.19294
11890034775.0,0.018682,0.041902,3.137542,0.028176,0.109323,3.163144,0.034386,0.45581,3.147214,0.020493,0.63684,3.157913,-0.120589,0.342291,3.172539,-0.173903,0.076707,3.187916,-0.211265,-0.13274,3.145921,-0.206541,-0.198619,3.134918,0.168325,0.347903,3.10216,0.349528,0.235295,3.05233,0.5021,0.121656,2.939737,0.525879,0.108337,2.922082,-0.049315,-0.023424,3.143225,-0.016406,-0.460624,3.215904,-0.011055,-0.803871,3.239084,0.011849,-0.859056,3.185614,0.081581,-0.024676,3.122102,0.063175,-0.450063,3.213787,0.073939,-0.795982,3.231484,0.056522,-0.850846,3.192952
11890078601.0,0.0187,0.041957,3.136696,0.027873,0.10948,3.161883,0.03392,0.45645,3.146506,0.019552,0.637125,3.158616,-0.121546,0.342641,3.171774,-0.174378,0.076887,3.186342,-0.21096,-0.132874,3.145756,-0.207185,-0.198743,3.134067,0.168099,0.347815,3.102241,0.350814,0.235708,3.064649,0.519088,0.124705,2.977726,0.539362,0.112527,2.94982,-0.049368,-0.023409,3.142177,-0.015565,-0.459516,3.214952,-0.009734,-0.805088,3.24049,0.012923,-0.859025,3.186978,0.081733,-0.024638,3.121794,0.064023,-0.450602,3.214966,0.072684,-0.798615,3.233133,0.066931,-0.855034,3.193379
