XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
28613885683.0,-0.017883,0.011941,2.905521,-0.019103,0.074345,2.959202,-0.013785,0.427997,2.951526,-0.021731,0.579857,2.915616,-0.169114,0.295412,2.892038,-0.217354,0.042187,2.873728,-0.232765,-0.156646,2.832087,-0.244238,-0.215463,2.818264,0.124807,0.31065,2.906525,0.26342,0.17363,2.829574,0.219493,0.368944,2.838625,0.204851,0.434048,2.846071,-0.084727,-0.054223,2.894927,-0.027135,-0.485013,2.988732,-0.049537,-0.793366,2.996388,-0.046605,-0.830288,2.919732,0.04697,-0.053956,2.896672,0.015375,-0.42808,2.95024,0.012526,-0.761576,2.991247,-0.022702,-0.833914,2.982835
28613927690.0,-0.018292,0.011834,2.905536,-0.019559,0.074347,2.959138,-0.014561,0.428031,2.950752,-0.021758,0.579888,2.915407,-0.169347,0.295307,2.892007,-0.218855,0.042607,2.873308,-0.232538,-0.156402,2.83231,-0.222821,-0.2158,2.824917,0.123035,0.312744,2.906692,0.282692,0.198643,2.835327,0.259278,0.184877,2.622487,0.268884,0.170148,2.56357,-0.085096,-0.054333,2.894959,-0.037532,-0.459604,2.966,-0.049023,-0.792563,2.994931,-0.0255,-0.85831,2.975938,0.046619,-0.053845,2.896921,0.018959,-0.423179,2.947752,0.032143,-0.731982,2.987345,0.035071,-0.768927,2.9107
28613960755.0,-0.018591,0.011642,2.905676,-0.019735,0.074166,2.959256,-0.0153,0.42778,2.950683,-0.022011,0.579866,2.91533,-0.170378,0.294686,2.89258,-0.219717,0.042585,2.873875,-0.232537,-0.156014,2.829955,-0.218164,-0.224593,2.824039,0.121526,0.314479,2.906388,0.28126,0.200909,2.834148,0.340528,0.167549,2.631341,0.3479,0.170288,2.606157,-0.085554,-0.054824,2.895708,-0.037541,-0.459352,2.965987,-0.049434,-0.791282,2.99639,-0.026956,-0.858051,2.979859,0.046526,-0.05384,2.896895,0.01466,-0.430541,2.952262,0.025297,-0.742916,2.994973,-0.024048,-0.827441,2.992498
28613994730.0,-0.018733,0.011337,2.905754,-0.020026,0.073851,2.959356,-0.016239,0.427702,2.951183,-0.023997,0.578858,2.914,-0.170399,0.294616,2.892539,-0.220955,0.042816,2.874435,-0.232002,-0.155999,2.831474,-0.23952,-0.216696,2.825158,0.120535,0.315662,2.906893,0.283162,0.212111,2.822854,0.371477,0.172156,2.633119,0.397963,0.169952,2.577674,-0.08557,-0.055074,2.895749,-0.039701,-0.458753,2.96637,-0.048358,-0.789643,2.994588,-0.014699,-0.850773,2.975471,0.046494,-0.05385,2.896944,0.014002,-0.432198,2.953009,0.022692,-0.746058,2.996245,-0.01295,-0.832449,2.981831
28614037988.0,-0.019712,0.010921,2.905679,-0.02021,0.073472,2.959288,-0.016916,0.427501,2.951066,-0.025711,0.578044,2.913689,-0.170913,0.294339,2.892886,-0.221308,0.042771,2.874509,-0.231151,-0.156371,2.830494,-0.219368,-0.227667,2.825123,0.118206,0.316977,2.902684,0.284471,0.220137,2.817487,0.416547,0.17833,2.658171,0.423584,0.181763,2.641313,-0.086332,-0.055286,2.895929,-0.043144,-0.457058,2.96622,-0.048327,-0.789467,2.99491,-0.046887,-0.826387,2.918236,0.045495,-0.054047,2.896712,0.012683,-0.432679,2.953194,0.018783,-0.74905,2.992093,-0.021519,-0.838233,2.990513
28614069379.0,-0.020035,0.011249,2.905518,-0.020415,0.073833,2.959066,-0.01804,0.4275,2.950275,-0.025953,0.578433,2.912304,-0.171983,0.293894,2.893298,-0.222089,0.042704,2.875598,-0.231946,-0.155895,2.83112,-0.254079,-0.212846,2.8243,0.117439,0.318647,2.90204,0.290401,0.242082,2.807161,0.446288,0.194989,2.675585,0.491016,0.184441,2.634744,-0.086474,-0.055174,2.895945,-0.047039,-0.45443,2.9661,-0.048852,-0.788538,2.99544,-0.032933,-0.857117,2.978851,0.045191,-0.053474,2.89642,0.012638,-0.43275,2.953233,0.01847,-0.748927,2.992044,-0.015441,-0.832732,2.980479
28614111881.0,-0.020406,0.011458,2.905243,-0.020475,0.074118,2.95875,-0.017743,0.427905,2.949449,-0.026234,0.578455,2.911591,-0.172137,0.293841,2.893311,-0.222752,0.042711,2.876399,-0.232908,-0.155937,2.832415,-0.253135,-0.212946,2.821429,0.116465,0.320891,2.900984,0.291701,0.247748,2.808204,0.45311,0.198697,2.685157,0.482534,0.191641,2.670912,-0.086963,-0.054908,2.895754,-0.047259,-0.453549,2.965479,-0.044737,-0.798261,2.986744,-0.011423,-0.86235,2.983246,0.044723,-0.053078,2.896189,0.011879,-0.432949,2.953095,0.018601,-0.751516,2.992367,-0.014827,-0.833653,2.982074
28614144926.0,-0.02063,0.01176,2.904999,-0.020554,0.074504,2.958421,-0.017681,0.428165,2.948419,-0.026739,0.578597,2.911674,-0.172345,0.293784,2.893327,-0.223275,0.043937,2.877692,-0.232984,-0.154624,2.833,-0.252708,-0.211565,2.82081,0.115835,0.323799,2.9006,0.303518,0.250393,2.806509,0.47728,0.202391,2.703738,0.532151,0.188718,2.679611,-0.087137,-0.054741,2.895645,-0.0473,-0.45166,2.964318,-0.044943,-0.797885,2.987501,-0.00629,-0.854437,2.964358,0.044427,-0.052548,2.895989,0.010428,-0.432595,2.952931,0.017811,-0.752054,2.991802,0.002552,-0.837982,2.971099
28614177776.0,-0.020723,0.012003,2.90456,-0.020499,0.074759,2.957882,-0.018084,0.427514,2.946975,-0.027325,0.578341,2.911415,-0.172743,0.293076,2.893102,-0.223843,0.042695,2.87829,-0.23366,-0.155502,2.831443,-0.251674,-0.212271,2.816186,0.114826,0.32557,2.899505,0.305026,0.252831,2.807329,0.483488,0.204343,2.714643,0.540715,0.191002,2.696558,-0.087124,-0.054683,2.895583,-0.048224,-0.446952,2.961571,-0.052913,-0.786755,3.00521,-0.012791,-0.843767,2.976611,0.044245,-0.051832,2.895155,0.009869,-0.432046,2.952832,0.000751,-0.763653,2.994765,0.000938,-0.836286,2.975314
28614211878.0,-0.021114,0.012122,2.904282,-0.020785,0.075175,2.957429,-0.018161,0.42826,2.944678,-0.027686,0.577972,2.910956,-0.172675,0.293038,2.892512,-0.224241,0.042975,2.878888,-0.233746,-0.155227,2.832007,-0.250866,-0.212256,2.816679,0.114554,0.327155,2.898314,0.306791,0.261802,2.811534,0.503418,0.208374,2.752638,0.559933,0.193697,2.733377,-0.08747,-0.054595,2.895371,-0.049054,-0.446495,2.961046,-0.053626,-0.786733,3.006313,-0.012837,-0.844162,2.978653,0.043747,-0.051507,2.895186,0.010015,-0.432241,2.952783,0.003197,-0.763371,2.993542,0.003232,-0.800398,2.916991
28614254775.0,-0.021728,0.012811,2.903894,-0.021298,0.075687,2.957073,-0.018325,0.428347,2.944655,-0.027487,0.57825,2.910732,-0.173613,0.29335,2.892091,-0.224358,0.042616,2.878914,-0.233883,-0.155913,2.83404,-0.250455,-0.212021,2.815225,0.115189,0.328169,2.897865,0.313411,0.266693,2.819654,0.502137,0.211014,2.764125,0.551066,0.196041,2.749994,-0.088355,-0.054275,2.894934,-0.04945,-0.446323,2.960731,-0.05574,-0.785077,3.00356,-0.036596,-0.837437,2.957583,0.04347,-0.051062,2.894899,0.010332,-0.432914,2.953211,0.004661,-0.763655,2.993527,0.004651,-0.800658,2.916988
28614286228.0,-0.022085,0.013047,2.903272,-0.021942,0.076204,2.956116,-0.020456,0.427823,2.941216,-0.028278,0.577914,2.907735,-0.173677,0.292957,2.891206,-0.224396,0.042491,2.879052,-0.23436,-0.1562,2.835406,-0.249696,-0.211655,2.813864,0.115148,0.328796,2.897305,0.306962,0.275611,2.831232,0.493077,0.212491,2.774636,0.569429,0.186199,2.754931,-0.088472,-0.054219,2.894753,-0.049907,-0.445969,2.960418,-0.056043,-0.786697,3.004438,-0.032551,-0.841429,2.963555,0.043199,-0.050658,2.894375,0.010519,-0.433389,2.953521,0.005555,-0.763822,2.993517,0.005664,-0.800905,2.917043
28614317581.0,-0.022194,0.013368,2.902982,-0.022039,0.076584,2.955728,-0.021075,0.428185,2.940561,-0.028228,0.578703,2.906978,-0.173639,0.292821,2.890592,-0.22443,0.042562,2.878963,-0.233679,-0.156634,2.838632,-0.251225,-0.211675,2.817774,0.115242,0.330104,2.896258,0.308356,0.277505,2.834228,0.493892,0.212306,2.778267,0.571001,0.184092,2.765476,-0.088508,-0.054043,2.894571,-0.051363,-0.443993,2.958898,-0.057473,-0.782661,3.00115,-0.029602,-0.842993,2.972882,0.04318,-0.050188,2.89419,0.011213,-0.432699,2.9536,0.000551,-0.768002,2.993848,0.000504,-0.805086,2.917403
28614361909.0,-0.022362,0.013594,2.902245,-0.022242,0.076937,2.954834,-0.020494,0.428723,2.939118,-0.027458,0.578596,2.905449,-0.173586,0.292788,2.890115,-0.22456,0.042436,2.878651,-0.23358,-0.156746,2.838227,-0.251198,-0.211956,2.817934,0.115184,0.330387,2.89635,0.307503,0.280151,2.838955,0.491955,0.211613,2.783583,0.56834,0.18276,2.768276,-0.088653,-0.053805,2.893978,-0.050973,-0.44382,2.958814,-0.054974,-0.794835,2.99774,-0.026379,-0.858624,2.979702,0.042923,-0.049884,2.893665,0.011585,-0.432485,2.953842,0.00306,-0.766372,2.994725,0.003175,-0.803469,2.91832
28614394764.0,-0.02233,0.013615,2.902039,-0.022241,0.076982,2.95451,-0.020219,0.428015,2.938071,-0.027503,0.578554,2.905451,-0.173774,0.292605,2.889918,-0.224949,0.040902,2.877618,-0.234293,-0.158114,2.836172,-0.251588,-0.210448,2.809153,0.115282,0.330556,2.896421,0.307883,0.280568,2.840457,0.492444,0.210161,2.788863,0.568561,0.181142,2.772699,-0.088659,-0.053867,2.893833,-0.050988,-0.443888,2.958781,-0.056022,-0.79379,2.999016,-0.028052,-0.856806,2.977681,0.042976,-0.049864,2.893569,0.011632,-0.432543,2.953957,0.005541,-0.762965,2.994639,-0.017922,-0.831323,2.981123
28614427835.0,-0.022204,0.013921,2.901887,-0.022297,0.077286,2.954329,-0.019979,0.428355,2.937923,-0.026737,0.578657,2.905079,-0.173525,0.292781,2.889112,-0.224863,0.041377,2.877375,-0.234149,-0.157694,2.836362,-0.250956,-0.210468,2.809915,0.115551,0.33142,2.896841,0.308083,0.280184,2.842654,0.493766,0.210665,2.795121,0.571271,0.18163,2.788396,-0.088522,-0.053596,2.893792,-0.051702,-0.442986,2.957998,-0.05382,-0.789141,2.996094,-0.019923,-0.851715,2.984207,0.043092,-0.049476,2.893384,0.01241,-0.431689,2.953676,0.006221,-0.756027,2.994561,-0.018327,-0.830847,2.980571
28614471956.0,-0.022046,0.014557,2.901458,-0.022413,0.077894,2.953864,-0.020111,0.428918,2.937524,-0.023684,0.579132,2.905195,-0.173545,0.292743,2.888878,-0.225,0.041573,2.876621,-0.234224,-0.157128,2.833107,-0.249779,-0.210691,2.807536,0.11638,0.33209,2.897984,0.310163,0.278218,2.843073,0.496908,0.209742,2.79948,0.574197,0.180468,2.791689,-0.088418,-0.053237,2.89332,-0.050991,-0.443714,2.95828,-0.0525,-0.789564,2.993953,-0.022852,-0.855184,2.989384,0.043406,-0.048884,2.893171,0.012409,-0.430375,2.953082,0.006112,-0.75575,2.994386,-0.041107,-0.838326,3.016307
28614503566.0,-0.021844,0.014619,2.901302,-0.022341,0.077909,2.953755,-0.019929,0.42906,2.937757,-0.02337,0.578775,2.904468,-0.173547,0.292707,2.888899,-0.225172,0.041871,2.875993,-0.233732,-0.155667,2.825503,-0.245396,-0.214425,2.812278,0.116674,0.332461,2.898672,0.31407,0.274836,2.846925,0.501431,0.206798,2.806335,0.578186,0.177834,2.793744,-0.088143,-0.053295,2.892622,-0.050953,-0.443638,2.95836,-0.054143,-0.796329,2.994863,-0.017112,-0.857714,2.986906,0.043721,-0.048763,2.893215,0.0124,-0.430358,2.953057,0.006047,-0.755445,2.994001,-0.0121,-0.833496,2.974897
