XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1120510672.0,0.027095,0.096472,2.896059,0.021567,0.160875,2.949507,0.035223,0.522151,2.941636,0.034455,0.691635,2.883362,-0.105664,0.421427,2.894892,-0.257852,0.36201,2.734161,-0.396605,0.322701,2.565925,-0.453216,0.304751,2.491759,0.170347,0.399517,2.928233,0.198039,0.139577,2.924477,0.22722,-0.069837,2.902236,0.230607,-0.164097,2.890782,-0.036354,0.035821,2.881756,-0.098168,-0.381086,2.974156,-0.12893,-0.737671,3.005464,-0.142599,-0.806564,2.959862,0.088748,0.03199,2.892992,0.094969,-0.410414,2.96016,0.104869,-0.752072,2.982143,0.104449,-0.816271,2.9391
1120544642.0,0.027868,0.096884,2.895829,0.022535,0.161352,2.949147,0.036858,0.521911,2.940238,0.03648,0.691841,2.882609,-0.104921,0.42288,2.895065,-0.262494,0.362029,2.741502,-0.410319,0.33017,2.580221,-0.478387,0.311515,2.516645,0.17118,0.399441,2.928337,0.199492,0.141346,2.926985,0.227429,-0.068183,2.905517,0.231251,-0.16207,2.891598,-0.03596,0.036335,2.881306,-0.098181,-0.380975,2.974029,-0.129324,-0.737888,3.005147,-0.142568,-0.807209,2.959584,0.089789,0.032175,2.893205,0.095555,-0.411126,2.960449,0.10513,-0.752192,2.981861,0.098891,-0.82121,2.953295
1120577563.0,0.028789,0.098229,2.895475,0.02404,0.162785,2.948738,0.040844,0.52307,2.939253,0.038629,0.69191,2.881049,-0.105352,0.424011,2.8963,-0.277112,0.364428,2.762112,-0.449057,0.344164,2.627375,-0.505384,0.328497,2.58858,0.173323,0.398805,2.928909,0.199912,0.142037,2.927143,0.229557,-0.067172,2.905925,0.237721,-0.161089,2.89476,-0.035994,0.037047,2.881038,-0.09825,-0.380848,2.9739,-0.128996,-0.73852,3.005055,-0.143075,-0.808097,2.960166,0.09093,0.032902,2.892885,0.095898,-0.408542,2.959965,0.105057,-0.751521,2.982979,0.101294,-0.818111,2.948843
1120611684.0,0.028681,0.098343,2.895394,0.024573,0.163143,2.94865,0.042355,0.523041,2.936813,0.038871,0.692016,2.880764,-0.106846,0.426122,2.898162,-0.296021,0.386353,2.768087,-0.474857,0.343012,2.650632,-0.536972,0.316836,2.631176,0.173326,0.398302,2.927648,0.200343,0.141973,2.927247,0.231098,-0.067084,2.907044,0.234977,-0.161278,2.896,-0.03638,0.037201,2.88102,-0.098,-0.380467,2.973473,-0.127961,-0.738187,3.004661,-0.143412,-0.808814,2.959102,0.090764,0.032901,2.892872,0.096292,-0.411011,2.960952,0.104666,-0.753054,2.979872,0.096085,-0.824576,2.946204
1120644831.0,0.029001,0.098809,2.895308,0.025146,0.16355,2.948491,0.042934,0.52297,2.936344,0.038206,0.692431,2.877446,-0.108552,0.427237,2.898094,-0.296954,0.394257,2.781924,-0.481905,0.351206,2.675755,-0.548539,0.329854,2.670804,0.173084,0.398255,2.926799,0.200178,0.147097,2.927567,0.233236,-0.06157,2.907864,0.235709,-0.155561,2.894973,-0.036224,0.037399,2.881141,-0.097889,-0.379958,2.973527,-0.12781,-0.738193,3.00452,-0.142823,-0.80737,2.959524,0.090964,0.033232,2.892661,0.096782,-0.415276,2.961341,0.105193,-0.75518,2.980104,0.105064,-0.831146,2.921468
1120677802.0,0.029176,0.099254,2.895143,0.025576,0.163957,2.948254,0.043441,0.522903,2.935642,0.039527,0.693473,2.875841,-0.109109,0.427851,2.898599,-0.299783,0.397055,2.786682,-0.504407,0.365393,2.731184,-0.564831,0.352167,2.697989,0.174578,0.397718,2.926503,0.200365,0.146629,2.927634,0.235898,-0.0616,2.909031,0.237878,-0.155414,2.894356,-0.036345,0.037644,2.881019,-0.097902,-0.378746,2.97258,-0.127686,-0.738823,3.005001,-0.143188,-0.807437,2.959697,0.091182,0.033227,2.892596,0.096855,-0.416506,2.961808,0.105928,-0.755499,2.981777,0.105389,-0.831126,2.923772
1120711595.0,0.028815,0.099934,2.894671,0.025852,0.164429,2.947899,0.043493,0.523091,2.935596,0.039894,0.693386,2.874847,-0.110829,0.428638,2.898827,-0.308787,0.400838,2.804339,-0.51332,0.371068,2.747385,-0.600755,0.352311,2.715446,0.174067,0.397208,2.92394,0.200995,0.145733,2.927433,0.237256,-0.062312,2.909199,0.239812,-0.15616,2.894964,-0.037177,0.038324,2.879965,-0.097755,-0.378724,2.972413,-0.126425,-0.739211,3.004905,-0.144091,-0.809345,2.957783,0.090969,0.033437,2.892438,0.097427,-0.416714,2.961389,0.105621,-0.756074,2.981443,0.104673,-0.831117,2.92334
1120744731.0,0.029306,0.100109,2.893719,0.026691,0.164607,2.947007,0.043905,0.523691,2.93526,0.041573,0.692785,2.872472,-0.111283,0.429092,2.89893,-0.315584,0.405026,2.824956,-0.520664,0.376545,2.770003,-0.608592,0.355578,2.740955,0.172921,0.3967,2.922151,0.201136,0.14443,2.92653,0.239166,-0.063243,2.908187,0.240866,-0.157226,2.894808,-0.036929,0.038483,2.879047,-0.097849,-0.378763,2.972272,-0.127559,-0.739485,3.003753,-0.147354,-0.813354,2.963952,0.091679,0.033667,2.891328,0.097599,-0.417885,2.961835,0.106149,-0.75805,2.983133,0.105008,-0.830662,2.923978
1120777705.0,0.028941,0.100491,2.892807,0.02668,0.165096,2.94594,0.044305,0.523942,2.93316,0.041234,0.694193,2.868716,-0.112455,0.429845,2.899063,-0.319769,0.409533,2.838413,-0.526908,0.382872,2.794075,-0.618883,0.361759,2.783703,0.172813,0.396045,2.92107,0.201389,0.143712,2.926246,0.240057,-0.063804,2.908494,0.241172,-0.157762,2.894952,-0.038143,0.038721,2.878048,-0.097903,-0.378483,2.971849,-0.12736,-0.740319,3.004105,-0.147353,-0.813362,2.964173,0.091644,0.033731,2.890652,0.098202,-0.412661,2.959308,0.106076,-0.756192,2.982708,0.104631,-0.819817,2.933643
1120811526.0,0.028622,0.101052,2.89225,0.026713,0.165502,2.945371,0.044081,0.52375,2.932377,0.041304,0.692382,2.867049,-0.113328,0.43036,2.899791,-0.322154,0.413555,2.847821,-0.53147,0.388915,2.822902,-0.596524,0.373403,2.844266,0.174637,0.396035,2.92033,0.201494,0.143617,2.92592,0.243673,-0.063147,2.907689,0.242864,-0.157218,2.894563,-0.038722,0.039049,2.877682,-0.097754,-0.378114,2.971455,-0.128593,-0.739548,3.003822,-0.152128,-0.816884,2.969273,0.09153,0.033644,2.890042,0.097978,-0.413445,2.960033,0.105761,-0.756471,2.982311,0.103574,-0.825,2.922032
