XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
23331863233.0,0.021737,-0.058962,2.163719,0.025093,0.001972,2.214354,0.032846,0.343556,2.203791,0.047832,0.507434,2.185347,-0.097537,0.22123,2.194031,-0.161211,-0.015886,2.215741,-0.180911,-0.198837,2.15624,-0.18213,-0.266621,2.150356,0.178668,0.230628,2.186326,0.284854,0.074487,2.141561,0.178416,-0.008921,1.995556,0.126896,-0.012056,1.954438,-0.040351,-0.119932,2.162118,-0.069645,-0.504832,2.247758,-0.087891,-0.835644,2.296007,-0.089924,-0.866177,2.235399,0.080725,-0.122087,2.149911,0.119595,-0.491996,2.212633,0.141089,-0.831696,2.268136,0.139057,-0.862229,2.207527
23331896208.0,0.021725,-0.058864,2.163995,0.024996,0.002076,2.21462,0.032041,0.343676,2.203987,0.047368,0.507744,2.185569,-0.097852,0.22139,2.194696,-0.161606,-0.01562,2.216483,-0.18077,-0.198509,2.156575,-0.181818,-0.266678,2.151026,0.178603,0.231353,2.1871,0.284347,0.075055,2.141363,0.19313,-0.009793,1.98411,0.169434,-0.022202,1.92637,-0.040507,-0.119884,2.162384,-0.069628,-0.505008,2.247931,-0.088266,-0.837027,2.296261,-0.090288,-0.867564,2.235652,0.081033,-0.121979,2.150251,0.119863,-0.492145,2.213096,0.140994,-0.831714,2.268035,0.138972,-0.86225,2.207426
23331929201.0,0.021757,-0.058867,2.164385,0.025004,0.002108,2.215009,0.031876,0.343782,2.204252,0.046967,0.507942,2.185744,-0.098152,0.221395,2.195217,-0.161718,-0.015475,2.2167,-0.180617,-0.198376,2.156805,-0.181688,-0.266673,2.151224,0.178649,0.231491,2.187534,0.2853,0.075576,2.143826,0.245849,-0.012836,1.967808,0.204343,-0.036122,1.898992,-0.04073,-0.119956,2.16277,-0.069607,-0.504918,2.247944,-0.088057,-0.836309,2.296678,-0.0901,-0.86685,2.236068,0.081418,-0.122047,2.150693,0.120268,-0.492791,2.214001,0.141012,-0.831491,2.267906,0.138969,-0.862032,2.207296
23331963342.0,0.021767,-0.059014,2.164881,0.025024,0.002035,2.215524,0.031816,0.344153,2.204836,0.046203,0.507388,2.185697,-0.098173,0.221433,2.195326,-0.161757,-0.015286,2.217163,-0.18032,-0.198198,2.157283,-0.181084,-0.266693,2.151536,0.178207,0.231819,2.187552,0.282881,0.073962,2.15038,0.257808,-0.005867,1.967283,0.265869,-0.009766,1.941016,-0.040909,-0.120034,2.163424,-0.069648,-0.505,2.248313,-0.088931,-0.840546,2.297501,-0.091007,-0.871086,2.236894,0.081553,-0.122098,2.150981,0.120545,-0.492723,2.214557,0.141033,-0.831511,2.267844,0.138958,-0.862051,2.207237
23331996165.0,0.021691,-0.059236,2.165545,0.024894,0.001954,2.216049,0.031551,0.344177,2.204869,0.04598,0.507416,2.185675,-0.098277,0.221342,2.195459,-0.161663,-0.01501,2.217181,-0.180199,-0.197946,2.157492,-0.181031,-0.266589,2.152331,0.177947,0.23177,2.187719,0.278211,0.070889,2.153884,0.275585,0.004212,1.963494,0.278587,-0.022663,1.907879,-0.041205,-0.120236,2.164412,-0.06967,-0.505292,2.249042,-0.088912,-0.840638,2.297397,-0.090978,-0.87119,2.236799,0.081725,-0.122314,2.151582,0.120813,-0.493056,2.215066,0.141036,-0.831529,2.267789,0.13897,-0.862081,2.207191
23332029223.0,0.021616,-0.059328,2.166284,0.024821,0.001996,2.216696,0.031558,0.34435,2.205033,0.045687,0.507571,2.18557,-0.098425,0.221361,2.195804,-0.161346,-0.014692,2.217203,-0.180064,-0.197609,2.157597,-0.181012,-0.266724,2.152607,0.177523,0.232129,2.188191,0.278426,0.072125,2.14826,0.321626,-0.010069,1.970045,0.33576,-0.037009,1.892108,-0.041431,-0.120236,2.165117,-0.069748,-0.50545,2.249284,-0.088992,-0.840528,2.297741,-0.091037,-0.871091,2.237153,0.081764,-0.122409,2.152489,0.120807,-0.49306,2.215141,0.141055,-0.831466,2.267721,0.13901,-0.862029,2.207133
23332063368.0,0.021713,-0.059271,2.166771,0.024897,0.002137,2.217091,0.031596,0.344542,2.205047,0.045544,0.507787,2.185483,-0.098417,0.221381,2.195862,-0.160753,-0.013046,2.218011,-0.179657,-0.195783,2.157859,-0.180777,-0.266527,2.152116,0.177438,0.232167,2.18826,0.279478,0.073087,2.146519,0.343914,-0.006223,1.97392,0.351849,-0.015757,1.930537,-0.041447,-0.120071,2.165824,-0.069603,-0.50493,2.24938,-0.08812,-0.839739,2.298005,-0.09016,-0.870311,2.237427,0.081973,-0.122362,2.152958,0.120743,-0.493394,2.215529,0.140979,-0.831723,2.267755,0.138939,-0.862295,2.207176
23332095428.0,0.021682,-0.059295,2.167138,0.024894,0.002189,2.21739,0.031595,0.344656,2.205056,0.045344,0.507925,2.185474,-0.098482,0.221411,2.195933,-0.160458,-0.012896,2.218123,-0.179419,-0.195663,2.158164,-0.180342,-0.265955,2.152964,0.177014,0.232191,2.188208,0.282131,0.075324,2.144859,0.368722,-0.003426,1.982813,0.417834,-0.025651,1.918795,-0.041566,-0.119956,2.166347,-0.069354,-0.50571,2.249754,-0.08759,-0.83893,2.298207,-0.089658,-0.869507,2.237637,0.081993,-0.122401,2.153301,0.120752,-0.493575,2.215809,0.140979,-0.831727,2.267758,0.138911,-0.862304,2.207189
23332157112.0,0.02165,-0.059345,2.167387,0.024929,0.002184,2.217639,0.031454,0.344848,2.205222,0.045278,0.508152,2.185611,-0.098442,0.221457,2.195808,-0.160346,-0.012559,2.218433,-0.179198,-0.195322,2.158381,-0.180058,-0.265883,2.153218,0.176042,0.233422,2.187767,0.320516,0.087,2.136159,0.450157,0.006657,2.010577,0.513885,-0.018901,1.962668,-0.041564,-0.120031,2.167046,-0.069401,-0.506065,2.250619,-0.087829,-0.839881,2.298105,-0.09001,-0.870459,2.237544,0.081976,-0.122361,2.15333,0.120786,-0.49331,2.215752,0.140957,-0.831651,2.267687,0.138776,-0.862229,2.207126
23332209984.0,0.021552,-0.059103,2.167453,0.024933,0.002475,2.217666,0.030432,0.345056,2.204627,0.045115,0.508392,2.185515,-0.09861,0.221685,2.196148,-0.160133,-0.01228,2.218511,-0.179142,-0.195068,2.15853,-0.180112,-0.266061,2.153409,0.175986,0.234335,2.187182,0.338383,0.087204,2.134524,0.494033,0.015832,2.040035,0.556152,-0.002256,2.005463,-0.041705,-0.119876,2.167302,-0.069451,-0.505418,2.250797,-0.087562,-0.839766,2.298057,-0.089967,-0.870357,2.237514,0.082019,-0.122083,2.153241,0.120801,-0.493123,2.216006,0.140977,-0.831694,2.267702,0.138572,-0.862286,2.207158
