XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
679561030.0,-0.027875,0.254596,2.884485,-0.031163,0.327326,2.892438,-0.036317,0.692566,2.881642,-0.026866,0.867916,2.854898,-0.197231,0.576896,2.867644,-0.284399,0.379742,2.787964,-0.106219,0.321661,2.660766,-0.016609,0.310175,2.609908,0.126982,0.571895,2.919096,0.164273,0.301259,2.918887,0.164376,0.08574,2.866237,0.155995,-0.005839,2.852683,-0.096785,0.18282,2.866843,-0.139769,-0.309738,2.971956,-0.186177,-0.694153,3.050325,-0.231244,-0.749763,2.992078,0.044078,0.177041,2.898553,0.068775,-0.345072,2.987315,0.10387,-0.708797,3.041971,0.113598,-0.761564,2.969498
679604609.0,-0.02872,0.254405,2.885036,-0.031625,0.327237,2.892728,-0.036308,0.692601,2.881633,-0.027047,0.867917,2.854451,-0.197793,0.576939,2.868952,-0.313914,0.398786,2.789675,-0.185058,0.335231,2.610579,-0.097664,0.314488,2.558518,0.126698,0.572015,2.918179,0.164055,0.304766,2.919253,0.164353,0.08792,2.865294,0.155969,-0.003754,2.851097,-0.099151,0.182787,2.869622,-0.139626,-0.309205,2.972611,-0.186879,-0.694022,3.049168,-0.232378,-0.75063,2.991066,0.043482,0.176932,2.898404,0.068671,-0.345394,2.987085,0.103979,-0.708769,3.041548,0.113785,-0.760835,2.970771
679635732.0,-0.028874,0.253528,2.885198,-0.031475,0.326756,2.89269,-0.035353,0.693081,2.881279,-0.02684,0.867901,2.854496,-0.197303,0.577113,2.869895,-0.336795,0.409301,2.777269,-0.225708,0.329834,2.556692,-0.162618,0.324046,2.513474,0.127186,0.570986,2.91531,0.164637,0.304191,2.919129,0.166142,0.090062,2.859921,0.156541,-0.012494,2.847424,-0.099876,0.182035,2.870272,-0.13966,-0.309194,2.972986,-0.186867,-0.693993,3.049166,-0.233667,-0.750695,2.989873,0.043558,0.176125,2.898147,0.068578,-0.345466,2.986701,0.104331,-0.709003,3.041947,0.113778,-0.760841,2.970773
679678047.0,-0.028985,0.253116,2.885296,-0.031182,0.326619,2.892593,-0.033844,0.694426,2.880871,-0.023141,0.869791,2.856821,-0.194543,0.579379,2.87204,-0.366512,0.446798,2.817945,-0.325575,0.361326,2.606803,-0.306374,0.330418,2.539365,0.128906,0.56972,2.909513,0.164903,0.303976,2.917598,0.166178,0.089664,2.859682,0.155636,-0.012829,2.848184,-0.100392,0.181857,2.870836,-0.139467,-0.308633,2.972769,-0.186882,-0.693981,3.049163,-0.235416,-0.751057,2.986138,0.043523,0.175754,2.897895,0.068471,-0.345569,2.986364,0.104372,-0.709071,3.042989,0.113726,-0.761161,2.970628
679711023.0,-0.029439,0.25251,2.885223,-0.031248,0.326206,2.89239,-0.033689,0.69445,2.88077,-0.023108,0.867237,2.853925,-0.194083,0.580936,2.874897,-0.369886,0.45191,2.831081,-0.348003,0.350422,2.540069,-0.340709,0.316592,2.447717,0.129037,0.569426,2.907199,0.1644,0.305238,2.911748,0.16648,0.090069,2.858777,0.155454,-0.012295,2.847894,-0.101481,0.181416,2.871325,-0.139469,-0.308597,2.972869,-0.186985,-0.693242,3.047128,-0.235552,-0.751088,2.985875,0.043218,0.175073,2.897149,0.068546,-0.345755,2.986525,0.104344,-0.708703,3.043194,0.113662,-0.761093,2.970549
679744027.0,-0.029379,0.252426,2.885151,-0.030938,0.326149,2.892159,-0.031892,0.6951,2.880473,-0.020102,0.870187,2.855786,-0.19344,0.581935,2.876045,-0.375635,0.46117,2.846629,-0.355752,0.35616,2.556918,-0.349124,0.321157,2.464999,0.12943,0.569161,2.904137,0.167027,0.312416,2.908867,0.166571,0.096839,2.858727,0.156342,-0.005612,2.846732,-0.101553,0.181429,2.871475,-0.139439,-0.308586,2.972959,-0.1868,-0.693739,3.04796,-0.235726,-0.751251,2.985927,0.043466,0.174987,2.896285,0.068572,-0.346639,2.987117,0.10417,-0.70942,3.044105,0.113706,-0.76125,2.970457
679778292.0,-0.029358,0.252455,2.885045,-0.030741,0.326199,2.891894,-0.030504,0.695469,2.880265,-0.019727,0.871234,2.855689,-0.193677,0.584341,2.877246,-0.380307,0.470855,2.855875,-0.497977,0.38508,2.679005,-0.493408,0.366699,2.578169,0.129478,0.569115,2.90307,0.166979,0.309628,2.905208,0.168032,0.094096,2.855325,0.157055,-0.008506,2.845862,-0.101727,0.181549,2.871497,-0.138757,-0.308514,2.973842,-0.187757,-0.692315,3.047036,-0.235762,-0.751242,2.985883,0.043604,0.175055,2.89563,0.068576,-0.346544,2.987093,0.104153,-0.709421,3.044084,0.113722,-0.761374,2.970615
679821270.0,-0.029414,0.252324,2.884936,-0.030643,0.326035,2.891232,-0.029632,0.694357,2.877634,-0.019295,0.870874,2.853875,-0.19361,0.584431,2.877357,-0.393402,0.48373,2.865806,-0.53356,0.41285,2.700014,-0.595703,0.369385,2.584027,0.129891,0.568434,2.901557,0.167115,0.309145,2.904659,0.168142,0.093877,2.853527,0.156898,-0.00877,2.845127,-0.101973,0.181493,2.871683,-0.138665,-0.308267,2.974107,-0.187724,-0.692449,3.04739,-0.23599,-0.751376,2.98531,0.043563,0.17484,2.89538,0.06859,-0.346524,2.987144,0.104295,-0.709513,3.044153,0.113711,-0.761371,2.97062
679852434.0,-0.029415,0.252343,2.88484,-0.0304,0.326108,2.890572,-0.028334,0.694818,2.876455,-0.018507,0.8717,2.850625,-0.194319,0.585909,2.878521,-0.409715,0.488376,2.866796,-0.586894,0.427402,2.740578,-0.656813,0.395703,2.671021,0.129705,0.567996,2.899272,0.166767,0.306977,2.902116,0.167425,0.09136,2.853195,0.15566,-0.011241,2.845052,-0.102199,0.181588,2.871778,-0.138607,-0.308309,2.974137,-0.187777,-0.692446,3.047463,-0.23657,-0.751753,2.983754,0.043591,0.174816,2.895109,0.068691,-0.346535,2.987397,0.104161,-0.70951,3.044368,0.113771,-0.761473,2.97035
679894164.0,-0.029373,0.252451,2.884498,-0.030165,0.326255,2.889573,-0.027523,0.695069,2.875261,-0.018711,0.872701,2.84931,-0.194687,0.586331,2.878386,-0.437459,0.499641,2.865831,-0.668457,0.41748,2.728554,-0.726596,0.398101,2.682748,0.129806,0.568106,2.89845,0.16595,0.306704,2.900838,0.162913,0.091027,2.852296,0.152262,-0.011681,2.845021,-0.102391,0.181706,2.871784,-0.138232,-0.307548,2.97424,-0.187694,-0.692354,3.047325,-0.236948,-0.75228,2.983858,0.043832,0.174851,2.894292,0.068892,-0.346402,2.987664,0.104037,-0.709715,3.044288,0.113685,-0.761438,2.970286
