XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
18414954690.0,-0.238889,0.248805,3.160867,-0.235934,0.318728,3.196376,-0.243925,0.683943,3.184848,-0.230067,0.855749,3.119354,-0.427854,0.586723,3.218098,-0.500925,0.302004,3.263496,-0.519085,0.067538,3.227196,-0.517989,-0.017553,3.215241,-0.065813,0.572969,3.176706,0.077189,0.417636,2.992392,0.094617,0.359892,2.689055,0.093962,0.393504,2.619193,-0.319136,0.169585,3.153224,-0.350623,-0.369008,3.247372,-0.367528,-0.733464,3.331964,-0.403024,-0.796482,3.245548,-0.157401,0.16666,3.154959,-0.095515,-0.364654,3.228744,-0.075836,-0.742532,3.334911,-0.037129,-0.806388,3.291577
18414987749.0,-0.238902,0.248952,3.161041,-0.235968,0.318841,3.196975,-0.244321,0.684691,3.18556,-0.230999,0.855787,3.117959,-0.428045,0.587443,3.218769,-0.503948,0.304461,3.266792,-0.5203,0.070021,3.231286,-0.518008,-0.019037,3.21281,-0.067733,0.574811,3.177948,0.07248,0.462041,3.017882,0.116324,0.416973,2.789385,0.145508,0.382568,2.677715,-0.319117,0.169729,3.153259,-0.350503,-0.366425,3.247568,-0.368952,-0.729669,3.323718,-0.41311,-0.799582,3.270779,-0.157326,0.167034,3.155309,-0.095999,-0.364238,3.228508,-0.075847,-0.742317,3.334703,-0.037099,-0.805936,3.289488
18415021567.0,-0.238433,0.248077,3.161111,-0.236434,0.318129,3.197633,-0.244503,0.684929,3.186345,-0.231408,0.855433,3.117709,-0.424855,0.578081,3.20978,-0.505987,0.300385,3.269526,-0.525081,0.063328,3.239312,-0.521475,-0.020104,3.214483,-0.06821,0.575689,3.178543,0.071856,0.470067,3.012888,0.141716,0.398199,2.799307,0.178395,0.375498,2.703459,-0.318416,0.168851,3.153151,-0.350762,-0.366769,3.247632,-0.354123,-0.737184,3.333935,-0.412991,-0.800532,3.271535,-0.156903,0.166768,3.155274,-0.096885,-0.363368,3.227499,-0.075834,-0.742324,3.334694,-0.038163,-0.807888,3.287541
18415054770.0,-0.23792,0.246902,3.161034,-0.236119,0.317301,3.198005,-0.244564,0.685087,3.186427,-0.232196,0.85497,3.117118,-0.424587,0.576339,3.208418,-0.505846,0.300053,3.269373,-0.524935,0.061029,3.238654,-0.522176,-0.019731,3.21547,-0.070072,0.575398,3.178037,0.071931,0.473,3.012218,0.171104,0.422489,2.804791,0.204119,0.386797,2.711625,-0.317568,0.16786,3.152485,-0.350471,-0.36523,3.246134,-0.358257,-0.733747,3.330552,-0.41373,-0.798569,3.26052,-0.15652,0.166377,3.155549,-0.096864,-0.363843,3.227618,-0.076116,-0.742377,3.335804,-0.038291,-0.807752,3.287527
18415087692.0,-0.237856,0.246625,3.161099,-0.235964,0.317003,3.198414,-0.244517,0.685086,3.186476,-0.232424,0.855384,3.117823,-0.424604,0.576278,3.20845,-0.506643,0.299909,3.270845,-0.524998,0.060101,3.238602,-0.522805,-0.019499,3.215154,-0.070326,0.575115,3.177612,0.076284,0.486381,3.007342,0.181948,0.400873,2.816431,0.218064,0.386131,2.724591,-0.317511,0.16767,3.152491,-0.350508,-0.364722,3.245951,-0.359985,-0.734265,3.328075,-0.413236,-0.798445,3.260669,-0.156439,0.166196,3.155643,-0.096857,-0.363992,3.227684,-0.076144,-0.742282,3.335939,-0.038773,-0.807724,3.285492
18415121665.0,-0.237663,0.24631,3.16105,-0.236104,0.316675,3.198777,-0.244755,0.685084,3.186749,-0.232853,0.855934,3.118474,-0.424009,0.573337,3.205184,-0.508455,0.301292,3.277737,-0.523777,0.058062,3.233057,-0.52299,-0.019441,3.213816,-0.0698,0.575397,3.177433,0.077401,0.487038,3.007623,0.193037,0.403319,2.822246,0.234729,0.378139,2.728494,-0.317235,0.167037,3.152126,-0.350462,-0.364965,3.245979,-0.364269,-0.735934,3.324907,-0.413148,-0.798925,3.260799,-0.155916,0.165878,3.15567,-0.096858,-0.364555,3.228031,-0.076156,-0.742198,3.336058,-0.038615,-0.80763,3.285824
18415154690.0,-0.237842,0.246638,3.160922,-0.235506,0.316776,3.199053,-0.245087,0.685081,3.187296,-0.234089,0.856093,3.118329,-0.424038,0.58053,3.212242,-0.50741,0.305432,3.276911,-0.524282,0.056549,3.223127,-0.522955,-0.020606,3.212003,-0.069531,0.575975,3.177007,0.079266,0.487028,3.009282,0.210571,0.406982,2.824198,0.23632,0.389292,2.746246,-0.317535,0.167552,3.151879,-0.35037,-0.364933,3.245986,-0.364597,-0.735837,3.324685,-0.417468,-0.803647,3.276071,-0.155971,0.166142,3.155389,-0.096749,-0.363446,3.227835,-0.076249,-0.742253,3.33617,-0.038281,-0.807381,3.286508
18415187767.0,-0.2377,0.246556,3.160919,-0.235976,0.316611,3.19951,-0.245334,0.68503,3.187727,-0.234174,0.85571,3.11865,-0.423511,0.575688,3.20752,-0.507437,0.30228,3.276483,-0.522546,0.058893,3.225718,-0.523147,-0.018696,3.213704,-0.068625,0.57794,3.178578,0.080204,0.487512,3.011886,0.217785,0.417008,2.837183,0.26168,0.383636,2.746811,-0.317309,0.167292,3.151676,-0.35037,-0.364923,3.24599,-0.364668,-0.735714,3.324547,-0.417386,-0.803321,3.276197,-0.155525,0.166101,3.155433,-0.096606,-0.366721,3.228062,-0.076165,-0.748184,3.342742,-0.037014,-0.807536,3.284589
18415221811.0,-0.238051,0.247545,3.16126,-0.235325,0.317197,3.20009,-0.245652,0.684881,3.188119,-0.234649,0.855449,3.119094,-0.426474,0.584333,3.217537,-0.501722,0.302177,3.266192,-0.519491,0.063236,3.225345,-0.521609,-0.019728,3.21273,-0.0686,0.578377,3.178694,0.084835,0.485668,3.018699,0.214985,0.418955,2.836406,0.265666,0.389704,2.748199,-0.317884,0.168255,3.152209,-0.350337,-0.364919,3.245989,-0.357784,-0.732958,3.358796,-0.418729,-0.80391,3.296004,-0.155579,0.166661,3.155438,-0.096676,-0.36629,3.227401,-0.076552,-0.747796,3.341747,-0.036794,-0.807329,3.284825
18415254616.0,-0.238121,0.247764,3.16136,-0.235232,0.317466,3.200528,-0.245183,0.686253,3.18838,-0.234543,0.855588,3.119365,-0.426943,0.585126,3.218374,-0.501279,0.302457,3.265883,-0.518421,0.064537,3.225205,-0.52001,-0.019551,3.212754,-0.068975,0.578581,3.178621,0.085477,0.48557,3.020067,0.214903,0.412199,2.840034,0.264544,0.385625,2.750167,-0.318031,0.168555,3.152366,-0.350427,-0.365137,3.245867,-0.353666,-0.741012,3.340647,-0.420675,-0.80863,3.288434,-0.155683,0.166865,3.155514,-0.096581,-0.36624,3.22737,-0.076853,-0.747001,3.341781,-0.036359,-0.806032,3.284245
