XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
6601907236.0,-0.089698,0.023281,2.743593,-0.082322,0.095429,2.778705,-0.099433,0.473392,2.765035,-0.08335,0.64551,2.754282,-0.243603,0.3724,2.753565,-0.304538,0.099031,2.730746,-0.340112,-0.115293,2.687634,-0.332111,-0.178594,2.677562,0.01016,0.363298,2.689946,-0.135833,0.246474,2.509869,-0.308795,0.188366,2.398646,-0.36276,0.170236,2.368124,-0.150115,-0.035513,2.736141,-0.195512,-0.467882,2.799849,-0.215661,-0.822728,2.847003,-0.24042,-0.875187,2.805345,-0.027158,-0.031385,2.743303,0.001198,-0.476254,2.800179,0.003425,-0.835407,2.818593,0.017113,-0.883744,2.774844
6601941367.0,-0.090437,0.026042,2.743417,-0.083269,0.097025,2.778711,-0.098371,0.472444,2.765067,-0.082358,0.645088,2.754873,-0.243367,0.371587,2.752999,-0.304434,0.098205,2.730759,-0.340357,-0.118508,2.688335,-0.334105,-0.182177,2.679369,0.014598,0.363054,2.692837,-0.119078,0.239211,2.478837,-0.293457,0.16394,2.340759,-0.351583,0.13885,2.2992,-0.151293,-0.033131,2.736097,-0.195422,-0.46774,2.800683,-0.215315,-0.822672,2.847624,-0.24069,-0.875434,2.805167,-0.027672,-0.030228,2.742738,0.001206,-0.476395,2.800313,0.003252,-0.835347,2.818493,0.016573,-0.884437,2.776647
6601974381.0,-0.090465,0.028778,2.743232,-0.08481,0.098711,2.779209,-0.09722,0.471427,2.766253,-0.081702,0.645895,2.753711,-0.243593,0.363049,2.749886,-0.306062,0.089989,2.730685,-0.339829,-0.11612,2.689747,-0.33699,-0.180444,2.68454,0.022514,0.367887,2.701839,-0.113216,0.241111,2.46988,-0.290096,0.165824,2.335963,-0.349056,0.140729,2.295791,-0.151726,-0.031755,2.735816,-0.195264,-0.468159,2.80141,-0.215409,-0.822534,2.847663,-0.240902,-0.875351,2.804829,-0.02751,-0.028914,2.742058,0.001104,-0.476953,2.800799,0.003332,-0.835112,2.818528,0.016757,-0.884762,2.776975
6602007234.0,-0.090537,0.029424,2.743366,-0.083762,0.099217,2.779414,-0.096687,0.470864,2.767373,-0.081814,0.645729,2.754788,-0.244033,0.35734,2.748447,-0.306247,0.092314,2.730788,-0.342536,-0.109288,2.687044,-0.33957,-0.162975,2.689497,0.022078,0.3747,2.693042,-0.041912,0.270969,2.499327,-0.054352,0.189338,2.296026,-0.058498,0.162128,2.232726,-0.15182,-0.031649,2.735847,-0.1954,-0.468235,2.801462,-0.215366,-0.822583,2.847608,-0.24093,-0.875452,2.80523,-0.027566,-0.027919,2.741868,0.001103,-0.47702,2.800783,0.003345,-0.834943,2.818251,0.017149,-0.885669,2.779473
6602041214.0,-0.090881,0.03001,2.743184,-0.084157,0.099557,2.779747,-0.096539,0.470486,2.768598,-0.079592,0.646141,2.756497,-0.244122,0.356477,2.747744,-0.306972,0.094218,2.730458,-0.342286,-0.107772,2.688426,-0.339785,-0.163272,2.690465,0.021202,0.375821,2.694138,-0.04424,0.268565,2.503272,-0.221882,0.213335,2.39899,-0.281096,0.194925,2.368696,-0.152044,-0.03116,2.735454,-0.196124,-0.467863,2.801574,-0.215239,-0.822109,2.847481,-0.238619,-0.873074,2.806849,-0.028389,-0.026926,2.741312,0.000988,-0.476911,2.80076,0.003582,-0.834894,2.818736,0.017252,-0.885865,2.77773
6602074141.0,-0.091542,0.031383,2.743124,-0.085098,0.100564,2.780239,-0.096798,0.470177,2.769103,-0.079996,0.646185,2.757191,-0.245426,0.355266,2.746955,-0.307502,0.096628,2.731045,-0.340934,-0.105677,2.689209,-0.339767,-0.163285,2.690379,0.022472,0.375386,2.695969,-0.031902,0.263585,2.504141,0.125739,0.217263,2.364814,0.167015,0.197433,2.319248,-0.152937,-0.030404,2.734613,-0.196845,-0.468031,2.801668,-0.21537,-0.822086,2.847669,-0.239134,-0.873334,2.806896,-0.028622,-0.026542,2.741423,0.000588,-0.477096,2.800269,0.003251,-0.835592,2.819021,0.017774,-0.886793,2.779303
6602107266.0,-0.09229,0.032784,2.742943,-0.087313,0.101721,2.780831,-0.096937,0.470266,2.769447,-0.080752,0.646024,2.756637,-0.245922,0.353659,2.745931,-0.308365,0.096205,2.730092,-0.339345,-0.106624,2.689438,-0.339788,-0.163464,2.68663,0.027658,0.371115,2.706014,0.139412,0.271682,2.536648,0.211607,0.180271,2.35215,0.236045,0.15128,2.299885,-0.154298,-0.02952,2.733402,-0.198575,-0.467254,2.802189,-0.215281,-0.821844,2.847381,-0.239411,-0.873757,2.806735,-0.028854,-0.026127,2.741541,-9.2e-05,-0.476864,2.799767,0.003109,-0.835462,2.81902,0.018003,-0.886467,2.781502
6602140270.0,-0.094102,0.036635,2.741437,-0.089695,0.104829,2.779881,-0.097063,0.470514,2.768641,-0.081237,0.646263,2.756085,-0.246844,0.352841,2.744305,-0.308769,0.095852,2.729472,-0.337834,-0.107268,2.688916,-0.339451,-0.164566,2.685561,0.037444,0.368604,2.709941,0.188721,0.271484,2.567049,0.307932,0.189744,2.405503,0.336182,0.168823,2.370055,-0.158153,-0.027345,2.730979,-0.199445,-0.466355,2.802526,-0.215071,-0.821698,2.847447,-0.239846,-0.874116,2.807015,-0.02905,-0.02544,2.741055,-0.000836,-0.47719,2.798528,0.002631,-0.835308,2.818815,0.018067,-0.885938,2.781542
6602174026.0,-0.096303,0.039949,2.7391,-0.092453,0.10779,2.77791,-0.096829,0.471305,2.766001,-0.086346,0.644871,2.751296,-0.248406,0.351194,2.741544,-0.3091,0.095045,2.728855,-0.336344,-0.108352,2.688404,-0.339249,-0.164725,2.685627,0.043981,0.366162,2.714122,0.249146,0.281494,2.602206,0.39604,0.200166,2.467759,0.450414,0.184501,2.436688,-0.162586,-0.025503,2.727857,-0.200676,-0.464465,2.802903,-0.215215,-0.821668,2.847224,-0.240229,-0.874402,2.806846,-0.029828,-0.024599,2.739665,-0.001462,-0.477293,2.797151,0.001837,-0.834899,2.819415,0.018366,-0.885639,2.782024
6602207284.0,-0.09758,0.045539,2.73635,-0.093827,0.112584,2.775519,-0.095802,0.472617,2.763371,-0.086837,0.645042,2.75108,-0.250219,0.351521,2.739228,-0.308466,0.092231,2.724552,-0.335445,-0.11154,2.686604,-0.337939,-0.165318,2.685768,0.052976,0.365975,2.715091,0.286133,0.289795,2.647127,0.460474,0.224558,2.54316,0.507324,0.216431,2.524352,-0.165717,-0.022909,2.724765,-0.202362,-0.464117,2.803544,-0.21529,-0.821604,2.847274,-0.240788,-0.874694,2.806672,-0.029833,-0.022579,2.737802,-0.002395,-0.476826,2.79642,0.001394,-0.834602,2.819372,0.018939,-0.88606,2.783997
