XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1383437304.0,-0.188207,0.038806,2.966256,-0.179702,0.109571,3.017868,-0.181889,0.492616,3.004525,-0.161976,0.694835,2.985929,-0.349964,0.372123,3.006382,-0.40962,0.150588,2.989701,-0.261088,0.075051,2.801335,-0.216193,0.102367,2.728179,-0.055703,0.377678,2.959639,-0.021363,0.259039,2.792121,0.038168,0.287227,2.603468,0.033803,0.237696,2.485864,-0.257103,-0.028647,2.960993,-0.289725,-0.47994,3.000861,-0.306368,-0.826355,3.00647,-0.275343,-0.899485,2.985247,-0.12062,-0.027997,2.956099,-0.112511,-0.454573,3.012806,-0.142833,-0.827598,3.018382,-0.068151,-0.843611,2.987933
1383471054.0,-0.188129,0.038721,2.966338,-0.180382,0.109351,3.018426,-0.181906,0.492425,3.004706,-0.162653,0.693303,2.985645,-0.351949,0.371391,3.005693,-0.40999,0.149855,2.985539,-0.257987,0.074429,2.802289,-0.259838,0.091536,2.737965,-0.052743,0.374313,2.963096,-0.017986,0.255664,2.795703,0.056609,0.284998,2.613146,0.066227,0.230906,2.5035,-0.257351,-0.029064,2.960707,-0.289819,-0.479726,3.00054,-0.307206,-0.825532,3.005866,-0.283054,-0.901123,2.984424,-0.119753,-0.028783,2.956899,-0.111818,-0.45472,3.012815,-0.142126,-0.8278,3.018907,-0.072694,-0.860985,3.047804
1383503974.0,-0.188254,0.038536,2.966336,-0.18133,0.10903,3.018772,-0.184104,0.491631,3.004361,-0.163503,0.693137,2.986159,-0.353664,0.370329,3.003679,-0.410946,0.149974,2.984888,-0.272324,0.084126,2.807991,-0.231067,0.064529,2.759542,-0.051671,0.371427,2.964919,0.026642,0.290771,2.7801,0.078147,0.242606,2.593292,0.084182,0.227115,2.524492,-0.257842,-0.02962,2.960249,-0.28968,-0.479564,2.999956,-0.307219,-0.825569,3.005828,-0.282058,-0.90041,2.983071,-0.119584,-0.029349,2.957233,-0.111224,-0.455483,3.012825,-0.137149,-0.828524,3.01936,-0.067758,-0.861586,3.048411
1383537153.0,-0.188559,0.038552,2.966337,-0.182529,0.108897,3.01919,-0.1851,0.491757,3.005087,-0.164869,0.694065,2.986192,-0.354908,0.371198,3.002847,-0.411788,0.149672,2.984004,-0.272491,0.084352,2.807507,-0.231041,0.064915,2.759187,-0.049362,0.367787,2.968566,0.027787,0.289571,2.780099,0.091432,0.24088,2.597545,0.117858,0.21388,2.515797,-0.25939,-0.029865,2.958523,-0.289667,-0.479359,2.999484,-0.307079,-0.825425,3.005288,-0.281471,-0.90014,2.982734,-0.119619,-0.02986,2.957977,-0.110896,-0.455511,3.012998,-0.136341,-0.82832,3.020086,-0.065063,-0.860512,3.045186
1383571102.0,-0.188557,0.038678,2.966339,-0.183017,0.108868,3.019489,-0.18664,0.491163,3.005442,-0.164797,0.694021,2.985735,-0.355234,0.372697,3.002182,-0.411891,0.14646,2.979998,-0.270216,0.08315,2.804782,-0.228056,0.064311,2.756842,-0.047196,0.366937,2.970302,0.035817,0.282064,2.789568,0.109815,0.23497,2.610838,0.150451,0.211274,2.534044,-0.259495,-0.029691,2.957511,-0.289496,-0.479257,2.999091,-0.306451,-0.825344,3.005223,-0.280847,-0.89989,2.982108,-0.118983,-0.030048,2.958859,-0.110432,-0.455661,3.012986,-0.132425,-0.828967,3.021281,-0.058147,-0.860516,3.036591
1383604161.0,-0.188627,0.039069,2.966436,-0.183579,0.109113,3.01984,-0.187173,0.491505,3.005624,-0.165894,0.694751,2.985515,-0.356319,0.372795,3.00137,-0.411432,0.14468,2.978026,-0.259521,0.087341,2.799189,-0.25186,0.037302,2.756,-0.045018,0.367464,2.972077,0.045598,0.278398,2.800462,0.133701,0.227902,2.629893,0.169764,0.207941,2.549855,-0.259789,-0.02959,2.956972,-0.289195,-0.478776,2.998285,-0.306109,-0.825323,3.00435,-0.280458,-0.899986,2.981666,-0.118567,-0.030089,2.959671,-0.109721,-0.456019,3.012973,-0.132336,-0.828901,3.021331,-0.057298,-0.860012,3.033517
1383637202.0,-0.188591,0.039262,2.966589,-0.184333,0.109083,3.020264,-0.189595,0.49115,3.006866,-0.166908,0.694307,2.985036,-0.356661,0.37201,2.999228,-0.410285,0.1431,2.975338,-0.259806,0.086955,2.797888,-0.248611,0.0362,2.756338,-0.044003,0.368101,2.974179,0.057214,0.275727,2.806048,0.155786,0.217636,2.637582,0.185426,0.200571,2.576805,-0.259707,-0.029539,2.956718,-0.288796,-0.478395,2.997217,-0.304883,-0.825534,3.004406,-0.280071,-0.900337,2.981251,-0.117981,-0.030031,2.960564,-0.108858,-0.456129,3.01352,-0.130482,-0.829349,3.022341,-0.055438,-0.861074,3.032776
1383671266.0,-0.188472,0.040438,2.966785,-0.184979,0.109849,3.020821,-0.190501,0.492173,3.008515,-0.167908,0.695319,2.985428,-0.357508,0.372194,2.998663,-0.412041,0.144911,2.973383,-0.267048,0.083302,2.800552,-0.223907,0.064971,2.753328,-0.0406,0.368925,2.976999,0.074832,0.267489,2.810634,0.171419,0.210802,2.644379,0.254883,0.170166,2.551142,-0.259868,-0.029082,2.955901,-0.288477,-0.477767,2.996707,-0.302568,-0.825461,3.004049,-0.280148,-0.901257,2.981697,-0.117236,-0.029709,2.961174,-0.10838,-0.456174,3.013877,-0.130226,-0.829632,3.022748,-0.055052,-0.861342,3.032274
1383704170.0,-0.188453,0.040419,2.966793,-0.185888,0.109797,3.021052,-0.192258,0.492406,3.008602,-0.167894,0.695346,2.985453,-0.357231,0.371135,2.996714,-0.411242,0.144047,2.971867,-0.261295,0.089067,2.795172,-0.236668,0.034417,2.766289,-0.04011,0.36721,2.980479,0.094573,0.25944,2.816298,0.231079,0.178955,2.619501,0.29646,0.157068,2.572291,-0.259656,-0.02936,2.955193,-0.288504,-0.474426,2.994676,-0.300773,-0.825111,3.004973,-0.285177,-0.902221,2.98134,-0.116706,-0.030027,2.961896,-0.107969,-0.456394,3.014185,-0.130414,-0.829694,3.022847,-0.055079,-0.861829,3.029142
1383738188.0,-0.1884,0.040471,2.966765,-0.186456,0.109742,3.021217,-0.192604,0.492112,3.008837,-0.16784,0.695318,2.985486,-0.356804,0.371128,2.994962,-0.409805,0.141482,2.968953,-0.259526,0.086857,2.794731,-0.232502,0.038519,2.757846,-0.039126,0.367156,2.982306,0.086972,0.26606,2.861501,0.225482,0.185324,2.652516,0.297371,0.155592,2.58771,-0.259485,-0.029361,2.954292,-0.288529,-0.474246,2.994414,-0.29987,-0.824988,3.005204,-0.303873,-0.870013,2.919785,-0.116377,-0.030083,2.962155,-0.107466,-0.456691,3.014483,-0.130774,-0.829643,3.022969,-0.055396,-0.861737,3.02898
