XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1013096994.0,0.149244,0.04934,3.029985,0.147409,0.120095,3.054074,0.138759,0.48371,3.042367,0.137401,0.664056,2.999732,-0.026866,0.375971,3.067338,-0.068898,0.101353,3.056029,-0.070317,-0.118034,3.009902,-0.061635,-0.225181,2.988333,0.32094,0.380794,3.072827,0.472567,0.21899,3.045228,0.464156,0.056799,2.880354,0.398708,-0.002211,2.815121,0.073382,-0.029052,3.020766,0.031707,-0.582533,3.095852,0.013826,-0.987233,3.175257,0.005591,-1.066785,3.125339,0.228059,-0.029205,3.03075,0.280872,-0.575192,3.106854,0.285811,-0.965492,3.166069,0.304534,-1.050752,3.130455
1013138970.0,0.149055,0.049707,3.030564,0.14675,0.120289,3.054649,0.138638,0.483145,3.042668,0.136578,0.663852,2.999257,-0.027544,0.376,3.067238,-0.069557,0.101402,3.05564,-0.070543,-0.117834,3.008684,-0.062627,-0.224982,2.986889,0.32404,0.380262,3.07932,0.482023,0.224704,3.053265,0.463919,0.069457,2.882118,0.429104,0.011653,2.795717,0.07309,-0.029098,3.020756,0.030869,-0.585983,3.096895,0.012473,-0.989819,3.176404,-0.015007,-1.067446,3.130502,0.228337,-0.029199,3.032414,0.28029,-0.576399,3.106639,0.286081,-0.965619,3.165697,0.303562,-1.050606,3.128822
1013171980.0,0.148745,0.050483,3.03108,0.146255,0.120943,3.055255,0.138428,0.483217,3.043081,0.134835,0.663989,2.998487,-0.028555,0.375599,3.066475,-0.070488,0.102335,3.054806,-0.071645,-0.116761,3.007145,-0.063641,-0.223931,2.985552,0.324157,0.380452,3.080828,0.484756,0.227871,3.062029,0.527898,0.097237,2.874303,0.512612,0.034384,2.785806,0.072334,-0.028659,3.020697,0.030316,-0.584972,3.096406,0.011572,-0.979826,3.172561,-0.001427,-1.062874,3.129875,0.2286,-0.028708,3.033213,0.280175,-0.575751,3.106509,0.286134,-0.965047,3.167167,0.304603,-1.049611,3.129805
1013206098.0,0.148092,0.050937,3.031483,0.145348,0.121321,3.05546,0.136132,0.482307,3.042174,0.133729,0.663589,2.997154,-0.030284,0.375394,3.066106,-0.071719,0.103124,3.053686,-0.071739,-0.116075,3.006851,-0.063845,-0.223245,2.985274,0.323432,0.380357,3.082021,0.48594,0.229936,3.064665,0.554634,0.0943,2.889474,0.563864,0.032426,2.799476,0.071626,-0.028404,3.020815,0.029896,-0.582832,3.095412,0.009505,-0.976193,3.169936,0.009562,-1.064548,3.13705,0.22839,-0.028517,3.034015,0.280037,-0.577861,3.107572,0.286413,-0.969039,3.16632,0.302736,-1.054893,3.130955
1013238066.0,0.147552,0.051149,3.03194,0.144512,0.121438,3.05583,0.133631,0.481312,3.042375,0.131289,0.663531,2.997844,-0.031598,0.375085,3.065844,-0.073376,0.103795,3.052261,-0.072441,-0.115371,3.005362,-0.064567,-0.222326,2.982788,0.323195,0.38071,3.082462,0.486635,0.231126,3.061198,0.593678,0.096748,2.907276,0.622559,0.037018,2.810472,0.071293,-0.028437,3.020867,0.029925,-0.583233,3.095888,0.011347,-0.982217,3.169983,0.006208,-1.067909,3.131012,0.228156,-0.028511,3.034947,0.280282,-0.580885,3.108538,0.286492,-0.969097,3.165976,0.302926,-1.054934,3.130618
1013282898.0,0.147163,0.051724,3.03215,0.144014,0.121962,3.055867,0.133339,0.481513,3.042262,0.128919,0.663924,2.998592,-0.032578,0.374853,3.065352,-0.074051,0.103894,3.051515,-0.073039,-0.115237,3.004484,-0.064773,-0.222103,2.981383,0.323088,0.380867,3.083092,0.492082,0.226111,3.053263,0.634394,0.101772,2.923592,0.687988,0.05188,2.8593,0.070726,-0.028108,3.020973,0.029569,-0.583213,3.096049,0.010712,-0.982891,3.1721,0.006655,-1.066964,3.12963,0.228112,-0.028241,3.035157,0.280361,-0.580824,3.108578,0.286707,-0.969425,3.165812,0.302909,-1.055226,3.13026
1013313700.0,0.146909,0.051902,3.032265,0.143692,0.122097,3.055829,0.133076,0.481372,3.042167,0.125275,0.663603,2.996178,-0.033929,0.374246,3.064471,-0.074097,0.10392,3.051376,-0.073965,-0.114814,3.001829,-0.064856,-0.222036,2.980467,0.322361,0.380986,3.082969,0.502131,0.218732,3.044409,0.668487,0.10271,2.941184,0.752671,0.054519,2.889935,0.070424,-0.028079,3.020954,0.029555,-0.583188,3.09611,0.009986,-0.985345,3.171635,0.004852,-1.066409,3.123769,0.227979,-0.028035,3.035426,0.280316,-0.581703,3.108431,0.28729,-0.971389,3.166283,0.303189,-1.057456,3.131234
1013355307.0,0.146587,0.0521,3.032248,0.143396,0.122285,3.055693,0.133012,0.481444,3.042115,0.122481,0.6643,2.995972,-0.034785,0.373919,3.064477,-0.074457,0.10438,3.051102,-0.074334,-0.114211,3.000687,-0.06446,-0.221103,2.977763,0.322032,0.381015,3.082896,0.508155,0.217026,3.040094,0.68801,0.107181,2.957633,0.782504,0.062532,2.92407,0.069889,-0.028058,3.020749,0.029508,-0.58357,3.096255,0.010673,-0.98739,3.174289,0.007474,-1.071553,3.131916,0.22779,-0.027881,3.035498,0.280033,-0.58169,3.108357,0.287303,-0.971381,3.166194,0.302908,-1.057023,3.129987
1013389085.0,0.145865,0.052335,3.032207,0.142718,0.122426,3.055466,0.132082,0.480794,3.041644,0.121426,0.663951,2.994798,-0.03511,0.373868,3.064476,-0.074622,0.104562,3.050936,-0.075284,-0.1138,2.999165,-0.064917,-0.220899,2.977264,0.320227,0.380557,3.081446,0.516454,0.2202,3.037173,0.701903,0.110295,2.971831,0.772155,0.079889,2.953384,0.068947,-0.027792,3.020783,0.029247,-0.582775,3.095924,0.009697,-0.98503,3.173768,0.006008,-1.076609,3.151655,0.227322,-0.027548,3.035436,0.279075,-0.575901,3.105958,0.287118,-0.969783,3.165015,0.302566,-1.056263,3.13078
1013423070.0,0.145495,0.052401,3.032313,0.142378,0.122485,3.055361,0.131778,0.480678,3.041419,0.119849,0.663228,2.992614,-0.035614,0.373701,3.064689,-0.074638,0.10463,3.05084,-0.075295,-0.113754,2.99917,-0.064852,-0.220925,2.977713,0.319878,0.380491,3.081127,0.518765,0.223143,3.037194,0.713162,0.122909,2.987493,0.810719,0.073132,2.979744,0.068585,-0.027819,3.02098,0.029162,-0.584104,3.09622,0.012183,-0.988309,3.176252,0.015512,-1.080723,3.15786,0.226978,-0.027461,3.035525,0.278977,-0.576028,3.105933,0.287241,-0.968368,3.165208,0.301733,-1.056181,3.134084
