XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7312472025.0,0.033397,0.174949,2.833296,0.040073,0.243064,2.893313,0.02427,0.638256,2.90407,0.023959,0.815963,2.847431,-0.139592,0.511303,2.884403,-0.154904,0.345391,2.769995,0.011224,0.411878,2.61657,0.097123,0.401228,2.582353,0.16768,0.533922,2.840343,0.137692,0.397021,2.634165,0.152261,0.399393,2.393696,0.157117,0.400184,2.318297,-0.039111,0.103249,2.825685,-0.092293,-0.376489,2.870147,-0.127263,-0.739558,2.951843,-0.163747,-0.825842,2.905525,0.107178,0.107525,2.816364,0.142963,-0.380795,2.873273,0.159005,-0.737512,2.941135,0.191607,-0.836451,2.909613
7312506095.0,0.032944,0.176139,2.834157,0.039172,0.243949,2.894192,0.02345,0.638246,2.904655,0.023511,0.815768,2.847054,-0.140992,0.511376,2.883781,-0.157489,0.357956,2.775589,0.008853,0.415995,2.618571,0.056729,0.394681,2.541632,0.16773,0.533122,2.841606,0.165112,0.457589,2.599808,0.193135,0.391479,2.370457,0.203749,0.372131,2.305286,-0.039214,0.104117,2.825892,-0.092361,-0.376126,2.870229,-0.127925,-0.738896,2.949966,-0.160834,-0.825267,2.900011,0.10681,0.108753,2.817715,0.142834,-0.380841,2.873373,0.159027,-0.737396,2.941218,0.192277,-0.837094,2.910167
7312538958.0,0.032202,0.176818,2.83469,0.037259,0.244468,2.894855,0.022745,0.638298,2.904846,0.023005,0.815687,2.846221,-0.142659,0.511551,2.882344,-0.16335,0.359856,2.782887,-0.03857,0.299055,2.674578,0.011875,0.27522,2.63431,0.167275,0.525718,2.8457,0.156663,0.465386,2.599279,0.234432,0.405214,2.380594,0.260355,0.385156,2.312456,-0.039778,0.104928,2.826008,-0.092796,-0.375194,2.870646,-0.127891,-0.738852,2.949909,-0.159604,-0.82509,2.899298,0.106136,0.109203,2.818592,0.142743,-0.380746,2.873464,0.158567,-0.739685,2.940227,0.191969,-0.837205,2.909255
7312573009.0,0.031676,0.17733,2.835112,0.036097,0.244858,2.895231,0.022512,0.638289,2.90465,0.02223,0.81562,2.845799,-0.143539,0.511102,2.881465,-0.163032,0.358549,2.780524,-0.053058,0.293971,2.657554,-0.002615,0.270138,2.617288,0.167652,0.52266,2.84852,0.277651,0.446205,2.719832,0.171925,0.478516,2.561218,0.307617,0.40332,2.346375,-0.040246,0.105458,2.825966,-0.092837,-0.375154,2.870661,-0.127858,-0.738738,2.949663,-0.161138,-0.824937,2.89937,0.105527,0.10963,2.819879,0.142398,-0.381177,2.873627,0.158619,-0.739662,2.940357,0.19195,-0.837214,2.909351
7312605979.0,0.030675,0.177798,2.835598,0.034135,0.245339,2.895628,0.020916,0.63797,2.903385,0.021107,0.815628,2.845529,-0.144328,0.510711,2.877291,-0.162056,0.357768,2.777564,-0.052452,0.29217,2.654905,-0.002015,0.268339,2.614643,0.167949,0.521395,2.84986,0.265381,0.475342,2.684864,0.339924,0.427108,2.47858,0.364166,0.411422,2.416138,-0.041125,0.105997,2.826362,-0.09383,-0.37645,2.870736,-0.128461,-0.738742,2.949296,-0.160507,-0.824764,2.898579,0.104643,0.109917,2.820679,0.141811,-0.381331,2.873561,0.158591,-0.739647,2.940299,0.192252,-0.837459,2.909544
7312638861.0,0.029673,0.178466,2.835957,0.032651,0.245897,2.895881,0.018601,0.63686,2.902206,0.019477,0.816484,2.843605,-0.144898,0.510572,2.876374,-0.161917,0.355711,2.772916,-0.048012,0.29283,2.65302,0.002392,0.269014,2.612785,0.168759,0.520085,2.850945,0.300369,0.471681,2.644764,0.399585,0.439287,2.429209,0.432657,0.428489,2.362115,-0.042022,0.10659,2.82629,-0.094967,-0.377221,2.869716,-0.128441,-0.738055,2.949206,-0.162023,-0.824474,2.899538,0.103963,0.110203,2.821517,0.140434,-0.381795,2.873805,0.158405,-0.740049,2.940537,0.19241,-0.838383,2.911608
7312673010.0,0.028559,0.178968,2.836181,0.030786,0.246309,2.896005,0.016088,0.63546,2.900747,0.01757,0.817246,2.842654,-0.146084,0.510293,2.874386,-0.163989,0.358303,2.773378,-0.052466,0.290809,2.6538,-0.002103,0.267013,2.613599,0.168813,0.519644,2.852422,0.312012,0.474854,2.667284,0.419922,0.445557,2.502623,0.455892,0.435791,2.452492,-0.043177,0.107084,2.826029,-0.09578,-0.377765,2.869631,-0.128818,-0.736482,2.948723,-0.163355,-0.823227,2.896441,0.103178,0.110439,2.822348,0.138898,-0.382899,2.874034,0.157843,-0.74143,2.940568,0.192461,-0.838254,2.911248
7312705829.0,0.027902,0.178841,2.836281,0.028209,0.245934,2.896144,0.013799,0.633146,2.900148,0.005945,0.807164,2.839031,-0.148878,0.506703,2.86748,-0.163012,0.355574,2.768538,-0.045084,0.290862,2.654389,0.005277,0.267067,2.614189,0.168686,0.518706,2.855821,0.310538,0.477696,2.704347,0.429344,0.448922,2.524158,0.468946,0.43933,2.468852,-0.043851,0.106875,2.825764,-0.097439,-0.378112,2.869898,-0.128775,-0.736795,2.94887,-0.161838,-0.823851,2.901191,0.102739,0.110117,2.822801,0.137233,-0.384445,2.874236,0.156993,-0.743072,2.943028,0.192666,-0.83885,2.91214
7312738939.0,0.027415,0.178753,2.836508,0.02703,0.245781,2.896317,0.011817,0.631872,2.899324,0.00286,0.804308,2.835903,-0.149868,0.505317,2.865667,-0.163008,0.353845,2.767206,-0.041586,0.294672,2.653764,0.008773,0.270878,2.613566,0.168726,0.51838,2.856972,0.333521,0.477387,2.678757,0.443527,0.453508,2.540359,0.480196,0.445548,2.498982,-0.044364,0.106615,2.825436,-0.100421,-0.380279,2.870758,-0.129085,-0.737802,2.948198,-0.160443,-0.824036,2.888688,0.102374,0.109736,2.824222,0.136702,-0.384556,2.874107,0.156527,-0.744687,2.939751,0.192534,-0.838853,2.910678
7312773084.0,0.026657,0.17969,2.836597,0.025907,0.246709,2.896224,0.01044,0.632351,2.897972,0.003098,0.80582,2.834325,-0.149909,0.505449,2.86564,-0.160998,0.354417,2.765718,-0.041327,0.293145,2.651384,0.00903,0.269352,2.611188,0.169439,0.518592,2.858482,0.335148,0.479284,2.680773,0.454558,0.457578,2.550926,0.494362,0.450343,2.5124,-0.045066,0.107414,2.825343,-0.100707,-0.380241,2.870416,-0.129491,-0.73761,2.947477,-0.160434,-0.823968,2.891114,0.1021,0.110176,2.824534,0.136344,-0.384964,2.87399,0.156402,-0.744833,2.939973,0.192521,-0.838853,2.910691
7312806079.0,0.026372,0.180232,2.836785,0.025179,0.247208,2.896306,0.010173,0.632719,2.897593,0.005495,0.808292,2.833785,-0.150111,0.505436,2.864264,-0.161025,0.353901,2.765447,-0.028853,0.294541,2.666899,0.021502,0.270749,2.626704,0.170336,0.518502,2.85963,0.339621,0.480308,2.685635,0.461522,0.457914,2.55852,0.502156,0.45045,2.520904,-0.045427,0.107854,2.825067,-0.100562,-0.376353,2.868281,-0.13008,-0.735962,2.946929,-0.159781,-0.823803,2.89175,0.102052,0.110503,2.825422,0.136064,-0.384734,2.874268,0.156249,-0.744966,2.941449,0.192428,-0.838652,2.910604
