XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
973170921.0,0.036507,0.332101,2.62604,0.044977,0.41166,2.640659,0.067038,0.814423,2.634723,0.068767,1.001352,2.588224,-0.114919,0.697473,2.671886,-0.169643,0.400702,2.692635,-0.211005,0.107641,2.619461,-0.204573,0.021503,2.599179,0.221175,0.687336,2.602487,0.350071,0.513922,2.469429,0.421387,0.374512,2.25472,0.447021,0.297363,2.110189,-0.043737,0.258465,2.630636,-0.111603,-0.351298,2.708425,-0.141091,-0.765295,2.726158,-0.192591,-0.822628,2.658582,0.107392,0.252062,2.613229,0.134602,-0.353416,2.70491,0.110345,-0.761277,2.698289,0.138457,-0.827777,2.647299
973203730.0,0.031618,0.331513,2.623686,0.04073,0.410891,2.639191,0.061787,0.813955,2.633898,0.062301,1.00304,2.591799,-0.119901,0.698451,2.675872,-0.171795,0.400994,2.692896,-0.214112,0.107127,2.616037,-0.207253,0.017475,2.588383,0.213206,0.686007,2.594239,0.347318,0.521818,2.440817,0.494873,0.358643,2.227376,0.569336,0.303467,2.118001,-0.04822,0.258399,2.629893,-0.112569,-0.349087,2.708844,-0.141156,-0.765185,2.726206,-0.195,-0.827659,2.653275,0.101746,0.251376,2.608357,0.132548,-0.357008,2.705919,0.110212,-0.761357,2.698261,0.138208,-0.828313,2.64677
973238113.0,0.027349,0.330556,2.622183,0.037342,0.410071,2.638484,0.058865,0.814443,2.632987,0.058376,1.003795,2.591369,-0.120899,0.69877,2.677169,-0.175948,0.400608,2.692617,-0.216825,0.106691,2.611636,-0.210008,0.016186,2.583002,0.208834,0.686214,2.58755,0.366407,0.526908,2.423141,0.577009,0.364727,2.222877,0.635254,0.336125,2.177113,-0.052166,0.257965,2.630044,-0.113775,-0.351046,2.711238,-0.141466,-0.765506,2.72629,-0.195015,-0.827768,2.653539,0.096759,0.250758,2.605036,0.129543,-0.361592,2.706083,0.110012,-0.761863,2.698418,0.13432,-0.829997,2.648001
973270722.0,0.022624,0.330019,2.62027,0.034173,0.409533,2.637528,0.057379,0.814795,2.632494,0.053236,1.004626,2.591934,-0.1227,0.69909,2.678913,-0.177805,0.401399,2.692478,-0.219744,0.103039,2.603327,-0.213448,0.017524,2.577119,0.201587,0.68317,2.577564,0.381465,0.539019,2.42268,0.567959,0.431474,2.302757,0.610352,0.390381,2.272296,-0.056763,0.257714,2.630799,-0.11561,-0.353726,2.71452,-0.142005,-0.76557,2.726372,-0.192475,-0.825889,2.653862,0.089835,0.250388,2.598922,0.126095,-0.36631,2.704847,0.110097,-0.762161,2.698367,0.132762,-0.829059,2.647425
973303917.0,0.01853,0.330903,2.618671,0.03114,0.41021,2.636614,0.0557,0.815443,2.631195,0.048066,1.00545,2.591171,-0.124453,0.70117,2.680998,-0.179354,0.401567,2.692727,-0.221012,0.102349,2.599849,-0.21645,0.020698,2.573847,0.19903,0.682978,2.572125,0.389115,0.561708,2.440587,0.626953,0.416992,2.311358,0.691239,0.397893,2.268844,-0.061172,0.258669,2.631377,-0.116751,-0.352591,2.716735,-0.142188,-0.765838,2.72661,-0.192817,-0.825616,2.654161,0.085367,0.25147,2.595493,0.123076,-0.36391,2.700797,0.109979,-0.761832,2.698692,0.134446,-0.828113,2.646059
973338050.0,0.015686,0.331852,2.616061,0.028673,0.410799,2.634984,0.053548,0.815327,2.629619,0.04522,1.006387,2.591948,-0.125965,0.700822,2.680653,-0.180221,0.401573,2.69262,-0.222243,0.100449,2.5975,-0.219152,0.021876,2.570771,0.199475,0.68364,2.570577,0.398386,0.577095,2.454695,0.600112,0.470585,2.366967,0.666956,0.436274,2.341367,-0.064485,0.258813,2.629751,-0.118063,-0.355491,2.722031,-0.142243,-0.76588,2.726742,-0.191718,-0.824779,2.655421,0.083273,0.252211,2.59213,0.120431,-0.363619,2.698698,0.109909,-0.762212,2.698611,0.130475,-0.826709,2.650746
973371169.0,0.01305,0.332788,2.614347,0.026334,0.411489,2.634174,0.051531,0.81556,2.628488,0.042499,1.007204,2.592156,-0.127926,0.700071,2.679904,-0.182782,0.400296,2.692454,-0.224226,0.100672,2.595963,-0.221537,0.023358,2.568819,0.200062,0.684393,2.569829,0.407855,0.581634,2.467614,0.608875,0.475553,2.377358,0.675696,0.441254,2.351766,-0.068078,0.25913,2.628778,-0.119227,-0.353738,2.724526,-0.144751,-0.760937,2.719325,-0.191695,-0.824301,2.654878,0.081424,0.252537,2.589801,0.117895,-0.365107,2.696564,0.110323,-0.761748,2.69828,0.13275,-0.825968,2.650093
973403937.0,0.011114,0.333665,2.613122,0.024642,0.412155,2.634005,0.050612,0.815966,2.628173,0.041702,1.008276,2.593315,-0.129596,0.700322,2.677931,-0.184929,0.400726,2.692752,-0.225432,0.100918,2.595411,-0.222635,0.022664,2.568217,0.200909,0.686117,2.570593,0.413866,0.584952,2.479886,0.61877,0.485092,2.391649,0.685571,0.450804,2.366065,-0.070896,0.25977,2.627136,-0.119756,-0.352878,2.726448,-0.145907,-0.758459,2.717266,-0.189188,-0.820856,2.654859,0.080109,0.253098,2.588827,0.116674,-0.366817,2.694097,0.11051,-0.761744,2.697452,0.132998,-0.826499,2.650412
973438184.0,0.009007,0.334206,2.611791,0.022706,0.412438,2.633769,0.050039,0.815901,2.62771,0.039217,1.008553,2.593821,-0.131312,0.699451,2.674357,-0.187496,0.399938,2.689744,-0.226231,0.100866,2.595037,-0.223339,0.022731,2.56833,0.200886,0.686528,2.572965,0.417346,0.586357,2.490687,0.624802,0.490753,2.404,0.691582,0.456475,2.378424,-0.0737,0.260567,2.625223,-0.119725,-0.342199,2.728952,-0.146135,-0.745896,2.717291,-0.180016,-0.803822,2.66861,0.078162,0.253471,2.587831,0.113507,-0.362065,2.687932,0.109813,-0.761226,2.697495,0.126795,-0.822753,2.644589
973470982.0,0.008264,0.334322,2.611233,0.021607,0.412543,2.634266,0.049752,0.816168,2.627583,0.039138,1.009257,2.59464,-0.134074,0.69769,2.671764,-0.190217,0.398138,2.686947,-0.22777,0.103268,2.595872,-0.225208,0.023388,2.571928,0.20231,0.686526,2.579737,0.416482,0.587782,2.501857,0.629363,0.494824,2.41303,0.696123,0.460556,2.387462,-0.075335,0.260595,2.62395,-0.119794,-0.342121,2.728899,-0.146842,-0.745467,2.716373,-0.180327,-0.805117,2.663375,0.07784,0.253274,2.5876,0.113381,-0.363225,2.685358,0.109803,-0.760531,2.697026,0.129378,-0.823165,2.646389
973514001.0,0.00725,0.335401,2.610268,0.020255,0.413222,2.634554,0.049416,0.816107,2.627638,0.039104,1.009239,2.59468,-0.134811,0.697612,2.670221,-0.193352,0.394278,2.683186,-0.228674,0.103102,2.595691,-0.226745,0.023667,2.572492,0.205435,0.687336,2.587723,0.418393,0.589017,2.510239,0.630382,0.501506,2.426603,0.704535,0.495798,2.399153,-0.07736,0.261452,2.621735,-0.121093,-0.335324,2.726251,-0.145936,-0.73316,2.71684,-0.166779,-0.807333,2.686253,0.077477,0.25385,2.58723,0.107645,-0.326132,2.672801,0.1127,-0.71196,2.691978,0.091738,-0.755319,2.607176
