XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
2095120442.0,-0.104236,0.159846,2.720515,-0.107642,0.2239,2.734735,-0.113268,0.549187,2.725949,-0.109869,0.726623,2.677794,-0.280244,0.430915,2.716266,-0.318739,0.204286,2.718522,-0.302952,-0.002664,2.649275,-0.278752,-0.094462,2.616806,0.049652,0.444731,2.761155,0.155108,0.294498,2.761292,0.137141,0.248737,2.548594,0.135928,0.224976,2.478354,-0.178319,0.083209,2.705694,-0.197623,-0.442449,2.796663,-0.158791,-0.820165,2.873218,-0.19799,-0.880334,2.867191,-0.027836,0.085304,2.728044,-0.028247,-0.424091,2.799721,-0.062898,-0.747823,2.857808,-0.029687,-0.835278,2.858325
2095153515.0,-0.104386,0.160189,2.720692,-0.107815,0.224274,2.735134,-0.11327,0.549739,2.726197,-0.110148,0.726618,2.677943,-0.280609,0.43114,2.716285,-0.319057,0.204537,2.717857,-0.304632,0.002739,2.650787,-0.280947,-0.089567,2.619572,0.049205,0.444887,2.760984,0.15859,0.298813,2.767759,0.159259,0.243858,2.51067,0.109034,0.253903,2.457097,-0.17841,0.083465,2.705881,-0.197606,-0.442438,2.79666,-0.159175,-0.820224,2.87305,-0.197445,-0.880182,2.867222,-0.028047,0.086054,2.72828,-0.028354,-0.423968,2.799912,-0.062938,-0.747822,2.857835,-0.030979,-0.835779,2.858777
2095187741.0,-0.104754,0.15974,2.720978,-0.108388,0.223838,2.735473,-0.115467,0.54923,2.725792,-0.109895,0.727354,2.678804,-0.280619,0.431327,2.716435,-0.320228,0.205453,2.717378,-0.303549,-0.000536,2.648858,-0.280883,-0.093095,2.617838,0.049065,0.444733,2.76088,0.158207,0.298291,2.76656,0.170267,0.239549,2.510702,0.123697,0.269151,2.461289,-0.178499,0.083185,2.706127,-0.197632,-0.442849,2.796836,-0.158698,-0.82038,2.87308,-0.197611,-0.880164,2.867237,-0.028233,0.085716,2.728738,-0.028324,-0.423999,2.800045,-0.064209,-0.819336,2.875304,-0.015543,-0.877687,2.859459
2095220640.0,-0.104955,0.160254,2.721421,-0.10848,0.224326,2.736148,-0.11451,0.54996,2.726946,-0.110467,0.727099,2.67868,-0.282141,0.431657,2.717169,-0.320253,0.205163,2.717355,-0.304505,0.007367,2.650815,-0.278551,-0.08457,2.620513,0.048706,0.444787,2.761109,0.161341,0.299864,2.76047,0.18834,0.25371,2.503151,0.217335,0.19472,2.468994,-0.178842,0.083398,2.70628,-0.197576,-0.442993,2.79669,-0.158418,-0.820699,2.872918,-0.197868,-0.880379,2.866873,-0.028367,0.08635,2.729435,-0.028447,-0.424563,2.800591,-0.066395,-0.818909,2.87445,-0.011024,-0.87879,2.879778
2095253518.0,-0.10523,0.160738,2.721859,-0.108681,0.224766,2.736517,-0.114426,0.550241,2.726716,-0.11172,0.727218,2.679533,-0.282464,0.431926,2.717104,-0.320336,0.205145,2.717234,-0.298154,0.000362,2.645822,-0.276407,-0.093596,2.618602,0.048268,0.445174,2.760672,0.167451,0.304249,2.749829,0.210856,0.24764,2.548222,0.242313,0.20197,2.459874,-0.179186,0.083741,2.70667,-0.197552,-0.443095,2.796571,-0.158552,-0.821088,2.873149,-0.197084,-0.880232,2.866087,-0.028667,0.087139,2.730488,-0.028454,-0.425649,2.801572,-0.065466,-0.818229,2.87428,-0.005883,-0.884039,2.844707
2095287635.0,-0.105601,0.160701,2.722219,-0.109126,0.224774,2.736943,-0.115249,0.550441,2.726912,-0.112303,0.727475,2.679547,-0.283122,0.431749,2.717031,-0.32089,0.204611,2.717463,-0.300644,0.007413,2.648163,-0.277107,-0.08608,2.620869,0.047852,0.445252,2.760039,0.172025,0.308283,2.743458,0.257514,0.219988,2.592477,0.257568,0.203979,2.554081,-0.179574,0.083652,2.706817,-0.197621,-0.442936,2.796441,-0.158608,-0.821133,2.873155,-0.197225,-0.88037,2.866179,-0.028803,0.086958,2.731251,-0.028455,-0.425656,2.801586,-0.06675,-0.817723,2.873405,-0.04781,-0.88942,2.853259
2095320571.0,-0.10627,0.16116,2.722911,-0.109967,0.22521,2.737791,-0.116745,0.550692,2.7279,-0.113528,0.727905,2.680237,-0.284027,0.431602,2.716955,-0.321099,0.204483,2.717579,-0.301086,0.009922,2.649487,-0.279252,-0.083557,2.620803,0.047138,0.4452,2.759967,0.178457,0.314853,2.735724,0.26685,0.218902,2.591891,0.325195,0.151489,2.425174,-0.18007,0.083922,2.707248,-0.197606,-0.443029,2.796444,-0.1575,-0.820617,2.872875,-0.199919,-0.881746,2.868747,-0.029188,0.087444,2.731986,-0.028355,-0.425408,2.802093,-0.066265,-0.818273,2.873396,-0.036992,-0.884642,2.85745
2095354456.0,-0.10748,0.162304,2.724236,-0.111321,0.22622,2.739085,-0.118815,0.550919,2.728794,-0.114135,0.728002,2.680059,-0.284832,0.431639,2.717143,-0.323138,0.204005,2.717479,-0.294421,0.003653,2.647065,-0.276539,-0.090673,2.618458,0.046293,0.445315,2.759631,0.183228,0.324707,2.693656,0.311035,0.192017,2.548219,0.366445,0.135421,2.444358,-0.181114,0.085024,2.708977,-0.197627,-0.442959,2.796146,-0.157472,-0.820805,2.873047,-0.199867,-0.881222,2.867625,-0.030053,0.08867,2.733007,-0.028404,-0.425229,2.80225,-0.068008,-0.818568,2.873756,-0.026197,-0.882859,2.859418
2095387544.0,-0.108242,0.161868,2.725052,-0.112005,0.225893,2.739664,-0.119438,0.550736,2.728725,-0.114869,0.728005,2.680378,-0.285834,0.431391,2.717329,-0.323933,0.204002,2.717678,-0.29721,-0.036265,2.640144,-0.274883,-0.109301,2.613851,0.045652,0.445017,2.75871,0.188028,0.321255,2.685889,0.335793,0.177129,2.531672,0.402061,0.119152,2.449875,-0.182264,0.084092,2.709993,-0.19751,-0.443206,2.796175,-0.157523,-0.820565,2.873067,-0.199305,-0.882531,2.847866,-0.030528,0.088323,2.734181,-0.028338,-0.424619,2.802493,-0.068432,-0.818978,2.873925,-0.024215,-0.881431,2.85991
2095420579.0,-0.108507,0.161707,2.725368,-0.112199,0.225836,2.739832,-0.119876,0.551044,2.728671,-0.115821,0.727939,2.680694,-0.286573,0.431265,2.717728,-0.324072,0.204281,2.717632,-0.314909,0.024532,2.662161,-0.288999,-0.066428,2.629222,0.045324,0.444766,2.757639,0.193051,0.314806,2.674483,0.346799,0.169515,2.528038,0.423451,0.109756,2.450345,-0.182448,0.083866,2.710626,-0.197387,-0.443226,2.796196,-0.157578,-0.819073,2.872775,-0.198712,-0.881427,2.848948,-0.030788,0.088106,2.734406,-0.02881,-0.42407,2.802726,-0.069631,-0.819429,2.874147,-0.024227,-0.880678,2.859632
2095454699.0,-0.10892,0.161816,2.725709,-0.112492,0.225985,2.739975,-0.119902,0.551191,2.728644,-0.116675,0.727767,2.679945,-0.287173,0.43136,2.717805,-0.324259,0.204091,2.718248,-0.31501,0.024573,2.661826,-0.289509,-0.066808,2.62976,0.045368,0.444948,2.75727,0.193532,0.314392,2.67421,0.348199,0.168951,2.528989,0.425691,0.108833,2.45236,-0.183399,0.083799,2.711346,-0.19729,-0.44285,2.796226,-0.157631,-0.81885,2.872676,-0.193434,-0.878403,2.853056,-0.030968,0.088135,2.734611,-0.028864,-0.423856,2.80304,-0.069882,-0.819421,2.874411,-0.022997,-0.87997,2.860753
2095487494.0,-0.109028,0.16168,2.725735,-0.112556,0.225945,2.739802,-0.120582,0.5517,2.728012,-0.117169,0.727769,2.679714,-0.287711,0.43126,2.717666,-0.324683,0.203892,2.717613,-0.315108,0.024222,2.661892,-0.290042,-0.067259,2.629781,0.044621,0.444532,2.755912,0.192177,0.314833,2.678138,0.346877,0.169807,2.532502,0.4188,0.113484,2.455736,-0.183322,0.08367,2.711483,-0.197245,-0.442464,2.796257,-0.157502,-0.819402,2.872973,-0.194256,-0.879096,2.854786,-0.031202,0.087951,2.734617,-0.029056,-0.423589,2.803153,-0.07143,-0.819583,2.874926,-0.021259,-0.879583,2.860549
2095531416.0,-0.109138,0.161608,2.725761,-0.112651,0.225894,2.739671,-0.120594,0.551693,2.728014,-0.117629,0.727546,2.679608,-0.287913,0.431285,2.717586,-0.324774,0.203863,2.717858,-0.315307,0.024217,2.662055,-0.290763,-0.067568,2.630432,0.044613,0.444486,2.755974,0.184501,0.318882,2.706752,0.32545,0.18052,2.540375,0.368164,0.134033,2.458375,-0.183552,0.083516,2.711399,-0.197536,-0.441932,2.796071,-0.157287,-0.819463,2.872997,-0.194507,-0.878846,2.855063,-0.031245,0.087845,2.734714,-0.029073,-0.423477,2.803213,-0.071421,-0.819681,2.875059,-0.01958,-0.879368,2.860386
2095564113.0,-0.109105,0.162033,2.725828,-0.112667,0.226183,2.739578,-0.120717,0.551646,2.728023,-0.117677,0.727567,2.679522,-0.287992,0.431494,2.71751,-0.325624,0.203364,2.717749,-0.315646,0.0237,2.662196,-0.290896,-0.068,2.630512,0.04476,0.444491,2.756063,0.180842,0.3197,2.719859,0.283447,0.190857,2.562866,0.325717,0.140482,2.441489,-0.183369,0.083758,2.711447,-0.19758,-0.441964,2.796087,-0.157164,-0.819374,2.87271,-0.19502,-0.879843,2.860506,-0.031192,0.088345,2.734769,-0.029008,-0.423388,2.803174,-0.071283,-0.81975,2.874954,-0.018834,-0.87911,2.860814
2095595739.0,-0.109303,0.161665,2.725923,-0.112916,0.225844,2.739473,-0.121116,0.551226,2.727827,-0.117984,0.727362,2.679133,-0.287892,0.431612,2.717292,-0.325583,0.203276,2.71772,-0.315739,0.023698,2.661852,-0.291542,-0.068909,2.632485,0.044588,0.444698,2.756369,0.181492,0.320371,2.727684,0.264643,0.199738,2.60215,0.280029,0.15686,2.462281,-0.183342,0.083519,2.711475,-0.197455,-0.442143,2.79627,-0.157455,-0.820355,2.87252,-0.195487,-0.880126,2.862183,-0.031518,0.08805,2.735013,-0.02898,-0.423362,2.803215,-0.067915,-0.819118,2.874003,-0.019224,-0.87829,2.860923
2095637311.0,-0.109155,0.161967,2.725806,-0.112764,0.226033,2.739222,-0.120487,0.550804,2.727627,-0.118376,0.726784,2.678154,-0.287955,0.431956,2.717032,-0.325562,0.203287,2.717704,-0.313251,0.022579,2.663344,-0.289933,-0.069911,2.632952,0.044651,0.444808,2.756426,0.182501,0.322772,2.749203,0.274706,0.199951,2.633542,0.239868,0.188232,2.516967,-0.183241,0.083886,2.711303,-0.197435,-0.442168,2.796276,-0.157501,-0.820496,2.872291,-0.195316,-0.879743,2.862531,-0.031372,0.088243,2.734925,-0.028906,-0.423293,2.803176,-0.067713,-0.818253,2.872907,-0.008793,-0.882573,2.845736
