XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
839138681.0,-0.233116,0.337985,2.743503,-0.232934,0.417605,2.77315,-0.231305,0.827037,2.762928,-0.20951,1.021812,2.738252,-0.404739,0.696325,2.754643,-0.459248,0.401693,2.768226,-0.469451,0.165934,2.716346,-0.459629,0.0529,2.691146,-0.061962,0.704168,2.754433,0.07822,0.584023,2.572706,0.26062,0.474609,2.380888,0.32142,0.438138,2.322095,-0.309967,0.263162,2.730846,-0.312588,-0.364472,2.829132,-0.350406,-0.742395,2.812928,-0.379255,-0.815621,2.752602,-0.156572,0.258208,2.744579,-0.103472,-0.359898,2.837129,-0.070369,-0.764704,2.836649,-0.025668,-0.826596,2.767333
839171725.0,-0.232592,0.337981,2.742382,-0.232104,0.417432,2.772441,-0.229235,0.825879,2.76118,-0.208158,1.021146,2.738726,-0.40386,0.696189,2.754788,-0.458238,0.401022,2.768562,-0.468776,0.165481,2.715651,-0.459692,0.052278,2.690974,-0.059465,0.703694,2.753361,0.09606,0.58169,2.589185,0.293531,0.479038,2.388135,0.359355,0.44482,2.326264,-0.309865,0.262966,2.729834,-0.343174,-0.334061,2.820742,-0.349594,-0.740955,2.814205,-0.380128,-0.815369,2.754745,-0.155937,0.258145,2.743486,-0.102323,-0.357366,2.836342,-0.069329,-0.762181,2.836673,-0.023663,-0.824436,2.765563
839204805.0,-0.232235,0.337787,2.741715,-0.231586,0.417327,2.772018,-0.228134,0.826513,2.759725,-0.206531,1.021207,2.738593,-0.402613,0.696127,2.754937,-0.457297,0.400013,2.768862,-0.468812,0.164635,2.715513,-0.45965,0.05152,2.69051,-0.057306,0.703677,2.753039,0.104403,0.578617,2.599519,0.315678,0.481271,2.415756,0.386103,0.448823,2.359648,-0.309804,0.262775,2.729618,-0.324596,-0.342624,2.822888,-0.349255,-0.740707,2.814304,-0.377201,-0.813434,2.75422,-0.155376,0.257859,2.742462,-0.10084,-0.355781,2.835374,-0.06888,-0.760383,2.836309,-0.022609,-0.824187,2.765404
839238988.0,-0.23183,0.337926,2.74119,-0.231152,0.417367,2.771726,-0.22785,0.82613,2.758905,-0.205406,1.019672,2.736623,-0.402375,0.695988,2.75544,-0.455836,0.397716,2.769682,-0.468897,0.162663,2.715016,-0.459686,0.04958,2.689944,-0.054455,0.70295,2.753218,0.124568,0.603243,2.600568,0.319817,0.485666,2.433089,0.3849,0.446474,2.382409,-0.309743,0.262646,2.729334,-0.333239,-0.3394,2.820863,-0.348955,-0.739059,2.813752,-0.371266,-0.80924,2.756714,-0.154455,0.257733,2.74175,-0.100334,-0.355746,2.83498,-0.068875,-0.759555,2.83583,-0.023694,-0.823644,2.764134
839271572.0,-0.231026,0.337936,2.740334,-0.229988,0.417423,2.770975,-0.224784,0.826649,2.757571,-0.204656,1.018806,2.735207,-0.401504,0.696229,2.755213,-0.454869,0.397508,2.769776,-0.454834,0.133667,2.713896,-0.451844,0.036722,2.684585,-0.051974,0.702313,2.752443,0.151733,0.568848,2.584801,0.389404,0.435791,2.42288,0.468628,0.391439,2.374052,-0.309402,0.262545,2.728276,-0.317569,-0.352385,2.824188,-0.348505,-0.745056,2.813601,-0.37616,-0.815925,2.766533,-0.153709,0.257369,2.741234,-0.098833,-0.358588,2.83519,-0.06946,-0.766995,2.832231,-0.022167,-0.826353,2.760665
839304774.0,-0.229969,0.338314,2.739631,-0.228855,0.417864,2.770288,-0.222759,0.827304,2.756288,-0.201346,1.018101,2.734656,-0.400245,0.696569,2.75464,-0.454028,0.397101,2.769854,-0.456017,0.161223,2.717926,-0.451622,0.048475,2.690087,-0.04841,0.701463,2.753345,0.152837,0.569907,2.591157,0.393854,0.436969,2.436491,0.474193,0.392656,2.390081,-0.308924,0.262792,2.727332,-0.329305,-0.333275,2.817435,-0.34543,-0.735013,2.81347,-0.379385,-0.816136,2.764348,-0.152421,0.257132,2.741019,-0.098613,-0.358464,2.834901,-0.069738,-0.766664,2.832759,-0.022064,-0.826339,2.760973
839338856.0,-0.228292,0.33827,2.738578,-0.227459,0.417968,2.769228,-0.220786,0.82816,2.754824,-0.197868,1.018767,2.73612,-0.398025,0.697196,2.753048,-0.452394,0.396944,2.769588,-0.450078,0.150849,2.70812,-0.449149,0.038012,2.68649,-0.045963,0.701917,2.756132,0.153849,0.570545,2.60175,0.393665,0.439776,2.456295,0.473603,0.396186,2.412956,-0.307459,0.262617,2.725958,-0.313674,-0.349918,2.821975,-0.347974,-0.746742,2.811468,-0.376887,-0.818651,2.752978,-0.15085,0.256829,2.740505,-0.098436,-0.358515,2.834671,-0.069407,-0.765351,2.832448,-0.022081,-0.826716,2.760119
839371860.0,-0.226728,0.338688,2.737634,-0.226067,0.418288,2.768412,-0.21871,0.828153,2.754199,-0.195442,1.018393,2.735665,-0.397317,0.697206,2.752315,-0.450435,0.397775,2.768924,-0.449985,0.147721,2.707607,-0.448419,0.03827,2.687036,-0.043183,0.701303,2.758732,0.153126,0.570008,2.611571,0.398762,0.437608,2.45896,0.480641,0.393475,2.413235,-0.306453,0.262779,2.724505,-0.328335,-0.333058,2.814013,-0.347067,-0.743531,2.811947,-0.37486,-0.814619,2.757898,-0.149001,0.256648,2.740024,-0.097333,-0.358802,2.834238,-0.069715,-0.764158,2.833177,-0.023198,-0.825599,2.760944
839404886.0,-0.22472,0.338503,2.737052,-0.224273,0.418175,2.768018,-0.215979,0.828723,2.754099,-0.192302,1.017798,2.734489,-0.394745,0.696712,2.750151,-0.448749,0.398554,2.768023,-0.450031,0.14558,2.706403,-0.447436,0.039307,2.685804,-0.041917,0.701379,2.760576,0.154296,0.570132,2.619739,0.401292,0.436575,2.471226,0.483624,0.392056,2.426867,-0.30419,0.262531,2.722808,-0.333337,-0.339102,2.815702,-0.347215,-0.743509,2.812028,-0.376495,-0.81556,2.757265,-0.147358,0.256323,2.740221,-0.097401,-0.361045,2.834157,-0.070331,-0.764159,2.835052,-0.025472,-0.826662,2.763449
839438780.0,-0.223436,0.338263,2.736717,-0.223519,0.417963,2.767942,-0.214967,0.828848,2.754335,-0.189788,1.017747,2.733725,-0.389984,0.696567,2.746706,-0.446556,0.39718,2.764743,-0.449563,0.141191,2.705122,-0.446099,0.03996,2.68524,-0.040602,0.701439,2.762472,0.154882,0.569721,2.62481,0.402211,0.435662,2.474437,0.484654,0.390976,2.429458,-0.302482,0.262304,2.721485,-0.335523,-0.335062,2.814051,-0.346707,-0.74122,2.810993,-0.376059,-0.814005,2.758297,-0.146333,0.256237,2.740487,-0.097397,-0.360955,2.83443,-0.070699,-0.761536,2.836422,-0.019358,-0.826313,2.765215
