XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1362977099.0,-0.193978,0.044242,2.972512,-0.184386,0.11309,3.028426,-0.190129,0.494198,3.019189,-0.164369,0.701234,3.011253,-0.355262,0.371407,3.013848,-0.415661,0.14998,2.999732,-0.26713,0.200832,2.791522,-0.18593,0.216492,2.827415,-0.047869,0.378863,2.95987,-0.037087,0.233783,2.818728,0.038117,0.259906,2.638178,0.006342,0.20285,2.53298,-0.264214,-0.025168,2.962237,-0.293414,-0.480789,3.008491,-0.307753,-0.826751,3.010747,-0.278477,-0.897906,2.984429,-0.124543,-0.024133,2.963267,-0.11844,-0.455381,3.016189,-0.146606,-0.827429,3.023277,-0.073119,-0.845101,2.993278
1363021286.0,-0.194286,0.043375,2.971895,-0.186193,0.112163,3.027899,-0.190872,0.493781,3.018086,-0.166459,0.699672,3.006385,-0.357879,0.370225,3.009736,-0.415287,0.149296,2.994109,-0.264315,0.19798,2.787314,-0.183068,0.213563,2.823256,-0.04701,0.377021,2.96402,-0.022262,0.235744,2.820372,0.036026,0.215698,2.609617,0.047764,0.189447,2.540765,-0.265303,-0.02671,2.960942,-0.294092,-0.481379,3.007953,-0.307729,-0.826785,3.010809,-0.27732,-0.898027,2.986043,-0.124308,-0.025758,2.963084,-0.118433,-0.455387,3.016135,-0.146825,-0.827303,3.023334,-0.078783,-0.86203,2.995447
1363053840.0,-0.194547,0.043316,2.971424,-0.187314,0.112298,3.027416,-0.192135,0.494978,3.016459,-0.170286,0.697834,3.001446,-0.359667,0.370544,3.00765,-0.416,0.149392,2.990648,-0.264732,0.200215,2.784718,-0.183483,0.215758,2.82068,-0.045602,0.374743,2.965962,-0.013016,0.23478,2.822731,0.080154,0.237359,2.649498,0.089421,0.171286,2.543098,-0.266241,-0.027121,2.959748,-0.294386,-0.480731,3.007547,-0.307637,-0.826828,3.010887,-0.276731,-0.89763,2.985463,-0.124188,-0.026175,2.963014,-0.118351,-0.455461,3.016052,-0.147334,-0.826927,3.022948,-0.076599,-0.855272,2.994529
1363085497.0,-0.194928,0.04231,2.970735,-0.188637,0.111299,3.026916,-0.193587,0.494666,3.016466,-0.170973,0.695236,2.99544,-0.361487,0.368348,3.005896,-0.416288,0.149183,2.988789,-0.264821,0.200362,2.783182,-0.183569,0.215896,2.819154,-0.044368,0.369944,2.968484,-0.002971,0.229511,2.828758,0.091087,0.224302,2.65616,0.117155,0.187632,2.577975,-0.267247,-0.028685,2.9585,-0.295015,-0.480355,3.007194,-0.307734,-0.826959,3.010859,-0.276291,-0.897389,2.985041,-0.123652,-0.02837,2.962409,-0.118412,-0.455539,3.015977,-0.147876,-0.826484,3.02229,-0.075998,-0.850334,2.992619
1363127265.0,-0.195053,0.041722,2.970009,-0.189752,0.110727,3.026236,-0.194079,0.494526,3.015662,-0.170897,0.695272,2.995495,-0.360715,0.368903,3.004092,-0.415984,0.146261,2.985279,-0.264318,0.198284,2.780049,-0.18306,0.213801,2.816029,-0.042223,0.367174,2.971893,0.053314,0.244385,2.803359,0.105727,0.185463,2.622592,0.143489,0.149751,2.548858,-0.267534,-0.029208,2.95726,-0.295896,-0.480129,3.006139,-0.307871,-0.827119,3.01068,-0.275884,-0.897633,2.985751,-0.123456,-0.02938,2.96224,-0.11838,-0.455567,3.015926,-0.148037,-0.826746,3.022111,-0.077721,-0.857232,2.994848
1363161500.0,-0.195239,0.041429,2.969622,-0.191032,0.110373,3.025791,-0.194841,0.493454,3.014306,-0.170898,0.695271,2.995498,-0.360981,0.369626,3.002298,-0.416173,0.146981,2.982312,-0.2666,0.203599,2.776722,-0.185344,0.219105,2.812724,-0.041104,0.365158,2.975986,0.063041,0.23816,2.809336,0.152788,0.160473,2.654124,0.196115,0.126846,2.582493,-0.26798,-0.029574,2.956345,-0.296461,-0.480275,3.005424,-0.307933,-0.827095,3.010565,-0.279503,-0.897878,2.982286,-0.123376,-0.030167,2.962358,-0.118523,-0.455567,3.015672,-0.148233,-0.826875,3.021748,-0.07652,-0.852329,2.992982
1363194244.0,-0.194986,0.041583,2.969295,-0.191527,0.110576,3.025465,-0.194838,0.493896,3.013568,-0.171255,0.695297,2.995687,-0.361046,0.370723,3.000934,-0.412863,0.143175,2.975318,-0.263289,0.203396,2.770811,-0.182013,0.218903,2.806826,-0.040038,0.36439,2.978767,0.070672,0.235328,2.820602,0.178223,0.155273,2.670166,0.193933,0.132289,2.609554,-0.267753,-0.029428,2.955474,-0.296574,-0.479561,3.005096,-0.307964,-0.827047,3.010559,-0.278457,-0.897182,2.981748,-0.122767,-0.030269,2.96257,-0.118534,-0.455567,3.015482,-0.148038,-0.826771,3.02144,-0.075705,-0.849669,2.99206
1363238239.0,-0.194934,0.041589,2.969028,-0.191924,0.110593,3.025261,-0.194705,0.494271,3.013481,-0.171492,0.695439,2.994703,-0.360673,0.371209,2.999574,-0.414038,0.145805,2.974826,-0.255371,0.062683,2.804932,-0.174094,0.078168,2.840968,-0.039919,0.364409,2.980194,0.082716,0.228958,2.841552,0.201962,0.140053,2.682419,0.266113,0.106628,2.631104,-0.267694,-0.029305,2.954364,-0.296902,-0.478477,3.004409,-0.308411,-0.826339,3.008438,-0.308023,-0.900451,2.974849,-0.122709,-0.030325,2.962644,-0.118024,-0.455312,3.01485,-0.148197,-0.826631,3.021353,-0.075537,-0.848753,2.992162
1363270869.0,-0.194617,0.042099,2.968208,-0.192443,0.111072,3.024545,-0.194552,0.495132,3.013088,-0.171431,0.696177,2.995076,-0.360759,0.371287,2.997399,-0.412873,0.144326,2.971811,-0.254423,0.062619,2.805515,-0.173141,0.078105,2.841554,-0.038256,0.364935,2.982999,0.090801,0.231455,2.866113,0.209553,0.14264,2.742357,0.272013,0.108033,2.687162,-0.267519,-0.028955,2.95271,-0.297046,-0.48023,3.003288,-0.309117,-0.828124,3.008439,-0.28541,-0.901541,2.982548,-0.122305,-0.030221,2.962523,-0.11796,-0.455244,3.014724,-0.133065,-0.818904,3.018357,-0.069816,-0.858966,2.986467
1363302561.0,-0.194644,0.04193,2.967711,-0.193454,0.110905,3.023985,-0.195297,0.49473,3.012048,-0.171257,0.694709,2.991843,-0.361207,0.370905,2.995935,-0.412951,0.143986,2.970395,-0.253263,0.062465,2.80313,-0.171975,0.077952,2.839171,-0.037718,0.363886,2.987063,0.096764,0.231583,2.879888,0.211297,0.141788,2.751877,0.275742,0.104152,2.701113,-0.267716,-0.029418,2.951441,-0.296833,-0.478276,3.001343,-0.308953,-0.82794,3.008073,-0.282108,-0.899886,2.981112,-0.122049,-0.030625,2.962572,-0.117916,-0.455271,3.014388,-0.134529,-0.820598,3.019178,-0.069543,-0.856389,2.985718
