XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
6410847668.0,-0.171634,0.210813,2.942346,-0.174361,0.276857,2.993746,-0.18278,0.640946,2.977872,-0.156585,0.819301,2.966834,-0.348719,0.540145,2.96451,-0.412634,0.287593,2.954252,-0.401752,0.056294,2.884906,-0.388916,-0.047248,2.87776,-0.011189,0.558255,2.972846,0.111218,0.411276,2.809791,-0.069984,0.440059,2.67947,-0.127067,0.450975,2.633799,-0.245689,0.136375,2.927871,-0.29317,-0.386951,3.029759,-0.310076,-0.762159,3.107197,-0.347832,-0.825825,3.096754,-0.093354,0.134552,2.940326,-0.075917,-0.384373,3.053804,-0.086294,-0.756924,3.124515,-0.075434,-0.824266,3.093937
6410880577.0,-0.172205,0.211015,2.94269,-0.175088,0.277025,2.994152,-0.183143,0.640963,2.978219,-0.156993,0.818987,2.966546,-0.349916,0.539844,2.965859,-0.412886,0.287035,2.955675,-0.402419,0.055428,2.884806,-0.38946,-0.048074,2.877775,-0.010879,0.555237,2.975197,0.123301,0.408439,2.817259,-0.055481,0.445801,2.61665,-0.105766,0.465852,2.561509,-0.247087,0.136299,2.928856,-0.293309,-0.386738,3.029946,-0.310927,-0.762171,3.104181,-0.353512,-0.828564,3.109946,-0.093516,0.134566,2.940274,-0.076279,-0.383556,3.053507,-0.086069,-0.756474,3.124508,-0.082948,-0.823451,3.091425
6410913607.0,-0.172617,0.211006,2.942552,-0.175892,0.27698,2.994079,-0.183332,0.640877,2.978167,-0.158743,0.81896,2.966095,-0.350853,0.539166,2.966466,-0.413491,0.285822,2.956964,-0.404185,0.055239,2.88432,-0.390228,-0.048086,2.87687,-0.012639,0.549192,2.97822,0.125257,0.40828,2.818667,0.017998,0.442505,2.614697,-0.026303,0.458029,2.553332,-0.247735,0.136278,2.928515,-0.293268,-0.386706,3.030685,-0.311685,-0.761611,3.103722,-0.348999,-0.825711,3.083105,-0.093868,0.134451,2.940127,-0.076341,-0.383694,3.053636,-0.086077,-0.756299,3.123256,-0.074106,-0.8246,3.095355
6410947556.0,-0.173642,0.211196,2.943158,-0.177414,0.276912,2.995107,-0.185452,0.641205,2.98114,-0.159816,0.819207,2.967351,-0.352382,0.538403,2.967066,-0.414984,0.28488,2.959907,-0.405481,0.055568,2.884305,-0.390906,-0.047617,2.875985,-0.014594,0.54615,2.980914,0.129101,0.407908,2.83993,0.081461,0.437479,2.603294,0.065451,0.447417,2.528358,-0.248501,0.136365,2.928754,-0.293426,-0.386817,3.031284,-0.312389,-0.762915,3.10468,-0.360614,-0.828334,3.110553,-0.094802,0.134602,2.940479,-0.076891,-0.384864,3.053949,-0.086387,-0.758071,3.123112,-0.071853,-0.826128,3.095887
6410980535.0,-0.174625,0.211654,2.943341,-0.178391,0.277323,2.995447,-0.186123,0.641366,2.981163,-0.16202,0.818028,2.967736,-0.354107,0.537469,2.967184,-0.416742,0.282204,2.962953,-0.406471,0.055905,2.884899,-0.392664,-0.046804,2.875664,-0.014223,0.543022,2.98102,0.143794,0.404768,2.89794,0.187279,0.419416,2.671811,0.180978,0.430939,2.568104,-0.249811,0.136376,2.928832,-0.293783,-0.385586,3.031417,-0.310714,-0.763929,3.106006,-0.348573,-0.828349,3.104308,-0.095371,0.134782,2.94055,-0.076798,-0.383865,3.05329,-0.086221,-0.758377,3.12306,-0.086315,-0.822553,3.084754
6411014630.0,-0.175105,0.212323,2.943379,-0.178551,0.277807,2.995615,-0.18638,0.641309,2.981026,-0.163488,0.817587,2.966888,-0.356673,0.536465,2.969386,-0.41761,0.281197,2.964372,-0.410333,0.053751,2.885282,-0.397018,-0.045267,2.875893,-0.013486,0.541586,2.981434,0.149107,0.408669,2.898654,0.241113,0.423062,2.68862,0.258971,0.432538,2.58603,-0.250502,0.136574,2.928776,-0.29434,-0.384839,3.031513,-0.310627,-0.764547,3.106643,-0.351506,-0.827017,3.102857,-0.095469,0.134932,2.940545,-0.077567,-0.382932,3.0527,-0.086027,-0.757473,3.122706,-0.091014,-0.819919,3.08192
6411047369.0,-0.176416,0.212848,2.943552,-0.179664,0.27827,2.995873,-0.187314,0.641282,2.980798,-0.167238,0.816896,2.965265,-0.358758,0.535405,2.970314,-0.418531,0.280756,2.965342,-0.412004,0.051694,2.885949,-0.398011,-0.045431,2.876255,-0.013038,0.54027,2.981417,0.158509,0.418009,2.901258,0.268083,0.421807,2.699979,0.298584,0.431152,2.602979,-0.252559,0.136603,2.928879,-0.294818,-0.383986,3.032625,-0.312959,-0.764783,3.10712,-0.352664,-0.827814,3.100757,-0.096153,0.134937,2.940638,-0.077943,-0.382834,3.05278,-0.086514,-0.757666,3.122474,-0.090359,-0.820861,3.082705
6411079482.0,-0.178073,0.213593,2.943509,-0.181021,0.278878,2.995882,-0.188068,0.641195,2.980351,-0.1677,0.816812,2.964805,-0.359966,0.535447,2.971209,-0.419225,0.280404,2.966037,-0.415285,0.044309,2.890224,-0.40037,-0.046757,2.879015,-0.01254,0.539038,2.981404,0.16725,0.428634,2.902662,0.304293,0.427865,2.720395,0.38916,0.443604,2.612745,-0.255082,0.136994,2.928746,-0.294872,-0.383126,3.033452,-0.312925,-0.764894,3.107108,-0.350085,-0.825329,3.083467,-0.097248,0.13505,2.940602,-0.078001,-0.382931,3.052723,-0.086445,-0.759406,3.123685,-0.088156,-0.822337,3.083328
6411114534.0,-0.178757,0.213738,2.943607,-0.181663,0.279083,2.99604,-0.188421,0.641467,2.980258,-0.169448,0.815819,2.96407,-0.360365,0.535283,2.971242,-0.420019,0.280177,2.966623,-0.416997,0.042383,2.891609,-0.403372,-0.048656,2.881746,-0.01221,0.538293,2.981395,0.172852,0.43939,2.898271,0.386963,0.429688,2.698682,0.454815,0.440308,2.663281,-0.256046,0.13686,2.928706,-0.295007,-0.382858,3.033934,-0.31243,-0.767911,3.112541,-0.35493,-0.826878,3.075862,-0.097875,0.135001,2.94078,-0.077978,-0.382992,3.052757,-0.086451,-0.760272,3.123248,-0.08244,-0.828336,3.0925
6411147352.0,-0.179129,0.214016,2.943617,-0.182083,0.279422,2.995992,-0.189209,0.641557,2.979564,-0.170672,0.815953,2.963613,-0.360778,0.535225,2.971089,-0.420261,0.280026,2.966952,-0.418484,0.041739,2.892887,-0.404833,-0.049437,2.883608,-0.012067,0.537897,2.981201,0.180212,0.452341,2.897898,0.397461,0.428223,2.75337,0.467356,0.427126,2.720478,-0.256394,0.13693,2.928754,-0.295093,-0.380775,3.034792,-0.312888,-0.766064,3.108519,-0.35559,-0.827208,3.066393,-0.098087,0.135126,2.94081,-0.07823,-0.381895,3.052278,-0.086457,-0.759032,3.123438,-0.091147,-0.822645,3.084353
