XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
6505111172.0,-0.028708,0.03527,2.634935,-0.018999,0.103645,2.674919,-0.036548,0.467358,2.670406,-0.044388,0.62953,2.657787,-0.192248,0.337217,2.659084,-0.232398,0.06676,2.622621,-0.251848,-0.137644,2.574321,-0.257523,-0.175069,2.573112,0.073426,0.385009,2.58632,0.058212,0.250775,2.401746,-0.068263,0.204197,2.229673,-0.123518,0.168699,2.177054,-0.088559,-0.028595,2.634487,-0.122877,-0.465926,2.691561,-0.133103,-0.820858,2.731144,-0.161362,-0.878025,2.688594,0.032626,-0.019696,2.624197,0.097047,-0.476045,2.681778,0.136261,-0.828631,2.708253,0.135047,-0.881252,2.672936
6505145032.0,-0.028597,0.03543,2.635101,-0.018018,0.103545,2.676043,-0.036212,0.466917,2.671844,-0.042022,0.62993,2.658117,-0.192243,0.337217,2.659083,-0.232194,0.072764,2.623528,-0.2573,-0.130655,2.573309,-0.261023,-0.172385,2.56896,0.070174,0.387052,2.583443,0.099374,0.277646,2.38262,0.001694,0.208532,2.198897,-0.024631,0.186487,2.147024,-0.088296,-0.028416,2.634256,-0.123183,-0.466055,2.691257,-0.134141,-0.822582,2.735072,-0.161345,-0.876847,2.688146,0.032712,-0.019088,2.624636,0.096677,-0.474524,2.682655,0.136329,-0.827609,2.708687,0.137749,-0.880764,2.676342
6505177985.0,-0.028545,0.035127,2.635233,-0.018364,0.102976,2.677396,-0.035979,0.466797,2.672789,-0.041511,0.630323,2.659017,-0.191891,0.336451,2.657658,-0.235001,0.079443,2.62493,-0.266001,-0.122244,2.570176,-0.264002,-0.171311,2.566122,0.067575,0.382477,2.587517,0.147028,0.297531,2.38877,0.083246,0.229544,2.189312,0.068875,0.208099,2.132745,-0.088236,-0.028474,2.63421,-0.123272,-0.465514,2.691363,-0.134809,-0.820237,2.732285,-0.162112,-0.876219,2.685879,0.032714,-0.019228,2.624691,0.096591,-0.474649,2.682764,0.136559,-0.827649,2.708879,0.14521,-0.892927,2.683197
6505210953.0,-0.028546,0.03521,2.635392,-0.022202,0.102811,2.679279,-0.036064,0.46696,2.672784,-0.041893,0.630591,2.659359,-0.191663,0.336293,2.655511,-0.236082,0.080897,2.625362,-0.269843,-0.119986,2.569061,-0.26826,-0.16845,2.56225,0.071256,0.372007,2.61088,0.151083,0.297247,2.407696,0.087239,0.191506,2.147641,0.065957,0.156259,2.065376,-0.088331,-0.028271,2.633822,-0.123406,-0.465558,2.691411,-0.13452,-0.820591,2.732519,-0.162114,-0.876208,2.685877,0.033003,-0.01925,2.625943,0.09609,-0.475239,2.683256,0.136708,-0.827485,2.7089,0.144309,-0.895472,2.670645
6505245048.0,-0.028538,0.035801,2.635608,-0.022816,0.103037,2.68029,-0.036618,0.466638,2.672776,-0.040812,0.631708,2.660269,-0.19107,0.335457,2.652436,-0.236923,0.083006,2.624911,-0.276858,-0.116056,2.565736,-0.271607,-0.168676,2.561456,0.074826,0.371825,2.611763,0.173659,0.303378,2.415808,0.266711,0.268834,2.219583,0.297728,0.257319,2.158595,-0.088637,-0.027767,2.632777,-0.124719,-0.462482,2.690065,-0.133902,-0.820618,2.733029,-0.163437,-0.874308,2.691138,0.033693,-0.018983,2.62722,0.095373,-0.4719,2.684089,0.136417,-0.825919,2.710672,0.141967,-0.886808,2.674761
6505277790.0,-0.029323,0.037211,2.635578,-0.024201,0.104042,2.681057,-0.03784,0.466859,2.672454,-0.040638,0.633095,2.660595,-0.191126,0.334879,2.649054,-0.237916,0.08564,2.624518,-0.277373,-0.113649,2.566095,-0.273379,-0.168389,2.560624,0.079787,0.370576,2.611896,0.222649,0.321487,2.442715,0.319104,0.27225,2.251734,0.329346,0.265137,2.231103,-0.090291,-0.02678,2.631554,-0.127001,-0.459408,2.689589,-0.133185,-0.818834,2.732952,-0.166395,-0.874523,2.694923,0.03371,-0.018809,2.627359,0.094029,-0.47096,2.684514,0.13649,-0.825878,2.71081,0.145719,-0.888392,2.678398
6505310819.0,-0.030145,0.041002,2.635017,-0.025666,0.106598,2.68117,-0.039027,0.466608,2.67098,-0.040882,0.634352,2.660853,-0.191801,0.334229,2.647048,-0.239208,0.087254,2.62466,-0.278082,-0.112048,2.565973,-0.274405,-0.168311,2.560703,0.092217,0.372679,2.613021,0.25312,0.332509,2.461327,0.393292,0.292369,2.299621,0.425781,0.278076,2.260399,-0.092222,-0.025187,2.630249,-0.127692,-0.459387,2.68944,-0.132923,-0.818719,2.733081,-0.166783,-0.87648,2.69195,0.034247,-0.018087,2.627251,0.093109,-0.471821,2.685158,0.136549,-0.82798,2.713431,0.147557,-0.894972,2.672372
6505344084.0,-0.030673,0.044906,2.634356,-0.026692,0.110196,2.680612,-0.03843,0.468017,2.66782,-0.041475,0.635613,2.659602,-0.191531,0.333966,2.643446,-0.239743,0.088119,2.624459,-0.278093,-0.111443,2.566592,-0.27649,-0.167561,2.561222,0.100221,0.376094,2.613485,0.290771,0.346191,2.498266,0.474121,0.299561,2.340477,0.527832,0.294922,2.299462,-0.093814,-0.023226,2.629228,-0.128976,-0.457998,2.69,-0.132582,-0.818514,2.732593,-0.166681,-0.876359,2.692241,0.034614,-0.016912,2.627127,0.09204,-0.471692,2.685341,0.136809,-0.828334,2.713205,0.147448,-0.895685,2.672849
6505379317.0,-0.03276,0.050242,2.633093,-0.028763,0.115027,2.679098,-0.038922,0.469586,2.664278,-0.043026,0.637184,2.655212,-0.192907,0.333878,2.64234,-0.240133,0.088215,2.62435,-0.27818,-0.111557,2.56725,-0.277155,-0.169847,2.564568,0.105467,0.377757,2.613699,0.317172,0.350337,2.527938,0.538574,0.316895,2.406883,0.591797,0.315918,2.37368,-0.098083,-0.019908,2.627412,-0.130172,-0.457302,2.691173,-0.132492,-0.818129,2.735389,-0.171118,-0.87907,2.699365,0.034523,-0.01537,2.626646,0.090745,-0.472358,2.685186,0.137112,-0.827895,2.713402,0.14385,-0.891484,2.671267
6505401151.0,-0.033909,0.052425,2.632272,-0.029926,0.117697,2.677546,-0.036644,0.471963,2.658987,-0.044148,0.637125,2.651893,-0.193353,0.333527,2.640015,-0.240348,0.08811,2.624273,-0.279743,-0.112636,2.573176,-0.279362,-0.169597,2.57145,0.108261,0.378947,2.613324,0.355957,0.361084,2.568578,0.555176,0.339844,2.483055,0.620117,0.333496,2.463524,-0.100187,-0.018447,2.627407,-0.132044,-0.456221,2.692273,-0.131866,-0.817289,2.736217,-0.170194,-0.877073,2.698967,0.033591,-0.01402,2.625358,0.089156,-0.473098,2.684262,0.137029,-0.826912,2.715403,0.144022,-0.890897,2.671142
6505444143.0,-0.034387,0.054275,2.63104,-0.03083,0.120236,2.675078,-0.034369,0.474227,2.653403,-0.044654,0.636142,2.648288,-0.192564,0.33412,2.637723,-0.240184,0.087004,2.624122,-0.280303,-0.114398,2.577489,-0.279542,-0.173566,2.57952,0.113307,0.381257,2.614926,0.360784,0.364207,2.584479,0.568848,0.352539,2.551414,0.648438,0.349609,2.547508,-0.101621,-0.017233,2.626507,-0.133204,-0.455315,2.693908,-0.131862,-0.816687,2.735442,-0.172094,-0.880242,2.702168,0.033476,-0.0129,2.624379,0.086874,-0.472452,2.683427,0.136951,-0.826604,2.715749,0.140772,-0.887629,2.666554
6505478025.0,-0.035211,0.055885,2.630015,-0.032025,0.122142,2.672681,-0.034187,0.474885,2.649492,-0.044985,0.636088,2.642268,-0.192636,0.334592,2.636377,-0.24092,0.085158,2.625184,-0.273545,-0.118798,2.586791,-0.280782,-0.180286,2.582407,0.115224,0.382368,2.616575,0.364746,0.374023,2.640843,0.601563,0.359619,2.610008,0.663502,0.362937,2.61222,-0.103258,-0.015999,2.625773,-0.133906,-0.454938,2.694501,-0.131901,-0.816811,2.737037,-0.170777,-0.878507,2.701588,0.033095,-0.012044,2.623681,0.084493,-0.47639,2.68192,0.136089,-0.832647,2.719142,0.141457,-0.893728,2.665052
6505510277.0,-0.035774,0.056713,2.629296,-0.03314,0.123348,2.670392,-0.034159,0.475012,2.645639,-0.045222,0.635539,2.640424,-0.191965,0.33462,2.634068,-0.241255,0.084509,2.625713,-0.274882,-0.11951,2.589171,-0.275677,-0.178263,2.590912,0.116393,0.383437,2.618114,0.349322,0.375199,2.650244,0.597106,0.356986,2.64404,0.662598,0.363525,2.664695,-0.104224,-0.015271,2.625158,-0.13439,-0.454843,2.69491,-0.131796,-0.81721,2.736536,-0.170024,-0.877938,2.702506,0.032702,-0.011487,2.623327,0.084014,-0.476436,2.681552,0.136074,-0.832559,2.719134,0.139775,-0.888558,2.66677
6505543915.0,-0.035596,0.057686,2.628662,-0.034042,0.124536,2.668373,-0.033621,0.475766,2.644114,-0.044861,0.635673,2.638589,-0.190392,0.334045,2.631575,-0.24134,0.084497,2.625691,-0.274554,-0.119678,2.589985,-0.27396,-0.181023,2.593627,0.119408,0.38773,2.624408,0.34071,0.377686,2.655792,0.544531,0.362559,2.681554,0.628541,0.362437,2.681111,-0.104303,-0.014467,2.624068,-0.134539,-0.454678,2.694862,-0.131956,-0.81736,2.736179,-0.16988,-0.877888,2.702978,0.032915,-0.010678,2.62329,0.083914,-0.477165,2.679853,0.136311,-0.832556,2.719474,0.141002,-0.890964,2.674422
6505576938.0,-0.035537,0.05827,2.628477,-0.035073,0.125124,2.666945,-0.033985,0.475565,2.643176,-0.044657,0.635652,2.637913,-0.190382,0.333801,2.63088,-0.241474,0.084535,2.625534,-0.274105,-0.120101,2.593558,-0.274506,-0.182108,2.596709,0.120839,0.38906,2.631885,0.338067,0.377169,2.664352,0.592285,0.351318,2.690085,0.668177,0.362461,2.690662,-0.104364,-0.01414,2.623592,-0.134729,-0.454445,2.695161,-0.131928,-0.817373,2.736188,-0.17272,-0.880728,2.706236,0.033174,-0.010138,2.623609,0.083898,-0.47747,2.679555,0.136987,-0.833419,2.719398,0.141615,-0.892602,2.675106
6505610921.0,-0.035095,0.058745,2.628281,-0.035231,0.125537,2.665702,-0.03405,0.475555,2.643099,-0.044237,0.635832,2.637091,-0.190155,0.33354,2.62985,-0.241496,0.084547,2.625526,-0.276491,-0.11961,2.592644,-0.275441,-0.180154,2.596356,0.121966,0.389328,2.634758,0.345647,0.370663,2.668893,0.579265,0.345821,2.679669,0.650994,0.343365,2.684566,-0.104059,-0.013976,2.623047,-0.13474,-0.454321,2.694962,-0.131903,-0.817455,2.736316,-0.170592,-0.878813,2.705027,0.034132,-0.009537,2.623832,0.08388,-0.477146,2.679003,0.137467,-0.832139,2.719326,0.141932,-0.89256,2.675019
6505644106.0,-0.03436,0.059272,2.628248,-0.035073,0.125953,2.664712,-0.033886,0.47539,2.64312,-0.043872,0.635981,2.635724,-0.189995,0.333505,2.629122,-0.241781,0.085052,2.625492,-0.276881,-0.119056,2.5924,-0.276007,-0.18002,2.596136,0.122686,0.389537,2.638002,0.337305,0.363778,2.672274,0.576308,0.340761,2.674527,0.637779,0.332309,2.675769,-0.103568,-0.013786,2.622557,-0.134714,-0.453929,2.694423,-0.13186,-0.816906,2.735538,-0.171351,-0.879255,2.705637,0.035429,-0.00883,2.624421,0.084708,-0.475937,2.678587,0.13748,-0.831513,2.719507,0.142155,-0.892211,2.675603
