XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1539747995.0,-0.181188,0.052573,2.967182,-0.188753,0.119195,3.022146,-0.186315,0.490976,3.008992,-0.163552,0.693155,2.983474,-0.34779,0.366556,2.978533,-0.410889,0.091411,2.965525,-0.420996,-0.116627,2.935355,-0.423439,-0.180206,2.934053,-0.021454,0.3671,3.023118,0.134807,0.230875,2.969882,0.241152,0.19577,2.779596,0.278397,0.188509,2.694654,-0.253468,-0.021192,2.942241,-0.289191,-0.477189,2.989637,-0.284463,-0.833555,2.986614,-0.276212,-0.905639,2.939304,-0.107854,-0.023393,2.972903,-0.103419,-0.457618,3.00559,-0.129735,-0.824412,3.006174,-0.060092,-0.874699,3.017285
1539781270.0,-0.181604,0.052563,2.967193,-0.189247,0.119219,3.022103,-0.187532,0.490975,3.008523,-0.165235,0.693909,2.982335,-0.348341,0.366384,2.978342,-0.412528,0.091608,2.966121,-0.421124,-0.116405,2.93547,-0.423774,-0.18313,2.933459,-0.021787,0.367849,3.022658,0.140994,0.239439,2.970106,0.275001,0.208591,2.798979,0.267248,0.201092,2.772203,-0.253923,-0.021197,2.942503,-0.289304,-0.477275,2.989683,-0.284534,-0.833777,2.987841,-0.276334,-0.90491,2.939113,-0.108042,-0.023386,2.972836,-0.103681,-0.458562,3.005661,-0.130786,-0.825991,3.00616,-0.068686,-0.885773,2.997719
1539815213.0,-0.182156,0.052017,2.966971,-0.189803,0.118751,3.021896,-0.189929,0.491459,3.008417,-0.166195,0.694939,2.981353,-0.348767,0.366297,2.978195,-0.413062,0.091624,2.966394,-0.421148,-0.116363,2.935651,-0.423809,-0.183179,2.933377,-0.023021,0.368932,3.02124,0.145307,0.247014,2.973698,0.279775,0.213497,2.803565,0.32997,0.201401,2.758262,-0.254331,-0.021515,2.942942,-0.289132,-0.47735,2.990156,-0.28426,-0.833591,2.987736,-0.276539,-0.905151,2.939567,-0.1084,-0.023773,2.971794,-0.104266,-0.459757,3.00541,-0.130628,-0.826387,3.005965,-0.069323,-0.886601,2.995158
1539848356.0,-0.182566,0.052044,2.966673,-0.190302,0.118768,3.021556,-0.191285,0.491417,3.008027,-0.166729,0.695157,2.980182,-0.348816,0.366338,2.978218,-0.413806,0.091883,2.966479,-0.421319,-0.116104,2.935925,-0.423884,-0.183343,2.93339,-0.023138,0.369784,3.02076,0.147459,0.250952,2.974256,0.304867,0.225379,2.825572,0.366211,0.213989,2.740221,-0.254496,-0.021458,2.942948,-0.289222,-0.477102,2.990578,-0.283793,-0.834025,2.989329,-0.276979,-0.904273,2.939125,-0.108785,-0.023587,2.971063,-0.104277,-0.459803,3.005435,-0.13194,-0.827435,3.006354,-0.069455,-0.885285,2.990521
1539881227.0,-0.183044,0.052088,2.966326,-0.19116,0.1189,3.020985,-0.195228,0.490377,3.00563,-0.166731,0.695362,2.97942,-0.349111,0.366639,2.978465,-0.414227,0.092256,2.966722,-0.421498,-0.115701,2.936065,-0.424571,-0.183817,2.933416,-0.023146,0.37056,3.020882,0.150604,0.256391,2.974705,0.317599,0.237571,2.836936,0.407018,0.232258,2.755406,-0.254651,-0.021426,2.942967,-0.289299,-0.477214,2.990689,-0.282629,-0.834018,2.988539,-0.277014,-0.905327,2.93969,-0.108992,-0.023511,2.970585,-0.104267,-0.459881,3.005213,-0.131511,-0.82776,3.006329,-0.069362,-0.885731,2.989607
1539915345.0,-0.183903,0.051912,2.965617,-0.191917,0.118832,3.020055,-0.197302,0.489974,3.003294,-0.16789,0.695996,2.977391,-0.349745,0.366618,2.978498,-0.415071,0.092372,2.96766,-0.421623,-0.115528,2.936319,-0.425873,-0.184833,2.933807,-0.024354,0.371045,3.01824,0.153493,0.262679,2.976908,0.324558,0.239757,2.845596,0.394265,0.234603,2.783888,-0.255157,-0.02149,2.942939,-0.289402,-0.477077,2.991,-0.283617,-0.83452,2.989552,-0.276326,-0.904719,2.939327,-0.109583,-0.023537,2.969611,-0.104279,-0.459953,3.00525,-0.13152,-0.827798,3.006324,-0.069153,-0.885121,2.988215
1539948333.0,-0.18426,0.052027,2.965401,-0.192453,0.118954,3.019362,-0.199903,0.485353,3.00016,-0.167951,0.695997,2.977375,-0.350142,0.366694,2.978337,-0.415145,0.092406,2.967601,-0.422111,-0.115499,2.936735,-0.42637,-0.184933,2.933985,-0.02435,0.371373,3.018027,0.158916,0.272522,2.976475,0.340039,0.242584,2.863263,0.42261,0.237704,2.820071,-0.255413,-0.021425,2.943078,-0.289443,-0.477067,2.99105,-0.282791,-0.834313,2.989944,-0.276649,-0.904689,2.939806,-0.109705,-0.023413,2.969316,-0.104485,-0.459113,3.0051,-0.131517,-0.827662,3.006311,-0.063526,-0.881069,3.000897
1539981317.0,-0.184595,0.051959,2.965126,-0.192964,0.118816,3.018538,-0.201349,0.484345,2.998962,-0.172732,0.690818,2.972831,-0.351545,0.366139,2.978064,-0.415603,0.091674,2.967914,-0.422155,-0.116229,2.93694,-0.42653,-0.185176,2.933954,-0.024877,0.372016,3.017737,0.162387,0.280764,2.977641,0.34674,0.247314,2.871783,0.42814,0.238955,2.82671,-0.255647,-0.021597,2.94298,-0.289478,-0.476926,2.991126,-0.282706,-0.834214,2.989865,-0.27596,-0.905285,2.940785,-0.109748,-0.023416,2.969209,-0.104471,-0.45978,3.005213,-0.130974,-0.827935,3.00711,-0.06475,-0.882881,2.997069
1540015086.0,-0.184985,0.052184,2.964897,-0.192992,0.118953,3.018149,-0.201323,0.484574,2.999232,-0.172952,0.690894,2.972917,-0.352187,0.366203,2.978139,-0.415656,0.091601,2.968091,-0.422448,-0.11631,2.937246,-0.426948,-0.185423,2.934113,-0.025082,0.372988,3.016281,0.164098,0.285587,2.977503,0.353163,0.251247,2.882126,0.436855,0.240124,2.841895,-0.256077,-0.021535,2.942803,-0.289578,-0.476956,2.991188,-0.282096,-0.834046,2.989134,-0.283833,-0.904662,2.938964,-0.110023,-0.02315,2.968901,-0.104429,-0.459803,3.005173,-0.130595,-0.828086,3.007016,-0.065598,-0.883931,2.994231
1540058209.0,-0.185341,0.052285,2.964451,-0.193392,0.118928,3.01749,-0.201938,0.484354,2.99912,-0.172941,0.691431,2.972834,-0.354484,0.366575,2.977845,-0.416008,0.091553,2.968322,-0.422455,-0.116356,2.937229,-0.427149,-0.185586,2.934413,-0.025844,0.373636,3.015933,0.16391,0.287293,2.978557,0.362616,0.260406,2.906707,0.4512,0.244081,2.881193,-0.256319,-0.021601,2.942586,-0.289857,-0.476945,2.991281,-0.28193,-0.833947,2.98922,-0.282134,-0.904982,2.939602,-0.110147,-0.022979,2.968255,-0.104185,-0.458741,3.005307,-0.131169,-0.827919,3.006679,-0.062504,-0.880446,3.000851
