XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
89136793865.0,0.057593,0.175538,3.058126,0.060046,0.2432,3.104621,0.044071,0.622426,3.108023,0.040124,0.796027,3.068501,-0.121108,0.488795,3.111339,-0.171785,0.233634,3.133796,-0.19452,0.00212,3.052755,-0.172188,-0.082203,3.038429,0.198104,0.490815,3.077806,0.272916,0.392735,2.879892,0.102905,0.48291,2.715807,0.044184,0.501759,2.677143,-0.014638,0.102692,3.054753,-0.061715,-0.381586,3.129883,-0.089452,-0.752059,3.161651,-0.135852,-0.820692,3.117378,0.134388,0.109562,3.045788,0.197416,-0.37779,3.152171,0.240021,-0.756396,3.182723,0.247839,-0.817206,3.120857
89136827846.0,0.058386,0.175183,3.059624,0.061434,0.242642,3.107157,0.045531,0.620257,3.109764,0.040753,0.794052,3.070644,-0.120224,0.490283,3.112986,-0.17076,0.234889,3.135411,-0.193133,0.012301,3.055909,-0.171926,-0.082212,3.038404,0.201053,0.487917,3.075406,0.279827,0.372037,2.881691,0.220296,0.496188,2.707988,0.164795,0.496582,2.674792,-0.014368,0.102442,3.055423,-0.058412,-0.379381,3.129532,-0.089955,-0.751941,3.161354,-0.135533,-0.821653,3.114701,0.135705,0.107708,3.04714,0.199323,-0.377478,3.15254,0.239326,-0.761666,3.178212,0.249326,-0.820482,3.128458
89136860407.0,0.060727,0.178891,3.062506,0.062486,0.245586,3.110001,0.045712,0.620035,3.109281,0.043265,0.794184,3.070757,-0.119267,0.490516,3.112991,-0.16786,0.234926,3.14219,-0.192568,0.014597,3.056281,-0.169531,-0.07963,3.039202,0.211364,0.494686,3.080726,0.293716,0.373637,2.88585,0.260627,0.478678,2.674913,0.249974,0.512494,2.611328,-0.01289,0.104058,3.056334,-0.056246,-0.381764,3.134658,-0.090089,-0.752149,3.161321,-0.1391,-0.824172,3.11566,0.138966,0.109884,3.051607,0.200277,-0.377235,3.153417,0.239706,-0.760996,3.178787,0.250478,-0.819814,3.12865
89136894929.0,0.064737,0.182981,3.065958,0.065499,0.249149,3.113607,0.047807,0.619326,3.10883,0.046333,0.794246,3.071934,-0.117167,0.490235,3.114305,-0.165746,0.235747,3.142427,-0.191629,0.016366,3.055326,-0.169697,-0.078253,3.038963,0.22778,0.504274,3.087596,0.349731,0.397461,2.895252,0.420598,0.54291,2.745931,0.405739,0.557769,2.649701,-0.010235,0.106011,3.058767,-0.055937,-0.381331,3.13485,-0.090714,-0.752423,3.16103,-0.13856,-0.823692,3.115941,0.143813,0.111284,3.055001,0.201981,-0.375818,3.153966,0.239388,-0.757762,3.174036,0.251193,-0.818629,3.126039
89136927566.0,0.068693,0.185696,3.067984,0.069655,0.251834,3.115452,0.05824,0.615056,3.103075,0.04828,0.79256,3.072958,-0.112455,0.490786,3.116407,-0.164846,0.236273,3.143197,-0.190805,0.017824,3.052349,-0.167609,-0.076833,3.037935,0.236874,0.505626,3.091073,0.429228,0.463923,2.987968,0.433085,0.468804,2.763376,0.441162,0.477539,2.735341,-0.007853,0.107396,3.05977,-0.055677,-0.381333,3.135504,-0.091356,-0.751747,3.161281,-0.137449,-0.822985,3.115944,0.148889,0.112167,3.059462,0.202897,-0.374968,3.155549,0.239476,-0.75745,3.174078,0.249843,-0.818083,3.125985
89136960716.0,0.071378,0.188112,3.06877,0.072803,0.254141,3.116217,0.061532,0.615103,3.102097,0.051609,0.792869,3.072576,-0.107875,0.493434,3.117872,-0.161614,0.242427,3.139344,-0.190572,0.017502,3.050164,-0.167291,-0.077373,3.037642,0.240032,0.506059,3.091687,0.433749,0.472646,2.988035,0.505674,0.47654,2.776041,0.545398,0.484106,2.71551,-0.00539,0.110152,3.060279,-0.0552,-0.379918,3.134584,-0.092059,-0.752496,3.160933,-0.135823,-0.821399,3.111709,0.151238,0.113038,3.060674,0.204735,-0.377885,3.156181,0.238459,-0.761803,3.173634,0.249218,-0.819269,3.125615
89136992670.0,0.073418,0.188902,3.07005,0.074987,0.254945,3.117185,0.063177,0.614667,3.101578,0.052942,0.79236,3.071815,-0.104791,0.494552,3.120411,-0.158918,0.239929,3.135552,-0.187002,0.012119,3.046221,-0.166482,-0.075994,3.035928,0.245834,0.506496,3.092982,0.441023,0.477325,2.991412,0.563563,0.487448,2.806263,0.633816,0.492207,2.73737,-0.003574,0.110652,3.062004,-0.054724,-0.380573,3.136605,-0.092119,-0.752369,3.161257,-0.137245,-0.822604,3.111775,0.153915,0.112832,3.062129,0.205637,-0.379003,3.157753,0.237414,-0.764078,3.172473,0.248996,-0.820852,3.124164
89137054312.0,0.077759,0.190194,3.072552,0.0787,0.256052,3.119019,0.066189,0.613306,3.101506,0.059714,0.791037,3.071287,-0.101368,0.492078,3.118119,-0.155071,0.242308,3.133015,-0.182581,0.006326,3.041141,-0.165801,-0.073348,3.029379,0.250936,0.507903,3.094443,0.502563,0.488892,3.001698,0.67573,0.482675,2.867498,0.760347,0.477118,2.817302,0.000513,0.111144,3.064726,-0.053973,-0.377587,3.138695,-0.091881,-0.749843,3.161613,-0.138152,-0.823008,3.113328,0.159187,0.113309,3.065183,0.205622,-0.37718,3.159028,0.237972,-0.762796,3.173609,0.232009,-0.801936,3.094187
89137107711.0,0.080431,0.19185,3.073127,0.081282,0.257852,3.119306,0.070581,0.61463,3.101444,0.064503,0.792218,3.070728,-0.095222,0.492289,3.117007,-0.148708,0.244476,3.126472,-0.176217,0.010206,3.038361,-0.165673,-0.073232,3.029588,0.263671,0.509103,3.096947,0.504722,0.489647,3.011194,0.710938,0.467529,2.932607,0.79558,0.46197,2.882396,0.002845,0.112361,3.065307,-0.051539,-0.376622,3.141263,-0.092108,-0.749065,3.160528,-0.137964,-0.822487,3.113622,0.161215,0.113807,3.065583,0.205627,-0.37687,3.159098,0.235942,-0.759233,3.172751,0.249052,-0.828724,3.146524
89137149735.0,0.083649,0.192769,3.074008,0.084135,0.258795,3.120303,0.077296,0.616349,3.103623,0.067303,0.792553,3.069848,-0.088755,0.490948,3.114,-0.144497,0.246511,3.125015,-0.165028,0.001699,3.037173,-0.156319,-0.075902,3.024404,0.270519,0.508571,3.101965,0.500638,0.494949,3.044347,0.698315,0.472697,2.959933,0.793833,0.463091,2.937458,0.005505,0.11339,3.065023,-0.052054,-0.374104,3.139589,-0.090203,-0.743612,3.164284,-0.13662,-0.819808,3.114751,0.164422,0.11363,3.067342,0.206764,-0.378536,3.159661,0.235146,-0.764546,3.177988,0.251654,-0.820474,3.120279
89137181219.0,0.086605,0.194226,3.075181,0.086664,0.260431,3.120315,0.08116,0.616151,3.100409,0.075196,0.795161,3.073182,-0.086736,0.490952,3.112959,-0.138546,0.24096,3.114209,-0.156075,0.010982,3.035643,-0.149668,-0.066944,3.022547,0.274906,0.509698,3.103577,0.50268,0.495271,3.0504,0.740723,0.467529,2.973624,0.803622,0.462188,2.937247,0.007692,0.114174,3.066155,-0.051431,-0.356989,3.130321,-0.087028,-0.740257,3.162605,-0.136087,-0.817079,3.116685,0.168077,0.114326,3.06985,0.209129,-0.3705,3.171288,0.237336,-0.746605,3.180633,0.249621,-0.819982,3.122001
89137212909.0,0.089046,0.194496,3.075581,0.088403,0.261011,3.119658,0.086173,0.616008,3.098111,0.080181,0.795987,3.073435,-0.079815,0.492682,3.108119,-0.137048,0.241538,3.113433,-0.150947,0.018476,3.035848,-0.144236,-0.061336,3.02014,0.278371,0.510216,3.10809,0.505489,0.494308,3.056606,0.7384,0.466534,2.974067,0.802472,0.458753,2.940308,0.010299,0.11458,3.065571,-0.050067,-0.364477,3.137626,-0.087105,-0.747745,3.165854,-0.137971,-0.81985,3.115039,0.170223,0.114388,3.072101,0.20949,-0.371807,3.172033,0.24568,-0.761166,3.196384,0.250101,-0.818597,3.124207
89137244571.0,0.090605,0.194512,3.076241,0.089009,0.261154,3.119384,0.088024,0.615859,3.097974,0.083181,0.795837,3.073096,-0.074459,0.493125,3.10421,-0.134302,0.239616,3.110737,-0.148109,0.019429,3.035436,-0.140766,-0.062783,3.01857,0.282035,0.510756,3.113367,0.516744,0.492379,3.072285,0.711745,0.45389,2.987439,0.778903,0.445496,2.960576,0.011789,0.114993,3.065364,-0.043933,-0.371239,3.147027,-0.087731,-0.744206,3.167781,-0.136669,-0.817584,3.116375,0.171852,0.113902,3.074466,0.209753,-0.3737,3.171563,0.238296,-0.761607,3.191267,0.2502,-0.817669,3.12112
89137288534.0,0.093009,0.193995,3.077632,0.091229,0.260658,3.120251,0.092352,0.615664,3.100237,0.085834,0.794677,3.072794,-0.069558,0.493828,3.100426,-0.129143,0.237679,3.102694,-0.146353,0.02343,3.030803,-0.131683,-0.062594,3.009701,0.283133,0.510328,3.11433,0.520425,0.488622,3.076052,0.732422,0.447021,2.995109,0.799565,0.438629,2.968252,0.014274,0.115165,3.065394,-0.046537,-0.36836,3.140697,-0.088448,-0.746224,3.166697,-0.131615,-0.818999,3.109553,0.173422,0.113214,3.077132,0.209937,-0.372566,3.173106,0.230034,-0.723468,3.163428,0.232759,-0.762889,3.08392
89137321594.0,0.094755,0.194648,3.078255,0.092488,0.261272,3.119853,0.09378,0.615025,3.099325,0.090468,0.793787,3.070883,-0.069599,0.493805,3.100389,-0.127876,0.238853,3.102248,-0.143855,0.028683,3.028543,-0.130388,-0.063166,3.008363,0.284461,0.509915,3.117646,0.522001,0.482144,3.084644,0.71894,0.441474,3.006636,0.807749,0.430677,2.965398,0.015677,0.115715,3.0654,-0.032873,-0.369542,3.142579,-0.086862,-0.744505,3.170983,-0.131489,-0.816222,3.11361,0.175452,0.113357,3.079013,0.211131,-0.376912,3.175786,0.240967,-0.76709,3.188226,0.248422,-0.823096,3.132848
89137354862.0,0.09587,0.19498,3.078503,0.093318,0.26173,3.119448,0.09436,0.615637,3.099588,0.091948,0.794356,3.070898,-0.069615,0.493741,3.100348,-0.127927,0.240152,3.101588,-0.14394,0.030474,3.025284,-0.130167,-0.0645,3.00628,0.284836,0.51021,3.120111,0.517897,0.473491,3.082951,0.71651,0.440263,3.005816,0.761189,0.433626,2.971696,0.016736,0.115966,3.065093,-0.036246,-0.370242,3.140883,-0.086979,-0.744535,3.170967,-0.132668,-0.817107,3.115525,0.176686,0.113651,3.079704,0.211158,-0.375828,3.175121,0.23739,-0.766941,3.191206,0.248921,-0.821905,3.131927
89137388557.0,0.096798,0.195175,3.078818,0.093752,0.262015,3.118898,0.095831,0.615293,3.098826,0.092811,0.794228,3.07063,-0.069376,0.493805,3.100277,-0.127194,0.238946,3.100164,-0.139146,0.007329,3.01165,-0.128625,-0.067402,3.001954,0.28478,0.510868,3.125497,0.520299,0.458226,3.082299,0.716258,0.41729,3.001526,0.779173,0.402874,2.96783,0.01776,0.116382,3.064999,-0.037504,-0.371418,3.140416,-0.087715,-0.74518,3.17064,-0.133068,-0.817693,3.114838,0.17743,0.113826,3.080767,0.211624,-0.376811,3.175478,0.238031,-0.767997,3.191674,0.248364,-0.820682,3.130756
89137433437.0,0.09741,0.194914,3.07931,0.094413,0.26158,3.118943,0.096741,0.613863,3.100149,0.09287,0.792492,3.071114,-0.068716,0.493614,3.100167,-0.124707,0.239861,3.096777,-0.138053,0.04123,3.012776,-0.125029,-0.055281,2.997985,0.284667,0.510855,3.126029,0.510932,0.416195,3.100698,0.715332,0.367676,2.961906,0.783465,0.351503,2.920118,0.018268,0.116192,3.065101,-0.040305,-0.367359,3.132963,-0.08493,-0.744906,3.168583,-0.134618,-0.817915,3.117269,0.177872,0.113912,3.08137,0.212932,-0.373304,3.17658,0.243324,-0.722886,3.174821,0.24878,-0.762396,3.095464
89137476401.0,0.097624,0.194748,3.079417,0.094153,0.261457,3.118439,0.096769,0.613297,3.099836,0.093214,0.79213,3.071223,-0.068313,0.493413,3.099598,-0.123631,0.239563,3.096425,-0.13428,0.03831,3.015194,-0.124959,-0.057282,2.99332,0.282345,0.510096,3.12971,0.446422,0.396602,3.172662,0.593877,0.356505,3.013441,0.679105,0.330599,2.97139,0.018882,0.116197,3.06477,-0.040902,-0.373075,3.134859,-0.087709,-0.746864,3.1657,-0.134005,-0.818371,3.115105,0.177909,0.113845,3.082211,0.213049,-0.3713,3.175963,0.245504,-0.739432,3.187248,0.248299,-0.814956,3.132905
89137509755.0,0.097814,0.194537,3.079431,0.094208,0.261432,3.117923,0.096564,0.613688,3.09959,0.093557,0.792641,3.071165,-0.068174,0.493428,3.09946,-0.122855,0.239524,3.096175,-0.133982,0.037991,3.01555,-0.125064,-0.057372,2.992441,0.280764,0.510035,3.130228,0.442824,0.380088,3.141955,0.65585,0.280013,2.966526,0.726858,0.246655,2.912525,0.019488,0.116121,3.06446,-0.041431,-0.374483,3.135501,-0.09055,-0.74947,3.163027,-0.134434,-0.81966,3.115246,0.17793,0.113852,3.082464,0.212931,-0.371533,3.175931,0.237735,-0.749595,3.18041,0.248558,-0.813913,3.134057
