XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
29787212826.0,-0.185726,0.11516,3.14006,-0.180729,0.17964,3.194176,-0.198189,0.544181,3.192971,-0.210625,0.715623,3.155529,-0.35986,0.407614,3.183952,-0.397729,0.154606,3.160471,-0.417635,-0.042207,3.076263,-0.415972,-0.083277,3.068845,-0.06536,0.420036,3.137474,-0.069979,0.228751,3.024454,-0.262417,0.223047,2.926919,-0.360343,0.227738,2.910032,-0.251447,0.043469,3.138496,-0.266413,-0.419313,3.1958,-0.28706,-0.768348,3.267807,-0.275388,-0.826411,3.236344,-0.118495,0.052137,3.119992,-0.093413,-0.413634,3.232217,-0.133493,-0.753559,3.280856,-0.1121,-0.825145,3.317467
29787243702.0,-0.18792,0.116969,3.140107,-0.181344,0.180603,3.19419,-0.19908,0.54353,3.193534,-0.210241,0.71537,3.155779,-0.358522,0.408311,3.1874,-0.397367,0.153303,3.16687,-0.414108,-0.042538,3.080251,-0.41524,-0.082544,3.071891,-0.065891,0.419471,3.135599,-0.068376,0.228383,3.022923,-0.267798,0.251465,2.948737,-0.36716,0.257063,2.9539,-0.253164,0.046181,3.141582,-0.271211,-0.418652,3.197274,-0.28966,-0.770607,3.271633,-0.276782,-0.826404,3.236939,-0.122356,0.054574,3.116355,-0.094521,-0.413169,3.229838,-0.133852,-0.753994,3.280504,-0.147019,-0.79008,3.211737
29787285977.0,-0.187798,0.11634,3.140372,-0.180578,0.180032,3.194419,-0.199439,0.543143,3.19463,-0.209111,0.715137,3.156163,-0.357549,0.409755,3.192209,-0.395358,0.157362,3.178288,-0.413762,-0.035593,3.085714,-0.418699,-0.1074,3.069871,-0.065001,0.419499,3.135955,-0.039295,0.246694,2.994337,-0.245456,0.253983,2.945034,-0.336063,0.256576,2.903487,-0.25253,0.045333,3.142112,-0.272547,-0.418663,3.199273,-0.289544,-0.771397,3.271158,-0.281216,-0.8295,3.239203,-0.122053,0.053664,3.116458,-0.095533,-0.415933,3.229846,-0.131964,-0.754486,3.279547,-0.146118,-0.790489,3.211098
29787320329.0,-0.187793,0.115913,3.140909,-0.180623,0.179637,3.195051,-0.197217,0.545062,3.196738,-0.206766,0.71718,3.162873,-0.357283,0.410202,3.193141,-0.398435,0.168043,3.185247,-0.419177,-0.0244,3.092936,-0.422563,-0.089727,3.087728,-0.062415,0.420244,3.138018,-0.005116,0.261464,2.988518,-0.179468,0.261995,2.859845,-0.268398,0.253202,2.815325,-0.252711,0.045041,3.142246,-0.27406,-0.419292,3.20029,-0.289451,-0.771734,3.270869,-0.281307,-0.829871,3.239185,-0.121613,0.052637,3.118017,-0.095687,-0.415875,3.229733,-0.132078,-0.754361,3.278898,-0.14586,-0.790283,3.210494
29787353112.0,-0.187821,0.115878,3.141183,-0.181673,0.179727,3.195468,-0.200448,0.545026,3.196214,-0.205918,0.717575,3.163658,-0.359322,0.411846,3.198308,-0.400749,0.168285,3.186827,-0.434501,-0.028692,3.113517,-0.430198,-0.086818,3.10156,-0.059552,0.426078,3.148783,0.010266,0.262365,3.013691,-0.069591,0.270742,2.807764,-0.096209,0.273534,2.74357,-0.25274,0.044925,3.142239,-0.274147,-0.419429,3.200449,-0.289628,-0.771656,3.270826,-0.283161,-0.830855,3.241032,-0.120451,0.052236,3.119917,-0.096644,-0.417926,3.231107,-0.132358,-0.755113,3.27877,-0.144743,-0.790996,3.210243
29787386081.0,-0.187882,0.115893,3.141875,-0.183714,0.179404,3.196531,-0.203499,0.542891,3.198023,-0.205879,0.716711,3.163976,-0.359608,0.412098,3.197608,-0.403464,0.168017,3.188627,-0.441334,-0.025991,3.109978,-0.439039,-0.0908,3.102786,-0.05855,0.431119,3.159877,0.032308,0.258411,3.061191,0.020335,0.312203,2.847094,0.027128,0.309259,2.774111,-0.25273,0.044863,3.142196,-0.274412,-0.41907,3.199687,-0.28955,-0.771686,3.270381,-0.283717,-0.83102,3.24105,-0.119617,0.052418,3.122554,-0.096728,-0.418088,3.233296,-0.132819,-0.754705,3.278892,-0.142569,-0.790516,3.210096
29787429579.0,-0.187559,0.117439,3.142745,-0.185352,0.180721,3.198082,-0.202936,0.546535,3.203044,-0.205143,0.717331,3.166845,-0.359381,0.413868,3.193,-0.410134,0.171209,3.193259,-0.450733,-0.023517,3.120113,-0.46124,-0.099892,3.126516,-0.057396,0.434395,3.167883,0.082087,0.313357,3.04662,0.034734,0.473003,2.909122,0.069475,0.447883,2.819744,-0.252333,0.047164,3.138725,-0.274359,-0.419204,3.199471,-0.288101,-0.775386,3.280033,-0.284122,-0.828874,3.241032,-0.118358,0.055348,3.127971,-0.097855,-0.418289,3.238573,-0.132753,-0.752704,3.281691,-0.139597,-0.788429,3.21267
29787460684.0,-0.187755,0.118879,3.14337,-0.186714,0.181979,3.198922,-0.204781,0.547458,3.204203,-0.205611,0.717361,3.165829,-0.359907,0.414816,3.191419,-0.416389,0.181323,3.195476,-0.468727,-0.017845,3.142307,-0.469713,-0.098696,3.13354,-0.056722,0.438263,3.172433,0.124412,0.375577,3.067131,0.253833,0.34371,2.894941,0.306754,0.311282,2.817475,-0.252589,0.048479,3.136919,-0.274934,-0.419287,3.19983,-0.288061,-0.775355,3.280031,-0.285672,-0.83,3.242756,-0.117916,0.056768,3.13036,-0.098,-0.417731,3.240972,-0.133255,-0.752192,3.281463,-0.138736,-0.787851,3.212454
29787502996.0,-0.187998,0.119335,3.143362,-0.187965,0.182367,3.198966,-0.205964,0.547363,3.203614,-0.207098,0.716897,3.164456,-0.361124,0.416176,3.187967,-0.421216,0.184031,3.196915,-0.492693,-0.018854,3.174924,-0.484235,-0.096996,3.147187,-0.059031,0.440552,3.174886,0.15976,0.38562,3.081556,0.330747,0.340084,2.960199,0.408612,0.327107,2.900093,-0.253019,0.049926,3.133296,-0.276699,-0.418375,3.202554,-0.288256,-0.774975,3.279571,-0.285623,-0.830196,3.242885,-0.118175,0.057203,3.13229,-0.099584,-0.416589,3.245417,-0.131681,-0.750577,3.283453,-0.135818,-0.786329,3.214188
29787535873.0,-0.189423,0.121258,3.142965,-0.189943,0.184421,3.198256,-0.208643,0.546646,3.197471,-0.210003,0.717406,3.16458,-0.363913,0.418112,3.18603,-0.430436,0.184753,3.199878,-0.494664,-0.016512,3.175845,-0.499398,-0.09322,3.158118,-0.058333,0.442762,3.175827,0.143916,0.400637,3.136046,0.345665,0.381076,3.080528,0.428968,0.362441,3.030175,-0.254819,0.050928,3.132272,-0.279258,-0.419342,3.206934,-0.288263,-0.774575,3.279596,-0.286203,-0.829956,3.243338,-0.118484,0.057548,3.13255,-0.102468,-0.421761,3.250945,-0.135143,-0.752411,3.286641,-0.106419,-0.824772,3.305531
29787568979.0,-0.190259,0.123231,3.142368,-0.191581,0.186086,3.197499,-0.210033,0.546695,3.195615,-0.211582,0.717378,3.162402,-0.366611,0.418753,3.182035,-0.432246,0.187381,3.203465,-0.496095,-0.012411,3.175496,-0.502919,-0.092256,3.163317,-0.057905,0.444679,3.17609,0.144988,0.40483,3.146629,0.349668,0.388897,3.108446,0.421719,0.40035,3.104927,-0.255804,0.05191,3.130964,-0.281584,-0.419198,3.213153,-0.288686,-0.769231,3.279027,-0.286323,-0.826626,3.246262,-0.118616,0.058327,3.132683,-0.10413,-0.422682,3.2523,-0.13598,-0.751958,3.287407,-0.105024,-0.823686,3.302237
29787603054.0,-0.19067,0.123039,3.141677,-0.19321,0.186377,3.196314,-0.212725,0.54587,3.189579,-0.21419,0.716424,3.158276,-0.367951,0.417707,3.174933,-0.435768,0.19153,3.195976,-0.500818,-0.007458,3.174458,-0.509133,-0.089778,3.165368,-0.058555,0.444891,3.174441,0.170898,0.42334,3.219263,0.376161,0.398625,3.202555,0.448816,0.400793,3.198217,-0.256344,0.051293,3.130387,-0.283104,-0.419813,3.215895,-0.288813,-0.769534,3.278736,-0.286503,-0.826927,3.246156,-0.118682,0.05828,3.132396,-0.104646,-0.422598,3.252405,-0.136086,-0.752153,3.287423,-0.105874,-0.82384,3.302981
29787646221.0,-0.191053,0.123884,3.14063,-0.195068,0.187982,3.194527,-0.216231,0.544595,3.180671,-0.213174,0.71859,3.150903,-0.368195,0.417798,3.168913,-0.436399,0.191629,3.19573,-0.503042,-0.004877,3.175023,-0.511563,-0.089343,3.165697,-0.057024,0.445932,3.174968,0.173083,0.421701,3.246939,0.419189,0.396484,3.311375,0.487047,0.392979,3.285334,-0.256855,0.051497,3.129009,-0.28358,-0.420038,3.217981,-0.287069,-0.773577,3.284286,-0.287413,-0.827429,3.245802,-0.118583,0.058435,3.132384,-0.105333,-0.422231,3.252272,-0.144331,-0.762271,3.310217,-0.10652,-0.824648,3.300184
