XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
23208274573.0,0.093767,-0.060715,2.206256,0.097942,0.000972,2.256607,0.110638,0.345338,2.244337,0.111222,0.509878,2.233183,-0.022886,0.235598,2.236212,-0.185578,0.148199,2.247412,-0.122955,0.005418,2.070637,-0.099068,-0.025896,2.019809,0.246956,0.222195,2.225311,0.29061,-0.013564,2.247499,0.304389,-0.19273,2.178854,0.30205,-0.2644,2.157587,0.029952,-0.117841,2.197397,-0.019189,-0.493921,2.269605,-0.037255,-0.847728,2.328664,-0.070996,-0.91934,2.318831,0.152804,-0.124064,2.200718,0.169988,-0.509966,2.267239,0.180491,-0.850286,2.324864,0.192073,-0.907502,2.302706
23208306408.0,0.09366,-0.06076,2.206354,0.098126,0.000884,2.256681,0.111834,0.344924,2.244652,0.112331,0.509898,2.233642,-0.022817,0.234965,2.236758,-0.186158,0.150288,2.251289,-0.191675,0.020272,2.102629,-0.166415,-0.02647,2.033757,0.247388,0.221908,2.224771,0.291411,-0.013477,2.247132,0.304461,-0.193137,2.17996,0.302411,-0.266394,2.160131,0.029509,-0.117882,2.197713,-0.019346,-0.493984,2.269741,-0.03744,-0.847756,2.328536,-0.071032,-0.919347,2.318543,0.152603,-0.124241,2.20069,0.169578,-0.509062,2.266736,0.180496,-0.850436,2.325192,0.186827,-0.910851,2.310771
23208338303.0,0.093615,-0.060746,2.206751,0.098495,0.000848,2.257089,0.113674,0.344982,2.245364,0.112489,0.509762,2.233464,-0.023022,0.234305,2.237582,-0.185625,0.150217,2.256139,-0.205521,0.022679,2.106501,-0.191299,-0.02472,2.017623,0.247872,0.221169,2.22421,0.291482,-0.013406,2.247111,0.304453,-0.193045,2.179907,0.302556,-0.266852,2.160523,0.029023,-0.11797,2.19847,-0.019459,-0.493048,2.269464,-0.037009,-0.847549,2.328357,-0.069196,-0.919143,2.320436,0.152569,-0.1243,2.200818,0.169627,-0.5089,2.26668,0.179863,-0.850019,2.324894,0.176938,-0.883078,2.259376
23208380773.0,0.093485,-0.060681,2.206874,0.098921,0.000839,2.257149,0.114624,0.344668,2.245494,0.112605,0.509718,2.233329,-0.023768,0.233258,2.239428,-0.185988,0.149813,2.260492,-0.234137,0.024292,2.116139,-0.244019,-0.020889,2.026937,0.247936,0.220853,2.223584,0.292545,-0.012866,2.246388,0.304485,-0.192778,2.179922,0.302848,-0.266733,2.160618,0.028413,-0.117766,2.19907,-0.020617,-0.490978,2.26995,-0.037455,-0.847418,2.328392,-0.067722,-0.919491,2.321692,0.152381,-0.124389,2.200706,0.16948,-0.508276,2.26658,0.179658,-0.849171,2.324619,0.176105,-0.882219,2.259135
23208413974.0,0.093366,-0.06063,2.207046,0.099258,0.000863,2.257233,0.115284,0.344411,2.245353,0.11314,0.509673,2.233315,-0.024155,0.232926,2.240473,-0.184808,0.14763,2.263524,-0.270752,0.026688,2.124592,-0.289551,-0.012955,2.058186,0.248118,0.220334,2.222589,0.294278,-0.012732,2.24413,0.304552,-0.193277,2.179538,0.302745,-0.267006,2.16055,0.027935,-0.117719,2.199728,-0.020621,-0.491093,2.27024,-0.038673,-0.846962,2.327786,-0.068755,-0.919325,2.32094,0.152255,-0.124442,2.200681,0.169446,-0.508149,2.266539,0.179837,-0.848313,2.323723,0.1896,-0.90676,2.30413
23208446102.0,0.093304,-0.060626,2.207288,0.099571,0.0007,2.257576,0.117132,0.344374,2.24683,0.114316,0.509536,2.233449,-0.023994,0.232391,2.24129,-0.183296,0.145027,2.267615,-0.287466,0.031974,2.14647,-0.328675,0.000296,2.080949,0.24845,0.22037,2.222226,0.294888,-0.012447,2.243386,0.304574,-0.193171,2.179354,0.302648,-0.266919,2.160089,0.027654,-0.117705,2.200207,-0.02069,-0.490465,2.270403,-0.038875,-0.847263,2.3275,-0.068398,-0.919153,2.320754,0.152159,-0.124504,2.20066,0.169471,-0.508139,2.266575,0.179626,-0.847878,2.323422,0.175281,-0.880885,2.257988
23208479294.0,0.093335,-0.060617,2.207343,0.099847,0.000705,2.25765,0.117615,0.344312,2.246774,0.115057,0.509428,2.232702,-0.023958,0.232139,2.241838,-0.197456,0.136148,2.270214,-0.323461,0.033779,2.156667,-0.376221,0.007038,2.097247,0.248969,0.219858,2.221797,0.295288,-0.012309,2.242862,0.304739,-0.192758,2.177816,0.302235,-0.267821,2.157854,0.027626,-0.117712,2.200237,-0.020679,-0.49039,2.270943,-0.03887,-0.847283,2.327482,-0.043439,-0.880286,2.26207,0.152196,-0.12456,2.200676,0.169547,-0.507956,2.266825,0.180535,-0.846537,2.322111,0.175966,-0.87954,2.256699
23208513300.0,0.093369,-0.0606,2.207403,0.100049,0.000725,2.257735,0.118363,0.344273,2.246712,0.11528,0.509314,2.232259,-0.023879,0.23198,2.241869,-0.201845,0.135357,2.271373,-0.344818,0.041095,2.180767,-0.402345,0.012846,2.121825,0.249784,0.219571,2.221402,0.296668,-0.012429,2.240592,0.30519,-0.192963,2.175647,0.301264,-0.267334,2.153939,0.027566,-0.117701,2.200333,-0.020563,-0.490283,2.270983,-0.038877,-0.847271,2.327467,-0.069426,-0.919435,2.319638,0.152232,-0.124651,2.200659,0.169564,-0.508002,2.266789,0.180479,-0.846546,2.322266,0.175822,-0.879546,2.256866
23208546071.0,0.093379,-0.060666,2.207618,0.100269,0.000652,2.257967,0.119099,0.344239,2.246898,0.115789,0.50918,2.232045,-0.02368,0.231732,2.241908,-0.206667,0.135721,2.273508,-0.362675,0.048515,2.202022,-0.427006,0.019778,2.150774,0.249826,0.21964,2.221002,0.2979,-0.010444,2.237344,0.305501,-0.191191,2.172961,0.302196,-0.264967,2.14851,0.02749,-0.117734,2.200631,-0.020621,-0.490203,2.271013,-0.039205,-0.846857,2.327394,-0.070688,-0.919193,2.319203,0.152188,-0.124715,2.200721,0.169629,-0.507187,2.266392,0.180005,-0.841719,2.322451,0.175226,-0.874718,2.257059
23208591177.0,0.093434,-0.060544,2.207734,0.100461,0.000758,2.258064,0.119169,0.344229,2.246872,0.116295,0.509165,2.231857,-0.023669,0.231636,2.242047,-0.215002,0.136343,2.276182,-0.384667,0.060275,2.228792,-0.460146,0.037893,2.191387,0.250047,0.219648,2.220624,0.297866,-0.009978,2.236835,0.306123,-0.189568,2.168595,0.302148,-0.265188,2.145523,0.027466,-0.117659,2.200695,-0.020424,-0.489972,2.271237,-0.039684,-0.84674,2.327527,-0.071359,-0.919336,2.319173,0.15224,-0.124693,2.200769,0.16952,-0.506793,2.266516,0.179939,-0.842141,2.324563,0.188151,-0.902029,2.303751
