XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7411254139.0,0.017424,0.196535,2.767754,0.024008,0.261948,2.8235,0.015685,0.632901,2.816407,-0.038028,0.808419,2.77169,-0.162709,0.503958,2.829663,-0.178286,0.234502,2.780694,-0.179826,0.044227,2.699474,-0.176074,-0.02168,2.669868,0.172711,0.515471,2.79123,0.299279,0.37705,2.689245,0.298624,0.35056,2.472628,0.299658,0.33992,2.401073,-0.057472,0.117729,2.766238,-0.104028,-0.372666,2.77667,-0.136012,-0.730816,2.8622,-0.161438,-0.822795,2.80658,0.093131,0.124472,2.746114,0.147841,-0.374956,2.797265,0.162443,-0.747213,2.858211,0.186658,-0.825996,2.841535
7411287465.0,0.017251,0.196538,2.767726,0.022628,0.262083,2.823603,0.012652,0.633866,2.816106,-0.038289,0.808397,2.771698,-0.16353,0.504055,2.827309,-0.179506,0.235148,2.780218,-0.180993,0.044508,2.700115,-0.176935,-0.010099,2.674466,0.173243,0.516131,2.79435,0.321472,0.381031,2.744729,0.378264,0.325762,2.54514,0.394254,0.328815,2.448619,-0.058044,0.117587,2.765363,-0.104368,-0.373523,2.776867,-0.136762,-0.731453,2.862156,-0.161559,-0.823129,2.806464,0.093274,0.124419,2.747063,0.147841,-0.37497,2.79727,0.162287,-0.747378,2.858334,0.186534,-0.82608,2.841338
7411321434.0,0.016492,0.196724,2.767314,0.02069,0.262234,2.823318,0.011862,0.633856,2.815729,-0.040102,0.807447,2.771526,-0.16556,0.505248,2.822847,-0.180909,0.236296,2.77977,-0.181329,0.04554,2.700039,-0.177469,-0.009613,2.674918,0.173422,0.516495,2.796069,0.331602,0.393293,2.746055,0.431877,0.361174,2.559924,0.487793,0.373291,2.441608,-0.059892,0.117706,2.763502,-0.104892,-0.373449,2.776792,-0.137,-0.731208,2.862852,-0.16167,-0.823496,2.805846,0.093095,0.124405,2.747279,0.147738,-0.375031,2.797287,0.162147,-0.747511,2.858311,0.186284,-0.826164,2.840954
7411354562.0,0.015386,0.197041,2.767162,0.018596,0.262443,2.823176,0.008109,0.631622,2.814392,-0.046987,0.798586,2.765796,-0.167268,0.504686,2.820523,-0.181598,0.235648,2.779202,-0.181973,0.044746,2.699923,-0.178469,-0.021486,2.670869,0.173169,0.516991,2.797282,0.338563,0.402995,2.75102,0.489564,0.368789,2.607645,0.578125,0.380127,2.517779,-0.061058,0.117865,2.763024,-0.105729,-0.372591,2.776691,-0.137023,-0.730909,2.862309,-0.16168,-0.823472,2.805888,0.092679,0.124459,2.747663,0.147001,-0.374185,2.797338,0.161655,-0.745587,2.857428,0.185348,-0.824111,2.838922
7411387168.0,0.014647,0.19716,2.766945,0.0172,0.262446,2.822952,0.005474,0.630221,2.813625,-0.050486,0.794669,2.763893,-0.170091,0.503401,2.819138,-0.182167,0.234945,2.779025,-0.182156,0.044063,2.699667,-0.179289,-0.022741,2.67182,0.172672,0.517542,2.797866,0.360001,0.412946,2.755454,0.536383,0.377425,2.650147,0.61674,0.373658,2.594185,-0.062135,0.117723,2.762257,-0.106342,-0.370797,2.776196,-0.136929,-0.72996,2.862522,-0.159312,-0.821327,2.810137,0.092551,0.124398,2.747891,0.146607,-0.37439,2.797817,0.161961,-0.738336,2.863647,0.184475,-0.823271,2.839484
7411421498.0,0.013932,0.197622,2.766785,0.015881,0.263122,2.822739,0.004553,0.631532,2.812367,-0.053576,0.800608,2.760108,-0.171331,0.502609,2.816857,-0.183001,0.235829,2.779154,-0.182345,0.044866,2.70003,-0.180327,-0.02252,2.673474,0.173297,0.518262,2.798779,0.359067,0.419055,2.760524,0.560181,0.392456,2.68184,0.654253,0.382702,2.656045,-0.063204,0.117882,2.761841,-0.106763,-0.370916,2.77619,-0.136942,-0.730009,2.8625,-0.159622,-0.82149,2.810052,0.092376,0.124454,2.748241,0.145501,-0.373606,2.797785,0.161948,-0.738702,2.862926,0.184411,-0.823331,2.839665
7411454423.0,0.013213,0.198365,2.766398,0.014831,0.263713,2.822359,0.004304,0.631675,2.811808,-0.053324,0.800391,2.759935,-0.172589,0.502355,2.814757,-0.183343,0.236586,2.77951,-0.182965,0.045303,2.70134,-0.180564,-0.022208,2.675144,0.173695,0.518556,2.799073,0.358645,0.433792,2.773969,0.577797,0.389073,2.723838,0.648856,0.376094,2.71819,-0.064248,0.118229,2.761457,-0.107069,-0.371085,2.776585,-0.137172,-0.730077,2.862595,-0.160759,-0.823117,2.806421,0.092288,0.124565,2.748223,0.145131,-0.373414,2.797954,0.161686,-0.741499,2.8617,0.184394,-0.823314,2.839628
7411487552.0,0.012602,0.1991,2.766188,0.014085,0.264354,2.822084,0.003642,0.631625,2.810827,-0.053919,0.802466,2.759557,-0.173029,0.502366,2.814061,-0.183927,0.237915,2.779567,-0.18422,0.046307,2.702317,-0.180985,-0.021175,2.676084,0.174363,0.520065,2.799163,0.400333,0.447964,2.783257,0.590101,0.380447,2.757394,0.685119,0.35671,2.752646,-0.065017,0.118736,2.761063,-0.10763,-0.371033,2.776747,-0.137297,-0.730313,2.862371,-0.161174,-0.8238,2.805227,0.092153,0.124776,2.748444,0.144899,-0.373476,2.79807,0.161634,-0.742235,2.861721,0.184353,-0.823278,2.839654
7411520474.0,0.012469,0.199249,2.766078,0.013744,0.264624,2.821909,0.003197,0.631735,2.809666,-0.054228,0.805109,2.757063,-0.173137,0.502442,2.813161,-0.184044,0.238134,2.77974,-0.184925,0.046444,2.702676,-0.181788,-0.021238,2.676941,0.175069,0.520937,2.799224,0.404891,0.448373,2.785967,0.599121,0.373779,2.782423,0.667665,0.365795,2.760265,-0.065162,0.118739,2.761036,-0.1082,-0.371649,2.777201,-0.137604,-0.730647,2.86274,-0.161548,-0.824552,2.804675,0.092161,0.124791,2.748456,0.144816,-0.373369,2.798154,0.161678,-0.742104,2.861728,0.18411,-0.823355,2.839874
7411554451.0,0.012259,0.199487,2.765889,0.013338,0.264874,2.821664,0.00254,0.631369,2.808697,-0.054373,0.802911,2.756003,-0.173622,0.501933,2.812299,-0.184047,0.238022,2.780078,-0.184865,0.046417,2.70269,-0.18174,-0.021398,2.677386,0.175067,0.521639,2.799264,0.405954,0.448063,2.789719,0.595741,0.372089,2.806083,0.665127,0.352588,2.813449,-0.065281,0.118791,2.760972,-0.108666,-0.371546,2.777094,-0.137918,-0.731133,2.862119,-0.161666,-0.824503,2.803616,0.092136,0.124859,2.748441,0.144626,-0.373302,2.798118,0.16121,-0.744785,2.860314,0.184191,-0.823458,2.839616
