XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
89133392535.0,0.054085,0.182993,3.070827,0.061187,0.251255,3.108971,0.049314,0.614036,3.100485,0.019901,0.788681,3.071762,-0.122517,0.495665,3.136594,-0.165302,0.230286,3.149146,-0.183875,0.00217,3.073339,-0.172659,-0.077079,3.059034,0.203307,0.522155,3.06583,0.279267,0.377672,2.904977,0.087234,0.43274,2.822051,0.02485,0.444053,2.803048,-0.01828,0.106383,3.077461,-0.064935,-0.378478,3.119647,-0.088947,-0.750554,3.159258,-0.13328,-0.816957,3.110196,0.128149,0.114267,3.049746,0.19415,-0.378667,3.16641,0.234267,-0.767607,3.177632,0.248008,-0.819155,3.124318
89133425441.0,0.054979,0.183275,3.070755,0.061712,0.251413,3.109857,0.049848,0.614731,3.101597,0.024458,0.789469,3.071753,-0.121595,0.495589,3.136293,-0.164164,0.229679,3.148823,-0.183991,0.004027,3.072525,-0.174543,-0.065464,3.053244,0.206205,0.519057,3.069109,0.293072,0.387466,2.901805,0.124564,0.447932,2.775767,0.078232,0.448192,2.719702,-0.017569,0.106648,3.076824,-0.06276,-0.378765,3.117506,-0.088909,-0.750758,3.159561,-0.132509,-0.81806,3.113144,0.12981,0.114068,3.049872,0.194269,-0.378654,3.166375,0.239033,-0.765321,3.187089,0.247901,-0.817836,3.12615
89133458789.0,0.057615,0.183597,3.07091,0.062185,0.251249,3.111758,0.05232,0.614596,3.104841,0.029935,0.78884,3.072672,-0.119717,0.493026,3.134159,-0.163439,0.229524,3.147994,-0.182462,0.002506,3.06362,-0.163251,-0.0729,3.043303,0.214282,0.516605,3.086761,0.294189,0.347656,2.951855,0.232578,0.444282,2.760676,0.194214,0.424805,2.739222,-0.015313,0.106616,3.074072,-0.060914,-0.373292,3.111714,-0.087868,-0.753358,3.160848,-0.132737,-0.81776,3.113411,0.134752,0.113686,3.052296,0.195378,-0.378619,3.166565,0.237195,-0.765474,3.1873,0.248582,-0.816772,3.11952
89133492865.0,0.062161,0.183896,3.071039,0.06558,0.251019,3.113558,0.056739,0.613858,3.107454,0.036506,0.788169,3.07472,-0.11475,0.490988,3.13078,-0.160692,0.230809,3.146222,-0.182372,0.005771,3.061988,-0.162309,-0.073936,3.042729,0.219797,0.514167,3.095099,0.296965,0.346584,2.953369,0.269882,0.405944,2.722573,0.2612,0.424971,2.652895,-0.010533,0.107037,3.069028,-0.059247,-0.376169,3.109264,-0.088367,-0.754398,3.160213,-0.133058,-0.821961,3.115366,0.140534,0.113347,3.05631,0.197077,-0.380315,3.165935,0.235488,-0.768575,3.185328,0.249952,-0.819284,3.116116
89133525786.0,0.064987,0.185108,3.071352,0.067748,0.251743,3.114984,0.060439,0.613024,3.107895,0.042631,0.787575,3.074996,-0.112718,0.491435,3.131131,-0.157882,0.230958,3.143099,-0.182393,0.006712,3.060914,-0.164319,-0.074524,3.04172,0.231021,0.507878,3.101533,0.334872,0.346454,2.948632,0.370671,0.411565,2.720803,0.382604,0.433268,2.649331,-0.009343,0.107621,3.0683,-0.059552,-0.377172,3.10771,-0.088357,-0.756195,3.159144,-0.13805,-0.824698,3.118367,0.143411,0.113164,3.057587,0.197819,-0.380387,3.166425,0.240418,-0.761085,3.18405,0.249148,-0.818365,3.116394
89133559722.0,0.069679,0.18777,3.073096,0.072346,0.253611,3.118554,0.068895,0.616165,3.117515,0.04637,0.786041,3.07533,-0.109568,0.489127,3.128559,-0.154849,0.23066,3.13957,-0.182228,0.008502,3.057996,-0.164994,-0.073812,3.04032,0.238344,0.507851,3.105385,0.414682,0.396632,3.043654,0.43148,0.400762,2.814379,0.446225,0.396183,2.743277,-0.007045,0.109243,3.067169,-0.057611,-0.372497,3.103159,-0.086874,-0.753681,3.158108,-0.139759,-0.82365,3.119522,0.148709,0.113816,3.060518,0.199336,-0.383321,3.167795,0.236568,-0.768913,3.191684,0.249259,-0.817918,3.118963
89133592510.0,0.071485,0.18813,3.073402,0.073146,0.25391,3.119526,0.069402,0.616244,3.116554,0.048454,0.786782,3.075545,-0.103984,0.488641,3.12501,-0.151492,0.234414,3.137572,-0.179069,0.01375,3.056461,-0.164922,-0.07376,3.040194,0.243537,0.505957,3.108037,0.42514,0.406359,3.039212,0.499239,0.402731,2.827803,0.524414,0.401367,2.778286,-0.005414,0.109764,3.066684,-0.05661,-0.369518,3.09863,-0.086709,-0.752426,3.157592,-0.137888,-0.820068,3.117882,0.151163,0.11334,3.061996,0.199488,-0.383505,3.167786,0.235728,-0.766267,3.186443,0.24926,-0.818224,3.118687
89133625566.0,0.073081,0.188931,3.073342,0.074259,0.25427,3.120343,0.070226,0.615671,3.116884,0.051893,0.786496,3.075745,-0.102172,0.488666,3.12457,-0.148978,0.235733,3.133973,-0.174572,0.004607,3.045254,-0.15536,-0.072523,3.028157,0.249183,0.504888,3.110466,0.435299,0.413356,3.043187,0.558613,0.407076,2.858167,0.625688,0.402945,2.786231,-0.003995,0.110567,3.065316,-0.055776,-0.373728,3.1,-0.087109,-0.753206,3.157506,-0.13528,-0.819853,3.114431,0.152837,0.113299,3.062343,0.199911,-0.382784,3.167769,0.236495,-0.766447,3.18695,0.249419,-0.818385,3.122002
89133658850.0,0.075186,0.189109,3.072741,0.076283,0.254346,3.12035,0.072281,0.615249,3.115578,0.053253,0.786173,3.074713,-0.099392,0.488033,3.12364,-0.147255,0.236816,3.132565,-0.173003,0.0027,3.043478,-0.155542,-0.072284,3.027789,0.251665,0.503856,3.111051,0.444911,0.423324,3.055506,0.625,0.407471,2.895474,0.694824,0.405029,2.846646,-0.002115,0.110562,3.063576,-0.055506,-0.375215,3.099526,-0.087467,-0.754867,3.157402,-0.136194,-0.824007,3.104024,0.155045,0.113083,3.06256,0.200459,-0.381747,3.167109,0.235226,-0.759845,3.18081,0.248971,-0.818179,3.121776
89133692463.0,0.077974,0.189642,3.072977,0.078152,0.25458,3.121273,0.075819,0.614454,3.115927,0.059327,0.786696,3.077248,-0.092781,0.48728,3.12027,-0.144157,0.238562,3.128329,-0.171548,-0.000321,3.03996,-0.157892,-0.07363,3.028366,0.263377,0.50539,3.117062,0.460839,0.439804,3.053605,0.644091,0.406226,2.940379,0.703125,0.405762,2.897428,-0.000225,0.110932,3.062708,-0.055304,-0.375733,3.099503,-0.087624,-0.754583,3.157527,-0.137192,-0.823839,3.106205,0.158221,0.112484,3.063632,0.201416,-0.381045,3.167193,0.235725,-0.758028,3.180727,0.248109,-0.817637,3.122061
89133725622.0,0.079872,0.190099,3.072959,0.080285,0.255104,3.121725,0.08116,0.615035,3.114947,0.062751,0.788505,3.079364,-0.087654,0.487934,3.1185,-0.140926,0.239517,3.125147,-0.167026,-0.001924,3.0374,-0.14153,-0.08099,3.010155,0.266315,0.505744,3.117492,0.467059,0.446092,3.062803,0.661089,0.408588,2.974508,0.755762,0.387605,2.957439,0.001042,0.111449,3.062454,-0.053576,-0.370244,3.098765,-0.084881,-0.750495,3.15858,-0.133359,-0.815775,3.111526,0.159493,0.112437,3.063806,0.204307,-0.376844,3.166714,0.238347,-0.755193,3.182955,0.249937,-0.81656,3.129751
89133759657.0,0.082905,0.190224,3.072181,0.083358,0.255191,3.121281,0.086304,0.614451,3.112987,0.063842,0.787854,3.078246,-0.084301,0.487826,3.116392,-0.137539,0.239593,3.120782,-0.161462,0.011529,3.03881,-0.141385,-0.078644,3.010707,0.269433,0.506022,3.118329,0.489544,0.460076,3.075619,0.679705,0.402615,2.990134,0.773578,0.381474,2.969091,0.003281,0.111629,3.061265,-0.053454,-0.37129,3.098842,-0.0859,-0.751606,3.158293,-0.133146,-0.816493,3.108904,0.162314,0.111949,3.06356,0.206026,-0.380718,3.166987,0.237516,-0.75923,3.180996,0.249722,-0.820575,3.126575
89133792818.0,0.08459,0.190723,3.071609,0.084334,0.255932,3.120776,0.089231,0.613907,3.108488,0.066961,0.788525,3.076476,-0.077504,0.489717,3.111775,-0.136107,0.239176,3.120618,-0.157368,0.018779,3.040103,-0.14048,-0.07407,3.011881,0.272494,0.506237,3.120009,0.491263,0.460568,3.077757,0.686887,0.399793,3.012459,0.781135,0.371232,3.010466,0.0053,0.112463,3.060201,-0.053826,-0.372553,3.099241,-0.086471,-0.752771,3.158074,-0.133216,-0.817773,3.109801,0.163446,0.112221,3.063903,0.207238,-0.379924,3.166415,0.238673,-0.758087,3.181238,0.248605,-0.819414,3.123921
89133825637.0,0.085945,0.19065,3.071523,0.085236,0.255834,3.120878,0.09038,0.613453,3.107558,0.069801,0.788159,3.075145,-0.075805,0.489218,3.1098,-0.134429,0.236736,3.117532,-0.155108,0.021094,3.041095,-0.13962,-0.071983,3.012813,0.274743,0.506842,3.12158,0.499606,0.453842,3.077343,0.697295,0.393393,3.020134,0.791494,0.364911,3.015813,0.006565,0.112509,3.05996,-0.052088,-0.374831,3.101336,-0.085971,-0.752154,3.159174,-0.133107,-0.817509,3.109667,0.164801,0.111805,3.064329,0.208851,-0.381838,3.168793,0.23791,-0.760814,3.181033,0.248487,-0.818676,3.121819
89133859906.0,0.087609,0.190694,3.071051,0.085837,0.255757,3.120549,0.090665,0.612822,3.106581,0.072853,0.788641,3.076055,-0.073629,0.488503,3.106962,-0.131702,0.236355,3.114942,-0.152302,0.025656,3.040092,-0.14067,-0.068926,3.015139,0.277179,0.507114,3.124635,0.498749,0.451454,3.082462,0.695951,0.387764,3.027739,0.790559,0.361706,3.01913,0.00872,0.11272,3.058504,-0.050485,-0.37237,3.102815,-0.085224,-0.752949,3.160602,-0.132331,-0.816855,3.108298,0.166893,0.111504,3.064919,0.209832,-0.382452,3.169228,0.237361,-0.760713,3.179506,0.248543,-0.818535,3.121939
89133892816.0,0.089313,0.191724,3.070765,0.086608,0.257198,3.119779,0.089381,0.615097,3.102481,0.077,0.794467,3.080515,-0.072612,0.489309,3.105919,-0.129327,0.237314,3.111078,-0.151769,0.027612,3.040075,-0.147211,-0.045212,3.023655,0.278527,0.508235,3.127024,0.487233,0.449765,3.093726,0.684171,0.387147,3.036248,0.749304,0.360706,3.05521,0.011383,0.1142,3.057324,-0.049862,-0.374012,3.104667,-0.086681,-0.75325,3.159027,-0.136014,-0.819849,3.111547,0.169267,0.112295,3.066515,0.210761,-0.383798,3.169296,0.238798,-0.76883,3.18621,0.248461,-0.818986,3.121924
89133925863.0,0.090762,0.191543,3.070936,0.08722,0.257044,3.119628,0.089587,0.614817,3.102377,0.07814,0.794591,3.08128,-0.071378,0.489503,3.104125,-0.128491,0.237676,3.109323,-0.149863,0.030106,3.036415,-0.147461,-0.041262,3.02211,0.279102,0.50825,3.129653,0.491329,0.441932,3.097462,0.688125,0.38309,3.034527,0.779027,0.348569,3.018606,0.0134,0.114279,3.056172,-0.049341,-0.373988,3.104717,-0.087861,-0.754512,3.159758,-0.135712,-0.81992,3.11043,0.171168,0.111529,3.068712,0.211056,-0.384839,3.169342,0.237817,-0.771044,3.18665,0.24916,-0.819346,3.120985
89133959681.0,0.09215,0.191586,3.071074,0.087871,0.2571,3.119472,0.089608,0.614783,3.10234,0.078758,0.794502,3.080846,-0.070991,0.489467,3.103137,-0.127681,0.239407,3.107154,-0.150079,0.030352,3.035595,-0.135671,-0.062162,3.012494,0.279461,0.508473,3.131963,0.483545,0.439562,3.104142,0.677701,0.375198,3.037821,0.770577,0.345905,3.02259,0.015274,0.114137,3.055141,-0.048025,-0.376768,3.107001,-0.08788,-0.75489,3.159855,-0.135787,-0.820242,3.110564,0.172874,0.11148,3.070337,0.211606,-0.383175,3.168198,0.238197,-0.764002,3.190387,0.250564,-0.819707,3.141057
89133992749.0,0.09306,0.192526,3.071436,0.088598,0.258091,3.119506,0.089643,0.615473,3.102211,0.079339,0.79494,3.079763,-0.071953,0.489227,3.102867,-0.126682,0.240028,3.102705,-0.14969,0.029546,3.032942,-0.134384,-0.062963,3.010267,0.279447,0.508501,3.132359,0.477922,0.436137,3.105024,0.66994,0.370007,3.033419,0.762441,0.340448,3.016315,0.01571,0.114491,3.054874,-0.048049,-0.377374,3.107505,-0.088525,-0.755391,3.159983,-0.135659,-0.820389,3.110387,0.174189,0.112253,3.071935,0.211535,-0.382618,3.168141,0.239038,-0.764899,3.191388,0.250623,-0.815441,3.136615
