XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
5339622818.0,-0.270604,0.102854,3.142667,-0.27405,0.167458,3.184669,-0.279241,0.513766,3.170112,-0.264097,0.68178,3.106206,-0.432722,0.391185,3.153492,-0.470186,0.14671,3.142848,-0.479264,-0.055513,3.069217,-0.471582,-0.153783,3.054397,-0.132608,0.405303,3.1713,-0.01226,0.260428,3.050118,0.040574,0.196794,2.842744,0.058185,0.175582,2.777914,-0.33496,0.032607,3.13324,-0.390501,-0.419743,3.270752,-0.423687,-0.759942,3.302909,-0.446424,-0.812427,3.220772,-0.20366,0.036662,3.138915,-0.183301,-0.410417,3.264238,-0.166056,-0.745226,3.290212,-0.16219,-0.785925,3.213376
5339656787.0,-0.270986,0.102886,3.142781,-0.274066,0.167487,3.184689,-0.280607,0.513137,3.169558,-0.2647,0.682106,3.107678,-0.435268,0.393663,3.157193,-0.470081,0.145741,3.14526,-0.480124,-0.05598,3.07052,-0.471605,-0.153966,3.054295,-0.133661,0.406466,3.171234,0.012346,0.282225,3.057259,0.07742,0.208483,2.857435,0.099111,0.183903,2.795122,-0.335436,0.032607,3.13382,-0.390865,-0.419388,3.269892,-0.425193,-0.758746,3.300079,-0.448311,-0.819341,3.223768,-0.203911,0.036789,3.138836,-0.183383,-0.408569,3.263548,-0.166078,-0.745148,3.290309,-0.163194,-0.785884,3.213393
5339689620.0,-0.271198,0.102424,3.142642,-0.274081,0.167101,3.184572,-0.280816,0.513107,3.169655,-0.265019,0.682729,3.107905,-0.435247,0.393177,3.157002,-0.470432,0.145763,3.146636,-0.480281,-0.055495,3.070726,-0.472963,-0.153749,3.055254,-0.135127,0.407058,3.169462,0.014491,0.290902,3.050913,0.115198,0.192974,2.880413,0.162502,0.154177,2.839288,-0.335534,0.032274,3.133647,-0.391565,-0.420278,3.269991,-0.425394,-0.759582,3.30287,-0.448932,-0.819052,3.225725,-0.204042,0.036722,3.138759,-0.185177,-0.412352,3.263307,-0.165799,-0.745687,3.290773,-0.163349,-0.78644,3.213789
5339723839.0,-0.271774,0.10223,3.142541,-0.274734,0.167039,3.184353,-0.282556,0.5139,3.169132,-0.265635,0.683032,3.107984,-0.435263,0.393065,3.156915,-0.470495,0.145725,3.146819,-0.480455,-0.05547,3.070952,-0.473009,-0.153852,3.056092,-0.136014,0.407585,3.168771,0.018214,0.299956,3.04769,0.170288,0.184937,2.929596,0.231375,0.15138,2.90549,-0.33585,0.032229,3.133735,-0.392173,-0.420665,3.270605,-0.425664,-0.760046,3.302239,-0.447826,-0.821633,3.226295,-0.204611,0.036786,3.13852,-0.184623,-0.411355,3.263221,-0.165793,-0.745694,3.290766,-0.163507,-0.78648,3.213749
5339756702.0,-0.272585,0.102081,3.141993,-0.275402,0.166966,3.183872,-0.283766,0.514596,3.169109,-0.267186,0.68269,3.108446,-0.436001,0.392063,3.156973,-0.471736,0.144131,3.147375,-0.48078,-0.057066,3.071611,-0.473997,-0.155881,3.059848,-0.137761,0.409143,3.167463,0.017297,0.300474,3.049083,0.19609,0.209619,2.970667,0.271659,0.15762,2.931499,-0.336442,0.032058,3.133948,-0.392505,-0.42057,3.271348,-0.425092,-0.759197,3.306998,-0.446931,-0.820124,3.23037,-0.205937,0.037132,3.135939,-0.184224,-0.410611,3.262583,-0.165772,-0.745663,3.290632,-0.163916,-0.786452,3.21356
5339789538.0,-0.273401,0.103112,3.140734,-0.276421,0.167817,3.182528,-0.284971,0.514509,3.167517,-0.269212,0.682096,3.106615,-0.436456,0.391129,3.156037,-0.472711,0.141865,3.150064,-0.481101,-0.058699,3.072422,-0.47565,-0.157634,3.06063,-0.139906,0.415054,3.167994,0.026329,0.309075,3.067705,0.221924,0.193359,2.997958,0.279064,0.158143,2.967389,-0.337406,0.032835,3.132905,-0.392863,-0.414769,3.271066,-0.425267,-0.759,3.307485,-0.450459,-0.824024,3.235363,-0.206297,0.038829,3.134709,-0.183599,-0.409593,3.260453,-0.166837,-0.742926,3.290513,-0.145155,-0.813901,3.273563
5339823694.0,-0.27385,0.103205,3.140209,-0.277256,0.167979,3.181742,-0.286859,0.514434,3.166143,-0.270147,0.68153,3.104084,-0.437104,0.389345,3.154027,-0.47425,0.141507,3.149614,-0.481855,-0.060662,3.077272,-0.478718,-0.159688,3.065175,-0.141651,0.418413,3.167726,0.036133,0.32147,3.083605,0.227657,0.20084,3.011383,0.289477,0.165662,2.991805,-0.337637,0.032823,3.132576,-0.39358,-0.415778,3.271623,-0.42578,-0.759482,3.307009,-0.449945,-0.818179,3.229251,-0.206621,0.03925,3.134294,-0.184004,-0.411283,3.261737,-0.166555,-0.742657,3.291684,-0.145166,-0.813955,3.273081
5339856786.0,-0.274189,0.103354,3.139735,-0.278031,0.168009,3.181133,-0.287933,0.513645,3.165628,-0.270765,0.681278,3.103793,-0.436955,0.388828,3.152493,-0.476086,0.139257,3.151084,-0.483482,-0.062495,3.077301,-0.480241,-0.161609,3.065986,-0.142604,0.421016,3.168995,0.071465,0.313771,3.087,0.256012,0.200061,3.037277,0.30435,0.164277,2.994552,-0.33792,0.032868,3.132403,-0.393546,-0.415892,3.271808,-0.425268,-0.759685,3.303606,-0.449745,-0.821375,3.228245,-0.20676,0.040037,3.133351,-0.18385,-0.409416,3.261155,-0.16654,-0.742867,3.291384,-0.145,-0.814003,3.272658
5339889771.0,-0.274814,0.103299,3.138337,-0.279448,0.168374,3.17826,-0.29269,0.511311,3.157706,-0.272248,0.681247,3.10109,-0.437021,0.38858,3.150117,-0.476466,0.138974,3.151123,-0.484282,-0.062835,3.077554,-0.481197,-0.161943,3.066219,-0.143252,0.421635,3.168726,0.074144,0.313684,3.090481,0.25957,0.207546,3.071467,0.321422,0.170465,3.055947,-0.338011,0.03289,3.131825,-0.393574,-0.415374,3.272097,-0.424749,-0.7588,3.303042,-0.451903,-0.827306,3.248441,-0.207218,0.040312,3.132464,-0.183578,-0.406398,3.258902,-0.166429,-0.743166,3.291443,-0.162589,-0.784239,3.214491
5339923781.0,-0.276015,0.10316,3.137553,-0.280703,0.168341,3.176393,-0.294743,0.511058,3.155728,-0.275221,0.68264,3.098428,-0.438504,0.389412,3.149219,-0.476894,0.139427,3.150942,-0.487044,-0.062625,3.078485,-0.482768,-0.161659,3.066683,-0.146211,0.42198,3.166026,0.080663,0.316342,3.109365,0.264447,0.208798,3.094992,0.322644,0.178003,3.06169,-0.33873,0.032823,3.13149,-0.393496,-0.416476,3.272455,-0.426281,-0.760644,3.30365,-0.456705,-0.831206,3.239007,-0.208215,0.040487,3.131953,-0.183488,-0.403782,3.256868,-0.166,-0.743702,3.292467,-0.162594,-0.784821,3.215511
