XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7409253463.0,0.016744,0.194686,2.76594,0.026558,0.260911,2.821568,0.02257,0.632877,2.812692,-0.036391,0.809131,2.766996,-0.159094,0.501913,2.833807,-0.179886,0.233943,2.793281,-0.172923,0.005652,2.680868,-0.198799,-0.060672,2.668549,0.174733,0.515649,2.781347,0.299906,0.361938,2.719529,0.350972,0.333895,2.512935,0.378987,0.336377,2.419317,-0.05905,0.115993,2.767645,-0.1042,-0.376668,2.778675,-0.135553,-0.734717,2.861805,-0.162651,-0.825667,2.807705,0.092364,0.121562,2.74438,0.146434,-0.375398,2.796466,0.161696,-0.74581,2.857908,0.186711,-0.825461,2.843663
7409286211.0,0.01713,0.194574,2.765931,0.02587,0.260842,2.821686,0.021106,0.632156,2.812453,-0.036642,0.80886,2.767177,-0.160599,0.500894,2.831758,-0.180381,0.234035,2.79331,-0.173349,0.005672,2.680779,-0.204562,-0.058037,2.667243,0.174781,0.515887,2.78446,0.311055,0.373452,2.716873,0.420166,0.348633,2.527575,0.496338,0.371094,2.427965,-0.058461,0.115504,2.766041,-0.104414,-0.376831,2.778473,-0.135544,-0.734852,2.86181,-0.162953,-0.82618,2.80676,0.09409,0.121499,2.745978,0.146751,-0.375719,2.796805,0.162493,-0.743085,2.857936,0.186271,-0.824983,2.843741
7409319414.0,0.017114,0.194595,2.765917,0.024955,0.261002,2.82174,0.018486,0.631725,2.81125,-0.038328,0.808765,2.76679,-0.162455,0.501552,2.828992,-0.181522,0.234532,2.792309,-0.174251,0.005147,2.681238,-0.209554,-0.055909,2.665675,0.174946,0.516022,2.786217,0.324479,0.381919,2.71672,0.504883,0.369873,2.549058,0.578613,0.384766,2.498277,-0.058768,0.115457,2.765303,-0.104552,-0.376799,2.778455,-0.135981,-0.734158,2.862756,-0.16251,-0.825735,2.80772,0.094294,0.121566,2.7465,0.146835,-0.375912,2.797027,0.162417,-0.74322,2.858284,0.186068,-0.824658,2.843794
7409353644.0,0.017077,0.194685,2.765896,0.024279,0.261176,2.82174,0.016176,0.631314,2.810404,-0.039951,0.80698,2.764617,-0.163544,0.502017,2.82744,-0.182419,0.234994,2.791919,-0.173974,0.004221,2.680756,-0.212932,-0.054949,2.666935,0.174986,0.516813,2.787553,0.34306,0.384286,2.720768,0.546875,0.376221,2.597885,0.637698,0.391358,2.565351,-0.058986,0.115536,2.764747,-0.104808,-0.376487,2.778239,-0.136101,-0.733785,2.862681,-0.162528,-0.825523,2.80801,0.094492,0.12176,2.746949,0.146892,-0.375952,2.79705,0.162255,-0.743439,2.859455,0.185842,-0.824468,2.843682
7409386411.0,0.017096,0.194798,2.765846,0.023483,0.261419,2.821708,0.013231,0.629844,2.808519,-0.041612,0.807015,2.762445,-0.165067,0.501604,2.824158,-0.183443,0.236368,2.791494,-0.175341,0.003861,2.680272,-0.167729,-0.092729,2.668034,0.175126,0.517112,2.788389,0.404053,0.38208,2.723258,0.591949,0.379271,2.637311,0.686471,0.39522,2.61864,-0.05904,0.115688,2.763878,-0.105669,-0.374949,2.777457,-0.137142,-0.731122,2.863958,-0.162347,-0.824948,2.807924,0.095085,0.121906,2.747779,0.14695,-0.375134,2.79688,0.162424,-0.740818,2.860507,0.18533,-0.82424,2.842988
7409419359.0,0.017077,0.194904,2.765706,0.02304,0.261677,2.821417,0.012232,0.629753,2.806718,-0.043503,0.807182,2.759127,-0.165853,0.501289,2.822976,-0.183737,0.236584,2.791503,-0.175387,0.002854,2.68022,-0.167928,-0.093787,2.668253,0.175111,0.517181,2.788635,0.394349,0.401099,2.746545,0.58618,0.386529,2.673476,0.682416,0.403168,2.673719,-0.05914,0.115672,2.763598,-0.106163,-0.374034,2.777275,-0.137223,-0.731043,2.863244,-0.162157,-0.824298,2.806897,0.095173,0.12196,2.747827,0.146979,-0.375105,2.796839,0.16245,-0.740863,2.860488,0.185246,-0.824218,2.842961
7409453455.0,0.016328,0.195046,2.765668,0.021581,0.261812,2.821263,0.010612,0.629959,2.806126,-0.045216,0.806577,2.756004,-0.166839,0.500857,2.821504,-0.184399,0.237308,2.790551,-0.17608,0.002652,2.680182,-0.169113,-0.094078,2.668612,0.175114,0.517187,2.78862,0.396988,0.405789,2.760522,0.593829,0.395456,2.705804,0.689995,0.408975,2.695393,-0.060565,0.115727,2.763144,-0.106398,-0.373611,2.776947,-0.137501,-0.730753,2.863763,-0.16213,-0.824158,2.80728,0.09488,0.121859,2.748146,0.146754,-0.374946,2.79657,0.16224,-0.742553,2.859622,0.18521,-0.824244,2.842826
7409486547.0,0.015874,0.195459,2.76535,0.020773,0.262189,2.820782,0.010078,0.629588,2.804581,-0.048136,0.805512,2.752906,-0.167721,0.500236,2.820409,-0.184661,0.237593,2.78999,-0.176727,0.002484,2.680645,-0.169902,-0.094213,2.668672,0.175183,0.517434,2.788897,0.413712,0.411644,2.780345,0.612568,0.402553,2.736353,0.709151,0.41665,2.732731,-0.061476,0.11598,2.762513,-0.106815,-0.373211,2.776636,-0.137662,-0.730536,2.863926,-0.162157,-0.82399,2.807975,0.094794,0.12195,2.748202,0.146673,-0.375091,2.796365,0.162161,-0.742681,2.859334,0.185172,-0.824243,2.842704
7409519524.0,0.015853,0.195583,2.76527,0.020133,0.262243,2.820722,0.009908,0.629408,2.804328,-0.04775,0.803936,2.750387,-0.16813,0.500129,2.817953,-0.184696,0.237694,2.789214,-0.176828,0.002335,2.68072,-0.169933,-0.094374,2.668459,0.17615,0.5182,2.790189,0.414643,0.413753,2.785403,0.614846,0.407489,2.7509,0.694712,0.421771,2.749904,-0.061656,0.11605,2.761958,-0.107403,-0.37272,2.776328,-0.137916,-0.731625,2.860964,-0.162714,-0.825048,2.802492,0.094958,0.121967,2.748472,0.146654,-0.375301,2.795909,0.162021,-0.742797,2.859072,0.185097,-0.824154,2.84233
7409553253.0,0.015727,0.195687,2.765242,0.01923,0.262644,2.820319,0.008872,0.627221,2.800601,-0.047731,0.803753,2.750164,-0.168924,0.499324,2.814671,-0.184963,0.238461,2.788737,-0.177295,0.002239,2.681052,-0.170383,-0.094494,2.668532,0.176312,0.518902,2.791005,0.413954,0.41542,2.790782,0.61499,0.412027,2.765504,0.700401,0.424272,2.760838,-0.061902,0.116051,2.76183,-0.107445,-0.372422,2.776151,-0.138119,-0.73107,2.861066,-0.162633,-0.82469,2.802755,0.094958,0.12199,2.749149,0.146706,-0.375117,2.795532,0.161986,-0.74507,2.860147,0.184901,-0.824296,2.84197
