XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
23320325748.0,0.018361,-0.065723,2.164845,0.021585,-0.003378,2.214489,0.028597,0.343003,2.203137,0.042193,0.505848,2.185687,-0.104361,0.220462,2.193795,-0.163211,-0.013735,2.206677,-0.183492,-0.193336,2.154993,-0.188463,-0.263257,2.147228,0.169607,0.227461,2.185153,0.244119,0.055037,2.151301,0.169938,-0.03723,1.993225,0.135543,-0.066607,1.928946,-0.044539,-0.126279,2.162132,-0.070316,-0.519867,2.251756,-0.088222,-0.84222,2.29649,-0.090383,-0.872567,2.236395,0.078217,-0.128051,2.152869,0.117548,-0.49601,2.215549,0.140215,-0.83144,2.266352,0.138054,-0.861787,2.206257
23320358497.0,0.018048,-0.06572,2.165186,0.021431,-0.003377,2.214899,0.028189,0.343084,2.203534,0.042006,0.505849,2.186658,-0.104591,0.220644,2.194871,-0.163276,-0.013813,2.207552,-0.184183,-0.193339,2.156028,-0.188497,-0.26324,2.147367,0.16966,0.227163,2.185166,0.24542,0.057085,2.148499,0.220501,-0.041094,1.984003,0.182129,-0.073792,1.907657,-0.045183,-0.126236,2.162461,-0.070402,-0.518655,2.251448,-0.088411,-0.842104,2.296228,-0.090798,-0.872452,2.236135,0.078137,-0.128126,2.153154,0.117617,-0.495988,2.216514,0.139996,-0.831255,2.266477,0.137609,-0.861603,2.206384
23320392548.0,0.017936,-0.066129,2.166016,0.021524,-0.003698,2.215799,0.027861,0.343418,2.204662,0.040499,0.505688,2.188633,-0.104829,0.220652,2.195652,-0.163334,-0.014355,2.208343,-0.184845,-0.192982,2.155985,-0.189175,-0.265149,2.146664,0.168743,0.226676,2.184591,0.246398,0.062086,2.145945,0.248319,-0.035231,1.978898,0.227169,-0.081715,1.894308,-0.045439,-0.126542,2.163343,-0.070326,-0.51778,2.252065,-0.088266,-0.842828,2.29693,-0.090955,-0.873175,2.236839,0.078224,-0.128336,2.153762,0.117933,-0.496033,2.217281,0.139602,-0.831656,2.266633,0.136914,-0.862002,2.206542
23320425741.0,0.017715,-0.066123,2.166856,0.021354,-0.003688,2.216706,0.027231,0.343504,2.205564,0.038571,0.505672,2.19015,-0.105248,0.220831,2.196332,-0.163544,-0.014454,2.208869,-0.185525,-0.192925,2.15618,-0.190787,-0.267828,2.144895,0.168691,0.226761,2.184619,0.250118,0.064778,2.137962,0.284836,-0.038602,1.978972,0.287109,-0.078064,1.888119,-0.045954,-0.126747,2.16435,-0.070089,-0.517806,2.252383,-0.088591,-0.846398,2.298673,-0.09142,-0.876736,2.238602,0.078329,-0.128272,2.154415,0.117914,-0.496143,2.217507,0.13959,-0.831708,2.266679,0.136761,-0.862046,2.206608
23320458691.0,0.017161,-0.066602,2.167558,0.021435,-0.004045,2.217403,0.026854,0.343624,2.20619,0.036814,0.505819,2.191731,-0.105777,0.221275,2.197371,-0.163859,-0.01442,2.209331,-0.186758,-0.193469,2.155767,-0.192087,-0.268157,2.144406,0.163701,0.225712,2.182242,0.253185,0.06588,2.13474,0.317749,-0.047688,1.948173,0.326486,-0.073029,1.895213,-0.046352,-0.126836,2.165,-0.070228,-0.513374,2.252193,-0.088513,-0.842266,2.298821,-0.092137,-0.872658,2.238686,0.077736,-0.128372,2.155071,0.117897,-0.496279,2.217713,0.139637,-0.832833,2.267181,0.136013,-0.863224,2.207046
23320492400.0,0.016988,-0.066193,2.16806,0.021342,-0.003719,2.218071,0.026272,0.344256,2.207802,0.035851,0.505826,2.192878,-0.106583,0.221689,2.198246,-0.164211,-0.014201,2.210108,-0.188092,-0.192879,2.155411,-0.193556,-0.265781,2.142805,0.163548,0.226319,2.182363,0.259229,0.065307,2.12834,0.343826,-0.044725,1.951007,0.380597,-0.061932,1.907843,-0.046615,-0.126517,2.165413,-0.070684,-0.512424,2.25212,-0.088674,-0.841748,2.298646,-0.092478,-0.872156,2.238431,0.077733,-0.127971,2.155419,0.118088,-0.496083,2.21864,0.139815,-0.833341,2.267477,0.136011,-0.863749,2.207261
23320525639.0,0.016844,-0.065916,2.168292,0.021056,-0.003463,2.218411,0.025176,0.3448,2.208636,0.034926,0.505731,2.194833,-0.106874,0.221609,2.198746,-0.16465,-0.013979,2.210447,-0.189489,-0.192109,2.154308,-0.194937,-0.264545,2.140789,0.163504,0.228092,2.18335,0.268084,0.06701,2.125335,0.401367,-0.039913,1.954512,0.415228,-0.073593,1.90821,-0.046797,-0.12626,2.165718,-0.070994,-0.51245,2.25245,-0.088694,-0.837746,2.298242,-0.092446,-0.868189,2.237929,0.077746,-0.127741,2.155488,0.117763,-0.495336,2.218619,0.139836,-0.8333,2.267485,0.136085,-0.863743,2.207172
23320558758.0,0.016518,-0.065471,2.168591,0.02071,-0.003077,2.218689,0.024747,0.344862,2.208637,0.034198,0.505851,2.195446,-0.106963,0.221677,2.198863,-0.165003,-0.013588,2.21075,-0.191595,-0.190442,2.153224,-0.197488,-0.259119,2.136802,0.16321,0.229637,2.183694,0.29397,0.071982,2.123927,0.415967,-0.034334,1.971859,0.468638,-0.051174,1.951908,-0.047176,-0.125751,2.166208,-0.071063,-0.511985,2.253092,-0.08894,-0.83801,2.298316,-0.09269,-0.868497,2.237928,0.077523,-0.12723,2.15569,0.11786,-0.495215,2.218602,0.139951,-0.833337,2.267397,0.136202,-0.863824,2.207009
23320592635.0,0.016354,-0.065317,2.168638,0.020551,-0.002918,2.218784,0.02447,0.345119,2.208817,0.03374,0.505782,2.195429,-0.106987,0.221663,2.198856,-0.165422,-0.01356,2.211647,-0.192784,-0.189167,2.152563,-0.199062,-0.255308,2.134146,0.162889,0.230435,2.183642,0.301044,0.073162,2.125211,0.443359,-0.014069,2.017003,0.494304,-0.034591,1.988026,-0.047356,-0.125551,2.166309,-0.071552,-0.511852,2.253355,-0.088595,-0.838172,2.298386,-0.092387,-0.868685,2.237943,0.077366,-0.126972,2.155655,0.117867,-0.494669,2.218584,0.140028,-0.833201,2.267305,0.136235,-0.863714,2.206863
23320625589.0,0.01599,-0.065466,2.168528,0.020321,-0.002989,2.218658,0.023987,0.345215,2.208347,0.033099,0.505735,2.195526,-0.107004,0.22161,2.198766,-0.165685,-0.013422,2.212303,-0.193931,-0.188713,2.151752,-0.200136,-0.254883,2.133516,0.161203,0.230347,2.182823,0.330269,0.067942,2.128329,0.480781,-0.014867,2.032848,0.538086,-0.03006,2.015046,-0.047565,-0.125574,2.166467,-0.071943,-0.512431,2.254295,-0.089096,-0.839622,2.297817,-0.093082,-0.870171,2.237332,0.076786,-0.126854,2.155229,0.117837,-0.494044,2.218342,0.139742,-0.831463,2.266664,0.135756,-0.862012,2.206179
