XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.12650698771e+11,0.071947,0.171936,2.983706,0.075333,0.24016,2.994331,0.073678,0.584497,2.985991,0.062736,0.762101,2.938007,-0.103698,0.484161,3.029461,-0.138995,0.217198,3.03134,-0.149667,0.001458,2.950325,-0.1452,-0.086949,2.932318,0.21853,0.485427,2.943959,0.29057,0.42191,2.732912,0.138551,0.371253,2.536824,0.254883,0.29248,2.432332,-0.000533,0.097382,2.989683,-0.035564,-0.387344,2.993975,-0.049105,-0.757947,3.065678,-0.085296,-0.820847,3.002084,0.143396,0.099814,2.967988,0.204246,-0.39551,3.024569,0.189868,-0.762588,3.028485,0.168782,-0.802855,2.951963
1.12650732773e+11,0.073371,0.171411,2.979921,0.076299,0.240017,2.990596,0.073075,0.586142,2.981594,0.063959,0.763386,2.935902,-0.10266,0.484078,3.024969,-0.143747,0.218278,3.021286,-0.152534,0.001851,2.948102,-0.147053,-0.089892,2.927661,0.222879,0.481916,2.945421,0.302018,0.383606,2.753541,0.154052,0.338449,2.535159,0.10473,0.323397,2.466794,0.000379,0.096669,2.984352,-0.035491,-0.387747,2.993013,-0.048958,-0.758267,3.065126,-0.084155,-0.821326,2.999186,0.145919,0.098696,2.966538,0.20466,-0.396471,3.023542,0.18952,-0.765418,3.029739,0.170014,-0.805772,2.952844
1.12650765539e+11,0.07499,0.17141,2.976738,0.077568,0.240157,2.987808,0.073601,0.586944,2.979449,0.065608,0.765216,2.935233,-0.10242,0.483132,3.019659,-0.147854,0.223416,3.015845,-0.156777,0.005915,2.942545,-0.148742,-0.088511,2.920313,0.226597,0.478674,2.946321,0.302821,0.382894,2.75168,0.436204,0.308524,2.596711,0.378418,0.30127,2.496785,0.00126,0.096341,2.980438,-0.034329,-0.391494,2.993061,-0.049016,-0.758676,3.064265,-0.083768,-0.822134,2.998467,0.148847,0.09783,2.964592,0.204962,-0.396142,3.0225,0.189178,-0.765868,3.028878,0.22094,-0.836,2.998701
1.12650809757e+11,0.076373,0.171065,2.974028,0.078526,0.239975,2.985958,0.073464,0.58749,2.978633,0.068834,0.768898,2.934199,-0.101422,0.483065,3.015196,-0.150023,0.225534,3.007767,-0.159589,0.007882,2.935345,-0.149484,-0.084976,2.909067,0.229883,0.476244,2.945756,0.359098,0.376402,2.790368,0.414281,0.313935,2.586194,0.443267,0.287548,2.490242,0.002459,0.095662,2.97641,-0.034563,-0.390759,2.991067,-0.049194,-0.758744,3.063661,-0.083252,-0.822324,2.99711,0.151354,0.096874,2.962729,0.204888,-0.396553,3.020542,0.189512,-0.766805,3.028703,0.172628,-0.807048,2.951119
1.12650842217e+11,0.07823,0.170554,2.970588,0.080136,0.239283,2.983838,0.074151,0.587011,2.978219,0.069423,0.767972,2.934011,-0.100666,0.482003,3.010975,-0.150664,0.225249,3.00305,-0.158762,0.003248,2.902812,-0.147183,-0.089472,2.886248,0.233305,0.473933,2.946481,0.365943,0.376858,2.7925,0.452488,0.306464,2.603346,0.476691,0.299847,2.543119,0.00373,0.094299,2.971102,-0.034439,-0.392569,2.990325,-0.047534,-0.762634,3.064559,-0.084166,-0.824839,3.000282,0.154236,0.095957,2.959921,0.205135,-0.394342,3.016309,0.19156,-0.76258,3.035379,0.175932,-0.802667,2.957453
1.12650873687e+11,0.079665,0.171225,2.965839,0.081828,0.239819,2.979164,0.078321,0.586592,2.971864,0.069678,0.767869,2.934077,-0.101182,0.481978,3.004623,-0.150004,0.224788,2.99475,-0.158545,0.003358,2.902476,-0.146382,-0.089088,2.880787,0.23693,0.471542,2.94643,0.373941,0.376333,2.795731,0.460367,0.305961,2.606533,0.526855,0.291992,2.516315,0.003648,0.094218,2.966283,-0.03399,-0.39367,2.98903,-0.047362,-0.762099,3.063771,-0.083964,-0.824818,2.999052,0.156179,0.095598,2.956669,0.205431,-0.394615,3.014479,0.191076,-0.763106,3.033387,0.17709,-0.803264,2.955184
1.12650915403e+11,0.080655,0.171324,2.961926,0.082754,0.239824,2.976941,0.078689,0.586871,2.971651,0.070317,0.768544,2.933783,-0.100554,0.482025,3.001935,-0.149791,0.223795,2.988277,-0.157254,0.003106,2.897763,-0.147074,-0.086874,2.876905,0.241013,0.469672,2.945806,0.381723,0.37278,2.800678,0.475433,0.305397,2.614079,0.527412,0.28564,2.526598,0.004049,0.094154,2.96025,-0.033857,-0.396039,2.987173,-0.047363,-0.762193,3.063727,-0.083481,-0.824533,2.99751,0.157873,0.0946,2.952818,0.206,-0.396009,3.012262,0.190096,-0.766338,3.035026,0.176734,-0.806294,2.956614
1.12650949766e+11,0.081609,0.171208,2.959231,0.083565,0.239528,2.97585,0.078788,0.586828,2.971654,0.071025,0.768024,2.933932,-0.100177,0.482111,2.999612,-0.147779,0.218522,2.978038,-0.156371,0.001997,2.887919,-0.148819,-0.082892,2.872303,0.242446,0.468871,2.946259,0.390606,0.36432,2.817862,0.477379,0.310315,2.623179,0.533743,0.289875,2.531237,0.004836,0.093856,2.9566,-0.033414,-0.393986,2.982004,-0.046759,-0.76213,3.063086,-0.084193,-0.826308,2.999559,0.159412,0.094039,2.949879,0.206222,-0.396434,3.011092,0.18985,-0.766452,3.033906,0.177173,-0.80627,2.955313
1.12650982585e+11,0.083307,0.171047,2.955794,0.085346,0.239332,2.973904,0.080391,0.587409,2.970911,0.073779,0.767026,2.931506,-0.09877,0.481777,2.99714,-0.147371,0.216987,2.972193,-0.155103,0.000805,2.883585,-0.151363,-0.077967,2.865557,0.244864,0.468238,2.946712,0.393537,0.362023,2.82085,0.479863,0.309883,2.625436,0.535765,0.287305,2.541032,0.006537,0.093525,2.952212,-0.032617,-0.396013,2.98054,-0.046511,-0.762093,3.063417,-0.083851,-0.825987,2.998472,0.160936,0.093628,2.946973,0.206773,-0.39641,3.010572,0.189478,-0.766651,3.034054,0.177512,-0.806329,2.955282
1.12651026868e+11,0.084401,0.170592,2.953696,0.086214,0.238449,2.973347,0.080756,0.585453,2.970679,0.079397,0.757526,2.930807,-0.097773,0.48083,2.993158,-0.145248,0.215429,2.963248,-0.154139,0.001227,2.878546,-0.151281,-0.077892,2.862979,0.246528,0.468108,2.946999,0.395562,0.359704,2.824119,0.482849,0.308873,2.628815,0.537671,0.286385,2.543671,0.007697,0.092656,2.949007,-0.031968,-0.396684,2.978053,-0.046604,-0.761946,3.061988,-0.083552,-0.826215,2.998043,0.162563,0.093048,2.944964,0.209793,-0.3844,3.004521,0.191179,-0.73502,3.020643,0.180202,-0.774609,2.941673
1.12651059621e+11,0.085535,0.170433,2.950487,0.087466,0.238259,2.971765,0.082353,0.586239,2.969706,0.082,0.760486,2.930861,-0.096218,0.481091,2.99086,-0.145023,0.216121,2.961203,-0.153314,0.003342,2.876954,-0.1508,-0.076943,2.86119,0.248324,0.467069,2.947672,0.394677,0.357826,2.821733,0.485456,0.305662,2.628548,0.524382,0.292637,2.57675,0.008752,0.09285,2.943933,-0.030958,-0.397811,2.975586,-0.046949,-0.762052,3.062059,-0.083544,-0.826214,2.997989,0.163387,0.092674,2.943017,0.210395,-0.388387,3.004631,0.189842,-0.754582,3.026371,0.179583,-0.794062,2.947249
1.12651092378e+11,0.086772,0.170706,2.948132,0.088636,0.238193,2.970892,0.083033,0.585894,2.968816,0.082891,0.760181,2.930608,-0.095012,0.48111,2.989897,-0.144103,0.217257,2.959579,-0.151336,0.004297,2.875281,-0.148422,-0.076087,2.852319,0.250149,0.466308,2.949098,0.39511,0.356914,2.821346,0.486051,0.302132,2.629045,0.526465,0.273814,2.570414,0.010242,0.093281,2.940398,-0.030197,-0.393389,2.972345,-0.048454,-0.758371,3.061719,-0.085144,-0.822779,3.008177,0.164494,0.092837,2.941586,0.210929,-0.385965,3.003308,0.190834,-0.751754,3.025721,0.181162,-0.791164,2.946492
1.12651123804e+11,0.087126,0.170618,2.947312,0.089007,0.238006,2.971473,0.08327,0.586005,2.968743,0.085256,0.76048,2.931832,-0.094888,0.480294,2.9883,-0.143208,0.220026,2.958538,-0.149623,0.001634,2.869909,-0.147918,-0.076574,2.850277,0.250805,0.466045,2.949234,0.397042,0.350862,2.830117,0.485167,0.292995,2.637405,0.521544,0.274732,2.590306,0.010554,0.093053,2.939653,-0.029813,-0.398092,2.97215,-0.048416,-0.758546,3.061668,-0.086046,-0.824236,3.008533,0.16493,0.092661,2.94054,0.211074,-0.387359,3.003251,0.190306,-0.753579,3.024925,0.218018,-0.834473,2.990544
1.1265116642e+11,0.087954,0.17098,2.945704,0.090044,0.238366,2.97078,0.08517,0.586822,2.966609,0.088633,0.762959,2.931876,-0.093388,0.480844,2.987363,-0.142004,0.22139,2.957493,-0.148046,0.002556,2.869115,-0.147524,-0.07689,2.849826,0.251359,0.465906,2.949575,0.396884,0.347378,2.833648,0.482137,0.285257,2.640997,0.519389,0.272502,2.593223,0.011467,0.093672,2.93806,-0.030024,-0.397709,2.971649,-0.048098,-0.758523,3.061955,-0.086111,-0.824542,3.008081,0.165381,0.093007,2.939465,0.211153,-0.389925,3.003185,0.190108,-0.756264,3.025106,0.181125,-0.795667,2.945784
1.12651199559e+11,0.088475,0.171288,2.944603,0.090767,0.238757,2.970366,0.087083,0.587933,2.964487,0.091849,0.768636,2.932981,-0.093133,0.481925,2.986341,-0.140211,0.222435,2.956634,-0.144006,0.006428,2.868702,-0.145589,-0.076132,2.847509,0.251392,0.465882,2.949595,0.395563,0.340787,2.840721,0.47743,0.272784,2.648654,0.507727,0.252482,2.598096,0.011793,0.093923,2.937532,-0.029804,-0.399016,2.972335,-0.048019,-0.758401,3.061894,-0.086124,-0.824788,3.008456,0.165737,0.09336,2.938248,0.211323,-0.391156,3.002489,0.189479,-0.758543,3.025668,0.18075,-0.797994,2.946341
1.12651243304e+11,0.088931,0.171192,2.94349,0.091374,0.238684,2.970147,0.087711,0.588499,2.963831,0.092659,0.769101,2.933253,-0.092936,0.482297,2.986047,-0.139448,0.22236,2.955879,-0.140723,0.008177,2.867375,-0.142659,-0.077703,2.844918,0.25173,0.464854,2.948725,0.393649,0.320406,2.87497,0.458027,0.230514,2.685462,0.498416,0.195375,2.596708,0.012195,0.09392,2.936744,-0.029781,-0.400303,2.972552,-0.047145,-0.75805,3.061752,-0.084403,-0.823494,3.005823,0.166127,0.093212,2.936854,0.211459,-0.391289,3.001882,0.189508,-0.762841,3.024514,0.21599,-0.839767,3.012496
1.12651275837e+11,0.089385,0.17077,2.942695,0.091901,0.238148,2.970343,0.087818,0.588078,2.963838,0.092764,0.768946,2.933297,-0.092892,0.481948,2.985806,-0.137684,0.221318,2.955378,-0.136406,0.009203,2.865065,-0.136625,-0.082252,2.840653,0.252403,0.463497,2.947475,0.390371,0.31336,2.880241,0.452706,0.208007,2.698772,0.469727,0.147949,2.604211,0.012476,0.093437,2.936151,-0.029912,-0.40032,2.972508,-0.048746,-0.760573,3.063585,-0.086257,-0.827623,3.012112,0.167096,0.092633,2.935304,0.211649,-0.391141,3.001377,0.188885,-0.763615,3.02498,0.179859,-0.803004,2.94566
1.12651307375e+11,0.08973,0.170536,2.94229,0.092342,0.237907,2.970678,0.087948,0.588144,2.963515,0.096873,0.77261,2.936292,-0.092681,0.481963,2.985779,-0.136842,0.221252,2.955121,-0.133874,0.011796,2.863674,-0.132073,-0.084765,2.83866,0.252439,0.463019,2.946836,0.382077,0.303629,2.888354,0.422607,0.167114,2.723352,0.452148,0.093018,2.613977,0.0128,0.093305,2.935986,-0.029917,-0.400923,2.973193,-0.049118,-0.760024,3.063723,-0.085348,-0.82707,3.008193,0.167434,0.092494,2.934838,0.211663,-0.391532,3.001158,0.189186,-0.764483,3.026645,0.180024,-0.803868,2.947343
1.12651349715e+11,0.090535,0.169554,2.940893,0.093202,0.237327,2.969672,0.0886,0.589444,2.960639,0.097221,0.773185,2.935338,-0.091608,0.482216,2.984676,-0.133396,0.218558,2.954031,-0.129866,0.012976,2.864917,-0.130001,-0.084809,2.839937,0.252439,0.462162,2.94526,0.368673,0.291187,2.89653,0.4085,0.129394,2.758772,0.422363,0.045044,2.65304,0.013457,0.09276,2.935616,-0.029328,-0.402391,2.974472,-0.049432,-0.75991,3.06346,-0.085763,-0.827083,3.009457,0.168231,0.091748,2.933044,0.211865,-0.392105,3.001144,0.189625,-0.763995,3.026538,0.180336,-0.80346,2.947293
1.12651382744e+11,0.090722,0.169271,2.940768,0.093589,0.237156,2.969976,0.088981,0.589957,2.960331,0.097528,0.774579,2.936847,-0.09088,0.482575,2.984244,-0.130639,0.214929,2.953853,-0.12614,0.014133,2.866957,-0.128038,-0.084277,2.840462,0.252704,0.461844,2.942955,0.356106,0.277659,2.912321,0.388672,0.090942,2.791713,0.39998,0.018258,2.718648,0.013663,0.092547,2.935755,-0.029409,-0.402315,2.974531,-0.04945,-0.761159,3.062247,-0.085643,-0.82759,3.009522,0.168363,0.091536,2.932795,0.211993,-0.392544,3.000936,0.18963,-0.763988,3.026565,0.179906,-0.80346,2.947381
