XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
6599457266.0,-0.096166,0.04965,2.751936,-0.090652,0.116652,2.78927,-0.099408,0.467862,2.772237,-0.093478,0.642849,2.761164,-0.250728,0.356773,2.751424,-0.302071,0.088526,2.731467,-0.314801,-0.109218,2.659516,-0.310313,-0.150991,2.653523,0.016798,0.360462,2.708761,-0.073024,0.225601,2.546559,-0.222441,0.181318,2.397488,-0.27749,0.163644,2.369673,-0.155658,-0.012225,2.750376,-0.193902,-0.470222,2.803835,-0.213828,-0.820407,2.846399,-0.242852,-0.876144,2.812228,-0.035558,-0.010464,2.74447,0.001294,-0.474433,2.805716,0.003741,-0.834086,2.81634,0.017821,-0.88597,2.775388
6599489260.0,-0.095841,0.048518,2.751999,-0.091057,0.115631,2.789079,-0.099965,0.467208,2.77234,-0.093345,0.642938,2.761272,-0.251142,0.356029,2.751439,-0.303087,0.088183,2.731119,-0.319659,-0.108677,2.657324,-0.313012,-0.150505,2.653919,0.018999,0.367013,2.712567,-0.007596,0.230699,2.533338,-0.15155,0.18846,2.377921,-0.209593,0.160094,2.31994,-0.155649,-0.014727,2.749154,-0.194036,-0.470328,2.803739,-0.21473,-0.820973,2.847387,-0.242447,-0.875878,2.811606,-0.034354,-0.011812,2.745477,0.001112,-0.474317,2.805901,0.003735,-0.833472,2.816199,0.018324,-0.885376,2.776978
6599523210.0,-0.09574,0.04731,2.751895,-0.091159,0.114516,2.78897,-0.099975,0.466759,2.773287,-0.091957,0.643841,2.762379,-0.251583,0.355089,2.751167,-0.305274,0.091837,2.730541,-0.324569,-0.105843,2.660504,-0.316371,-0.149589,2.657383,0.019689,0.369219,2.713414,0.036085,0.235877,2.530242,-0.10312,0.214705,2.365744,-0.149522,0.207647,2.315377,-0.15624,-0.017335,2.747107,-0.195092,-0.470835,2.80382,-0.214882,-0.821228,2.847304,-0.242381,-0.875797,2.811464,-0.033809,-0.012871,2.746114,0.000861,-0.474141,2.805767,0.003663,-0.832572,2.815424,0.018643,-0.885712,2.778594
6599556277.0,-0.095575,0.045804,2.752568,-0.091277,0.113017,2.789909,-0.100582,0.466422,2.775997,-0.091988,0.643747,2.762635,-0.251776,0.353919,2.750208,-0.307932,0.09373,2.730684,-0.326127,-0.10424,2.661484,-0.318746,-0.149261,2.660657,0.020253,0.369238,2.713754,0.04204,0.237437,2.530003,0.04301,0.292167,2.317506,0.043334,0.310411,2.25114,-0.156473,-0.019028,2.746367,-0.195432,-0.470716,2.803688,-0.215073,-0.821339,2.847823,-0.241544,-0.875152,2.8104,-0.032819,-0.014924,2.748513,0.000722,-0.474205,2.805927,0.003742,-0.832694,2.815276,0.01846,-0.885591,2.778869
6599590255.0,-0.095371,0.044659,2.752875,-0.091551,0.112016,2.790616,-0.098892,0.467262,2.778068,-0.091262,0.644038,2.762923,-0.251769,0.353487,2.74995,-0.309073,0.096296,2.730783,-0.325901,-0.102171,2.663126,-0.319742,-0.148889,2.660117,0.021373,0.368918,2.718024,0.045946,0.237944,2.53406,0.118969,0.235066,2.327593,0.118222,0.204401,2.246349,-0.156568,-0.020521,2.744947,-0.19589,-0.470492,2.803747,-0.21515,-0.821221,2.847556,-0.241874,-0.875504,2.809755,-0.032598,-0.016421,2.7504,0.000557,-0.474413,2.805948,0.003723,-0.832602,2.815268,0.018516,-0.885663,2.77883
6599623059.0,-0.095326,0.044588,2.752904,-0.092611,0.111913,2.790957,-0.098991,0.467385,2.778264,-0.090894,0.644124,2.763492,-0.252448,0.352519,2.74924,-0.311091,0.100914,2.730884,-0.327195,-0.097623,2.663355,-0.320105,-0.149099,2.659525,0.025121,0.368218,2.725261,0.106759,0.254979,2.546914,0.203073,0.262611,2.351112,0.229147,0.233715,2.273456,-0.156917,-0.021091,2.743655,-0.196087,-0.470631,2.803643,-0.215138,-0.821225,2.847353,-0.241959,-0.875444,2.809604,-0.031786,-0.017124,2.75168,0.000207,-0.474057,2.805775,0.003307,-0.83243,2.816507,0.018559,-0.885527,2.779051
6599657134.0,-0.095372,0.04462,2.752846,-0.093737,0.111853,2.791246,-0.099577,0.467664,2.778865,-0.090469,0.643747,2.76403,-0.252648,0.352195,2.748873,-0.312175,0.103156,2.730494,-0.327823,-0.095433,2.663112,-0.320588,-0.149179,2.658628,0.031242,0.366368,2.732526,0.155145,0.269103,2.57287,0.259371,0.197197,2.39649,0.299411,0.178603,2.321657,-0.157967,-0.021423,2.741756,-0.19655,-0.470664,2.803909,-0.215219,-0.821272,2.847395,-0.242029,-0.875448,2.809862,-0.031521,-0.017335,2.75193,-0.000134,-0.473721,2.805624,0.002895,-0.832697,2.816768,0.019535,-0.885802,2.781503
6599690081.0,-0.095585,0.044806,2.752657,-0.094941,0.111944,2.791437,-0.100247,0.46795,2.779108,-0.090222,0.643731,2.764257,-0.253276,0.350736,2.746084,-0.312599,0.102144,2.729151,-0.328665,-0.096093,2.660682,-0.320963,-0.149026,2.657487,0.036694,0.363666,2.736854,0.192359,0.27856,2.605132,0.330217,0.222415,2.448795,0.389336,0.21009,2.386269,-0.159476,-0.021695,2.739691,-0.19718,-0.470614,2.803949,-0.215573,-0.821274,2.846816,-0.241962,-0.87541,2.809836,-0.031302,-0.017559,2.752145,-0.000545,-0.473154,2.805461,0.002183,-0.832037,2.819788,0.019116,-0.885095,2.781297
6599723162.0,-0.096081,0.04525,2.751991,-0.096431,0.112216,2.791293,-0.100485,0.468227,2.779088,-0.090298,0.643687,2.763698,-0.25252,0.34953,2.741898,-0.312922,0.099763,2.725777,-0.329674,-0.098414,2.657347,-0.321357,-0.148716,2.656605,0.042596,0.36287,2.740952,0.226074,0.283203,2.645163,0.390452,0.241041,2.514353,0.442278,0.241673,2.476432,-0.161357,-0.021706,2.736817,-0.197967,-0.469558,2.804001,-0.215438,-0.821249,2.84679,-0.241687,-0.875099,2.80996,-0.031263,-0.017676,2.752157,-0.000834,-0.473251,2.805366,0.002128,-0.832008,2.819625,0.019165,-0.885217,2.781047
6599757034.0,-0.096568,0.046241,2.750841,-0.097278,0.113133,2.790509,-0.100534,0.469287,2.77804,-0.090151,0.643664,2.763589,-0.252765,0.348654,2.739769,-0.313141,0.098989,2.72514,-0.330049,-0.099224,2.656862,-0.323848,-0.149332,2.650339,0.046295,0.362711,2.742276,0.268311,0.291748,2.674459,0.455127,0.264025,2.577893,0.470459,0.255615,2.567312,-0.163107,-0.02141,2.73399,-0.200814,-0.467037,2.803534,-0.215357,-0.821064,2.846367,-0.241698,-0.875284,2.81021,-0.031127,-0.017746,2.752126,-0.001707,-0.473422,2.804598,0.001793,-0.832135,2.81957,0.019035,-0.885219,2.78109
