XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
29792488782.0,-0.177298,0.116535,3.13378,-0.175818,0.180746,3.188705,-0.19372,0.544136,3.1868,-0.196539,0.713827,3.155057,-0.35634,0.410148,3.156662,-0.389125,0.149559,3.146366,-0.400666,-0.056169,3.088439,-0.398307,-0.127403,3.082328,-0.055333,0.420043,3.127173,-0.053424,0.240398,2.99062,-0.261612,0.251146,2.945876,-0.356564,0.259607,2.929163,-0.242885,0.043623,3.125496,-0.260512,-0.416882,3.190631,-0.28977,-0.767852,3.271703,-0.273587,-0.825906,3.234231,-0.107241,0.052012,3.116743,-0.089147,-0.398521,3.240435,-0.114851,-0.741509,3.296903,-0.122951,-0.780395,3.223467
29792522280.0,-0.177893,0.116682,3.133633,-0.176216,0.180717,3.188647,-0.194457,0.543976,3.187361,-0.196151,0.714156,3.155187,-0.356429,0.410329,3.157185,-0.389576,0.150798,3.150678,-0.400786,-0.053762,3.088168,-0.398381,-0.096291,3.089963,-0.054787,0.4208,3.127631,-0.03274,0.251609,2.977791,-0.238758,0.270949,2.924826,-0.306114,0.264043,2.901765,-0.243672,0.043886,3.125784,-0.26098,-0.417206,3.19066,-0.288598,-0.771202,3.277647,-0.275014,-0.82596,3.234509,-0.107617,0.052185,3.116498,-0.089426,-0.397649,3.238773,-0.114929,-0.741566,3.296835,-0.123064,-0.780474,3.223343
29792554781.0,-0.178252,0.117429,3.133979,-0.176673,0.181105,3.188838,-0.194623,0.543725,3.187166,-0.195444,0.713886,3.154683,-0.356164,0.410989,3.158182,-0.393737,0.163358,3.17143,-0.403246,-0.037345,3.095048,-0.402156,-0.099658,3.09289,-0.051715,0.425082,3.130615,-0.007006,0.269157,2.970082,-0.186293,0.280221,2.846816,-0.246055,0.283909,2.810186,-0.243993,0.044563,3.125935,-0.261824,-0.418014,3.191342,-0.28734,-0.768527,3.277237,-0.275042,-0.824898,3.235754,-0.108039,0.053281,3.118232,-0.089679,-0.39703,3.237672,-0.116945,-0.741733,3.293854,-0.124647,-0.78067,3.220275
29792589064.0,-0.178601,0.117241,3.134116,-0.178321,0.180742,3.189075,-0.200552,0.541547,3.187104,-0.195576,0.714191,3.154578,-0.356489,0.41186,3.158679,-0.394244,0.161787,3.168743,-0.409366,-0.040304,3.098777,-0.409349,-0.10311,3.10561,-0.051573,0.429191,3.137574,0.017443,0.27371,2.987484,-0.079134,0.274067,2.787172,-0.111326,0.274186,2.72486,-0.244202,0.044378,3.125782,-0.262492,-0.419136,3.190947,-0.287548,-0.769934,3.277353,-0.275719,-0.827084,3.236752,-0.108045,0.053082,3.119427,-0.089851,-0.396811,3.236961,-0.116677,-0.741228,3.292953,-0.122864,-0.780197,3.219203
29792632130.0,-0.178339,0.11783,3.134463,-0.179961,0.181367,3.189639,-0.198624,0.545177,3.188816,-0.193081,0.715766,3.156306,-0.35537,0.412377,3.1582,-0.396787,0.165272,3.170467,-0.418979,-0.03377,3.09312,-0.420655,-0.102762,3.100095,-0.047715,0.43505,3.150665,0.015382,0.281742,2.995111,0.023986,0.303012,2.772747,0.032636,0.293606,2.702333,-0.24391,0.045529,3.122886,-0.262946,-0.418913,3.191144,-0.287254,-0.770161,3.277851,-0.27609,-0.827159,3.236786,-0.106572,0.054725,3.126396,-0.090612,-0.397016,3.237062,-0.116686,-0.741387,3.292376,-0.119632,-0.780381,3.218391
29792663115.0,-0.178546,0.118325,3.134539,-0.180927,0.182078,3.189609,-0.20348,0.544074,3.185482,-0.193395,0.714978,3.156315,-0.357292,0.413407,3.159926,-0.400182,0.165136,3.172706,-0.438314,-0.032209,3.098136,-0.431458,-0.092471,3.100305,-0.048942,0.438254,3.155927,0.038747,0.290138,3.009187,-0.059388,0.280494,2.810283,0.014773,0.292264,2.749206,-0.243912,0.045619,3.1224,-0.265084,-0.421348,3.193929,-0.287261,-0.770353,3.277993,-0.277773,-0.829061,3.238901,-0.106473,0.055311,3.127442,-0.092026,-0.396387,3.236485,-0.117489,-0.741195,3.291276,-0.119574,-0.78024,3.217239
29792704754.0,-0.178721,0.118547,3.134521,-0.182465,0.182184,3.189532,-0.206917,0.542406,3.184819,-0.193632,0.714374,3.155234,-0.35823,0.413604,3.15773,-0.403838,0.16839,3.172629,-0.43986,-0.027294,3.092109,-0.437574,-0.093823,3.093718,-0.052572,0.443064,3.161363,0.119433,0.373965,3.036422,0.238779,0.33159,2.855536,0.279246,0.312822,2.769519,-0.243607,0.046059,3.120661,-0.267767,-0.421916,3.195646,-0.284815,-0.773794,3.285118,-0.280599,-0.827854,3.238973,-0.106691,0.055629,3.128559,-0.09698,-0.405591,3.238894,-0.119142,-0.743441,3.290411,-0.119477,-0.782508,3.216313
29792739149.0,-0.179235,0.120097,3.134019,-0.183499,0.183895,3.189021,-0.204694,0.547187,3.184891,-0.195084,0.720708,3.165342,-0.356061,0.413913,3.155193,-0.408892,0.171494,3.171892,-0.451017,-0.025387,3.098974,-0.444985,-0.097921,3.091648,-0.051782,0.443842,3.162947,0.137527,0.380077,3.047639,0.303004,0.343048,2.910455,0.35453,0.333911,2.86172,-0.244332,0.048173,3.118087,-0.27146,-0.418562,3.198699,-0.285712,-0.766157,3.279403,-0.285369,-0.825999,3.240762,-0.107445,0.05708,3.129143,-0.09795,-0.403637,3.237266,-0.118603,-0.74054,3.289232,-0.117907,-0.779624,3.215101
29792772277.0,-0.180106,0.12225,3.13373,-0.184492,0.185458,3.188576,-0.20471,0.547207,3.184241,-0.19582,0.723448,3.161719,-0.357191,0.414321,3.154271,-0.412094,0.178565,3.168937,-0.452947,-0.019217,3.098546,-0.450574,-0.096856,3.092659,-0.050804,0.4448,3.163754,0.144217,0.389788,3.082924,0.329455,0.36539,2.974,0.410562,0.347821,2.924331,-0.245433,0.049245,3.117093,-0.273055,-0.41891,3.2004,-0.286237,-0.769421,3.283301,-0.28495,-0.826265,3.240332,-0.10768,0.058021,3.129557,-0.098385,-0.403631,3.237315,-0.119023,-0.740881,3.289491,-0.117914,-0.779983,3.21533
29792805072.0,-0.180957,0.123173,3.133102,-0.186138,0.186166,3.187865,-0.205554,0.546931,3.183465,-0.198664,0.721876,3.161591,-0.359156,0.414468,3.149883,-0.413793,0.179983,3.168856,-0.458143,-0.015931,3.094897,-0.462184,-0.088164,3.08723,-0.050725,0.445709,3.163996,0.166138,0.400828,3.104868,0.366708,0.366434,3.040424,0.430807,0.377468,3.011001,-0.246246,0.049651,3.116609,-0.275175,-0.418753,3.201781,-0.287443,-0.765017,3.2785,-0.284981,-0.82613,3.241847,-0.108139,0.058719,3.128923,-0.100064,-0.404811,3.237014,-0.120795,-0.741035,3.28952,-0.118558,-0.780154,3.215346
