XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.12643328783e+11,0.077493,0.17416,2.968712,0.076836,0.240845,2.966501,0.071429,0.573901,2.957384,0.059249,0.74984,2.883759,-0.104214,0.487592,2.994226,-0.13457,0.220837,2.984622,-0.137009,-0.005012,2.913993,-0.139232,-0.084315,2.904462,0.220367,0.486496,2.919115,0.24611,0.35227,2.735011,0.201165,0.310349,2.52203,0.25708,0.298584,2.387363,0.005447,0.099168,2.970907,-0.032936,-0.38518,2.994331,-0.050536,-0.757376,3.064609,-0.084973,-0.820397,3.000899,0.150788,0.102316,2.962892,0.209108,-0.387478,3.031452,0.192282,-0.759036,3.031582,0.173895,-0.800224,2.955086
1.12643362844e+11,0.078997,0.174065,2.964852,0.078555,0.241149,2.963456,0.074505,0.576528,2.956404,0.060442,0.750225,2.883301,-0.10339,0.48706,2.989719,-0.135359,0.22258,2.978165,-0.137487,-0.001653,2.910576,-0.13911,-0.088487,2.885088,0.223548,0.485052,2.921963,0.257841,0.343047,2.746588,0.393391,0.415788,2.591977,0.438574,0.440035,2.544861,0.005996,0.098886,2.966959,-0.03217,-0.387645,2.992542,-0.050296,-0.758202,3.064617,-0.084552,-0.82174,2.999079,0.153145,0.101504,2.958612,0.209798,-0.390922,3.027978,0.192989,-0.767741,3.036825,0.176375,-0.808714,2.959816
1.12643395566e+11,0.080043,0.173799,2.959232,0.079861,0.241172,2.958734,0.076166,0.577836,2.953736,0.061563,0.751107,2.885782,-0.102747,0.487218,2.987489,-0.136845,0.221344,2.9721,-0.139976,-0.006108,2.895086,-0.139282,-0.088374,2.883291,0.227323,0.4818,2.925682,0.268936,0.336664,2.755319,0.435191,0.417657,2.644966,0.377441,0.306396,2.428375,0.00616,0.098517,2.959782,-0.031955,-0.3886,2.991676,-0.049462,-0.757433,3.063998,-0.084397,-0.8214,2.99755,0.15472,0.1004,2.954158,0.209923,-0.391542,3.025268,0.191717,-0.766251,3.035686,0.203039,-0.835404,3.007649
1.12643439556e+11,0.081101,0.174612,2.952942,0.081216,0.24209,2.95364,0.078085,0.579467,2.95043,0.067773,0.766648,2.889839,-0.101473,0.487114,2.984369,-0.136844,0.220118,2.966333,-0.142354,-0.002324,2.889069,-0.143475,-0.085821,2.86975,0.231941,0.480118,2.927245,0.345459,0.378662,2.758041,0.416245,0.324069,2.556017,0.440557,0.296034,2.459648,0.006252,0.098941,2.951169,-0.031946,-0.389913,2.988416,-0.049424,-0.757682,3.062328,-0.084185,-0.821908,2.997417,0.156284,0.100217,2.949411,0.210444,-0.392466,3.022766,0.190249,-0.76517,3.031436,0.176351,-0.805744,2.953694
1.12643472047e+11,0.082103,0.175133,2.94917,0.082274,0.242495,2.951729,0.078664,0.579773,2.950155,0.069283,0.760999,2.89082,-0.100619,0.486238,2.980894,-0.138442,0.220598,2.962635,-0.144589,-0.001896,2.876223,-0.144761,-0.08532,2.856813,0.23637,0.478799,2.928261,0.37399,0.380861,2.77944,0.440656,0.310607,2.581168,0.460938,0.310547,2.533842,0.006741,0.098785,2.946693,-0.031026,-0.397682,2.985523,-0.049051,-0.757886,3.061629,-0.08441,-0.822566,2.998076,0.158168,0.100014,2.944561,0.211075,-0.391159,3.016137,0.189487,-0.765517,3.030029,0.176752,-0.805877,2.951983
1.12643503336e+11,0.083155,0.175469,2.944433,0.083417,0.242623,2.949378,0.079103,0.579803,2.949955,0.069514,0.760204,2.891527,-0.100339,0.485462,2.978996,-0.14045,0.222187,2.958533,-0.144049,0.000715,2.871544,-0.145415,-0.075211,2.847134,0.240542,0.477705,2.928937,0.378035,0.381361,2.778777,0.453571,0.313133,2.583214,0.469471,0.308967,2.537213,0.007102,0.098386,2.941995,-0.031118,-0.397213,2.982603,-0.047261,-0.756159,3.060517,-0.082433,-0.822622,2.994033,0.160443,0.099134,2.93721,0.211449,-0.390387,3.011396,0.189359,-0.764789,3.029716,0.177343,-0.804878,2.95142
1.12643545468e+11,0.084368,0.176089,2.940805,0.084619,0.243132,2.947379,0.079485,0.580262,2.948654,0.071948,0.761647,2.893655,-0.099181,0.485158,2.975284,-0.139861,0.224881,2.955319,-0.144321,0.003505,2.867212,-0.144116,-0.072674,2.841161,0.244892,0.476782,2.928835,0.382083,0.380674,2.778219,0.467243,0.314041,2.586388,0.524245,0.290935,2.503455,0.008368,0.098687,2.936487,-0.031001,-0.396959,2.979217,-0.047163,-0.756297,3.060212,-0.082243,-0.822894,2.99448,0.161823,0.098933,2.935081,0.211817,-0.390946,3.008209,0.189473,-0.764607,3.028417,0.178388,-0.804568,2.94992
1.12643579955e+11,0.085432,0.175788,2.938351,0.08566,0.242842,2.946896,0.079751,0.580465,2.948431,0.076063,0.765256,2.895659,-0.098219,0.484673,2.973215,-0.139185,0.22529,2.952462,-0.144518,0.006034,2.858164,-0.144543,-0.068849,2.830693,0.246657,0.474963,2.929224,0.386343,0.379847,2.780698,0.48223,0.311657,2.59504,0.533412,0.288628,2.508315,0.009742,0.09816,2.932395,-0.031129,-0.397917,2.976393,-0.047023,-0.757644,3.05744,-0.082991,-0.824229,2.996732,0.162972,0.098447,2.933338,0.212504,-0.389685,3.003412,0.18897,-0.764774,3.028106,0.178486,-0.804612,2.949471
1.12643612936e+11,0.086952,0.175096,2.935306,0.087229,0.242205,2.946337,0.080742,0.580764,2.948672,0.078622,0.765364,2.899071,-0.096988,0.483214,2.972039,-0.138991,0.224871,2.950073,-0.145595,0.004801,2.855013,-0.144929,-0.067466,2.82673,0.248754,0.47257,2.928566,0.39181,0.37853,2.783201,0.484484,0.31093,2.595607,0.537286,0.289249,2.509445,0.01121,0.097533,2.928845,-0.030699,-0.397086,2.973948,-0.046734,-0.757216,3.058136,-0.082902,-0.824207,2.996714,0.164851,0.0973,2.929297,0.213518,-0.389172,3.001033,0.188881,-0.764877,3.028186,0.178555,-0.804536,2.949445
1.12643656671e+11,0.088362,0.175047,2.933641,0.088868,0.242027,2.946781,0.083028,0.581373,2.949422,0.081043,0.766079,2.903634,-0.096171,0.483527,2.970994,-0.138521,0.226765,2.94658,-0.145608,0.007312,2.849108,-0.144276,-0.069188,2.817391,0.251872,0.471259,2.928575,0.395894,0.3776,2.78413,0.495675,0.308584,2.601114,0.546102,0.28924,2.512955,0.012549,0.097166,2.925744,-0.030468,-0.398248,2.972282,-0.044534,-0.757344,3.057444,-0.0856,-0.828069,3.005112,0.166275,0.096893,2.928064,0.21392,-0.390487,2.999378,0.188956,-0.765034,3.028003,0.178963,-0.804558,2.949156
