XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
11882525623.0,0.019114,0.042003,3.135069,0.031438,0.109115,3.156828,0.045408,0.454585,3.144797,0.026797,0.62274,3.120599,-0.108615,0.346577,3.173566,-0.160685,0.08018,3.195633,-0.189149,-0.135089,3.155901,-0.192325,-0.198648,3.216031,0.174613,0.343779,3.080107,0.290106,0.187015,2.96618,0.216466,0.044302,2.811981,0.201635,-0.006077,2.741926,-0.048343,-0.023247,3.152246,-0.00724,-0.463477,3.216396,-0.000252,-0.806817,3.244257,0.024723,-0.858467,3.184977,0.076501,-0.026841,3.109032,0.067963,-0.453699,3.206982,0.0857,-0.748541,3.224743,0.080475,-0.836617,3.19335
11882559760.0,0.019035,0.041698,3.134913,0.031074,0.108879,3.156024,0.044726,0.45335,3.141539,0.028839,0.621012,3.117049,-0.109119,0.346044,3.173325,-0.161712,0.076776,3.193756,-0.189657,-0.136252,3.156309,-0.189209,-0.209595,3.144728,0.174525,0.343814,3.080386,0.29456,0.189451,2.968414,0.260819,0.047303,2.79932,0.250505,-0.006591,2.731064,-0.048567,-0.023526,3.15211,-0.007496,-0.463134,3.216601,-0.001523,-0.804778,3.241452,0.066619,-0.850956,3.196753,0.076807,-0.027323,3.109332,0.067395,-0.448383,3.204933,0.073839,-0.787091,3.233086,0.080564,-0.850933,3.193923
11882592667.0,0.019161,0.04166,3.134969,0.030936,0.108868,3.155774,0.044364,0.453436,3.142076,0.02767,0.621371,3.11727,-0.109314,0.346036,3.173011,-0.162338,0.075675,3.193297,-0.189544,-0.141566,3.159059,-0.188921,-0.207323,3.142169,0.174118,0.34432,3.081132,0.296935,0.190339,2.972556,0.278164,0.052151,2.797553,0.286503,-0.003462,2.730404,-0.048406,-0.023516,3.152074,-0.002791,-0.465589,3.22187,-0.003139,-0.805605,3.241133,0.027679,-0.861787,3.179318,0.077479,-0.02735,3.109792,0.067053,-0.4477,3.204011,0.0731,-0.788011,3.232597,0.079471,-0.853841,3.188867
11882625807.0,0.018252,0.041201,3.135321,0.029857,0.108688,3.155178,0.043403,0.453301,3.139295,0.022675,0.622827,3.124925,-0.109974,0.345859,3.173618,-0.162913,0.074543,3.193888,-0.18891,-0.145866,3.164711,-0.187913,-0.205498,3.139485,0.173273,0.344552,3.082223,0.305499,0.196806,2.97694,0.316267,0.054304,2.805031,0.332981,0.000461,2.73797,-0.049342,-0.023901,3.152615,-0.001561,-0.466665,3.224401,0.004631,-0.811341,3.255176,0.027642,-0.861623,3.179539,0.07637,-0.02784,3.111191,0.066339,-0.446467,3.202616,0.073739,-0.790057,3.232876,0.079508,-0.855973,3.184748
11882659596.0,0.018147,0.040823,3.134934,0.029212,0.108357,3.153721,0.041775,0.452308,3.136544,0.022128,0.623526,3.123306,-0.110829,0.345266,3.173004,-0.162924,0.074235,3.191563,-0.187965,-0.146355,3.155029,-0.187851,-0.209015,3.138695,0.173063,0.344675,3.08253,0.314194,0.200951,2.985739,0.369494,0.062563,2.819618,0.384024,0.017125,2.746136,-0.0497,-0.024521,3.151533,-0.001897,-0.465653,3.225007,0.011986,-0.808808,3.261384,0.019226,-0.857895,3.188148,0.076681,-0.027993,3.111469,0.066303,-0.446422,3.202726,0.07301,-0.789799,3.232502,0.041462,-0.849305,3.199269
11882692753.0,0.017951,0.040745,3.134819,0.028629,0.108255,3.15277,0.041213,0.451653,3.13597,0.021267,0.623928,3.122726,-0.111236,0.345328,3.173056,-0.162817,0.074874,3.191494,-0.189565,-0.146616,3.150716,-0.187793,-0.210122,3.138284,0.173106,0.344745,3.082743,0.31633,0.200794,2.99089,0.390656,0.064781,2.830878,0.401611,0.06958,2.818556,-0.050072,-0.024712,3.151367,-0.003286,-0.465104,3.223713,0.00082,-0.80433,3.245188,0.018222,-0.857897,3.18827,0.076685,-0.028028,3.111509,0.066105,-0.488742,3.225902,0.073428,-0.790763,3.232711,0.097626,-0.859089,3.173297
11882725804.0,0.017743,0.040725,3.134614,0.027935,0.108344,3.151715,0.040213,0.451978,3.135079,0.021021,0.625098,3.12445,-0.112052,0.345279,3.172591,-0.163543,0.074561,3.191426,-0.188916,-0.148126,3.149946,-0.189507,-0.207036,3.178986,0.173313,0.344821,3.083262,0.324563,0.203942,3.003956,0.402775,0.068932,2.845098,0.451242,0.030393,2.783117,-0.050741,-0.024727,3.15058,-0.003081,-0.465355,3.225178,0.000854,-0.804428,3.245582,0.01685,-0.857457,3.192644,0.076839,-0.028118,3.111753,0.062612,-0.444977,3.205136,0.068724,-0.799458,3.235021,0.043121,-0.853516,3.196824
11882759789.0,0.017451,0.040191,3.134544,0.02728,0.108041,3.150972,0.039972,0.452242,3.134847,0.018822,0.626887,3.128347,-0.112543,0.344829,3.170201,-0.164042,0.074141,3.191137,-0.188779,-0.148096,3.151382,-0.189181,-0.207066,3.178898,0.173325,0.344841,3.083272,0.3279,0.206726,3.006404,0.447938,0.079376,2.87101,0.469825,0.061677,2.834358,-0.0512,-0.025304,3.14992,-0.003004,-0.465494,3.225131,-0.003008,-0.805488,3.244475,0.024374,-0.860126,3.18301,0.076879,-0.028646,3.112756,0.063646,-0.459922,3.2129,0.071192,-0.797883,3.238965,0.078915,-0.858521,3.191818
11882792860.0,0.017429,0.040117,3.134499,0.026702,0.108037,3.150323,0.03956,0.452399,3.134362,0.024989,0.633709,3.140759,-0.112668,0.345575,3.166101,-0.1645,0.07368,3.190239,-0.188482,-0.147851,3.151691,-0.191198,-0.21252,3.149676,0.173799,0.345491,3.084292,0.330291,0.2088,3.009517,0.46414,0.079467,2.891835,0.516171,0.035092,2.837065,-0.051215,-0.025379,3.149507,-0.002726,-0.465343,3.225422,-0.00849,-0.802314,3.24203,0.025465,-0.860383,3.182735,0.077141,-0.028789,3.113428,0.067963,-0.476022,3.218541,0.071084,-0.797831,3.238907,0.082064,-0.859608,3.181345
11882826866.0,0.016503,0.039782,3.134124,0.025235,0.1078,3.148828,0.038475,0.451783,3.131454,0.019945,0.631332,3.131175,-0.113765,0.344657,3.164907,-0.165001,0.073365,3.189547,-0.187595,-0.146677,3.144563,-0.190719,-0.211259,3.147582,0.173596,0.345904,3.086048,0.33505,0.210489,3.021775,0.480687,0.086081,2.914385,0.522898,0.054947,2.876456,-0.052188,-0.025628,3.14906,-0.001735,-0.466293,3.22674,-0.011017,-0.802046,3.239957,0.030244,-0.8616,3.182867,0.076469,-0.029178,3.113771,0.067259,-0.479482,3.219593,0.070635,-0.798028,3.238996,0.082829,-0.860075,3.180751
