XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1273452651.0,-0.052362,0.090364,2.811706,-0.039197,0.153345,2.868471,-0.039559,0.525945,2.883405,-0.044881,0.703501,2.846611,-0.183894,0.411232,2.857741,-0.240788,0.179082,2.844797,-0.243205,-0.008295,2.765053,-0.249496,-0.053044,2.732699,0.071592,0.425128,2.802868,0.123326,0.292386,2.554385,0.126588,0.279605,2.3455,0.138801,0.317799,2.307018,-0.113796,0.031657,2.809628,-0.145698,-0.410169,2.912726,-0.151586,-0.741983,2.926399,-0.173762,-0.809085,2.867645,0.005355,0.030512,2.792201,0.050018,-0.414237,2.89792,0.064368,-0.745469,2.910623,0.060346,-0.816779,2.85892
1273485589.0,-0.052906,0.090402,2.812036,-0.039892,0.15348,2.86891,-0.041645,0.526898,2.884179,-0.046167,0.703982,2.847167,-0.184734,0.411611,2.85867,-0.241264,0.178959,2.846088,-0.243529,-0.008313,2.764864,-0.250286,-0.054033,2.733981,0.072177,0.42317,2.802484,0.131171,0.297835,2.550101,0.181274,0.289063,2.335136,0.1626,0.323799,2.295965,-0.114257,0.031778,2.810201,-0.145473,-0.410507,2.913415,-0.151744,-0.74212,2.925768,-0.173622,-0.809245,2.867681,0.004974,0.030477,2.792163,0.049965,-0.413845,2.897809,0.064309,-0.745534,2.910768,0.060345,-0.816832,2.858904
1273519670.0,-0.053289,0.090619,2.812057,-0.040323,0.153903,2.868893,-0.041753,0.527961,2.882895,-0.046684,0.704071,2.847039,-0.185205,0.411857,2.858988,-0.242114,0.180081,2.847892,-0.244876,-0.008079,2.765952,-0.251206,-0.053938,2.735167,0.072404,0.422864,2.802968,0.159058,0.329346,2.624049,0.238258,0.286521,2.361368,0.264658,0.272247,2.278315,-0.11467,0.032023,2.810305,-0.145555,-0.410261,2.913923,-0.151663,-0.741366,2.925393,-0.173539,-0.808809,2.867317,0.004512,0.030741,2.79217,0.049917,-0.413395,2.897701,0.064437,-0.745462,2.910489,0.060205,-0.816939,2.858735
1273552617.0,-0.054391,0.091841,2.811945,-0.041147,0.155214,2.868601,-0.042942,0.528993,2.881766,-0.048568,0.704571,2.846421,-0.188793,0.415945,2.862755,-0.24309,0.180297,2.851153,-0.246303,-0.006997,2.768646,-0.251623,-0.058124,2.74737,0.072873,0.421954,2.802964,0.170915,0.328015,2.621145,0.261379,0.290128,2.438145,0.297256,0.287624,2.372026,-0.115834,0.032897,2.810212,-0.145534,-0.410466,2.914718,-0.151259,-0.741151,2.927144,-0.173394,-0.808176,2.866632,0.003773,0.031545,2.792003,0.049398,-0.411186,2.896596,0.064636,-0.745662,2.91039,0.060225,-0.816994,2.857971
1273586649.0,-0.055258,0.091909,2.812104,-0.042264,0.155523,2.868658,-0.045528,0.529068,2.880144,-0.051034,0.705023,2.845638,-0.188983,0.415745,2.862662,-0.243231,0.180051,2.851461,-0.248205,-0.006672,2.775154,-0.251423,-0.057087,2.750675,0.073834,0.420583,2.802598,0.199882,0.332226,2.617374,0.319336,0.298584,2.434747,0.358154,0.309082,2.389825,-0.116906,0.03277,2.810524,-0.145439,-0.410384,2.915809,-0.150917,-0.741469,2.931828,-0.173665,-0.807881,2.868431,0.003322,0.03156,2.792104,0.049371,-0.41131,2.896489,0.065206,-0.746124,2.911457,0.060281,-0.816647,2.858832
1273619760.0,-0.055933,0.092208,2.812167,-0.043164,0.156075,2.868642,-0.047276,0.530052,2.879093,-0.052882,0.705278,2.844917,-0.189531,0.416115,2.862758,-0.245049,0.17983,2.85428,-0.25001,-0.005609,2.778076,-0.251556,-0.058067,2.751762,0.074057,0.42016,2.802632,0.211618,0.344994,2.636098,0.337383,0.301273,2.479003,0.390879,0.312287,2.427218,-0.117578,0.032785,2.810907,-0.145238,-0.413799,2.918899,-0.15152,-0.744395,2.929331,-0.172646,-0.808975,2.867239,0.002826,0.031825,2.791935,0.048966,-0.411101,2.89608,0.06509,-0.745843,2.911593,0.060302,-0.816636,2.858719
1273652701.0,-0.056762,0.09271,2.812317,-0.044005,0.156655,2.868796,-0.048163,0.530956,2.879412,-0.054157,0.705536,2.844258,-0.191513,0.416242,2.862904,-0.245323,0.179816,2.854693,-0.251899,-0.006593,2.781607,-0.251665,-0.058389,2.75208,0.074181,0.419434,2.801807,0.224784,0.351667,2.652844,0.378174,0.309326,2.507013,0.436035,0.323486,2.471857,-0.11863,0.033009,2.810981,-0.14532,-0.412633,2.919408,-0.151537,-0.744382,2.9292,-0.172607,-0.808952,2.867059,0.002389,0.032083,2.791976,0.048737,-0.4109,2.895774,0.065112,-0.745849,2.911584,0.0601,-0.816795,2.857924
1273686589.0,-0.057429,0.093706,2.812372,-0.044634,0.157594,2.868733,-0.048552,0.53143,2.878875,-0.058172,0.706171,2.844181,-0.192249,0.416244,2.86247,-0.245464,0.179901,2.854806,-0.252445,-0.006986,2.783308,-0.25324,-0.055299,2.755723,0.074896,0.419907,2.801104,0.230689,0.356464,2.66607,0.39802,0.3116,2.536782,0.450263,0.319517,2.519357,-0.119396,0.033569,2.811158,-0.145356,-0.411043,2.92029,-0.151252,-0.744336,2.930955,-0.172711,-0.808491,2.866482,0.002013,0.032667,2.791907,0.048598,-0.410711,2.895702,0.065105,-0.745852,2.911578,0.060054,-0.816666,2.856847
1273719524.0,-0.058188,0.094453,2.812609,-0.045421,0.158435,2.868913,-0.050728,0.532233,2.878927,-0.059525,0.706521,2.843985,-0.193057,0.416246,2.861761,-0.245683,0.179818,2.855466,-0.253358,-0.007074,2.784112,-0.254084,-0.0554,2.756531,0.076758,0.41985,2.798652,0.241502,0.363413,2.682631,0.419962,0.315196,2.574854,0.469625,0.316522,2.549787,-0.12032,0.03386,2.81145,-0.145336,-0.410641,2.920459,-0.151588,-0.74354,2.930921,-0.172315,-0.807913,2.866689,0.001815,0.032948,2.791919,0.048394,-0.409788,2.895283,0.065246,-0.746103,2.9117,0.059945,-0.816654,2.856829
1273752688.0,-0.059189,0.096025,2.812756,-0.046729,0.159918,2.868903,-0.053608,0.532355,2.877487,-0.06133,0.70673,2.842759,-0.194594,0.415975,2.86099,-0.245992,0.180306,2.855364,-0.254637,-0.007499,2.787244,-0.254204,-0.057046,2.760674,0.077204,0.420356,2.798204,0.249572,0.364795,2.697303,0.433554,0.316485,2.611654,0.489087,0.314817,2.614939,-0.121218,0.034637,2.81169,-0.144699,-0.407549,2.919881,-0.151216,-0.742667,2.931163,-0.172364,-0.807818,2.866948,0.001405,0.033902,2.791949,0.047846,-0.409101,2.894941,0.065272,-0.745352,2.91108,0.059943,-0.816652,2.856827
