XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
89140028173.0,0.040382,0.184599,3.068886,0.046495,0.251066,3.119695,0.029687,0.616742,3.107758,0.010045,0.793876,3.075316,-0.137163,0.49085,3.131413,-0.187866,0.229594,3.146625,-0.207052,0.005664,3.059391,-0.201668,-0.071325,3.049463,0.189439,0.510574,3.077987,0.295403,0.379755,2.924231,0.268869,0.374209,2.691187,0.261548,0.370852,2.618605,-0.03123,0.108425,3.068381,-0.075176,-0.378702,3.115233,-0.088102,-0.752467,3.15976,-0.132733,-0.817037,3.112014,0.11798,0.115704,3.053611,0.1892,-0.378139,3.156991,0.235053,-0.769598,3.181658,0.247211,-0.819528,3.117405
89140062912.0,0.043061,0.183835,3.069031,0.049153,0.250292,3.120046,0.034812,0.616258,3.107589,0.012853,0.793525,3.076072,-0.134265,0.489849,3.131713,-0.185243,0.230667,3.145318,-0.208049,0.009927,3.056984,-0.190381,-0.076222,3.036948,0.195186,0.507903,3.080883,0.311541,0.371918,2.923172,0.36566,0.379362,2.690789,0.383175,0.38177,2.619933,-0.029691,0.107477,3.068224,-0.075032,-0.378398,3.113223,-0.088431,-0.75283,3.159467,-0.132893,-0.817741,3.111784,0.120494,0.114566,3.053689,0.190157,-0.377833,3.157779,0.233285,-0.766306,3.178912,0.247272,-0.818734,3.117734
89140095626.0,0.044627,0.184768,3.069863,0.051082,0.250971,3.121005,0.040315,0.615426,3.108122,0.016018,0.792284,3.07628,-0.130733,0.49241,3.133173,-0.180204,0.238824,3.143584,-0.206476,0.020049,3.052688,-0.190773,-0.076101,3.036397,0.202537,0.506149,3.08202,0.381101,0.42008,2.983106,0.426402,0.404579,2.76409,0.453857,0.40625,2.676776,-0.029036,0.108253,3.068977,-0.075061,-0.378754,3.112435,-0.088256,-0.752011,3.159658,-0.136561,-0.822154,3.113234,0.121456,0.114362,3.053993,0.190529,-0.37787,3.158226,0.232304,-0.772279,3.181606,0.248136,-0.819186,3.119917
89140129517.0,0.047684,0.18536,3.071381,0.053122,0.251457,3.122237,0.040802,0.614986,3.107776,0.02436,0.792443,3.075111,-0.126199,0.493536,3.133005,-0.177353,0.238032,3.143046,-0.206043,0.020126,3.052394,-0.188593,-0.075161,3.032961,0.213402,0.503929,3.083786,0.399154,0.432924,2.986683,0.500045,0.419289,2.788359,0.571777,0.418457,2.694355,-0.026906,0.10828,3.069359,-0.074976,-0.379069,3.112127,-0.088807,-0.752327,3.159049,-0.135527,-0.821932,3.112408,0.12652,0.113786,3.057917,0.191256,-0.377189,3.158197,0.231968,-0.768467,3.18423,0.247433,-0.818867,3.122759
89140162583.0,0.049369,0.185117,3.071685,0.054952,0.251365,3.122691,0.042,0.615419,3.108004,0.028764,0.793866,3.077054,-0.124351,0.493129,3.133314,-0.175507,0.237654,3.143105,-0.198869,0.000818,3.041282,-0.180494,-0.078523,3.024965,0.218178,0.502611,3.083172,0.408411,0.442341,2.988085,0.556352,0.430093,2.824629,0.63145,0.426629,2.760468,-0.025865,0.107826,3.069734,-0.074762,-0.379008,3.112061,-0.088696,-0.751135,3.158391,-0.13541,-0.821411,3.112376,0.128965,0.1123,3.057575,0.191545,-0.378722,3.157814,0.23035,-0.773088,3.179141,0.249179,-0.821189,3.121554
89140195691.0,0.054332,0.184615,3.071379,0.060257,0.251589,3.121582,0.055226,0.616895,3.102337,0.032647,0.796184,3.075969,-0.114121,0.491786,3.130276,-0.170353,0.241263,3.142496,-0.192425,0.000198,3.038633,-0.180794,-0.077082,3.023166,0.228891,0.501838,3.086236,0.423714,0.448846,2.998455,0.59622,0.444712,2.863528,0.652406,0.426534,2.820562,-0.022823,0.107151,3.069705,-0.074746,-0.379069,3.112027,-0.088807,-0.751191,3.159805,-0.134477,-0.820401,3.111999,0.133268,0.110906,3.057568,0.191708,-0.378563,3.157482,0.233354,-0.769891,3.184818,0.249085,-0.820635,3.122452
89140229809.0,0.059812,0.185629,3.072878,0.065799,0.252545,3.122256,0.06297,0.615657,3.101955,0.041322,0.793263,3.070822,-0.107965,0.490532,3.129019,-0.16462,0.243624,3.14349,-0.187546,0.009995,3.039301,-0.176221,-0.072799,3.021513,0.2392,0.501668,3.087798,0.44062,0.461764,3.012794,0.638184,0.449951,2.885762,0.726361,0.446376,2.841276,-0.019032,0.107891,3.071058,-0.073924,-0.378161,3.112195,-0.089015,-0.750629,3.15877,-0.135037,-0.82021,3.111531,0.138472,0.110206,3.059309,0.193575,-0.383435,3.159629,0.233018,-0.770191,3.184309,0.24976,-0.820777,3.120208
89140262802.0,0.06263,0.186878,3.074038,0.067848,0.253871,3.122884,0.063972,0.616668,3.102937,0.046677,0.792112,3.065432,-0.104243,0.489665,3.12723,-0.159531,0.24455,3.142166,-0.180405,0.03893,3.047579,-0.173457,-0.05722,3.025646,0.242837,0.502445,3.089442,0.448342,0.476568,3.022856,0.648344,0.452322,2.907439,0.737631,0.449215,2.8651,-0.015873,0.109158,3.072251,-0.072594,-0.376139,3.111521,-0.08714,-0.747385,3.16188,-0.132604,-0.817957,3.108843,0.141233,0.110731,3.060362,0.194495,-0.38081,3.158769,0.242081,-0.750782,3.195175,0.232835,-0.789893,3.116073
89140295293.0,0.066113,0.187987,3.075023,0.07053,0.254547,3.122995,0.066676,0.614315,3.102517,0.04989,0.791055,3.06783,-0.101483,0.489625,3.126167,-0.153987,0.243425,3.139847,-0.180032,0.036282,3.046723,-0.17237,-0.059702,3.024285,0.248771,0.502791,3.091602,0.458947,0.48881,3.053396,0.661343,0.455435,2.927727,0.732144,0.453457,2.909735,-0.012985,0.109775,3.072828,-0.070898,-0.375697,3.11145,-0.086972,-0.7468,3.158612,-0.13345,-0.822252,3.110432,0.145479,0.111079,3.062241,0.194881,-0.380272,3.159481,0.240803,-0.730642,3.182285,0.246377,-0.811476,3.120241
89140329867.0,0.070447,0.1879,3.07603,0.074108,0.254655,3.122687,0.070841,0.612759,3.100312,0.052925,0.790535,3.068321,-0.09468,0.489297,3.123401,-0.147975,0.24139,3.135916,-0.172034,0.004874,3.041322,-0.168335,-0.071851,3.021077,0.254295,0.503703,3.094366,0.464188,0.486344,3.055961,0.659833,0.455788,2.943874,0.726359,0.454293,2.913691,-0.008215,0.10996,3.07254,-0.06465,-0.376412,3.109934,-0.086931,-0.749191,3.159581,-0.135831,-0.822256,3.113674,0.150361,0.110182,3.06629,0.196748,-0.381111,3.160897,0.240612,-0.774323,3.191633,0.247015,-0.814832,3.117739
