XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1256477831.0,-0.053706,0.096385,2.811666,-0.043202,0.159283,2.866887,-0.047902,0.522299,2.871014,-0.046303,0.699398,2.828297,-0.189223,0.416254,2.847493,-0.244775,0.18742,2.838526,-0.24177,-0.006045,2.761549,-0.243292,-0.056784,2.740165,0.079496,0.416291,2.794518,0.107074,0.301719,2.600543,0.08136,0.231934,2.376052,0.072061,0.270561,2.337901,-0.114963,0.036649,2.806388,-0.143539,-0.411322,2.913364,-0.150237,-0.740719,2.926485,-0.174072,-0.809355,2.872244,0.005738,0.035565,2.797113,0.049564,-0.415949,2.899055,0.063685,-0.743618,2.909638,0.060082,-0.815191,2.856799
1256510596.0,-0.054144,0.095174,2.811551,-0.04325,0.158354,2.866881,-0.046992,0.522394,2.871593,-0.046592,0.699422,2.828346,-0.189768,0.416314,2.84798,-0.244761,0.187413,2.83853,-0.243004,-0.00579,2.762452,-0.245172,-0.056183,2.740268,0.078374,0.415307,2.794239,0.109281,0.296869,2.612488,0.11656,0.236986,2.356722,0.11186,0.272653,2.314985,-0.115636,0.035679,2.806346,-0.14334,-0.411009,2.91342,-0.148627,-0.738872,2.925133,-0.174266,-0.809636,2.871798,0.005211,0.034454,2.796709,0.049374,-0.414875,2.898956,0.064147,-0.74314,2.910384,0.059968,-0.814592,2.856234
1256543792.0,-0.054546,0.09459,2.811683,-0.043619,0.157927,2.867021,-0.047631,0.522763,2.871766,-0.046852,0.699497,2.828317,-0.190729,0.415941,2.849361,-0.244857,0.187155,2.838939,-0.243204,-0.005521,2.763276,-0.245914,-0.055263,2.739678,0.07767,0.414947,2.795293,0.122345,0.298269,2.60928,0.177856,0.240479,2.356521,0.158277,0.272972,2.316529,-0.116124,0.035101,2.806833,-0.143463,-0.410994,2.914262,-0.148735,-0.739409,2.926325,-0.173568,-0.809775,2.872712,0.004911,0.033762,2.796483,0.049407,-0.414859,2.89894,0.064192,-0.743035,2.910145,0.059816,-0.814813,2.856395
1256577729.0,-0.054868,0.094444,2.811805,-0.043833,0.157831,2.867154,-0.047841,0.523394,2.872162,-0.047407,0.699546,2.828173,-0.192228,0.416443,2.850569,-0.245318,0.187207,2.841633,-0.245361,-0.0061,2.769473,-0.247947,-0.05324,2.740983,0.07737,0.414506,2.795696,0.146594,0.309843,2.617655,0.233765,0.243774,2.374099,0.239003,0.283297,2.336005,-0.116731,0.034892,2.807094,-0.143599,-0.411025,2.914558,-0.149028,-0.73923,2.930248,-0.17368,-0.809712,2.872776,0.004684,0.033488,2.796443,0.0493,-0.414561,2.898896,0.064005,-0.742769,2.909571,0.05969,-0.814515,2.855631
1256610668.0,-0.055271,0.094696,2.811889,-0.044476,0.158078,2.867331,-0.048315,0.524149,2.872551,-0.048688,0.700059,2.828136,-0.194892,0.417675,2.852352,-0.246052,0.184504,2.842849,-0.247565,-0.005407,2.768401,-0.248725,-0.053296,2.741048,0.077401,0.414783,2.798086,0.167727,0.314708,2.624897,0.299536,0.250341,2.389256,0.343472,0.228886,2.3152,-0.117525,0.035049,2.807104,-0.14356,-0.410925,2.914804,-0.149128,-0.739847,2.930058,-0.173807,-0.80962,2.872728,0.004612,0.03348,2.796438,0.049514,-0.412818,2.898022,0.064106,-0.742689,2.909545,0.059319,-0.814115,2.855262
1256644649.0,-0.055789,0.095371,2.811983,-0.045192,0.158608,2.86752,-0.048379,0.524554,2.872784,-0.04966,0.700399,2.828393,-0.196566,0.41833,2.853373,-0.246474,0.184609,2.843591,-0.248586,-0.00487,2.768739,-0.24999,-0.053501,2.742659,0.077889,0.415494,2.800418,0.188613,0.32313,2.640107,0.310667,0.264875,2.483736,0.354175,0.252204,2.424372,-0.118398,0.035362,2.807098,-0.143532,-0.410777,2.915035,-0.149359,-0.740437,2.929635,-0.174022,-0.809827,2.872219,0.004449,0.033717,2.796396,0.049245,-0.412729,2.897691,0.064351,-0.743056,2.909498,0.059267,-0.814092,2.855301
1256677456.0,-0.056207,0.095799,2.812068,-0.04594,0.159021,2.867724,-0.050185,0.525445,2.873646,-0.051759,0.700659,2.828503,-0.197322,0.418773,2.853953,-0.247035,0.184073,2.843982,-0.250003,-0.003631,2.769505,-0.25055,-0.052464,2.743735,0.077774,0.415915,2.801803,0.207651,0.327833,2.646575,0.354736,0.266846,2.491287,0.396658,0.267594,2.455354,-0.118767,0.035568,2.807101,-0.143351,-0.410238,2.915136,-0.149462,-0.740985,2.928987,-0.174161,-0.809938,2.871834,0.004303,0.033948,2.796364,0.049058,-0.411368,2.896749,0.064223,-0.743119,2.909586,0.059052,-0.814296,2.855852
1256710483.0,-0.056542,0.096146,2.812023,-0.046698,0.159341,2.867755,-0.051004,0.525694,2.873562,-0.054936,0.701674,2.828614,-0.197807,0.418643,2.853904,-0.247642,0.183544,2.845575,-0.251098,-0.00348,2.771203,-0.250934,-0.052063,2.745028,0.078744,0.415984,2.803537,0.225591,0.333849,2.662149,0.379224,0.279082,2.538694,0.423828,0.272705,2.508865,-0.119345,0.035683,2.806763,-0.143426,-0.41037,2.915332,-0.149547,-0.740872,2.928593,-0.174355,-0.809952,2.871147,0.004275,0.034012,2.796385,0.048896,-0.410619,2.896459,0.064277,-0.743062,2.909565,0.058918,-0.814249,2.855767
1256744072.0,-0.056954,0.09607,2.811938,-0.047763,0.159254,2.867823,-0.052942,0.526341,2.874258,-0.056892,0.701526,2.828288,-0.197907,0.418073,2.852972,-0.247808,0.18315,2.845876,-0.251644,-0.00401,2.77203,-0.246377,-0.05604,2.754491,0.079629,0.416335,2.805336,0.237559,0.345295,2.68562,0.415382,0.279069,2.569154,0.466265,0.281198,2.547968,-0.119933,0.035454,2.806584,-0.143463,-0.411247,2.916009,-0.149983,-0.745133,2.925399,-0.173062,-0.811284,2.870103,0.004125,0.033842,2.796214,0.048355,-0.410783,2.896672,0.064214,-0.743205,2.909537,0.058812,-0.81447,2.855807
1256777701.0,-0.057432,0.096618,2.811777,-0.048655,0.159774,2.8677,-0.054161,0.526505,2.873733,-0.05926,0.701555,2.828003,-0.19851,0.418001,2.85256,-0.247814,0.18321,2.846026,-0.252108,-0.003968,2.772373,-0.250874,-0.055438,2.752536,0.081199,0.416415,2.806333,0.249704,0.346741,2.706216,0.420711,0.286268,2.616749,0.468476,0.27656,2.590896,-0.120673,0.035567,2.806394,-0.143508,-0.411209,2.916008,-0.149744,-0.745041,2.927056,-0.173296,-0.811117,2.870095,0.004118,0.03393,2.796074,0.048065,-0.410558,2.896229,0.064197,-0.743204,2.909528,0.058925,-0.81472,2.856263
1256810594.0,-0.057841,0.097035,2.811729,-0.049541,0.160137,2.86779,-0.054926,0.526969,2.874183,-0.059849,0.701508,2.827514,-0.199528,0.417178,2.852058,-0.248161,0.183396,2.846074,-0.252332,-0.003835,2.772644,-0.252356,-0.054431,2.750608,0.082529,0.416895,2.80803,0.26587,0.356093,2.733147,0.432372,0.287519,2.640666,0.486375,0.276704,2.644174,-0.121467,0.035615,2.80609,-0.143949,-0.410884,2.916216,-0.149779,-0.744664,2.92702,-0.173349,-0.811036,2.870193,0.004107,0.033987,2.796021,0.047668,-0.409884,2.896007,0.064238,-0.743977,2.908519,0.058803,-0.814868,2.856135
1256844794.0,-0.058116,0.097029,2.811484,-0.050675,0.160101,2.867684,-0.055532,0.526957,2.874053,-0.060391,0.701429,2.826783,-0.199608,0.415833,2.848805,-0.248655,0.183252,2.845922,-0.252378,-0.003738,2.771778,-0.247562,-0.054352,2.751779,0.083246,0.416823,2.809565,0.269546,0.356875,2.741606,0.453369,0.294678,2.688554,0.502527,0.275608,2.672215,-0.121943,0.035374,2.805616,-0.14398,-0.41083,2.916293,-0.148978,-0.743399,2.930816,-0.173546,-0.810665,2.870361,0.00404,0.03393,2.795781,0.047664,-0.409083,2.896063,0.064554,-0.745099,2.910213,0.059052,-0.815002,2.858985
1256877675.0,-0.058126,0.098161,2.810916,-0.051771,0.161021,2.867236,-0.055621,0.527223,2.873061,-0.060791,0.7015,2.826515,-0.19995,0.415854,2.848207,-0.250199,0.18397,2.843063,-0.252746,-0.003522,2.770492,-0.249447,-0.053745,2.74779,0.086921,0.419677,2.81513,0.277538,0.358696,2.766838,0.456953,0.295002,2.704316,0.509709,0.281534,2.713483,-0.12218,0.035704,2.80513,-0.144031,-0.410407,2.916264,-0.14944,-0.743315,2.93033,-0.173488,-0.810309,2.870718,0.004443,0.034545,2.795282,0.047018,-0.408672,2.896111,0.064605,-0.745129,2.910374,0.058877,-0.814898,2.85852
